2019-01-01,1009,14,NR,Jowar ( White),3000,4100,3800
2019-01-01,1036,12,NR,Local,2500,2500,2500
2019-01-01,109,17,NR,Jowar ( White),2200,2600,2400
2019-01-01,115,1,NR,Jowar ( White),1751,2151,2101
2019-01-01,116,11,NR,Local,2400,4400,3400
2019-01-01,1299,14,NR,Jowar ( White),1710,1710,1710
2019-01-01,1375,6.8,NR,Annigeri,1756,2365,1795
2019-01-01,1375,6.8,NR,Jowar Hybrid,1756,2365,1797
2019-01-01,1391,24,NR,Jowar ( White),1000,3000,2000
2019-01-01,463,8,NR,Jowar ( White),1407,2609,2129
2019-01-02,1009,17,NR,Jowar ( White),3000,4100,3800
2019-01-02,109,18,NR,Jowar ( White),2200,2600,2400
2019-01-02,110,1,NR,Jowar ( White),2300,2750,2500
2019-01-02,115,2,NR,Jowar ( White),2151,3303,2251
2019-01-02,1375,2.3,NR,Annigeri,1040,2412,1851
2019-01-02,1375,2.3,NR,Jowar Hybrid,1040,2412,1851
2019-01-02,1391,8,NR,Jowar ( White),2600,3000,2800
2019-01-02,463,13,NR,Jowar ( White),1411,2393,1600
2019-01-03,1009,16,NR,Jowar ( White),3000,4100,3800
2019-01-03,1019,8,NR,Local,2800,2800,2800
2019-01-03,110,3,NR,Jowar ( White),2300,2750,2500
2019-01-03,115,9,NR,Jowar ( White),1856,2921,1929
2019-01-03,116,4,NR,Jowar ( White),2400,4400,3400
2019-01-03,1375,3,NR,Annigeri,1808,2431,2053
2019-01-03,1375,3,NR,Jowar Hybrid,1808,2431,2053
2019-01-03,1572,1,NR,Jowar ( White),1345,2161,1711
2019-01-03,463,11,NR,Jowar ( White),1507,2377,2158
2019-01-04,1009,15,NR,Jowar ( White),3000,4100,3800
2019-01-04,110,20,NR,Jowar ( White),2300,2750,2500
2019-01-04,113,12,NR,Jowar Hybrid,2000,2100,2050
2019-01-04,115,2,NR,Jowar ( White),1569,2431,1929
2019-01-04,1375,3,NR,Annigeri,1219,2417,2049
2019-01-04,1375,3,NR,Jowar Hybrid,1219,2417,2049
2019-01-04,1572,8,NR,Jowar ( White),1225,2228,1938
2019-01-04,463,20,NR,Jowar ( White),1557,2757,2179
2019-01-05,109,22,NR,Jowar ( White),2200,2600,2400
2019-01-05,115,5,NR,Jowar ( White),1709,2409,2000
2019-01-05,1299,23,NR,Jowar ( White),1400,1400,1400
2019-01-06,1019,5,NR,Hybrid,1559,1850,1650
2019-01-06,1019,5,NR,Local,1650,2750,2650
2019-01-06,110,2,NR,Jowar ( White),2300,2700,2500
2019-01-07,109,40,NR,Jowar ( White),2200,2600,2400
2019-01-07,110,1,NR,Jowar ( White),2300,2700,2500
2019-01-07,1139,2,NR,Jowar ( White),2000,2500,2350
2019-01-07,115,3,NR,Jowar ( White),1721,2476,2169
2019-01-07,1375,15,NR,Jowar Hybrid,1117,2869,1896
2019-01-07,1391,10,NR,Jowar ( White),2000,2000,2000
2019-01-07,1572,4,NR,Jowar ( White),1668,2139,1754
2019-01-07,463,30,NR,Jowar ( White),1305,2733,2000
2019-01-08,1375,0.8,NR,Annigeri,2067,2117,2100
2019-01-08,1375,0.8,NR,Jowar Hybrid,2067,2117,2100
2019-01-08,1575,4,NR,Hybrid,1600,1700,1640
2019-01-08,1575,4,NR,Jowar ( White),2500,3000,2800
2019-01-08,1575,4,NR,Jowar (Yellow),3500,4000,3800
2019-01-09,1009,18,NR,Jowar ( White),3000,4000,3500
2019-01-09,109,20,NR,Jowar ( White),2200,2600,2400
2019-01-09,1375,15.2,NR, ,0,0,0
2019-01-09,1391,64,NR,Jowar ( White),1150,2300,1705
2019-01-09,1575,5,NR,Hybrid,1600,1800,1660
2019-01-09,1575,5,NR,Jowar ( White),2500,3000,2800
2019-01-09,1575,5,NR,Jowar (Yellow),3600,3600,3600
2019-01-10,1009,18,NR,Jowar ( White),3000,4000,3500
2019-01-10,109,18,NR,Jowar ( White),2200,2600,2400
2019-01-10,110,2,NR,Jowar ( White),2300,2700,2500
2019-01-10,115,6,NR,Jowar ( White),1919,2369,2121
2019-01-10,1375,9,NR,Jowar Hybrid,1513,2386,2009
2019-01-10,1391,6,NR,Jowar ( White),2700,2915,2807
2019-01-10,1572,1,NR,Jowar ( White),1545,2071,1722
2019-01-10,1575,5,NR,Hybrid,1600,1800,1680
2019-01-10,1575,5,NR,Jowar ( White),2500,2900,2500
2019-01-10,1575,5,NR,Jowar (Yellow),4400,4400,4400
2019-01-10,463,27,NR,Jowar ( White),1029,2753,2067
2019-01-10,489,1,NR,Jowar ( White),2600,3000,2800
2019-01-10,741,2,NR,Jowar ( White),2400,3000,2700
2019-01-10,835,28,NR,Local,1454,1579,1520
2019-01-11,1009,15,NR,Jowar ( White),3000,4000,3500
2019-01-11,1028,10,NR,Jowar Hybrid,1450,1450,1450
2019-01-11,109,5,NR,Jowar ( White),2200,2600,2400
2019-01-11,110,2,NR,Jowar ( White),2300,2700,2500
2019-01-11,115,4,NR,Jowar ( White),1409,2231,1881
2019-01-11,1375,5,NR,Jowar Hybrid,1301,2415,1992
2019-01-11,1391,14,NR,Jowar ( White),2400,2895,2608
2019-01-11,1572,5,NR,Jowar ( White),1706,1985,1746
2019-01-11,1575,3,NR,Hybrid,1300,1750,1650
2019-01-11,1575,3,NR,Jowar ( White),2500,3000,2800
2019-01-11,1575,3,NR,Jowar (Yellow),4001,4001,4001
2019-01-11,463,8,NR,Jowar ( White),1011,2729,1842
2019-01-11,489,2,NR,Jowar ( White),2600,3000,2800
2019-01-12,1009,18,NR,Jowar ( White),3000,3800,3300
2019-01-12,115,11,NR,Jowar ( White),1709,2246,2069
2019-01-12,1572,1,NR,Jowar ( White),1170,2315,1849
2019-01-12,1575,4,NR,Hybrid,1550,1700,1600
2019-01-12,1575,4,NR,Jowar ( White),2200,2800,2600
2019-01-12,1575,4,NR,Jowar (Yellow),3500,4500,4200
2019-01-13,1019,7,NR,Hybrid,1650,1870,1780
2019-01-13,1019,7,NR,Local,2500,2800,2650
2019-01-13,110,1,NR,Jowar ( White),2200,2600,2400
2019-01-13,1299,51,NR,Jowar ( White),1405,1700,1700
2019-01-14,1009,18,NR,Jowar ( White),3000,3800,3500
2019-01-14,1028,9,NR,Jowar Hybrid,2060,2060,2060
2019-01-14,109,38,NR,Jowar ( White),2200,2600,2400
2019-01-14,110,2,NR,Jowar ( White),2200,2600,2400
2019-01-14,115,2,NR,Jowar ( White),1801,2559,2046
2019-01-14,1375,7.6,NR,Annigeri,1754,2332,1978
2019-01-14,1375,7.6,NR,Jowar Hybrid,1754,2332,1978
