Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Gaddiannaram,02/03/2018,107,Apple,1500,8750,3750,
Gaddiannaram,03/03/2018,10,Apple,2500,8750,4500,
Gaddiannaram,04/03/2018,36,Apple,1875,5000,2500,
Gaddiannaram,05/03/2018,175.1,Apple,1875,5625,2500,
Gaddiannaram,06/03/2018,92.6,Apple,1875,5625,2812,
Gaddiannaram,07/03/2018,60.6,Apple,1875,5625,2500,
Gaddiannaram,08/03/2018,40.4,Apple,1875,5625,2500,
Gaddiannaram,09/03/2018,173,Apple,1875,5625,2500,
Gaddiannaram,10/03/2018,96.7,Apple,1875,5625,2500,
Gaddiannaram,11/03/2018,72,Apple,1875,5937,2500,
Gaddiannaram,12/03/2018,150.5,Apple,1875,6250,2500,
Gaddiannaram,13/03/2018,28,Apple,1875,5625,2500,
Gaddiannaram,14/03/2018,59,Apple,1875,5625,2500,
Gaddiannaram,15/03/2018,143,Apple,1875,5625,2500,
Gaddiannaram,16/03/2018,146,Apple,1875,5625,2500,
Gaddiannaram,17/03/2018,84,Apple,1875,5625,2500,
Gaddiannaram,18/03/2018,20.3,Apple,1875,6250,2500,
Gaddiannaram,19/03/2018,73.1,Apple,1875,5625,2500,
Gaddiannaram,20/03/2018,4.3,Apple,1875,3125,2500,
Gaddiannaram,21/03/2018,52.5,Apple,1875,5625,2812,
Gaddiannaram,22/03/2018,81.6,Apple,1875,5625,2500,
Gaddiannaram,23/03/2018,97.6,Apple,1875,5937,2812,
Gaddiannaram,24/03/2018,79,Apple,1875,5625,2500,
Gaddiannaram,25/03/2018,44,Apple,2187,5625,2812,
Gaddiannaram,26/03/2018,93,Apple,1875,5625,2812,
Gaddiannaram,27/03/2018,51,Apple,1875,5625,2500,
Gaddiannaram,28/03/2018,89,Apple,2187,5625,2500,
Gaddiannaram,29/03/2018,23.5,Apple,1875,5625,2500,
Gaddiannaram,30/03/2018,101,Apple,2187,12500,2500,
Gaddiannaram,31/03/2018,124,Apple,1875,12500,2500,
