Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,02/07/2018,8,Other,1600,1900,1750,
,04/07/2018,5,Other,1550,1550,1550,
,05/07/2018,17,Other,1675,2300,1980,
,06/07/2018,10,Other,1841,2150,1995,
,11/07/2018,8,Other,2050,2601,2325,
,16/07/2018,9,Other,1800,2200,2000,
,17/07/2018,2,Other,1800,1800,1800,
,18/07/2018,8,Other,1800,2225,2012,
,19/07/2018,8,Other,1800,2225,2012,
,20/07/2018,4,Other,2350,2350,2350,
,21/07/2018,6,Other,1900,2251,2075,
,26/07/2018,8,Other,1700,2300,2000,
,27/07/2018,2,Other,1675,2000,1837,
Ahmedpur,02/07/2018,1,Other,900,1120,1010,
,09/07/2018,2,Other,950,1700,1325,
,11/07/2018,1,Other,1150,1665,1405,
,12/07/2018,1,Other,1120,1120,1120,
,16/07/2018,1,Other,1200,1200,1200,
,27/07/2018,1,Other,1000,1500,1250,
,30/07/2018,1,Other,1000,1100,1050,
Akhadabalapur,04/07/2018,1,Other,1300,1300,1300,
,06/07/2018,1,Other,1300,1400,1350,
,25/07/2018,1,Other,1400,1500,1450,
,30/07/2018,1,Other,1400,1400,1400,
Akola,02/07/2018,1,Other,1060,1100,1080,
,05/07/2018,2,Other,1060,1075,1070,
,12/07/2018,1,Other,1060,1100,1080,
,14/07/2018,3,Other,1090,1200,1145,
,16/07/2018,1,Other,1075,1080,1077,
,19/07/2018,1,Other,1085,1200,1140,
,20/07/2018,1,Other,1080,1100,1090,
,21/07/2018,1,Other,1085,1100,1090,
Akot,02/07/2018,1,Other,1000,1050,1000,
,14/07/2018,2,Other,900,1050,1000,
,17/07/2018,100,Other,3860,4340,4300,
,26/07/2018,2,Other,975,1100,1050,
,30/07/2018,2,Other,950,1100,1050,
Amalner,02/07/2018,3, ,NR,NR,NR,
,03/07/2018,3, ,NR,NR,NR,
,04/07/2018,3, ,NR,NR,NR,
,05/07/2018,2, ,NR,NR,NR,
,06/07/2018,3, ,NR,NR,NR,
,07/07/2018,2, ,NR,NR,NR,
,09/07/2018,3, ,NR,NR,NR,
,10/07/2018,2, ,NR,NR,NR,
,11/07/2018,4, ,NR,NR,NR,
,12/07/2018,2, ,NR,NR,NR,
,13/07/2018,1, ,NR,NR,NR,
,14/07/2018,1, ,NR,NR,NR,
,16/07/2018,2, ,NR,NR,NR,
,18/07/2018,2, ,NR,NR,NR,
,19/07/2018,2, ,NR,NR,NR,
,20/07/2018,7, ,NR,NR,NR,
,21/07/2018,6, ,NR,NR,NR,
,24/07/2018,3, ,NR,NR,NR,
,26/07/2018,1, ,NR,NR,NR,
,27/07/2018,1, ,NR,NR,NR,
,30/07/2018,1, ,NR,NR,NR,
,31/07/2018,1, ,NR,NR,NR,
Amarawati,06/07/2018,1,Other,1500,1800,1650,
Ambad (Vadigodri),02/07/2018,4,Other,1349,1839,1605,
,03/07/2018,6,Other,1502,1705,1600,
,04/07/2018,4,Other,1566,1775,1650,
,05/07/2018,2,Other,1430,1776,1565,
,06/07/2018,4,Other,1551,1861,1700,
,07/07/2018,2,Other,1500,1940,1630,
,09/07/2018,4,Other,1445,2001,1600,
,10/07/2018,4,Other,1314,2000,1700,
,12/07/2018,4,Other,1571,1961,1700,
,14/07/2018,5,Other,1150,1926,1700,
,16/07/2018,4,Other,1661,2046,1800,
,17/07/2018,7,Other,1540,2045,1850,
,18/07/2018,4,Other,1200,1921,1600,
,19/07/2018,4,Other,1571,2175,1761,
,20/07/2018,3,Other,1700,2026,1850,
,21/07/2018,2,Other,1575,1870,1735,
,25/07/2018,9,Other,1626,1940,1700,
,27/07/2018,4,Other,1660,2001,1860,
,28/07/2018,5,Other,1690,2200,1900,
,30/07/2018,5,Other,1726,2050,1850,
,31/07/2018,3,Other,1475,2320,1910,
Aurad Shahajani,02/07/2018,1,Other,950,976,963,
,10/07/2018,1,Other,948,999,973,
,21/07/2018,1,Other,1051,1085,1068,
,27/07/2018,1,Other,1040,1102,1071,
,30/07/2018,1,Other,1060,1090,1075,
,31/07/2018,1,Other,1080,1101,1090,
Aurangabad,02/07/2018,2,Other,1500,1500,1500,
,03/07/2018,2,Other,1600,1700,1650,
,04/07/2018,2,Other,1550,1750,1650,
,05/07/2018,2,Other,1500,1800,1650,
,09/07/2018,1,Other,1500,1650,1575,
,10/07/2018,3,Other,1550,1700,1625,
,11/07/2018,1,Other,1626,1840,1733,
,12/07/2018,5,Other,1600,1780,1690,
,13/07/2018,1,Other,1600,1780,1690,
,14/07/2018,3,Other,1600,1949,1735,
,16/07/2018,2,Other,1700,1890,1795,
,17/07/2018,2,Other,1700,1890,1795,
,18/07/2018,2,Other,1625,1750,1687,
,19/07/2018,2,Other,1650,1680,1665,
,20/07/2018,2,Other,1650,1700,1675,
,23/07/2018,2,Other,1725,1800,1762,
,24/07/2018,1,Other,1700,1725,1712,
,25/07/2018,1,Other,1875,2025,1950,
,27/07/2018,2,Other,1600,1800,1675,
,28/07/2018,3,Other,1650,1850,1725,
,30/07/2018,6,Other,1500,1900,1700,
,31/07/2018,3,Other,1700,2000,1850,
Ausa,09/07/2018,3,Jowar ( White),1000,1701,1411,
,12/07/2018,1,Jowar ( White),1501,1815,1667,
Balapur,01/07/2018,1,Other,1100,1400,1300,
,08/07/2018,1,Other,1000,1500,1350,
,15/07/2018,1,Other,1100,1600,1450,
,22/07/2018,4,Other,1100,1900,1700,
Baramati,02/07/2018,14, ,NR,NR,NR,
,05/07/2018,14, ,NR,NR,NR,
,09/07/2018,9, ,NR,NR,NR,
,12/07/2018,10, ,NR,NR,NR,
,16/07/2018,9, ,NR,NR,NR,
,19/07/2018,15, ,NR,NR,NR,
,23/07/2018,8, ,NR,NR,NR,
,30/07/2018,9, ,NR,NR,NR,
Beed,02/07/2018,5,Other,1400,1901,1500,
,03/07/2018,2,Other,1400,1894,1550,
,04/07/2018,6,Other,1250,1872,1600,
,05/07/2018,3,Other,1350,1800,1450,
,06/07/2018,2,Other,1350,1750,1485,
,07/07/2018,2,Other,1600,1741,1601,
,09/07/2018,8,Other,1400,2201,1700,
,10/07/2018,11,Other,1500,2090,1700,
,11/07/2018,9,Other,1400,2000,1600,
,12/07/2018,5,Other,1500,2040,1800,
,14/07/2018,11,Other,1231,2231,1600,
,16/07/2018,2,Other,1500,2260,1800,
,17/07/2018,5,Other,1600,2071,1800,
,18/07/2018,3,Other,1600,2280,1700,
