Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abu Road,01/04/2020,6.31,Other,275,325,300,
,02/04/2020,6.65,Other,275,325,300,
,03/04/2020,10.51,Other,375,425,400,
,04/04/2020,7.12,Other,275,325,300,
,06/04/2020,4.06,Other,475,525,500,
,07/04/2020,10.38,Other,375,425,400,
,08/04/2020,7.24,Other,375,425,400,
,09/04/2020,11.67,Other,375,425,400,
,10/04/2020,5.74,Other,375,425,400,
,12/04/2020,7.47,Other,375,425,400,
,13/04/2020,5.32,Other,375,425,400,
,14/04/2020,9.78,Other,275,325,300,
,16/04/2020,4.85,Other,475,525,500,
,17/04/2020,7.34,Other,475,525,500,
,18/04/2020,7.95,Other,375,425,400,
,19/04/2020,5.86,Other,475,525,500,
,20/04/2020,9.31,Other,375,425,400,
,21/04/2020,6.45,Other,375,425,400,
,22/04/2020,3.96,Other,375,425,400,
,24/04/2020,9.19,Other,675,725,700,
,25/04/2020,7.38,Other,475,525,500,
,26/04/2020,4.07,Other,475,525,500,
,28/04/2020,3.46,Other,575,625,600,
,29/04/2020,4.07,Other,575,625,600,
Ajmer(F&V),05/04/2020,30.5,Other,1200,1800,1500,
,06/04/2020,28.2,Other,1400,1700,1500,
,07/04/2020,35.5,Other,1000,1800,1500,
,08/04/2020,19.2,Other,1200,1900,1500,
,09/04/2020,27.6,Other,800,1400,1200,
,10/04/2020,35.6,Other,800,1400,1200,
,11/04/2020,30.6,Other,500,800,550,
,12/04/2020,29.4,Other,500,900,700,
,14/04/2020,27.8,Other,400,800,500,
,15/04/2020,30,Other,300,800,500,
,16/04/2020,22.1,Other,300,700,500,
,17/04/2020,27.4,Other,300,700,500,
,18/04/2020,28.4,Other,400,700,500,
,19/04/2020,30.9,Other,300,600,450,
,20/04/2020,38.4, ,NR,NR,NR,
,21/04/2020,17.8, ,NR,NR,NR,
,22/04/2020,17,Other,400,700,550,
,23/04/2020,17.8,Other,300,700,500,
,27/04/2020,11.6,Other,400,700,550,
,28/04/2020,14.6,Other,400,1000,700,
,29/04/2020,15.7,Other,400,600,500,
,30/04/2020,27.6,Other,400,900,700,
Alwar(FV),01/04/2020,7.8,Other,800,1200,1000,
,02/04/2020,19.6,Other,800,1200,1000,
,03/04/2020,16.2,Other,1000,1400,1200,
,04/04/2020,21.1,Other,1000,1400,1200,
,05/04/2020,22.3,Other,800,1400,1100,
