2016-01-01,109,2465
2016-01-01,109,2465
2016-01-01,109,2465
2016-01-01,109,2465
2016-01-01,110,111
2016-01-01,110,111
2016-01-01,113,48
2016-01-01,115,141
2016-01-01,115,141
2016-01-01,115,141
2016-01-01,117,79
2016-01-01,368,2
2016-01-01,463,135
2016-01-01,822,4
2016-01-01,923,14
2016-01-02,1035,1
2016-01-02,109,2307
2016-01-02,109,2307
2016-01-02,109,2307
2016-01-02,109,2307
2016-01-02,110,634
2016-01-02,110,634
2016-01-02,113,60
2016-01-02,115,357
2016-01-02,115,357
2016-01-02,115,357
2016-01-02,116,59
2016-01-02,117,89
2016-01-02,118,3
2016-01-02,366,10
2016-01-02,463,163
2016-01-02,968,187
2016-01-03,110,87
2016-01-03,110,87
2016-01-04,109,3173
2016-01-04,109,3173
2016-01-04,109,3173
2016-01-04,109,3173
2016-01-04,110,70
2016-01-04,110,70
2016-01-04,113,68
2016-01-04,115,356
2016-01-04,115,356
2016-01-04,115,356
2016-01-04,116,9
2016-01-04,117,101
2016-01-04,368,2
2016-01-04,463,120
2016-01-04,489,35
2016-01-04,490,9
2016-01-05,109,1907
2016-01-05,109,1907
2016-01-05,109,1907
2016-01-05,109,1907
2016-01-05,115,278
2016-01-05,115,278
2016-01-05,115,278
2016-01-05,116,162
2016-01-05,117,87
2016-01-05,368,2
2016-01-05,463,100
2016-01-05,490,6
2016-01-05,968,213
2016-01-06,109,1750
2016-01-06,109,1750
2016-01-06,109,1750
2016-01-06,109,1750
2016-01-06,110,823
2016-01-06,110,823
2016-01-06,113,62
2016-01-06,115,262
2016-01-06,115,262
2016-01-06,115,262
2016-01-06,117,86
2016-01-06,118,6
2016-01-06,366,16
2016-01-06,368,2
2016-01-06,463,113
2016-01-06,490,5
2016-01-06,852,18
2016-01-07,1035,1
2016-01-07,109,2305
2016-01-07,109,2305
2016-01-07,109,2305
2016-01-07,109,2305
2016-01-07,110,184
2016-01-07,110,184
2016-01-07,463,75
2016-01-07,741,64
2016-01-08,109,2650
2016-01-08,109,2650
2016-01-08,109,2650
2016-01-08,109,2650
2016-01-08,110,56
2016-01-08,110,56
2016-01-08,113,55
2016-01-08,115,182
2016-01-08,115,182
2016-01-08,115,182
2016-01-08,117,111
2016-01-08,118,4
2016-01-08,368,2
2016-01-08,463,70
2016-01-08,923,33
2016-01-09,110,560
2016-01-09,110,560
2016-01-09,115,291
2016-01-09,115,291
2016-01-09,115,291
2016-01-09,117,79
2016-01-09,366,30
2016-01-09,463,51
2016-01-09,968,170
2016-01-10,110,237
2016-01-10,110,237
2016-01-11,109,4984
2016-01-11,109,4984
2016-01-11,109,4984
2016-01-11,109,4984
2016-01-11,113,67
2016-01-11,115,195
2016-01-11,115,195
2016-01-11,115,195
2016-01-11,116,420
2016-01-11,368,3
2016-01-11,489,29
2016-01-11,490,8
2016-01-12,1035,1
2016-01-12,109,1379
2016-01-12,109,1379
2016-01-12,109,1379
2016-01-12,109,1379
2016-01-12,113,62
2016-01-12,115,321
2016-01-12,115,321
2016-01-12,115,321
2016-01-12,116,125
2016-01-12,117,90
2016-01-12,118,2
2016-01-12,368,2
2016-01-12,463,37
2016-01-12,490,3
2016-01-12,639,14
2016-01-12,968,173
2016-01-13,109,1435
2016-01-13,109,1435
2016-01-13,109,1435
2016-01-13,109,1435
2016-01-13,110,500
2016-01-13,110,500
2016-01-13,113,63
2016-01-13,115,278
