2016-01-01,1069,3.3
2016-01-01,1069,3.3
2016-01-01,1113,0.2
2016-01-01,1113,0.2
2016-01-01,132,0.2
2016-01-01,132,0.2
2016-01-01,1324,1.0
2016-01-01,1324,1.0
2016-01-01,1333,0.1
2016-01-01,1333,0.1
2016-01-01,1339,0.1
2016-01-01,1339,0.1
2016-01-01,134,0.1
2016-01-01,134,0.1
2016-01-01,1355,7.4
2016-01-01,1355,7.4
2016-01-01,1522,1.2
2016-01-01,1522,1.2
2016-01-01,1541,0.66
2016-01-01,1541,0.66
2016-01-01,1549,1.5
2016-01-01,1549,1.5
2016-01-01,1550,0.5
2016-01-01,1550,0.5
2016-01-01,643,1.4
2016-01-01,643,1.4
2016-01-01,713,2.0
2016-01-01,713,2.0
2016-01-02,1134,1.0
2016-01-02,1134,1.0
2016-01-02,1311,1.0
2016-01-02,1311,1.0
2016-01-02,134,0.7
2016-01-02,134,0.7
2016-01-02,1355,11.7
2016-01-02,1355,11.7
2016-01-02,1359,2.0
2016-01-02,1359,2.0
2016-01-02,1529,0.8
2016-01-02,1529,0.8
2016-01-02,1541,1.09
2016-01-02,1541,1.09
2016-01-02,1549,1.1
2016-01-02,1549,1.1
2016-01-02,1550,0.3
2016-01-02,1550,0.3
2016-01-02,296,32.22
2016-01-02,296,32.22
2016-01-02,643,1.7
2016-01-02,643,1.7
2016-01-02,646,1.33
2016-01-02,646,1.33
2016-01-02,713,4.5
2016-01-02,713,4.5
2016-01-03,1134,1.0
2016-01-03,1134,1.0
2016-01-03,1333,0.7
2016-01-03,1333,0.7
2016-01-04,1053,1.2
2016-01-04,1053,1.2
2016-01-04,1069,0.3
2016-01-04,1069,0.3
2016-01-04,1113,0.1
2016-01-04,1113,0.1
2016-01-04,1206,0.1
2016-01-04,1206,0.1
2016-01-04,1309,0.2
2016-01-04,1309,0.2
2016-01-04,1332,0.2
2016-01-04,1332,0.2
2016-01-04,1333,0.2
2016-01-04,1333,0.2
2016-01-04,1339,0.1
2016-01-04,1339,0.1
2016-01-04,134,8.4
2016-01-04,134,8.4
2016-01-04,1359,21.0
2016-01-04,1359,21.0
2016-01-04,1529,0.3
2016-01-04,1529,0.3
2016-01-04,1535,0.33
2016-01-04,1535,0.33
2016-01-04,1549,1.6
2016-01-04,1549,1.6
2016-01-04,296,2.62
2016-01-04,296,2.62
2016-01-04,643,2.2
2016-01-04,643,2.2
2016-01-04,646,0.88
2016-01-04,646,0.88
2016-01-04,670,1.0
2016-01-04,670,1.0
2016-01-04,963,6.9
2016-01-04,963,6.9
2016-01-05,1053,0.9
2016-01-05,1053,0.9
2016-01-05,1069,2.6
2016-01-05,1069,2.6
2016-01-05,1134,4.0
2016-01-05,1134,4.0
2016-01-05,1206,0.1
2016-01-05,1206,0.1
2016-01-05,1232,0.2
2016-01-05,1232,0.2
2016-01-05,132,0.3
2016-01-05,132,0.3
2016-01-05,1333,0.4
2016-01-05,1333,0.4
2016-01-05,134,7.2
2016-01-05,134,7.2
2016-01-05,1355,16.1
2016-01-05,1355,16.1
2016-01-05,1359,1.2
2016-01-05,1359,1.2
2016-01-05,1529,0.2
2016-01-05,1529,0.2
2016-01-05,1535,0.55
2016-01-05,1535,0.55
2016-01-05,1541,1.63
2016-01-05,1541,1.63
2016-01-05,1547,0.3
2016-01-05,1547,0.3
2016-01-05,1549,0.4
2016-01-05,1549,0.4
2016-01-05,1550,0.2
2016-01-05,1550,0.2
2016-01-05,643,1.2
2016-01-05,643,1.2
2016-01-05,646,0.36
2016-01-05,646,0.36
2016-01-05,713,2.0
2016-01-05,713,2.0
2016-01-06,1053,0.3
2016-01-06,1053,0.3
2016-01-06,1069,0.5
2016-01-06,1069,0.5
2016-01-06,1113,0.5
2016-01-06,1113,0.5
2016-01-06,1311,1.0
2016-01-06,1311,1.0
2016-01-06,132,0.2
2016-01-06,132,0.2
2016-01-06,1333,0.4
2016-01-06,1333,0.4
2016-01-06,134,3.4
2016-01-06,134,3.4
2016-01-06,1355,38.6
2016-01-06,1355,38.6
2016-01-06,1359,1.0
2016-01-06,1359,1.0
2016-01-06,1522,2.3
2016-01-06,1522,2.3
2016-01-06,1529,1.5
2016-01-06,1529,1.5
2016-01-06,1541,3.94
2016-01-06,1541,3.94
2016-01-06,1549,4.8
2016-01-06,1549,4.8
2016-01-06,643,1.0
2016-01-06,643,1.0
2016-01-06,646,0.67
2016-01-06,646,0.67
2016-01-06,713,3.0
2016-01-06,713,3.0
2016-01-07,1053,0.1
2016-01-07,1053,0.1
2016-01-07,1113,0.1
2016-01-07,1113,0.1
2016-01-07,1143,0.1
2016-01-07,1143,0.1
2016-01-07,1333,0.1
2016-01-07,1333,0.1
2016-01-07,134,11.4
2016-01-07,134,11.4
2016-01-07,1354,5.9
2016-01-07,1354,5.9
2016-01-07,1355,7.5
2016-01-07,1355,7.5
2016-01-07,1522,0.1
2016-01-07,1522,0.1
2016-01-07,1529,2.2
2016-01-07,1529,2.2
2016-01-07,1541,4.88
2016-01-07,1541,4.88
2016-01-07,1549,2.7
2016-01-07,1549,2.7
2016-01-07,1550,0.7
2016-01-07,1550,0.7
2016-01-07,643,3.0
2016-01-07,643,3.0
2016-01-07,646,1.41
2016-01-07,646,1.41
2016-01-07,670,2.0
2016-01-07,670,2.0
2016-01-07,713,1.5
2016-01-07,713,1.5
2016-01-08,1053,0.1
2016-01-08,1053,0.1
2016-01-08,1069,2.4
2016-01-08,1069,2.4
2016-01-08,1206,0.1
