2016-01-01,10050
2016-01-02,9500
2016-01-04,9400
2016-01-05,9500
2016-01-06,9000
2016-01-07,9200
2016-01-08,9400
2016-01-09,9400
2016-01-11,9500
2016-01-12,9500
2016-01-13,9400
2016-01-14,9450
2016-01-15,9500
2016-01-16,9700
2016-01-18,9500
2016-01-19,9500
2016-01-20,9500
2016-01-21,0
2016-01-22,0
2016-01-23,0
2016-01-25,8800
2016-01-27,0
2016-01-28,8500
2016-01-29,8300
2016-01-30,8300
2016-02-01,8200
2016-02-02,8200
2016-02-03,8000
2016-02-04,7800
2016-02-05,7800
2016-02-06,7600
2016-02-08,7600
2016-02-09,6100
2016-02-10,7800
2016-02-11,7900
2016-02-12,7900
2016-02-13,0
2016-02-15,0
2016-02-16,7900
2016-02-17,7500
2016-02-18,7200
2016-02-19,7300
2016-02-20,7200
2016-02-22,6800
2016-02-23,6500
2016-02-24,6500
2016-02-25,6400
2016-02-26,0
2016-02-27,6200
2016-02-29,6400
2016-03-01,0
2016-03-02,6300
2016-03-03,6000
2016-03-04,0
2016-03-05,6200
2016-03-07,6200
2016-03-08,6150
2016-03-09,6150
2016-03-10,6000
2016-03-11,6050
2016-03-12,6000
2016-03-14,6000
2016-03-15,5800
2016-03-16,5750
2016-03-17,5300
2016-03-18,4800
2016-03-19,4800
2016-03-21,4700
2016-03-22,4600
2016-03-23,4650
2016-03-25,4700
2016-03-26,4900
2016-03-28,4900
2016-03-29,4900
2016-03-30,0
2016-03-31,4850
2016-04-01,4900
2016-04-02,4800
2016-04-04,4500
2016-04-05,4400
2016-04-06,4400
2016-04-07,4200
2016-04-08,4200
2016-04-09,4250
2016-04-11,4200
2016-04-12,4200
2016-04-13,4200
2016-04-14,0
2016-04-15,0
2016-04-16,0
2016-04-18,4250
2016-04-19,4300
2016-04-20,4300
2016-04-21,4350
2016-04-22,4350
2016-04-23,0
2016-04-25,4400
2016-04-26,4400
2016-04-27,4200
2016-04-28,4000
2016-04-29,4100
2016-04-30,4050
2016-05-02,5000
2016-05-03,5500
2016-05-04,5500
2016-05-05,5400
2016-05-06,5400
2016-05-07,5500
2016-05-09,5600
2016-05-10,5600
2016-05-11,5800
2016-05-12,6000
2016-05-13,5900
2016-05-14,6000
2016-05-16,6000
2016-05-17,0
2016-05-18,7000
2016-05-19,7000
2016-05-27,8000
2016-05-30,8800
2016-05-31,9000
2016-06-01,8500
2016-06-02,8500
2016-06-03,8000
2016-06-04,8200
2016-06-06,8000
2016-06-07,8000
2016-06-08,8500
2016-06-09,8500
2016-06-10,8600
2016-06-14,8500
2016-06-15,8500
2016-06-16,8500
2016-06-18,8500
2016-06-20,8480
2016-06-21,8500
2016-06-22,8600
2016-06-23,8500
2016-06-24,8400
2016-06-25,8400
2016-06-27,8400
2016-06-28,8500
2016-06-29,8500
2016-06-30,8500
2016-07-02,8500
2016-07-04,8400
2016-07-05,8200
2016-07-06,8500
2016-07-07,8500
2016-07-08,8500
2016-07-09,8300
2016-07-11,8300
2016-07-12,8300
2016-07-13,8250
2016-07-14,8300
2016-07-15,8300
2016-07-16,8300
2016-07-18,8400
2016-07-19,8600
2016-07-20,8500
2016-07-21,8600
2016-07-22,8600
2016-07-23,8600
2016-07-25,8600
2016-07-26,8600
2016-07-27,8650
2016-07-28,8600
2016-07-29,8600
