2016-01-01,1545
2016-01-02,1545
2016-01-04,1560
2016-01-05,1580
2016-01-06,1580
2016-01-07,1580
2016-01-08,1580
2016-01-09,1580
2016-01-11,1570
2016-01-12,1570
2016-01-13,1540
2016-01-15,1560
2016-01-16,1560
2016-01-18,1590
2016-01-20,0
2016-01-21,0
2016-01-22,1610
2016-01-23,1610
2016-01-25,1590
2016-01-27,1570
2016-01-28,1630
2016-01-29,0
2016-01-30,0
2016-02-01,1585
2016-02-03,1580
2016-02-04,1620
2016-02-05,1610
2016-02-06,1610
2016-02-08,1590
2016-02-09,1580
2016-02-10,1626
2016-02-11,1625
2016-02-12,1630
2016-02-13,1630
2016-02-15,1601
2016-02-16,1590
2016-02-17,1605
2016-02-18,1620
2016-02-19,1620
2016-02-20,1620
2016-02-22,1625
2016-02-23,1630
2016-02-24,1620
2016-02-25,1540
2016-02-26,1550
2016-02-27,1540
2016-02-29,1560
2016-03-01,1540
2016-03-02,1515
2016-03-03,1545
2016-03-04,1540
2016-03-05,1540
2016-03-07,1540
2016-03-08,1530
2016-03-10,1560
2016-03-12,0
2016-03-14,0
2016-03-15,1570
2016-03-16,1605
2016-03-18,1560
2016-03-19,0
2016-03-21,1545
2016-03-22,1510
2016-03-23,1495
2016-03-26,1505
2016-03-28,1490
2016-03-29,1525
2016-03-30,1525
2016-04-01,1520
2016-04-02,1520
2016-04-04,1506
2016-04-05,1560
2016-04-06,1570
2016-04-07,1580
2016-04-08,1580
2016-04-09,1580
2016-04-11,1540
2016-04-12,0
2016-04-13,1560
2016-04-15,0
2016-04-16,1560
2016-04-18,1570
2016-04-19,1570
2016-04-20,1570
2016-04-21,1550
2016-04-22,1560
2016-04-23,1560
2016-04-25,1565
2016-04-26,1560
2016-04-27,1560
2016-04-28,1570
2016-04-29,1550
2016-04-30,1550
2016-05-02,1540
2016-05-03,1570
2016-05-04,1590
2016-05-05,1550
2016-05-06,1555
2016-05-07,1555
2016-05-09,1575
2016-05-10,1600
2016-05-11,1550
2016-05-12,1555
2016-05-13,1550
2016-05-14,1550
2016-05-16,1605
2016-05-17,1600
2016-05-18,1600
2016-05-19,1605
2016-05-20,1620
2016-05-21,1620
2016-05-23,1630
2016-05-24,1595
2016-05-25,1590
2016-05-26,1600
2016-05-27,1610
2016-05-28,1610
2016-05-30,1640
2016-05-31,1600
2016-06-01,1625
2016-06-02,1640
2016-06-03,1650
2016-06-04,1650
2016-06-06,1625
2016-06-07,1660
2016-06-09,1655
2016-06-10,1650
2016-06-11,1660
2016-06-13,1630
2016-06-14,1620
2016-06-15,1660
2016-06-16,1665
2016-06-17,1680
2016-06-18,1670
2016-06-20,1680
2016-06-21,1685
2016-06-22,1680
2016-06-23,1692
2016-06-24,1655
2016-06-25,1655
2016-06-27,1631
2016-06-28,1640
2016-06-29,1650
2016-06-30,1672
2016-07-01,1680
2016-07-02,1680
2016-07-05,1630
2016-07-06,1678
2016-07-07,1678
2016-07-08,1680
2016-07-09,1680
2016-07-11,1665
2016-07-12,1680
2016-07-13,1670
2016-07-14,1695
2016-07-15,1653
2016-07-18,1686
2016-07-19,1674
2016-07-20,1665
2016-07-21,1680
2016-07-22,1650
2016-07-23,1650
2016-07-25,1672
2016-07-26,1682
2016-07-27,1674
2016-07-28,1662
2016-07-29,1650
2016-07-30,1650
2016-08-01,1670
2016-08-03,1650
2016-08-04,1645
2016-08-05,1643
2016-08-06,1643
2016-08-08,1655
2016-08-09,1651
2016-08-10,1655
2016-08-11,0
2016-08-17,1651
2016-08-19,1655
2016-08-20,1660
2016-08-24,1682
2016-08-26,1670
2016-08-27,1670
2016-08-29,1670
2016-08-30,1663
2016-08-31,1650
2016-09-02,1656
2016-09-03,1664
2016-09-07,1690
2016-09-08,1650
2016-09-09,1668
2016-09-10,1668
2016-09-12,1680
2016-09-13,1680
2016-09-14,1687
2016-09-15,1665
2016-09-16,1668
2016-09-17,1668
2016-09-19,1675
2016-09-20,1670
2016-09-21,1700
2016-09-22,1681
2016-09-28,1680
2016-09-29,1650
2016-09-30,1654
2016-10-01,1652
2016-10-03,1658
2016-10-04,1690
2016-10-06,1680
2016-10-07,1670
2016-10-08,1700
2016-10-10,1680
2016-10-11,1680
2016-10-12,1680
2016-10-13,1675
2016-10-14,1680
2016-10-15,1680
2016-10-17,1700
2016-10-18,1717
2016-10-19,1718
2016-10-20,1740
2016-10-21,1755
2016-10-22,1755
2016-10-24,1770
2016-10-25,1800
2016-10-26,1825
2016-10-27,1850
2016-10-28,1852
2016-11-02,1940
2016-11-03,1970
2016-11-04,1950
2016-11-05,1950
2016-11-07,1951
2016-11-08,1911
2016-11-11,1859
2016-11-15,1870
2016-11-16,1983
2016-11-17,1960
2016-11-18,2100
2016-11-19,2100
2016-11-21,2035
2016-11-22,2008
2016-11-23,1950
2016-11-24,1960
2016-11-25,1972
2016-11-26,1972
2016-11-28,2002
2016-11-29,2015
2016-11-30,2010
2016-12-01,2010
2016-12-02,2017
2016-12-03,2008
2016-12-05,2008
2016-12-06,2021
2016-12-07,2006
2016-12-08,2000
2016-12-09,1954
2016-12-10,1954
2016-12-12,1920
2016-12-13,1960
2016-12-14,1950
2016-12-15,2046
2016-12-16,2021
2016-12-17,1950
2016-12-19,1910
2016-12-20,1911
2016-12-21,1900
2016-12-22,1825
2016-12-24,1863
2016-12-26,1900
2016-12-27,1910
2016-12-28,1920
2016-12-29,1890
2016-12-30,1851
2016-12-31,1851
2017-01-02,1815
2017-01-02,1815
2017-01-03,1855
2017-01-03,1855
2017-01-04,1851
2017-01-04,1851
2017-01-05,1851
2017-01-05,1851
2017-01-06,1884
2017-01-06,1884
2017-01-07,1884
2017-01-07,1884
2017-01-09,1905
2017-01-09,1905
2017-01-10,1900
2017-01-10,1900
2017-01-11,1910
2017-01-11,1910
2017-01-12,1906
2017-01-12,1906
2017-01-13,1925
2017-01-13,1925
2017-01-16,1980
2017-01-16,1980
2017-01-17,1975
2017-01-17,1975
2017-01-18,1975
2017-01-18,1975
2017-01-19,1959
2017-01-19,1959
2017-01-20,1955
2017-01-20,1955
2017-01-21,1955
2017-01-21,1955
2017-01-23,1950
2017-01-23,1950
2017-01-24,1910
2017-01-24,1910
2017-01-25,1875
2017-01-25,1875
2017-01-27,1888
2017-01-27,1888
2017-01-28,1888
2017-01-28,1888
2017-01-30,1906
2017-01-30,1906
2017-01-31,1900
2017-01-31,1900
2017-02-01,1904
2017-02-01,1904
2017-02-02,1887
2017-02-02,1887
2017-02-03,1908
2017-02-03,1908
2017-02-04,1908
2017-02-04,1908
