2016-01-01,1300
2016-01-03,1350
2016-01-04,1300
2016-01-05,1325
2016-01-06,1350
2016-01-07,0
2016-01-08,1275
2016-01-09,1270
2016-01-10,1260
2016-01-11,1250
2016-01-12,1240
2016-01-13,1200
2016-01-14,1225
2016-01-15,1250
2016-01-16,1275
2016-01-17,1300
2016-01-18,1300
2016-01-19,0
2016-01-20,1285
2016-01-21,1275
2016-01-22,1250
2016-01-23,1230
2016-01-24,1250
2016-01-25,1250
2016-01-26,1270
2016-01-27,1275
2016-01-28,1250
2016-01-29,1200
2016-01-30,1200
2016-02-01,0
2016-02-02,1210
2016-02-03,1200
2016-02-04,1175
2016-02-05,1150
2016-02-06,1100
2016-02-07,1120
2016-02-08,1100
2016-02-09,0
2016-02-10,1075
2016-02-11,1050
2016-02-12,1050
2016-02-13,1060
2016-02-14,1070
2016-02-15,1075
2016-02-16,1100
2016-02-17,1080
2016-02-18,1080
2016-02-19,1100
2016-02-20,1000
2016-02-21,980
2016-02-23,950
2016-02-24,950
2016-02-26,0
2016-02-27,980
2016-02-28,990
2016-03-01,975
2016-03-02,980
2016-03-03,975
2016-03-04,0
2016-03-05,960
2016-03-07,970
2016-03-08,950
2016-03-09,940
2016-03-10,950
2016-03-11,940
2016-03-12,925
2016-03-13,930
2016-03-14,950
2016-03-15,960
2016-03-16,940
2016-03-17,950
2016-03-18,0
2016-03-19,925
2016-03-20,930
2016-03-21,935
2016-03-22,925
2016-03-23,950
2016-03-25,925
2016-03-26,930
2016-03-27,925
2016-03-28,920
2016-03-29,910
2016-03-30,920
2016-04-01,900
2016-04-02,920
2016-04-04,930
2016-04-05,940
2016-04-06,950
2016-04-08,0
2016-04-09,0
2016-04-10,0
2016-04-11,0
2016-04-12,920
2016-04-13,925
2016-04-14,900
2016-04-15,900
2016-04-16,875
2016-04-17,850
2016-04-18,840
2016-04-19,900
2016-04-20,900
2016-04-21,880
2016-04-22,875
2016-04-23,0
2016-04-24,905
2016-04-25,910
2016-04-26,875
2016-04-27,900
2016-04-28,880
2016-04-29,890
2016-05-01,900
2016-05-02,875
2016-05-03,0
2016-05-04,0
2016-05-05,840
2016-05-06,850
2016-05-07,830
2016-05-08,825
2016-05-09,820
2016-05-10,800
2016-05-12,850
2016-05-13,825
2016-05-15,825
2016-05-16,830
2016-05-17,820
2016-05-18,800
2016-05-20,815
2016-05-21,810
2016-05-22,790
2016-05-23,780
2016-05-24,775
2016-05-25,770
2016-05-26,800
2016-05-27,780
2016-05-28,790
2016-05-29,780
2016-05-30,790
2016-06-01,760
2016-06-02,750
2016-06-03,750
2016-06-04,775
2016-06-05,750
2016-06-06,765
2016-06-07,760
2016-06-08,765
2016-06-09,750
2016-06-10,760
2016-06-16,770
2016-06-17,750
2016-06-18,740
2016-06-19,730
2016-06-20,730
2016-06-22,725
2016-06-23,730
2016-06-24,750
2016-06-25,740
2016-06-26,730
2016-06-27,720
2016-06-28,725
2016-06-29,720
2016-07-01,700
2016-07-02,700
2016-07-03,710
2016-07-04,720
2016-07-05,725
2016-07-06,730
2016-07-09,740
2016-07-10,750
2016-07-11,740
2016-07-12,760
2016-07-13,780
2016-07-14,800
2016-07-15,820
2016-07-16,850
2016-07-17,870
2016-07-18,875
2016-07-19,900
2016-07-20,900
2016-07-21,900
2016-07-23,925
2016-07-24,925
2016-07-25,930
2016-07-26,940
2016-07-27,950
2016-07-28,960
2016-07-30,950
2016-08-06,950
2016-08-07,960
2016-08-08,960
2016-08-09,950
2016-08-10,950
2016-08-20,880
2016-08-22,825
2016-08-23,820
2016-08-24,800
2016-08-27,800
2016-09-01,825
2016-09-03,850
2016-09-05,775
2016-09-06,850
2016-09-09,780
2016-09-10,750
2016-09-12,700
2016-09-15,700
2016-09-16,650
2016-09-17,675
2016-09-18,670
2016-09-19,665
2016-09-20,660
2016-09-22,660
2016-09-24,650
2016-09-26,650
2016-09-28,660
2016-09-29,650
2016-10-01,700
2016-10-03,710
2016-10-05,700
2016-10-06,675
2016-10-07,680
2016-10-08,700
2016-10-10,700
2016-10-11,700
2016-10-12,700
