Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalpur,12/07/2018,24,Other,1750,1800,1775,
,19/07/2018,53,Other,1900,1950,1925,
Ahmednagar,02/07/2018,12,Other,1700,1841,1770,
,04/07/2018,4,Other,1680,1800,1740,
,05/07/2018,9,Other,1725,1925,1825,
,07/07/2018,5,Other,1721,1900,1810,
,09/07/2018,2,Other,1900,1900,1900,
,11/07/2018,3,Other,1700,1851,1775,
,12/07/2018,4,Other,1751,1851,1801,
,13/07/2018,4,Other,1900,2000,1950,
,14/07/2018,6,Other,1751,2175,1963,
,16/07/2018,9,Other,1790,1811,1800,
,17/07/2018,4,Other,1790,1821,1805,
,18/07/2018,11,Other,1821,2150,1985,
,19/07/2018,11,Other,1821,2150,1985,
,20/07/2018,2,Other,1825,1825,1825,
,21/07/2018,2,Other,1850,2200,2025,
,26/07/2018,6,Other,1875,2400,2137,
,27/07/2018,6,Other,1900,2111,2005,
,31/07/2018,5,Other,1925,2125,2025,
Ahmedpur,05/07/2018,1,Other,1300,1900,1600,
Akluj,04/07/2018,8,Other,1650,1750,1650,
,27/07/2018,8,Other,1450,2000,1850,
,30/07/2018,3,Other,1750,1750,1750,
,31/07/2018,1,Other,2000,2000,2000,
Akola,02/07/2018,2,Other,1630,1725,1680,
,03/07/2018,4,Other,1500,1644,1570,
,04/07/2018,5,Other,1660,1840,1750,
,05/07/2018,3,Other,1550,1650,1600,
,06/07/2018,1,Other,1611,1611,1611,
,09/07/2018,1,Other,1600,1725,1660,
,12/07/2018,4,Other,1600,1675,1640,
,13/07/2018,2,Other,1600,1700,1650,
,14/07/2018,2,Other,1575,1800,1685,
,16/07/2018,4,Other,1400,1725,1560,
,17/07/2018,5,Other,1600,1725,1660,
,18/07/2018,7,Other,1550,1775,1660,
,19/07/2018,3,Other,1625,1800,1710,
,20/07/2018,9,Other,1700,1950,1825,
,21/07/2018,7,Other,1600,1760,1680,
,24/07/2018,4,Other,1675,1850,1760,
Akole,06/07/2018,2,Maharashtra 2189,1500,2200,1700,
,13/07/2018,1,Maharashtra 2189,1500,2200,1725,
Akot,03/07/2018,25,147 Average,1610,1770,1700,
,04/07/2018,6,147 Average,1625,1775,1700,
,05/07/2018,6,147 Average,1650,1775,1700,
,07/07/2018,20,147 Average,1620,1750,1700,
,09/07/2018,15,147 Average,1650,1740,1700,
,10/07/2018,13,147 Average,1695,1775,1700,
