Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,02/06/2018,3,Other,1000,3200,2100,
Ahmednagar,03/06/2018,3,Other,1000,3200,2100,
Ahmednagar,04/06/2018,2,Other,1500,3000,2250,
Ahmednagar,05/06/2018,1,Other,1000,3200,2100,
Ahmednagar,07/06/2018,1,Other,1000,3200,2100,
Ahmednagar,09/06/2018,1,Other,1000,4000,2500,
Ahmednagar,10/06/2018,1,Other,1000,4000,2500,
Ahmednagar,12/06/2018,1,Other,2000,5000,3500,
Ahmednagar,17/06/2018,1,Other,2000,5000,3500,
Ahmednagar,24/06/2018,1,Other,3000,5000,4000,
Amrawati(Frui & Veg. Market),04/06/2018,1,Other,3000,3200,3100,
Amrawati(Frui & Veg. Market),05/06/2018,1,Other,3500,4000,3750,
Amrawati(Frui & Veg. Market),06/06/2018,1,Other,3600,4200,3900,
Amrawati(Frui & Veg. Market),08/06/2018,1,Other,2000,2200,2100,
Amrawati(Frui & Veg. Market),09/06/2018,1,Other,2200,2600,2400,
Amrawati(Frui & Veg. Market),10/06/2018,1,Other,2400,2600,2500,
Amrawati(Frui & Veg. Market),11/06/2018,1,Other,2800,3200,3000,
Amrawati(Frui & Veg. Market),12/06/2018,1,Other,3500,4000,3750,
Amrawati(Frui & Veg. Market),13/06/2018,1,Other,3500,4000,3750,
Amrawati(Frui & Veg. Market),15/06/2018,1,Other,3500,4400,3950,
Amrawati(Frui & Veg. Market),16/06/2018,1,Other,3500,4000,3700,
Amrawati(Frui & Veg. Market),17/06/2018,1,Other,3500,4000,3750,
Amrawati(Frui & Veg. Market),18/06/2018,1,Other,4000,4500,4250,
Amrawati(Frui & Veg. Market),19/06/2018,1,Other,4500,5000,4700,
Amrawati(Frui & Veg. Market),20/06/2018,1,Other,4500,5000,4700,
Amrawati(Frui & Veg. Market),22/06/2018,1,Other,1400,1600,1500,
Amrawati(Frui & Veg. Market),24/06/2018,1,Other,4000,4500,4250,
Amrawati(Frui & Veg. Market),25/06/2018,1,Other,4000,4500,4250,
Amrawati(Frui & Veg. Market),26/06/2018,1,Other,4000,4500,4250,
Amrawati(Frui & Veg. Market),27/06/2018,1,Other,4000,4500,4250,
Amrawati(Frui & Veg. Market),29/06/2018,1,Other,4000,4500,4250,
Aurangabad,02/06/2018,1,Other,2000,3000,2500,
Aurangabad,03/06/2018,1,Other,3000,4000,3500,
Aurangabad,04/06/2018,3,Other,2500,4000,3250,
Aurangabad,05/06/2018,1,Other,2000,3500,2750,
Aurangabad,06/06/2018,1,Other,3000,4000,3500,
Aurangabad,07/06/2018,2,Other,3000,3500,3250,
Aurangabad,09/06/2018,3,Other,2500,3500,3000,
Aurangabad,10/06/2018,2,Other,3000,4000,3500,
Aurangabad,11/06/2018,1,Other,1500,3000,2250,
Aurangabad,12/06/2018,1,Other,3000,4000,3500,
Aurangabad,13/06/2018,3,Other,2500,3000,2750,
Aurangabad,14/06/2018,1,Other,3000,3500,3250,
Aurangabad,16/06/2018,2,Other,3000,3500,3250,
Aurangabad,17/06/2018,2,Other,2300,4000,3150,
Aurangabad,18/06/2018,2,Other,2000,3200,2600,
Aurangabad,19/06/2018,1,Other,3000,4000,3500,
Aurangabad,20/06/2018,2,Other,2500,3500,3000,
Aurangabad,21/06/2018,2,Other,2500,4000,3250,
Aurangabad,23/06/2018,1,Other,3000,3800,3400,
Aurangabad,24/06/2018,2,Other,2500,3000,2750,
Aurangabad,25/06/2018,3,Other,2000,3200,2600,
Aurangabad,26/06/2018,2,Other,2000,2800,2400,
Aurangabad,27/06/2018,2,Other,2000,3500,2750,
Aurangabad,28/06/2018,2,Other,2000,3000,2500,
Aurangabad,30/06/2018,1,Other,1500,3000,2250,
Jalgaon,01/06/2018,1,Other,2500,3500,3000,
Jalgaon,02/06/2018,1,Other,2000,3500,3000,
Jalgaon,04/06/2018,1,Other,2500,3500,3000,
Jalgaon,05/06/2018,1,Other,2500,3500,3000,
Jalgaon,12/06/2018,1,Other,2000,3500,2500,
Jalgaon,19/06/2018,1,Other,3500,3500,3500,
Jalgaon,20/06/2018,1,Other,3000,3000,3000,
Jalgaon,21/06/2018,1,Other,3000,3000,3000,
Jalgaon,22/06/2018,1,Other,2300,3100,2500,
Jalgaon,23/06/2018,1,Other,2000,3000,2500,
Jalgaon,25/06/2018,1,Other,3000,3000,3000,
Jalgaon,28/06/2018,1,Other,3100,3100,3100,
Jalgaon,29/06/2018,1,Other,2500,3500,3000,
Jalgaon,30/06/2018,1,Other,3500,3500,3500,
Junnar(Otur),09/06/2018,50,Other,1000,4600,4500,
Junnar(Otur),10/06/2018,6,Other,500,1300,1200,
Junnar(Otur),12/06/2018,12,Other,2000,4500,4000,
Junnar(Otur),13/06/2018,16,Other,1000,4000,3000,
Junnar(Otur),20/06/2018,16,Other,2000,4600,4500,
Junnar(Otur),26/06/2018,16,Other,2000,4500,4000,
Junnar(Otur),30/06/2018,22,Other,1500,4500,4000,
Kalmeshwar,10/06/2018,3,Other,2465,3000,2675,
Kalmeshwar,12/06/2018,1,Other,2335,2800,2695,
Kalmeshwar,13/06/2018,2,Other,2320,2800,2675,
Kalmeshwar,14/06/2018,1,Other,2410,2800,2645,
Kalmeshwar,15/06/2018,2,Other,2595,3000,2810,
Kalmeshwar,16/06/2018,1,Other,2550,3000,2895,
Kalmeshwar,17/06/2018,2,Other,2335,3000,2875,
Kalmeshwar,19/06/2018,1,Other,2290,2800,2455,
Kalmeshwar,20/06/2018,1,Other,4050,4500,4365,
Kalmeshwar,21/06/2018,1,Other,2510,3000,2885,
Kalmeshwar,22/06/2018,2,Other,1845,2200,2070,
Kalmeshwar,23/06/2018,1,Other,2345,3000,2865,
Kalmeshwar,24/06/2018,2,Other,2680,3000,2840,
Kalmeshwar,26/06/2018,1,Other,2375,2800,2675,
Kalmeshwar,27/06/2018,2,Other,2285,2800,2465,
Kalmeshwar,28/06/2018,1,Other,2550,2800,2690,
Kalmeshwar,29/06/2018,2,Other,2635,3000,2875,
Kalmeshwar,30/06/2018,1,Other,2250,2800,2490,
Kamthi,01/06/2018,1,Other,1000,2500,2100,
Kamthi,21/06/2018,1,Other,1200,2800,2300,
Karad,02/06/2018,1,Other,1500,2000,2000,
Karad,03/06/2018,1,Other,1700,2300,2300,
Karad,04/06/2018,1,Other,1800,2000,2000,
Karad,09/06/2018,2,Other,1500,2000,2000,
Karad,17/06/2018,1,Other,3000,3500,3500,
Karad,19/06/2018,1,Other,4000,4500,4500,
Karad,23/06/2018,1,Other,2500,3000,3000,
Karad,24/06/2018,1,Other,3000,3500,3500,
Karad,26/06/2018,1,Other,1800,2200,2200,
Karad,27/06/2018,1,Other,3000,3500,3500,
Karad,30/06/2018,1,Other,2000,2500,2500,
Khed(Chakan),01/06/2018,3,Other,2000,3000,2500,
Khed(Chakan),02/06/2018,3,Other,3000,4000,3500,
Khed(Chakan),03/06/2018,3,Other,2000,3000,2500,
Khed(Chakan),05/06/2018,4,Other,2000,3500,2900,
Khed(Chakan),06/06/2018,4,Other,2000,3000,2500,
Khed(Chakan),07/06/2018,5,Other,2000,3000,2500,
Khed(Chakan),08/06/2018,4,Other,2000,3000,2500,
Khed(Chakan),09/06/2018,4,Other,2000,3000,2500,
Khed(Chakan),10/06/2018,4,Other,2500,3500,3000,
Khed(Chakan),12/06/2018,6,Other,1500,3500,2700,
Khed(Chakan),13/06/2018,4,Other,2000,3000,2500,
Khed(Chakan),14/06/2018,3,Other,2000,3000,2500,
Khed(Chakan),15/06/2018,4,Other,2500,3500,3000,
Khed(Chakan),16/06/2018,4,Other,2000,4000,3000,
Khed(Chakan),17/06/2018,6,Other,3000,4000,3500,
Khed(Chakan),19/06/2018,3,Other,2500,3500,3000,
Khed(Chakan),20/06/2018,3,Other,3000,4000,3500,
Khed(Chakan),21/06/2018,4,Other,2500,3500,3000,
Khed(Chakan),22/06/2018,4,Other,2500,4000,3300,
Khed(Chakan),23/06/2018,6,Other,3000,4500,3750,
Khed(Chakan),24/06/2018,5,Other,2500,4500,3500,
Khed(Chakan),26/06/2018,5,Other,3000,5000,4000,
Khed(Chakan),27/06/2018,5,Other,3500,4500,4000,
Khed(Chakan),28/06/2018,4,Other,3000,5000,4000,
Khed(Chakan),29/06/2018,4,Other,3000,4000,3500,
Maanachar,21/06/2018,81,Other,1500,4510,2790,
Maanachar,25/06/2018,148,Other,1000,4300,2560,
Mumbai,01/06/2018,33,Other,3000,4000,3800,
Mumbai,02/06/2018,10,Other,3500,4000,3800,
Mumbai,04/06/2018,4,Other,3400,4400,3900,
Mumbai,05/06/2018,4,Other,3600,4000,3800,
Mumbai,06/06/2018,32,Other,3000,4000,3500,
Mumbai,07/06/2018,4,Other,2800,3800,3300,
Mumbai,08/06/2018,14,Other,3000,4000,3500,
Mumbai,09/06/2018,12,Other,3000,3600,3400,
Mumbai,11/06/2018,25,Other,2400,3400,2900,
Mumbai,12/06/2018,20,Other,2600,3600,3100,
Mumbai,13/06/2018,24,Other,3000,4000,3500,
Mumbai,14/06/2018,30,Other,3000,3800,3400,
Mumbai,15/06/2018,31,Other,3000,4000,3500,
Mumbai,16/06/2018,15,Other,3000,4000,3500,
