Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,01/12/2018,27,Other,600,1000,800,
,02/12/2018,29,Other,800,1000,900,
,04/12/2018,31, ,NR,NR,NR,
,05/12/2018,30,Other,800,1000,900,
,06/12/2018,28,Other,600,800,700,
,07/12/2018,26,Other,700,1000,850,
,08/12/2018,25,Other,1000,1200,1100,
,11/12/2018,29,Other,1000,1400,1200,
,12/12/2018,28,Other,1200,1400,1300,
,13/12/2018,27,Other,1000,1400,1200,
,14/12/2018,26,Other,1000,1200,1100,
,15/12/2018,27,Other,800,1200,1000,
,16/12/2018,29,Other,600,1000,800,
,18/12/2018,27,Other,800,1000,900,
,20/12/2018,27,Other,400,800,600,
,21/12/2018,26,Other,1500,1600,1550,
,22/12/2018,27, ,NR,NR,NR,
,23/12/2018,29,Other,1700,1900,1800,
,26/12/2018,30,Other,1800,2000,1900,
,27/12/2018,29,Other,1600,2000,1800,
,28/12/2018,28,Other,1000,1500,1250,
,29/12/2018,27,Other,1200,1400,1300,
,30/12/2018,29,Other,1000,1400,1200,
