2016-01-01,109,350
2016-01-01,109,800
2016-01-01,109,1450
2016-01-01,109,1450
2016-01-01,110,1320
2016-01-01,110,1430
2016-01-01,113,1150
2016-01-01,115,850
2016-01-01,115,1450
2016-01-01,115,900
2016-01-01,117,1481
2016-01-01,368,2400
2016-01-01,463,1300
2016-01-01,822,3000
2016-01-01,923,900
2016-01-02,1035,1400
2016-01-02,109,350
2016-01-02,109,800
2016-01-02,109,1450
2016-01-02,109,1450
2016-01-02,110,1400
2016-01-02,110,1510
2016-01-02,113,1050
2016-01-02,115,950
2016-01-02,115,1450
2016-01-02,115,1000
2016-01-02,116,1500
2016-01-02,117,1510
2016-01-02,118,2000
2016-01-02,366,2200
2016-01-02,463,1300
2016-01-02,968,1400
2016-01-03,110,1400
2016-01-03,110,1510
2016-01-04,109,350
2016-01-04,109,900
2016-01-04,109,1550
2016-01-04,109,1600
2016-01-04,110,1320
2016-01-04,110,1430
2016-01-04,113,1150
2016-01-04,115,850
2016-01-04,115,1300
2016-01-04,115,900
2016-01-04,116,1800
2016-01-04,117,1490
2016-01-04,368,2400
2016-01-04,463,1200
2016-01-04,489,1000
2016-01-04,490,1600
2016-01-05,109,400
2016-01-05,109,850
2016-01-05,109,1600
2016-01-05,109,1650
2016-01-05,115,850
2016-01-05,115,1250
2016-01-05,115,800
2016-01-05,116,1800
2016-01-05,117,1552
2016-01-05,368,2400
2016-01-05,463,1300
2016-01-05,490,1800
2016-01-05,968,1500
2016-01-06,109,400
2016-01-06,109,850
2016-01-06,109,1600
2016-01-06,109,1650
2016-01-06,110,1260
2016-01-06,110,1300
2016-01-06,113,1100
2016-01-06,115,800
2016-01-06,115,1250
2016-01-06,115,850
2016-01-06,117,1480
2016-01-06,118,2000
2016-01-06,366,2200
2016-01-06,368,2400
2016-01-06,463,1200
2016-01-06,490,1200
2016-01-06,852,2000
2016-01-07,1035,1400
2016-01-07,109,400
2016-01-07,109,850
2016-01-07,109,1600
2016-01-07,109,1700
2016-01-07,110,1260
2016-01-07,110,1300
2016-01-07,463,1000
2016-01-07,741,1500
2016-01-08,109,350
2016-01-08,109,800
2016-01-08,109,1500
2016-01-08,109,1550
2016-01-08,110,1260
2016-01-08,110,1300
2016-01-08,113,1000
2016-01-08,115,850
2016-01-08,115,1150
2016-01-08,115,800
2016-01-08,117,1305
2016-01-08,118,2000
2016-01-08,368,2400
2016-01-08,463,1200
2016-01-08,923,1700
2016-01-09,110,1100
2016-01-09,110,1240
2016-01-09,115,800
2016-01-09,115,1150
2016-01-09,115,725
2016-01-09,117,1320
2016-01-09,366,2000
2016-01-09,463,900
2016-01-09,968,1450
2016-01-10,110,1100
2016-01-10,110,1240
2016-01-11,109,250
2016-01-11,109,700
2016-01-11,109,1300
2016-01-11,109,1500
2016-01-11,113,1100
2016-01-11,115,720
2016-01-11,115,1100
2016-01-11,115,700
2016-01-11,116,1800
2016-01-11,368,2400
2016-01-11,489,1000
2016-01-11,490,1700
2016-01-12,1035,1600
2016-01-12,109,250
2016-01-12,109,700
2016-01-12,109,1300
2016-01-12,109,1500
2016-01-12,113,1050
2016-01-12,115,700
2016-01-12,115,1200
2016-01-12,115,800
2016-01-12,116,1250
2016-01-12,117,1450
2016-01-12,118,2000
2016-01-12,368,2400
2016-01-12,463,900
2016-01-12,490,1600
2016-01-12,639,700
2016-01-12,968,1400
2016-01-13,109,250
2016-01-13,109,700
2016-01-13,109,1300
2016-01-13,109,1550
2016-01-13,110,1060
2016-01-13,110,1100
2016-01-13,113,1050
2016-01-13,115,750
2016-01-13,115,1150
2016-01-13,115,700
2016-01-13,116,1100
2016-01-13,118,1950
2016-01-13,366,2000
2016-01-13,368,2400
2016-01-13,463,850
2016-01-13,490,1600
2016-01-13,852,1900
2016-01-14,1035,1500
2016-01-14,109,250
2016-01-14,109,700
2016-01-14,109,1250
2016-01-14,109,1400
2016-01-14,110,1060
2016-01-14,110,1100
2016-01-14,113,1000
2016-01-14,114,2000
2016-01-14,116,1260
2016-01-14,117,1500
2016-01-14,118,2000
2016-01-14,368,2400
2016-01-14,463,900
2016-01-14,489,1100
2016-01-14,532,2000
2016-01-14,611,1440
2016-01-14,741,1200
2016-01-14,923,1450
2016-01-15,115,700
2016-01-15,115,1170
2016-01-15,115,650
2016-01-16,109,250
2016-01-16,109,700
2016-01-16,109,1250
2016-01-16,109,1700
2016-01-16,110,1100
2016-01-16,110,1230
2016-01-16,113,1000
2016-01-16,115,800
2016-01-16,115,1175
2016-01-16,115,800
2016-01-16,116,1000
2016-01-16,118,2000
2016-01-16,366,2000
2016-01-16,368,2400
2016-01-16,463,900
2016-01-16,490,1800
2016-01-16,968,1500
2016-01-17,110,1100
2016-01-17,110,1230
2016-01-18,109,200
2016-01-18,109,650
2016-01-18,109,1250
2016-01-18,109,1600
2016-01-18,110,1100
2016-01-18,110,1230
2016-01-18,113,1000
2016-01-18,115,850
2016-01-18,115,1150
2016-01-18,115,750
2016-01-18,116,1100
2016-01-18,117,1455
2016-01-18,368,2400
2016-01-18,463,900
2016-01-18,489,1000
2016-01-18,490,1600
2016-01-19,1035,1500
2016-01-19,109,200
2016-01-19,109,650
2016-01-19,109,1250
2016-01-19,109,1600
2016-01-19,113,1000
2016-01-19,115,600
2016-01-19,115,1150
2016-01-19,115,650
2016-01-19,117,1270
2016-01-19,118,2000
2016-01-19,368,2400
2016-01-19,463,900
2016-01-19,639,1000
2016-01-19,968,800
2016-01-20,1035,1400
2016-01-20,109,250
2016-01-20,109,700
2016-01-20,109,1300
2016-01-20,109,1700
2016-01-20,110,1180
2016-01-20,110,1000
2016-01-20,113,1000
2016-01-20,115,750
2016-01-20,115,1100
2016-01-20,115,800
2016-01-20,116,1250
2016-01-20,117,1380
2016-01-20,118,2000
2016-01-20,368,2400
2016-01-20,463,900
2016-01-20,490,1600
2016-01-20,852,1700
2016-01-21,109,250
2016-01-21,109,900
2016-01-21,109,1600
2016-01-21,109,1700
2016-01-21,110,1000
2016-01-21,110,1180
2016-01-21,113,950
2016-01-21,115,750
2016-01-21,115,1050
2016-01-21,115,550
2016-01-21,117,1270
2016-01-21,118,2000
2016-01-21,368,2400
2016-01-21,463,900
2016-01-21,489,1600
2016-01-21,532,2000
2016-01-21,611,1065
2016-01-22,109,350
2016-01-22,109,900
2016-01-22,109,1450
2016-01-22,109,1550
2016-01-22,110,1000
2016-01-22,110,1180
2016-01-23,1047,2000
2016-01-23,109,350
2016-01-23,109,900
2016-01-23,109,1450
2016-01-23,109,1600
2016-01-23,110,1050
2016-01-23,110,1170
2016-01-23,113,850
2016-01-23,115,750
2016-01-23,115,1100
2016-01-23,115,700
2016-01-23,116,1300
2016-01-23,117,1220
2016-01-23,118,1850
2016-01-23,464,1000
2016-01-23,611,1216
2016-01-23,968,1150
2016-01-24,110,1050
2016-01-24,110,1150
2016-01-25,1035,1600
2016-01-25,109,350
2016-01-25,109,900
2016-01-25,109,1450
2016-01-25,109,1600
2016-01-25,110,1050
2016-01-25,110,1170
2016-01-25,115,620
2016-01-25,115,1050
2016-01-25,115,725
2016-01-25,117,1240
2016-01-25,118,1950
2016-01-25,368,2400
2016-01-25,489,1100
2016-01-25,639,1200
2016-01-26,968,1140
2016-01-30,490,1600
2016-01-30,968,1100
2016-01-31,110,1080
2016-01-31,110,1100
2016-02-01,109,350
2016-02-01,109,900
2016-02-01,109,1500
2016-02-01,109,1300
2016-02-02,1035,1200
2016-02-02,490,1500
2016-02-02,968,1100
2016-02-03,490,1500
2016-02-04,741,1000
2016-02-05,109,350
2016-02-05,109,900
2016-02-05,109,1450
2016-02-05,109,1150
2016-02-05,923,1000
2016-02-06,113,750
2016-02-06,116,1100
2016-02-06,822,666
2016-02-06,968,900
2016-02-07,110,900
2016-02-07,110,1060
2016-02-08,109,350
2016-02-08,109,900
2016-02-08,109,1450
2016-02-08,109,1150
2016-02-08,113,850
2016-02-08,115,550
2016-02-08,115,825
2016-02-08,115,500
2016-02-08,368,1900
2016-02-08,822,800
2016-02-09,109,350
2016-02-09,109,900
2016-02-09,109,1450
2016-02-09,109,1150
2016-02-09,113,800
2016-02-09,490,1200
2016-02-09,968,800
2016-02-10,1035,1400
2016-02-10,490,1200
2016-02-11,1035,1500
