2016-01-01,1249,1600
2016-01-01,139,1260
2016-01-01,139,1300
2016-01-01,140,1300
2016-01-01,142,1250
2016-01-01,144,1100
2016-01-01,145,1600
2016-01-01,146,1300
2016-01-01,147,1240
2016-01-01,148,1500
2016-01-01,149,1325
2016-01-01,150,1400
2016-01-01,151,1475
2016-01-01,153,1500
2016-01-01,154,1150
2016-01-01,157,1175
2016-01-01,159,1250
2016-01-01,160,1250
2016-01-01,161,1200
2016-01-01,163,1250
2016-01-01,427,1700
2016-01-01,428,1350
2016-01-01,470,1680
2016-01-01,471,1200
2016-01-01,500,1500
2016-01-01,504,853
2016-01-01,540,1450
2016-01-01,544,1500
2016-01-01,649,1175
2016-01-01,675,1250
2016-01-01,675,1450
2016-01-01,685,1201
2016-01-01,716,1550
2016-01-01,769,1650
2016-01-01,793,2000
2016-01-01,798,1490
2016-01-01,799,1350
2016-01-01,883,1900
2016-01-01,937,1500
2016-01-01,939,1500
2016-01-02,139,1250
2016-01-02,1412,1200
2016-01-02,142,1250
2016-01-02,144,1000
2016-01-02,145,1600
2016-01-02,146,1401
2016-01-02,148,1500
2016-01-02,150,1350
2016-01-02,154,1150
2016-01-02,161,1150
2016-01-02,163,1200
2016-01-02,375,1200
2016-01-02,377,1800
2016-01-02,378,1750
2016-01-02,379,1550
2016-01-02,379,1650
2016-01-02,380,1300
2016-01-02,382,1100
2016-01-02,382,1200
2016-01-02,426,1800
2016-01-02,429,900
2016-01-02,470,1200
2016-01-02,471,1200
2016-01-02,471,1400
2016-01-02,472,2100
2016-01-02,474,1251
2016-01-02,476,1417
2016-01-02,477,1300
2016-01-02,500,1700
2016-01-02,544,1300
2016-01-02,685,1251
2016-01-02,716,1450
2016-01-02,769,1800
2016-01-02,862,1510
2016-01-02,897,1250
2016-01-02,905,1425
2016-01-03,1249,1400
2016-01-03,1412,1000
2016-01-03,151,1200
2016-01-03,153,1466
2016-01-03,157,1100
2016-01-03,379,1400
2016-01-03,379,1650
2016-01-03,423,1200
2016-01-03,427,1600
2016-01-03,429,1451
2016-01-03,430,1800
2016-01-03,472,2200
2016-01-03,476,1506
2016-01-03,537,1000
2016-01-03,540,1450
2016-01-03,602,1550
2016-01-03,720,1550
2016-01-03,798,1480
2016-01-03,937,1000
2016-01-04,1029,1100
2016-01-04,140,1200
2016-01-04,1412,1000
2016-01-04,142,1150
2016-01-04,144,1251
2016-01-04,145,1500
2016-01-04,146,1251
2016-01-04,147,1250
2016-01-04,148,1300
2016-01-04,149,1050
2016-01-04,150,1300
2016-01-04,154,1100
2016-01-04,160,1150
2016-01-04,161,1050
2016-01-04,163,1170
2016-01-04,375,1100
2016-01-04,377,1500
2016-01-04,379,1400
2016-01-04,379,1650
2016-01-04,426,1800
2016-01-04,427,1500
2016-01-04,429,1300
2016-01-04,470,1200
2016-01-04,471,1100
2016-01-04,472,2100
2016-01-04,474,1100
2016-01-04,477,1300
2016-01-04,500,1500
2016-01-04,505,1500
2016-01-04,505,1150
2016-01-04,649,1050
2016-01-04,675,1200
2016-01-04,675,1450
2016-01-04,685,1175
2016-01-04,716,1300
2016-01-04,769,1900
2016-01-04,793,2000
2016-01-04,883,1900
2016-01-04,897,1100
2016-01-05,1249,1500
2016-01-05,139,1250
2016-01-05,140,1250
2016-01-05,1412,950
2016-01-05,144,1100
2016-01-05,145,1400
2016-01-05,146,1251
2016-01-05,147,1250
2016-01-05,148,1300
2016-01-05,149,1175
2016-01-05,150,1200
2016-01-05,151,1375
2016-01-05,153,1465
2016-01-05,154,1050
2016-01-05,157,1050
2016-01-05,160,1100
2016-01-05,161,1000
2016-01-05,163,1150
2016-01-05,379,1400
2016-01-05,379,1650
2016-01-05,380,1099
2016-01-05,427,1600
2016-01-05,428,1400
2016-01-05,429,1385
2016-01-05,470,1500
2016-01-05,471,1100
2016-01-05,472,2200
2016-01-05,474,1121
2016-01-05,500,1500
2016-01-05,544,1150
2016-01-05,602,1330
2016-01-05,649,1075
2016-01-05,675,1150
2016-01-05,675,1400
2016-01-05,685,1101
2016-01-05,716,1300
2016-01-05,769,1700
2016-01-05,798,1490
2016-01-05,856,1215
2016-01-05,883,1900
2016-01-05,897,1150
2016-01-05,905,1225
2016-01-06,139,1200
2016-01-06,140,1200
2016-01-06,1412,950
2016-01-06,142,1150
2016-01-06,145,1400
2016-01-06,146,1251
2016-01-06,147,1150
2016-01-06,148,1400
2016-01-06,149,1100
2016-01-06,150,1300
2016-01-06,151,1100
2016-01-06,154,1000
2016-01-06,160,1150
2016-01-06,161,1000
2016-01-06,163,1150
2016-01-06,378,1400
2016-01-06,379,1400
2016-01-06,379,1650
2016-01-06,382,1120
2016-01-06,382,1250
2016-01-06,426,1600
2016-01-06,427,1600
2016-01-06,429,1350
2016-01-06,470,1400
2016-01-06,472,2100
2016-01-06,474,1111
2016-01-06,500,1400
2016-01-06,504,750
2016-01-06,540,1350
2016-01-06,544,1150
2016-01-06,649,1050
2016-01-06,655,1200
2016-01-06,675,1150
2016-01-06,675,1350
2016-01-06,685,1100
2016-01-06,716,1250
2016-01-06,720,1350
2016-01-06,769,1650
2016-01-06,793,3000
2016-01-06,798,1400
2016-01-06,862,1350
2016-01-06,883,1700
2016-01-06,937,500
2016-01-07,1068,550
2016-01-07,139,1100
2016-01-07,140,1151
2016-01-07,1412,900
2016-01-07,142,1100
2016-01-07,144,1100
2016-01-07,145,1400
2016-01-07,146,1200
2016-01-07,147,1200
2016-01-07,148,1350
2016-01-07,149,1025
2016-01-07,150,1200
2016-01-07,151,1110
2016-01-07,159,1100
2016-01-07,160,950
2016-01-07,161,1000
2016-01-07,163,1060
2016-01-07,379,1362
2016-01-07,379,1500
2016-01-07,422,834
2016-01-07,423,1000
2016-01-07,427,1600
2016-01-07,429,1200
2016-01-07,429,1255
2016-01-07,430,1500
2016-01-07,471,1000
2016-01-07,472,1800
2016-01-07,474,1100
2016-01-07,477,1200
2016-01-07,500,1500
2016-01-07,505,1400
2016-01-07,505,1100
2016-01-07,544,1300
2016-01-07,649,1025
2016-01-07,675,1000
2016-01-07,675,1150
2016-01-07,685,1050
2016-01-07,769,1780
2016-01-07,793,2500
2016-01-07,798,1420
2016-01-07,799,1140
2016-01-07,897,1100
2016-01-08,1249,1400
2016-01-08,139,1100
2016-01-08,140,1000
2016-01-08,142,1100
2016-01-08,144,1000
2016-01-08,145,1400
2016-01-08,146,1251
2016-01-08,146,1251
2016-01-08,147,1200
2016-01-08,148,1300
2016-01-08,149,1050
2016-01-08,150,1150
2016-01-08,151,1050
2016-01-08,153,1100
2016-01-08,154,1000
2016-01-08,157,1000
2016-01-08,159,1000
2016-01-08,160,1100
2016-01-08,161,1000
2016-01-08,163,1050
2016-01-08,427,1500
2016-01-08,428,1300
2016-01-08,429,1350
2016-01-08,470,1300
2016-01-08,476,1350
2016-01-08,500,1500
2016-01-08,540,1300
2016-01-08,544,1200
2016-01-08,649,925
2016-01-08,675,950
2016-01-08,675,1100
2016-01-08,685,1101
2016-01-08,716,1200
2016-01-08,769,2200
2016-01-08,793,2200
2016-01-08,798,1490
2016-01-08,799,900
2016-01-08,883,2100
2016-01-08,937,700
2016-01-08,939,1450
2016-01-09,1412,900
2016-01-09,145,1300
2016-01-09,148,1250
2016-01-09,150,1300
2016-01-09,378,1250
2016-01-09,379,1300
2016-01-09,379,1500
2016-01-09,382,1125
2016-01-09,382,1100
2016-01-09,426,1400
2016-01-09,429,1500
2016-01-09,471,950
2016-01-09,471,1000
2016-01-09,472,2100
2016-01-09,477,1200
2016-01-09,500,1000
2016-01-09,544,1150
2016-01-09,675,950
2016-01-09,675,1100
2016-01-09,716,1200
2016-01-09,793,2300
2016-01-09,862,1325
2016-01-09,897,1100
2016-01-09,905,1000
2016-01-10,1249,1200
2016-01-10,1412,900
2016-01-10,146,1100
2016-01-10,151,1200
2016-01-10,153,1400
2016-01-10,157,1000
2016-01-10,379,1225
2016-01-10,379,1400
2016-01-10,423,1000
2016-01-10,425,1100
2016-01-10,427,1500
2016-01-10,428,1150
2016-01-10,429,1150
2016-01-10,430,1050
2016-01-10,472,2100
2016-01-10,476,464
2016-01-10,537,900
2016-01-10,540,1250
2016-01-10,720,1250
2016-01-10,798,1400
2016-01-10,937,500
2016-01-11,1029,1300
2016-01-11,1068,600
2016-01-11,140,1000
2016-01-11,1412,900
2016-01-11,142,950
2016-01-11,144,1000
2016-01-11,145,1300
2016-01-11,146,1100
2016-01-11,147,1150
2016-01-11,148,1000
2016-01-11,149,1000
2016-01-11,150,1130
2016-01-11,154,900
2016-01-11,159,900
2016-01-11,160,850
2016-01-11,161,1000
2016-01-11,163,970
2016-01-11,379,1225
2016-01-11,379,1400
2016-01-11,426,1300
2016-01-11,427,1500
2016-01-11,429,1200
2016-01-11,470,1200
2016-01-11,471,950
2016-01-11,472,2200
2016-01-11,474,951
2016-01-11,477,1100
2016-01-11,500,1000
2016-01-11,504,750
2016-01-11,505,1100
2016-01-11,505,800
2016-01-11,544,1150
2016-01-11,649,850
2016-01-11,675,850
2016-01-11,675,1050
2016-01-11,685,951
2016-01-11,716,1150
2016-01-11,769,1300
2016-01-11,793,2000
2016-01-11,890,1107
2016-01-11,897,1100
2016-01-12,1249,1100
2016-01-12,139,900
2016-01-12,140,1050
2016-01-12,1412,800
2016-01-12,144,1000
2016-01-12,145,1200
2016-01-12,146,1050
2016-01-12,147,1100
2016-01-12,148,950
2016-01-12,149,975
2016-01-12,150,1100
2016-01-12,151,1225
2016-01-12,153,1455
2016-01-12,154,900
2016-01-12,159,950
2016-01-12,160,900
2016-01-12,161,1000
2016-01-12,163,950
2016-01-12,379,1225
2016-01-12,379,1400
2016-01-12,380,900
2016-01-12,427,1400
2016-01-12,428,1150
2016-01-12,429,1500
2016-01-12,429,1255
2016-01-12,470,900
2016-01-12,471,900
2016-01-12,471,1000
2016-01-12,472,2000
2016-01-12,474,925
2016-01-12,500,1000
2016-01-12,649,825
2016-01-12,675,900
2016-01-12,675,1050
2016-01-12,685,901
2016-01-12,716,1200
2016-01-12,769,2400
2016-01-12,798,1290
2016-01-12,856,1100
2016-01-12,897,1000
2016-01-12,905,950
2016-01-13,139,951
2016-01-13,140,1050
2016-01-13,1412,700
2016-01-13,142,951
2016-01-13,144,951
2016-01-13,145,1200
2016-01-13,146,1100
2016-01-13,147,1050
2016-01-13,148,900
2016-01-13,149,950
2016-01-13,150,1200
2016-01-13,151,1075
2016-01-13,154,850
2016-01-13,159,950
2016-01-13,160,900
2016-01-13,163,1075
2016-01-13,378,1200
2016-01-13,379,1225
2016-01-13,379,1400
2016-01-13,382,1100
2016-01-13,382,1050
2016-01-13,426,1400
2016-01-13,427,1300
2016-01-13,429,1500
2016-01-13,470,1000
2016-01-13,471,1000
2016-01-13,472,2000
2016-01-13,474,930
2016-01-13,500,1000
2016-01-13,504,700
2016-01-13,540,1300
2016-01-13,544,1300
2016-01-13,649,925
2016-01-13,655,1150
