Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bongiagaon,01/10/2018,49,Onion,2100,2300,2250,
,04/10/2018,38,Onion,1800,2100,2000,
,05/10/2018,46,Onion,1800,2150,2100,
,08/10/2018,39,Onion,1800,2150,2100,
,11/10/2018,38,Onion,1800,2150,2100,
,12/10/2018,35,Onion,1800,2150,2100,
,21/10/2018,40,Onion,2330,2600,2500,
,22/10/2018,27,Onion,2400,2600,2500,
,25/10/2018,35,Onion,2100,2400,2200,
,26/10/2018,45,Onion,2100,2400,2200,
Dhing,03/10/2018,56, ,NR,NR,NR,
,05/10/2018,70,Nasik,1800,2000,1950,
,,,Red,2000,2200,2150,
,06/10/2018,60,Nasik,1800,2000,1950,
,,,Red,2000,2200,2150,
,15/10/2018,50, ,NR,NR,NR,
Dibrugarh,01/10/2018,3.4,Nasik,1700,2100,1900,
,04/10/2018,6.4,Nasik,1700,2100,1900,
,05/10/2018,1,Nasik,1700,2100,1900,
,06/10/2018,3.3,Nasik,1700,2100,1900,
,07/10/2018,1.5,Nasik,1700,2100,1900,
,08/10/2018,8,Nasik,1700,2100,1900,
,09/10/2018,6.5,Nasik,1700,2100,1900,
,10/10/2018,4.3,Nasik,1700,2100,1900,
,11/10/2018,6.6,Nasik,1700,2100,1900,
,12/10/2018,5.7,Nasik,1700,2100,1900,
,13/10/2018,3.3,Nasik,1700,2100,1900,
,14/10/2018,1.3,Nasik,1700,2100,1900,
,15/10/2018,3.2,Nasik,1700,2100,1900,
,17/10/2018,4.3,Nasik,1700,2100,1900,
,18/10/2018,4.2,Nasik,1700,2100,1900,
,19/10/2018,2.2,Nasik,1700,2100,1900,
,20/10/2018,3.5,Nasik,1700,2100,1900,
,21/10/2018,6.3,Nasik,1700,2100,1900,
,22/10/2018,2.6,Nasik,1700,2100,1900,
,23/10/2018,4.7,Nasik,1700,2100,1900,
,24/10/2018,6,Nasik,1700,2100,1900,
,25/10/2018,5.1,Nasik,1700,2100,1900,
,26/10/2018,4.3,Nasik,1700,2100,1900,
,27/10/2018,3.4,Nasik,1700,2100,1900,
,28/10/2018,6.3,Nasik,1700,2100,1900,
,29/10/2018,2.5,Nasik,1700,2100,1900,
,30/10/2018,5.3,Nasik,1700,2100,1900,
,31/10/2018,3.3,Nasik,1700,2100,1900,
Golaghat,01/10/2018,6,Other,2800,3000,2900,
,03/10/2018,8,Other,2700,3000,2900,
Howly,01/10/2018,30,Onion,1800,2000,1800,
,02/10/2018,30, ,NR,NR,NR,
,03/10/2018,25, ,NR,NR,NR,
,04/10/2018,40, ,NR,NR,NR,
,05/10/2018,40, ,NR,NR,NR,
,06/10/2018,20,Onion,1900,2000,1950,
,08/10/2018,40,Onion,1800,2000,1900,
,09/10/2018,30,Onion,1900,2000,1950,
,10/10/2018,40,Onion,1800,2000,1900,
,11/10/2018,35,Onion,1900,2000,1950,
,12/10/2018,40,Onion,1700,1800,1750,
,13/10/2018,30,Onion,1700,1800,1750,
,15/10/2018,25,Onion,1700,1800,1750,
,20/10/2018,30,Onion,1800,1900,1850,
,22/10/2018,40,Onion,1900,2000,1950,
,24/10/2018,50,Onion,2100,2300,2200,
