2006-01-01,,0.0
2006-01-02,,0.0
2006-01-03,350.0,1.0
2006-01-04,350.0,1.0
2006-01-05,350.0,1.0
2006-01-06,400.0,1.0
2006-01-07,400.0,1.0
2006-01-08,350.0,0.0
2006-01-09,300.0,1.0
2006-01-10,300.0,1.0
2006-01-11,359.6296296296297,0.0
2006-01-12,470.3703703703704,0.0
2006-01-13,530.0,1.0
2006-01-14,510.7708871662361,0.0
2006-01-15,463.76399655469424,0.0
2006-01-16,405.0,1.0
2006-01-17,320.0,1.0
2006-01-18,290.0,1.0
2006-01-19,275.0,1.0
2006-01-20,271.33620689655174,0.0
2006-01-21,270.0,1.0
2006-01-22,340.00000000000006,0.0
2006-01-23,470.00000000000006,0.0
2006-01-24,540.0,1.0
2006-01-25,325.0,1.0
2006-01-26,327.5,0.0
2006-01-27,330.0,1.0
2006-01-28,301.4814814814816,0.0
2006-01-29,248.51851851851853,0.0
2006-01-30,220.0,1.0
2006-01-31,220.0,1.0
2006-02-01,240.0,1.0
2006-02-02,250.0,1.0
2006-02-03,250.0,0.0
2006-02-04,250.0,1.0
2006-02-05,245.0,0.0
2006-02-06,240.0,1.0
2006-02-07,240.0,1.0
2006-02-08,270.0,1.0
2006-02-09,360.38461538461536,0.0
2006-02-10,430.0,1.0
2006-02-11,385.925925925926,0.0
2006-02-12,304.0740740740741,0.0
2006-02-13,260.0,1.0
2006-02-14,260.0,1.0
2006-02-15,250.0,1.0
2006-02-16,275.0,1.0
2006-02-17,353.75,0.0
2006-02-18,415.0,1.0
2006-02-19,353.8619402985075,0.0
2006-02-20,270.0,1.0
2006-02-21,235.0,1.0
2006-02-22,235.0,1.0
2006-02-23,235.0,1.0
2006-02-24,275.0,1.0
2006-02-25,300.0,1.0
2006-02-26,281.8518518518519,0.0
2006-02-27,248.14814814814815,0.0
2006-02-28,230.0,1.0
2006-03-01,230.0,1.0
2006-03-02,260.0,1.0
2006-03-03,250.0,1.0
2006-03-04,270.0,1.0
2006-03-05,263.5185185185186,0.0
2006-03-06,251.4814814814815,0.0
2006-03-07,245.0,1.0
2006-03-08,270.0,1.0
