Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bowenpally,01/10/2018,258,Potato,800,2300,1800,
Bowenpally,02/10/2018,235.2,Potato,800,2300,1800,
Bowenpally,03/10/2018,310.5,Potato,800,2200,1800,
Bowenpally,04/10/2018,154.6,Potato,800,2300,1800,
Bowenpally,06/10/2018,311.5,Potato,800,2300,1800,
Bowenpally,08/10/2018,423.6,Potato,900,2300,2000,
Bowenpally,10/10/2018,438.8,Potato,1000,2300,2000,
Bowenpally,11/10/2018,295.5,Potato,800,2300,1800,
Bowenpally,12/10/2018,185.6,Potato,800,2300,2000,
Bowenpally,13/10/2018,341.2,Potato,800,2300,1800,
Bowenpally,14/10/2018,329.5,Potato,800,2300,1800,
Bowenpally,15/10/2018,250.6,Potato,1000,2300,2000,
Bowenpally,16/10/2018,165.9,Potato,1000,2300,1900,
Bowenpally,17/10/2018,162.6,Potato,800,2300,1800,
Bowenpally,18/10/2018,153,Potato,800,2000,1600,
Bowenpally,19/10/2018,112.4,Potato,800,2300,1800,
Bowenpally,20/10/2018,267.8,Potato,800,2300,1800,
Bowenpally,21/10/2018,276.9,Potato,800,2200,1700,
Bowenpally,22/10/2018,273.1,Potato,800,2300,1800,
Bowenpally,23/10/2018,281.6,Potato,1000,2300,1800,
Bowenpally,24/10/2018,353.9,Potato,1000,2300,2000,
Bowenpally,25/10/2018,280,Potato,1000,2200,1800,
Bowenpally,26/10/2018,263.8,Potato,1000,2300,2000,
Bowenpally,27/10/2018,236.2,Potato,1000,2200,1800,
Gudimalkapur,01/10/2018,56.5,Potato,1400,1800,1600,
Gudimalkapur,02/10/2018,100.2,Potato,1400,1800,1600,
Gudimalkapur,03/10/2018,47.9,Potato,1400,1800,1600,
Gudimalkapur,04/10/2018,118.3,Potato,1400,1800,1600,
Gudimalkapur,05/10/2018,85.1,Potato,1400,1800,1600,
Gudimalkapur,06/10/2018,120.6,Potato,1400,1800,1600,
Gudimalkapur,07/10/2018,155.6,Potato,1400,1900,1600,
Gudimalkapur,08/10/2018,144.5,Potato,1400,1900,1600,
Gudimalkapur,10/10/2018,254.4,Potato,1400,2000,1700,
Gudimalkapur,11/10/2018,86.7,Potato,1400,1900,1600,
Gudimalkapur,12/10/2018,54.4,Potato,1400,1800,1600,
Gudimalkapur,13/10/2018,108.1,Potato,1400,1800,1600,
Gudimalkapur,14/10/2018,131.3,Potato,1400,1800,1600,
Gudimalkapur,15/10/2018,54.3,Potato,1400,1800,1600,
Gudimalkapur,16/10/2018,114.7,Potato,1400,1800,1600,
Gudimalkapur,17/10/2018,86.6,Potato,1400,1800,1600,
Gudimalkapur,18/10/2018,125.9,Potato,1400,1800,1600,
Gudimalkapur,19/10/2018,28.9,Potato,1400,1800,1600,
Gudimalkapur,20/10/2018,123.6,Potato,1400,1800,1600,
Gudimalkapur,21/10/2018,110.9,Potato,1400,1800,1600,
Gudimalkapur,22/10/2018,117.1,Potato,1400,1800,1600,
Gudimalkapur,23/10/2018,42.7,Potato,1400,1800,1600,
Gudimalkapur,24/10/2018,161.8,Potato,1400,1800,1600,
Gudimalkapur,25/10/2018,88.3,Potato,1400,1800,1600,
Gudimalkapur,26/10/2018,72.2,Potato,1400,1800,1600,
