2018-01-01,1000,24.1,NR,Local,3700,3900,3800
2018-01-01,1000,24.1,NR,Local,3700,3900,3800
2018-01-01,1202,2.6,NR,Red,4200,4275,4250
2018-01-01,1202,2.6,NR,Red,4200,4275,4250
2018-01-01,1276,17,NR,Other,3200,3600,3400
2018-01-01,1276,17,NR,Other,3200,3600,3400
2018-01-01,332,20,NR,Other,3900,4100,4000
2018-01-01,332,20,NR,Other,3900,4100,4000
2018-01-01,334,140,NR,Nasik,3750,4000,3825
2018-01-01,334,140,NR,Nasik,3750,4000,3825
2018-01-01,336,11,NR,Nasik,3700,3900,3800
2018-01-01,336,11,NR,Nasik,3700,3900,3800
2018-01-01,337,30,NR,Nasik,3400,3600,3500
2018-01-01,337,30,NR,Nasik,3400,3600,3500
2018-01-01,343,6.5,NR,Other,3400,3600,3500
2018-01-01,343,6.5,NR,Other,3400,3600,3500
2018-01-01,578,0.8,NR,Onion,3600,4500,4000
2018-01-01,578,0.8,NR,Onion,3600,4500,4000
2018-01-01,580,50,NR,Other,4500,4700,4600
2018-01-01,580,50,NR,Other,4500,4700,4600
2018-01-01,586,5.5,NR,Nasik,4200,4400,4300
2018-01-01,586,5.5,NR,Nasik,4200,4400,4300
2018-01-01,775,7,NR,Beelary-Red,4400,4550,4500
2018-01-01,775,7,NR,Beelary-Red,4400,4550,4500
2018-01-01,782,50,NR,Other,4100,4400,4200
2018-01-01,782,50,NR,Other,4100,4400,4200
2018-01-01,795,65,NR,Nasik,3600,3800,3700
2018-01-01,795,65,NR,Nasik,3600,3800,3700
2018-01-01,800,18,NR,Other,3400,3600,3500
2018-01-01,800,18,NR,Other,3400,3600,3500
2018-01-01,829,52.5,NR,Red,4225,4300,4275
2018-01-01,829,52.5,NR,Red,4225,4300,4275
2018-01-01,872,50,NR,Nasik,4100,4400,4200
2018-01-01,872,50,NR,Nasik,4100,4400,4200
2018-01-01,874,66,NR,Other,4000,4000,4000
2018-01-01,874,66,NR,Other,4000,4000,4000
2018-01-01,875,3.2,NR,Other,3900,4000,3950
2018-01-01,875,3.2,NR,Other,3900,4000,3950
2018-01-01,877,36,NR,Onion,3200,3300,3250
2018-01-01,877,36,NR,Onion,3200,3300,3250
2018-01-01,955,18,NR,Other,3000,3500,3200
2018-01-01,955,18,NR,Other,3000,3500,3200
2018-01-01,960,2.4,NR,Other,3200,3600,3400
2018-01-01,960,2.4,NR,Other,3200,3600,3400
2018-01-02,1000,24.1,NR,Local,3800,3900,3850
2018-01-02,1000,24.1,NR,Local,3800,3900,3850
2018-01-02,1125,5.5,NR,Other,3600,3800,3700
2018-01-02,1125,5.5,NR,Other,3600,3800,3700
2018-01-02,1202,2.5,NR,Red,4225,4275,4250
2018-01-02,1202,2.5,NR,Red,4225,4275,4250
2018-01-02,1276,18,NR,Other,3200,3600,3400
2018-01-02,1276,18,NR,Other,3200,3600,3400
2018-01-02,332,20,NR,Other,4200,4400,4300
2018-01-02,332,20,NR,Other,4200,4400,4300
2018-01-02,334,196,NR,Nasik,3750,4000,3850
2018-01-02,334,196,NR,Nasik,3750,4000,3850
2018-01-02,335,45,NR,Other,3800,4000,3900
2018-01-02,335,45,NR,Other,3800,4000,3900
2018-01-02,336,14,NR,Nasik,3700,3900,3800
2018-01-02,336,14,NR,Nasik,3700,3900,3800
2018-01-02,337,28,NR,Nasik,3600,3800,3700
