Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
A lot,01/07/2019,5.34,Other,3522,3651,3551,
,02/07/2019,1.26,Other,3604,3604,3604,
,03/07/2019,1.02,Other,3475,3475,3475,
,08/07/2019,6.24,Other,3420,3650,3600,
,09/07/2019,4.57,Other,3261,3700,3700,
,11/07/2019,32.05,Other,3600,3789,3700,
,19/07/2019,12,Other,3815,3815,3815,
,20/07/2019,163.8,Other,3700,3750,3730,
,22/07/2019,1.58,Other,3651,3651,3651,
,23/07/2019,14.66,Other,3819,3819,3819,
,25/07/2019,42.68,Other,3650,3725,3700,
,29/07/2019,117.39,Other,3464,3700,3637,
,30/07/2019,101,Other,3411,3501,3450,
Agar,01/07/2019,18,Other,3610,3965,3800,
,02/07/2019,1.5,Other,3680,3890,3750,
,03/07/2019,14.5,Other,3530,4000,3900,
,04/07/2019,13,Other,3400,3950,3800,
,05/07/2019,14,Other,3680,4110,4000,
,06/07/2019,13,Other,3700,4150,3900,
,08/07/2019,31.5,Other,3700,4250,4000,
,09/07/2019,34.5,Other,3700,4280,4000,
,11/07/2019,18,Other,3590,4180,3850,
,12/07/2019,40,Other,3540,4155,3950,
,13/07/2019,3,Other,3540,3770,3650,
,15/07/2019,30,Other,3510,4200,3900,
,16/07/2019,27,Other,3600,4025,3850,
,17/07/2019,38.5,Other,3600,4175,3900,
,18/07/2019,37,Other,3650,4160,3900,
,19/07/2019,35,Other,3750,4200,3900,
,20/07/2019,17,Other,3500,4200,3850,
,22/07/2019,24,Other,3650,3980,3800,
,23/07/2019,28,Other,3870,4750,4300,
,24/07/2019,15.5,Other,3600,4000,3850,
,25/07/2019,13,Other,3825,4090,3825,
,26/07/2019,28.5,Other,3600,4180,3850,
,29/07/2019,11.5,Other,3650,4100,3850,
,30/07/2019,9.7,Other,3600,4120,3850,
,31/07/2019,11,Other,3700,4160,3900,
Akodia,03/07/2019,1.31,Average (Whole),3300,4000,3611,
,04/07/2019,1.31,Average (Whole),3300,4000,3700,
,05/07/2019,1,Average (Whole),1650,1760,1700,
,09/07/2019,6.32,Average (Whole),3400,4001,3850,
,10/07/2019,5.05,Average (Whole),3400,4000,3840,
,11/07/2019,2.65,Average (Whole),3300,4000,3850,
,15/07/2019,8.09,Average (Whole),3400,4500,3900,
,17/07/2019,1.83,Average (Whole),3400,4355,3900,
,20/07/2019,2.36,Average (Whole),3500,4000,3900,
,22/07/2019,1.23,Average (Whole),3500,4320,3880,
,23/07/2019,4.96,Average (Whole),3500,4410,3885,
,24/07/2019,1.17,Average (Whole),3500,3970,3890,
,26/07/2019,0.23,Average (Whole),3800,3800,3800,
Alampur,02/07/2019,5.3,Kanta,3865,3960,3955,
,03/07/2019,4,Kanta,3900,3980,3950,
,04/07/2019,0.8,Kanta,3930,3960,3950,
,18/07/2019,1,Kanta,3990,3995,3992,
,22/07/2019,1.4,Kanta,3900,3918,3915,
Alirajpur,01/07/2019,15.4,Desi (Whole),3500,3500,3500,
,04/07/2019,0.5,Desi (Whole),4000,4000,4000,
,14/07/2019,14.52,Desi (Whole),3500,3500,3500,
,17/07/2019,24.1,Desi (Whole),3800,3800,3800,
,19/07/2019,25,Desi (Whole),3600,3800,3650,
,25/07/2019,6,Desi (Whole),3800,3800,3800,
,26/07/2019,0.48,Desi (Whole),4000,4000,4000,
,29/07/2019,25,Desi (Whole),3800,3800,3800,
,30/07/2019,18.1,Desi (Whole),3800,3800,3800,
Amarpatan,02/07/2019,12,Desi (Whole),3600,3900,3750,
,05/07/2019,22.2,Desi (Whole),3560,3752,3656,
,09/07/2019,2,Desi (Whole),3700,3700,3700,
