Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
A lot,05/08/2019,40,Other,3650,3700,3700,
,06/08/2019,0.55,Other,3610,3610,3610,
,10/08/2019,0.05,Other,1997,2035,2012,
,13/08/2019,0.78,Other,3561,3561,3561,
Agar,02/08/2019,21.6,Other,3650,4130,3900,
,03/08/2019,26,Other,3600,4190,3850,
,05/08/2019,16,Other,3540,3760,3650,
,06/08/2019,15.2,Other,3590,4100,3850,
,07/08/2019,17,Other,3550,4160,3910,
,08/08/2019,12.8,Other,3600,3840,3750,
,10/08/2019,1,Other,3800,3940,3850,
,13/08/2019,21,Other,3650,3925,3850,
,14/08/2019,13,Other,3550,3980,3850,
,16/08/2019,3,Other,3400,3870,3700,
,17/08/2019,19,Other,3420,4165,3950,
,19/08/2019,22,Other,3650,4130,3850,
,20/08/2019,24,Other,3600,4140,3950,
,21/08/2019,23,Other,3500,4130,3900,
,22/08/2019,18.5,Other,3650,4185,3950,
,24/08/2019,2,Other,3110,3680,3600,
,26/08/2019,40,Other,3110,4050,3600,
,27/08/2019,10,Other,3550,3940,3750,
,28/08/2019,9.5,Other,3400,3890,3700,
,29/08/2019,23.5,Other,3470,4000,3850,
,30/08/2019,2,Other,3660,3755,3700,
,31/08/2019,22,Other,3550,3885,3750,
Akodia,02/08/2019,2,Average (Whole),3450,4210,3800,
,05/08/2019,3.17,Average (Whole),3500,4000,3840,
,06/08/2019,0.62,Average (Whole),3500,3900,3810,
,16/08/2019,1,Average (Whole),3000,3910,3800,
,19/08/2019,0.26,Average (Whole),3500,4015,3820,
,20/08/2019,0.14,Average (Whole),3820,3820,3820,
,23/08/2019,1,Average (Whole),3500,3841,3810,
,25/08/2019,1,Average (Whole),1650,2000,1910,
,26/08/2019,0.3,Average (Whole),3500,3886,3880,
,29/08/2019,0.18,Average (Whole),3800,3900,3830,
,31/08/2019,1.03,Average (Whole),3500,4000,3800,
Alampur,07/08/2019,7,Kanta,4100,4150,4120,
,16/08/2019,5,Kanta,3900,4000,3950,
,17/08/2019,5,Kanta,3950,4000,3970,
,26/08/2019,1,Kanta,3800,3845,3825,
,30/08/2019,0.5,Kanta,3810,3850,3840,
Alirajpur,15/08/2019,19.96,Desi (Whole),3800,3800,3800,
,21/08/2019,16,Desi (Whole),3800,3800,3800,
,26/08/2019,1.3,Desi (Whole),3700,3700,3700,
Amarpatan,02/08/2019,17.45,Desi (Whole),3800,3855,3828,
,04/08/2019,16,Desi (Whole),3795,3830,3812,
,05/08/2019,3.54,Desi (Whole),3800,3805,3802,
,06/08/2019,12.05,Desi (Whole),3800,3850,3825,
,08/08/2019,25.05,Desi (Whole),3800,3900,3850,
,11/08/2019,17.2,Desi (Whole),3800,3910,3855,
,13/08/2019,5.02,Desi (Whole),3800,3825,3812,
,14/08/2019,37.37,Desi (Whole),3600,3875,3738,
,20/08/2019,2.82,Desi (Whole),3700,3750,3725,
,26/08/2019,1.7,Desi (Whole),3775,3840,3808,
,27/08/2019,5.8,Desi (Whole),3700,3820,3760,
,28/08/2019,17.62,Desi (Whole),3700,3800,3750,
,29/08/2019,5,Desi (Whole),3780,3800,3790,
,30/08/2019,0.42,Desi (Whole),3800,3800,3800,
Anjad,22/08/2019,6,Desi (Whole),3500,3500,3500,
,26/08/2019,7.2,Desi (Whole),3800,3800,3800,
,30/08/2019,0.88,Desi (Whole),3600,3600,3600,
Anuppur,01/08/2019,5.5,Desi (F.A.Q. Split),3500,3500,3500,
,03/08/2019,21.4,Desi (F.A.Q. Split),3500,3500,3500,
,04/08/2019,10.32,Desi (F.A.Q. Split),3625,3625,3625,
,07/08/2019,20,Desi (F.A.Q. Split),3600,3600,3600,
,08/08/2019,5,Desi (F.A.Q. Split),3600,3600,3600,
,10/08/2019,5,Desi (F.A.Q. Split),3500,3500,3500,
,11/08/2019,19.07,Desi (F.A.Q. Split),3500,3500,3500,
,13/08/2019,29.8,Desi (F.A.Q. Split),3500,3505,3500,
,16/08/2019,6.2,Desi (F.A.Q. Split),3508,3509,3508,
,21/08/2019,5,Desi (F.A.Q. Split),3515,3515,3515,
,22/08/2019,5,Desi (F.A.Q. Split),3511,3511,3511,
,24/08/2019,6.78,Desi (F.A.Q. Split),3505,3505,3505,
,26/08/2019,6.6,Desi (F.A.Q. Split),3504,3725,3504,
,27/08/2019,28,Desi (F.A.Q. Split),3500,3515,3500,
,28/08/2019,4.8,Desi (F.A.Q. Split),3501,3501,3501,
,29/08/2019,7.77,Desi (F.A.Q. Split),3500,3500,3500,
,30/08/2019,34.05,Desi (F.A.Q. Split),3500,3520,3500,
,31/08/2019,21.08,Desi (F.A.Q. Split),3500,3520,3500,
Aron,01/08/2019,3.6,Other,3790,4051,3990,
,02/08/2019,8.2,Other,3780,4062,3911,
,03/08/2019,8.5,Other,3879,3995,3880,
,05/08/2019,21.3,Other,3885,4031,3900,
,06/08/2019,28.2,Other,3500,4123,3805,
,07/08/2019,38.8,Other,3600,4025,3810,
,08/08/2019,27.4,Other,3700,4180,3961,
,09/08/2019,8.7,Other,3800,4000,3898,
,13/08/2019,37.5,Other,3670,4200,3925,
,14/08/2019,24.8,Other,3905,4187,4050,
,17/08/2019,3,Other,NR,NR,3737,
,19/08/2019,37.9,Other,3740,4209,3980,
