Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Market,04/04/2018,32.2,Other,6000,7500,6800,
Market,05/04/2018,91,Other,6000,8000,7000,
Market,06/04/2018,46.7,Other,6000,8000,7500,
Market,07/04/2018,45.2,Other,7000,8000,8000,
Market,09/04/2018,83.4,Other,6500,8000,7300,
Market,10/04/2018,15.1,Other,6600,8000,7300,
Market,11/04/2018,83,Other,6000,8200,7200,
Market,12/04/2018,9.1,Other,6000,8500,7300,
Market,13/04/2018,93.1,Other,5000,7500,6300,
Market,16/04/2018,27,Other,6000,7900,7000,
Gondal(Veg.market Gondal),02/04/2018,6.75,Apple,13000,14500,13750,
Gondal(Veg.market Gondal),03/04/2018,2.65,Apple,13000,15000,14000,
Gondal(Veg.market Gondal),04/04/2018,1.64,Apple,13000,15000,14000,
Gondal(Veg.market Gondal),06/04/2018,10.44,Apple,12500,15500,14000,
Gondal(Veg.market Gondal),07/04/2018,2.23,Apple,12000,15000,13500,
Gondal(Veg.market Gondal),09/04/2018,1.5,Apple,13500,14500,14000,
Gondal(Veg.market Gondal),10/04/2018,3.75,Apple,13500,14500,14000,
Gondal(Veg.market Gondal),11/04/2018,9,Apple,13500,14500,14000,
Gondal(Veg.market Gondal),12/04/2018,2.35,Apple,9000,12500,10750,
Gondal(Veg.market Gondal),14/04/2018,3.08,Apple,7500,12500,10000,
Gondal(Veg.market Gondal),15/04/2018,2.97,Apple,7500,12500,10000,
Gondal(Veg.market Gondal),17/04/2018,6.17,Apple,13500,14500,14000,
Gondal(Veg.market Gondal),18/04/2018,8.85,Apple,7500,12500,10000,
Gondal(Veg.market Gondal),19/04/2018,2.7,Apple,7500,12500,10000,
Gondal(Veg.market Gondal),20/04/2018,1.73, ,NR,NR,NR,
Gondal(Veg.market Gondal),21/04/2018,16.79,Apple,7500,12500,10000,
Gondal(Veg.market Gondal),22/04/2018,5.37,Apple,10000,14000,12000,
Gondal(Veg.market Gondal),23/04/2018,0.45,Apple,13500,14500,14000,
Gondal(Veg.market Gondal),25/04/2018,20.79,Apple,10000,14000,12000,
Gondal(Veg.market Gondal),26/04/2018,6.09,Apple,10000,14000,12000,
Gondal(Veg.market Gondal),27/04/2018,5.08,Apple,10000,12500,11250,
Gondal(Veg.market Gondal),28/04/2018,0.23,Apple,10000,15000,12500,
Gondal(Veg.market Gondal),29/04/2018,7.26,Apple,10000,15000,12500,
Gondal(Veg.market Gondal),30/04/2018,16.02,Apple,10000,15000,12500,
