Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bazpur,10/07/2019,25,Other,500,500,500,
,27/07/2019,50,Other,500,500,500,
,28/07/2019,90,Other,500,600,550,
,29/07/2019,100,Other,500,600,550,
,31/07/2019,80,Other,500,600,550,
Bhagwanpur(Naveen Mandi Sthal),02/07/2019,0.5,Other,500,610,600,
,03/07/2019,0.5,Other,500,600,550,
,04/07/2019,0.5,Other,400,520,500,
,05/07/2019,0.5,Other,500,520,510,
,06/07/2019,0.5,Other,500,600,550,
,10/07/2019,0.5,Other,450,650,550,
,12/07/2019,0.5,Other,500,600,550,
,13/07/2019,0.5,Other,500,530,510,
,15/07/2019,0.5,Other,500,550,525,
,16/07/2019,0.5,Other,500,550,520,
,17/07/2019,1,Other,500,520,510,
,19/07/2019,0.5,Other,400,450,420,
,20/07/2019,1,Other,500,550,510,
,21/07/2019,0.5,Other,500,600,510,
,23/07/2019,0.5,Other,500,550,510,
,24/07/2019,0.1,Other,500,650,600,
,27/07/2019,0.1,Other,500,620,600,
,28/07/2019,0.2,Other,500,600,550,
,30/07/2019,0.5,Other,500,550,510,
,31/07/2019,0.5,Other,500,550,510,
Dehradoon,01/07/2019,149.2,Other,450,600,600,
,02/07/2019,202.4,Other,500,650,550,
,03/07/2019,144.7,Other,520,700,600,
,04/07/2019,132.6,Other,450,550,500,
,05/07/2019,104.7,Other,500,600,550,
,06/07/2019,121.8,Other,450,600,500,
,08/07/2019,194.1,Other,470,620,520,
,09/07/2019,214.3,Other,400,650,550,
,10/07/2019,109.3,Other,400,650,450,
,11/07/2019,143.3,Other,500,650,550,
,12/07/2019,130.3,Other,500,650,550,
,13/07/2019,98.3,Other,400,600,400,
,15/07/2019,203.7,Other,550,650,600,
,16/07/2019,217.5,Other,500,700,600,
,17/07/2019,116.7,Other,500,750,600,
,18/07/2019,143.5,Other,520,750,600,
,19/07/2019,146.6,Other,520,750,600,
,20/07/2019,154.6,Other,500,750,620,
,22/07/2019,188.2,Other,600,750,700,
,23/07/2019,190.3,Other,550,850,600,
,24/07/2019,225,Other,550,850,600,
,25/07/2019,5.1,Other,450,650,500,
,26/07/2019,184.8,Other,450,850,550,
,27/07/2019,102.9,Other,450,750,500,
,29/07/2019,97.6,Other,450,750,550,
,30/07/2019,107.9,Other,500,800,600,
,31/07/2019,203.8,Other,650,1050,700,
Haldwani,02/07/2019,339.5,Other,594,794,694,
,03/07/2019,18.3,Other,1050,1250,1150,
,04/07/2019,35.9,Other,903,1103,1003,
,05/07/2019,47.3,Other,958,1158,1058,
,06/07/2019,69,Other,768,968,868,
,08/07/2019,141.6,Other,800,1000,900,
,09/07/2019,38.5,Other,938,1138,1038,
,10/07/2019,30,Other,940,1140,1040,
,11/07/2019,28.8,Other,700,900,800,
,12/07/2019,30.6,Other,1001,1201,1101,
,13/07/2019,18.1,Other,700,900,800,
,14/07/2019,18.1,Other,700,900,800,
,15/07/2019,106.1,Other,862,1062,962,
,16/07/2019,53.1,Other,953,1153,1053,
,17/07/2019,37.6,Other,1010,1210,1110,
,18/07/2019,7.1,Other,949,1149,1049,
