Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,01/07/2019,80.5,Other,1700,1900,1900,
Adampur,03/07/2019,20,Other,1760,1760,1760,
Adampur,04/07/2019,99.4,Other,1800,1800,1800,
Adampur,08/07/2019,243,Other,1900,1900,1900,
Adampur,09/07/2019,166.9,Other,1925,1925,1925,
Adampur,17/07/2019,149,Other,1900,1900,1900,
Adampur,18/07/2019,52.1,Other,1900,1900,1900,
Adampur,22/07/2019,75.3,Other,1900,1920,1920,
Adampur,24/07/2019,40.2,Other,1900,1950,1950,
Adampur,29/07/2019,40.3,Other,1900,1940,1940,
Amritsar,02/07/2019,12,Local,1500,1700,1600,
Amritsar,05/07/2019,21,Local,1550,1700,1630,
Amritsar,06/07/2019,19.6,Local,1550,1690,1630,
Amritsar,09/07/2019,5,Local,1850,1850,1850,
Amritsar,10/07/2019,15,Local,1750,1910,1850,
Amritsar,11/07/2019,15,Local,1750,1900,1820,
Amritsar,15/07/2019,27, ,NR,NR,NR,
Amritsar,16/07/2019,20,Local,1780,1840,1800,
Amritsar,26/07/2019,26.3,Local,1957,1957,1957,
Bilga,02/07/2019,971,Deshi Red,1000,1140,1100,
Bilga,04/07/2019,485,Deshi Red,1200,1240,1200,
Bilga,18/07/2019,460,Deshi Red,1000,1300,1200,
Bilga (Talwan ),18/07/2019,1863.05,Deshi Red,1000,1140,1100,
Bilga (Talwan ),22/07/2019,168.5,Deshi Red,1000,1200,1100,
Garhshankar(Saila Khurd),01/07/2019,38,Local,1000,1150,1100,
Garhshankar(Saila Khurd),04/07/2019,19,Local,1100,1150,1150,
Garhshankar(Saila Khurd),08/07/2019,216,Local,1300,1500,1350,
Garhshankar(Saila Khurd),15/07/2019,43, ,NR,NR,NR,
Garhshankar(Saila Khurd),22/07/2019,26,Local,1400,1500,1500,
Hoshiarpur,01/07/2019,236.3,Other,1300,1900,1600,
Hoshiarpur,02/07/2019,149.6,Other,1420,1800,1610,
Hoshiarpur,03/07/2019,1591.5,Other,1270,1820,1545,
Hoshiarpur,05/07/2019,179.4,Other,1280,2000,1640,
Hoshiarpur,06/07/2019,112.3,Other,1355,1885,1620,
Hoshiarpur,08/07/2019,118.1,Other,1350,1960,1655,
Hoshiarpur,09/07/2019,84.4,Other,1480,1850,1665,
Hoshiarpur,10/07/2019,141.3,Other,1370,1980,1675,
Hoshiarpur,11/07/2019,47,Other,1350,2050,1700,
Hoshiarpur,13/07/2019,998.77,Other,1500,2000,1750,
Hoshiarpur,16/07/2019,145.7,Other,1480,1960,1735,
Hoshiarpur,17/07/2019,195.4,Other,1450,1730,1540,
Hoshiarpur,18/07/2019,170.6,Other,1440,1905,1673,
Hoshiarpur,19/07/2019,173.4,Other,1480,1780,1630,
Hoshiarpur,20/07/2019,124,Other,1450,2050,1750,
Hoshiarpur,22/07/2019,197.6,Other,1520,1950,1735,
Hoshiarpur,23/07/2019,175.6,Other,1480,1800,1640,
Hoshiarpur,24/07/2019,147.1,Other,800,1700,1250,
Hoshiarpur,26/07/2019,104.2,Other,1500,2030,1765,
Hoshiarpur,27/07/2019,134.5,Other,1530,2040,1785,
Hoshiarpur,30/07/2019,210.7,Other,1200,2055,1628,
Hoshiarpur,31/07/2019,128.2,Other,1225,1725,1475,
Jagraon,01/07/2019,105,Other,1760,1830,1800,
Jagraon,02/07/2019,133,Other,1700,1800,1750,
Jagraon,04/07/2019,316,Other,1750,1935,1850,
Jagraon,05/07/2019,263,Other,1750,1850,1800,
Jagraon,06/07/2019,143.6,Other,1700,1780,1750,
Jagraon,08/07/2019,152,Other,1725,1800,1765,
Jagraon,09/07/2019,102,Other,1800,1865,1850,
Jagraon,10/07/2019,91.5,Other,1700,1850,1750,
Jagraon,11/07/2019,1,Other,1750,1750,1750,
Jagraon,12/07/2019,0.5,Other,1750,1750,1750,
Jagraon,16/07/2019,1,Other,1710,1710,1710,
Jagraon,18/07/2019,2,Other,1700,1750,1725,
Jagraon,19/07/2019,4,Other,1700,1800,1750,
Jagraon,23/07/2019,2.5,Other,1700,1750,1725,
Jagraon,24/07/2019,3,Other,1700,1800,1750,
Jagraon,25/07/2019,2,Other,1700,1750,1725,
Jagraon,26/07/2019,1.5,Other,1700,1800,1750,
Jagraon,31/07/2019,2,Other,1500,1700,1600,
Jalandhar City,01/07/2019,343.5,Other,1340,1945,1720,
Jalandhar City,02/07/2019,267.5,Other,1300,1987,1400,
Jalandhar City,03/07/2019,237.4,Other,1350,1987,1480,
Jalandhar City,04/07/2019,118.6,Other,1380,1965,1650,
Jalandhar City,05/07/2019,223.5,Other,1390,1987,1480,
Jalandhar City,06/07/2019,175.9,Other,1180,1990,1720,
Jalandhar City,08/07/2019,190,Other,1175,1990,1680,
Jalandhar City,09/07/2019,71.2,Other,1330,1930,1410,
Jalandhar City,10/07/2019,129.3,Other,1465,1985,1800,
Jalandhar City,11/07/2019,98.8,Other,1400,1940,1520,
Jalandhar City,12/07/2019,43,Other,1450,1990,1480,
Jalandhar City,15/07/2019,124.5,Other,1865,2000,1940,
Jalandhar City,16/07/2019,9.4,Other,1380,1390,1380,
Jalandhar City,17/07/2019,136.8,Other,1520,1987,1720,
Jalandhar City,18/07/2019,39.1,Other,1500,1975,1900,
Jalandhar City,22/07/2019,64.4,Other,1525,1985,1800,
Jalandhar City,23/07/2019,48.3,Other,1900,1987,1920,
Jalandhar City,24/07/2019,32.3,Other,1800,1985,1870,
Jalandhar City,25/07/2019,86.3,Other,1800,1985,1980,
Jalandhar City,29/07/2019,96.7,Other,1900,1989,1980,
Jalandhar City,30/07/2019,8.3,Other,1735,1960,1960,
Jalandhar City(Faintan Ganj),01/07/2019,173.2,Other,1965,1965,1965,
Jalandhar City(Faintan Ganj),04/07/2019,65.3,Other,1965,1965,1965,
Jalandhar City(Faintan Ganj),06/07/2019,38,Other,1965,1965,1965,
Jalandhar City(Faintan Ganj),08/07/2019,62,Other,1965,1965,1965,
Jalandhar City(Faintan Ganj),09/07/2019,25.8,Other,1965,1965,1965,
Jalandhar City(Kartar Pur Dana mandi),01/07/2019,780.8,Other,1200,1750,1350,
Jalandhar City(Kartar Pur Dana mandi),02/07/2019,186.8,Other,1480,1935,1580,
Jalandhar City(Kartar Pur Dana mandi),03/07/2019,284.1,Other,1440,2067,1680,
Jalandhar City(Kartar Pur Dana mandi),04/07/2019,336.1,Other,1390,1980,1680,
Jalandhar City(Kartar Pur Dana mandi),05/07/2019,186.4,Other,1000,2010,1750,
Jalandhar City(Kartar Pur Dana mandi),06/07/2019,251,Other,1360,2020,1720,
Jalandhar City(Kartar Pur Dana mandi),08/07/2019,332,Other,1360,2010,1680,
Jalandhar City(Kartar Pur Dana mandi),09/07/2019,126.4,Other,1570,2010,1680,
Jalandhar City(Kartar Pur Dana mandi),10/07/2019,23.6,Other,1400,1520,1520,
Jalandhar City(Kartar Pur Dana mandi),11/07/2019,225.5,Other,1430,2005,1820,
Jalandhar City(Kartar Pur Dana mandi),12/07/2019,126.6,Other,1011,2000,1620,
Jalandhar City(Kartar Pur Dana mandi),15/07/2019,64.6,Other,1560,2067,1820,
Jalandhar City(Kartar Pur Dana mandi),17/07/2019,104.1,Other,1980,2005,2000,
Jalandhar City(Kartar Pur Dana mandi),18/07/2019,2.9,Other,2005,2005,2005,
Jalandhar City(Kartar Pur Dana mandi),22/07/2019,172.3,Other,1650,2000,1780,
Jalandhar City(Kartar Pur Dana mandi),23/07/2019,320,Other,1600,2005,1800,
Kurali,12/07/2019,0.5,Other,1200,1300,1250,
Kurali,18/07/2019,0.5,Other,1200,1400,1300,
Kurali,23/07/2019,0.5,Other,1300,1400,1350,
Kurali,26/07/2019,0.6,Other,1400,1500,1450,
Kurali,29/07/2019,0.5,Other,1300,1500,1400,
Mullanpur,01/07/2019,57,Other,1765,1905,1835,
Mullanpur,03/07/2019,273,Other,1260,1994,1627,
Mullanpur,04/07/2019,55,Other,1940,1955,1947,
Mullanpur,06/07/2019,252,Other,1850,1940,1895,
Mullanpur,07/07/2019,51,Other,1720,1950,1835,
