2006-01-01,,0
2006-01-02,,1
2006-01-03,,1
2006-01-04,,1
2006-01-05,,1
2006-01-06,,1
2006-01-07,,0
2006-01-08,,0
2006-01-09,,1
2006-01-10,,1
2006-01-11,,0
2006-01-12,,1
2006-01-13,,1
2006-01-14,800.0,0
2006-01-15,800.0,0
2006-01-16,800.0,1
2006-01-17,800.0,1
2006-01-18,800.0,1
2006-01-19,800.0,1
2006-01-20,800.0,1
2006-01-21,800.0,0
2006-01-22,800.0,0
2006-01-23,800.0,1
2006-01-24,800.0,1
2006-01-25,800.0,1
2006-01-26,800.0,0
2006-01-27,800.0,1
2006-01-28,800.0,0
2006-01-29,800.0,0
2006-01-30,800.0,1
2006-01-31,800.0,1
2006-02-01,800.0,1
2006-02-02,800.0,1
2006-02-03,800.0,1
2006-02-04,800.0,0
2006-02-05,800.0,0
2006-02-06,800.0,1
2006-02-07,800.0,1
2006-02-08,800.0,1
2006-02-09,800.0,0
2006-02-10,800.0,1
2006-02-11,800.0,0
2006-02-12,800.0,0
2006-02-13,800.0,1
2006-02-14,800.0,1
2006-02-15,800.0,1
2006-02-16,800.0,1
2006-02-17,800.0,1
2006-02-18,800.0,0
2006-02-19,800.0,0
2006-02-20,800.0,1
2006-02-21,800.0,1
2006-02-22,800.0,1
2006-02-23,800.0,1
2006-02-24,800.0,1
2006-02-25,800.0,0
2006-02-26,800.0,0
2006-02-27,800.0,1
2006-02-28,800.0,1
2006-03-01,800.0,1
2006-03-02,800.0,1
2006-03-03,800.0,1
2006-03-04,800.0,0
2006-03-05,800.0,0
2006-03-06,800.0,1
2006-03-07,800.0,1
2006-03-08,800.0,1
2006-03-09,800.0,1
2006-03-10,800.0,1
2006-03-11,800.0,0
2006-03-12,800.0,0
2006-03-13,800.0,1
2006-03-14,800.0,1
2006-03-15,800.0,0
2006-03-16,800.0,1
2006-03-17,800.0,1
2006-03-18,800.0,0
2006-03-19,800.0,0
2006-03-20,800.0,1
2006-03-21,800.0,1
2006-03-22,800.0,1
2006-03-23,800.0,1
2006-03-24,800.0,1
2006-03-25,800.0,0
2006-03-26,800.0,0
2006-03-27,800.0,1
2006-03-28,800.0,1
2006-03-29,800.0,1
2006-03-30,800.0,1
2006-03-31,800.0,1
2006-04-01,800.0,0
2006-04-02,800.0,0
2006-04-03,800.0,1
2006-04-04,800.0,1
2006-04-05,800.0,1
2006-04-06,800.0,0
2006-04-07,800.0,1
2006-04-08,800.0,0
2006-04-09,800.0,0
2006-04-10,800.0,1
2006-04-11,800.0,0
2006-04-12,800.0,1
2006-04-13,800.0,1
2006-04-14,800.0,0
2006-04-15,800.0,0
2006-04-16,800.0,0
2006-04-17,800.0,1
2006-04-18,800.0,1
2006-04-19,800.0,1
2006-04-20,800.0,1
2006-04-21,800.0,1
2006-04-22,800.0,0
2006-04-23,800.0,0
2006-04-24,800.0,1
2006-04-25,800.0,1
2006-04-26,800.0,1
2006-04-27,800.0,1
2006-04-28,800.0,1
2006-04-29,800.0,0
2006-04-30,800.0,0
2006-05-01,800.0,1
2006-05-02,800.0,1
2006-05-03,800.0,1
2006-05-04,800.0,1
2006-05-05,800.0,1
2006-05-06,800.0,0
2006-05-07,800.0,0
2006-05-08,800.0,1
2006-05-09,800.0,1
2006-05-10,800.0,1
2006-05-11,800.0,1
2006-05-12,800.0,1
2006-05-13,800.0,0
2006-05-14,800.0,0
2006-05-15,800.0,1
2006-05-16,800.0,1
2006-05-17,800.0,1
2006-05-18,800.0,1
2006-05-19,800.0,1
2006-05-20,800.0,0
2006-05-21,800.0,0
2006-05-22,800.0,1
2006-05-23,800.0,1
2006-05-24,800.0,1
2006-05-25,800.0,1
2006-05-26,800.0,1
2006-05-27,800.0,0
2006-05-28,800.0,0
2006-05-29,800.0,1
2006-05-30,800.0,1
2006-05-31,800.0,1
2006-06-01,800.0,1
2006-06-02,800.0,1
2006-06-03,800.0,0
2006-06-04,800.0,0
2006-06-05,800.0,1
2006-06-06,800.0,1
2006-06-07,800.0,1
