Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abu Road,01/09/2019,7.17,Other,1475,1525,1500,
Abu Road,02/09/2019,5.5,Other,1475,1525,1500,
Abu Road,03/09/2019,3.42,Other,1775,1825,1800,
Abu Road,04/09/2019,5.2,Other,1975,2025,2000,
Abu Road,05/09/2019,4.5,Other,2475,2525,2500,
Abu Road,06/09/2019,4.17,Other,2475,2525,2500,
Abu Road,07/09/2019,6.87,Other,1475,1525,1500,
Abu Road,08/09/2019,7.78,Other,1775,1825,1800,
Abu Road,09/09/2019,5.4,Other,1975,2025,2000,
Abu Road,10/09/2019,8.55,Other,1775,1825,1800,
Abu Road,11/09/2019,6.77,Other,1975,2025,2000,
Abu Road,12/09/2019,4.72,Other,1975,2025,2000,
Abu Road,13/09/2019,4.45,Other,1975,2025,2000,
Abu Road,14/09/2019,6.28,Other,1475,1525,1500,
Abu Road,15/09/2019,10.28,Other,1475,1525,1500,
Abu Road,16/09/2019,5.08,Other,1475,1525,1500,
Abu Road,17/09/2019,10.41,Other,1475,1525,1500,
Abu Road,18/09/2019,4.37,Other,1475,1525,1500,
Abu Road,19/09/2019,5.88,Other,1475,1525,1500,
Abu Road,20/09/2019,5.75,Other,1475,1525,1500,
Abu Road,21/09/2019,7.85,Other,1475,1525,1500,
Abu Road,22/09/2019,5.25,Other,1475,1525,1500,
Abu Road,23/09/2019,4.68,Other,1475,1525,1500,
Abu Road,24/09/2019,6.64,Other,1475,1525,1500,
Abu Road,25/09/2019,4.83,Other,2475,2525,2500,
Abu Road,26/09/2019,8.03,Other,2175,2225,2200,
Abu Road,27/09/2019,5.62,Other,1975,2025,2000,
Abu Road,28/09/2019,5.97,Other,2175,2225,2200,
Abu Road,29/09/2019,4.88,Other,1975,2025,2000,
Ajmer(F&V),01/09/2019,31.3,Other,1000,1500,1250,
Ajmer(F&V),02/09/2019,41.8,Other,1000,1500,1300,
Ajmer(F&V),03/09/2019,55.2,Other,800,1500,1250,
Ajmer(F&V),04/09/2019,27.8,Other,800,1600,1300,
Ajmer(F&V),05/09/2019,42.4,Other,800,1800,1300,
Ajmer(F&V),06/09/2019,37.6,Other,800,1600,1200,
Ajmer(F&V),09/09/2019,21.7,Other,700,1500,1100,
Ajmer(F&V),13/09/2019,49.1,Other,700,1500,1100,
Ajmer(F&V),15/09/2019,77.9,Other,700,1500,1100,
Ajmer(F&V),16/09/2019,40.1,Other,800,1600,1200,
