STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,1.798800799467022,HUBLI (AMARAGOL),KARNATAKA
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.285102332222751,AZADPUR,NCT OF DELHI
2019-06-30,2019-08-12,Anomaly,Normal,Anomaly,1.4697236919459142,BASTI,UTTAR PRADESH
2019-06-30,2019-08-12,Anomaly,Normal,Anomaly,1.4697236919459142,MIRZAPUR,UTTAR PRADESH
2019-06-30,2019-08-12,Anomaly,Normal,Anomaly,1.4697236919459142,AZAMGARH,UTTAR PRADESH
2019-06-30,2019-08-12,Normal,Normal,Anomaly,1.3175829168559745,LASALGAON,MAHARASHTRA
2019-07-07,2019-08-19,Anomaly,Normal,Anomaly,0.9996297667530544,HUBLI (AMARAGOL),KARNATAKA
2019-07-07,2019-08-19,Anomaly,Normal,Anomaly,0.9996297667530544,BANGALORE,KARNATAKA
2019-07-14,2019-08-26,Anomaly,Normal,Anomaly,1.5920029618659757,AZADPUR,NCT OF DELHI
2019-08-04,2019-09-16,Anomaly,Anomaly,Normal,2.331778814123917,BELGAUM,KARNATAKA
2019-08-04,2019-09-16,Anomaly,Anomaly,Normal,2.331778814123917,DAVANGERE,KARNATAKA
2019-08-11,2019-09-23,Anomaly,Anomaly,Normal,2.9051111514799097,GONDA,UTTAR PRADESH
2019-08-11,2019-09-23,Anomaly,Anomaly,Normal,2.9051111514799097,LUCKNOW,UTTAR PRADESH
2019-08-11,2019-09-23,Anomaly,Normal,Normal,2.4541300778144164,GAZIPUR,UTTAR PRADESH
2019-08-11,2019-09-23,Anomaly,Anomaly,Normal,2.9051111514799097,BARABANKI,UTTAR PRADESH
2019-08-11,2019-09-23,Anomaly,Anomaly,Normal,2.9051111514799097,LAKHIMPUR,UTTAR PRADESH
2019-08-11,2019-09-23,Anomaly,Anomaly,Normal,2.9051111514799097,BAHRAICH,UTTAR PRADESH
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,2.199120351859256,MIRZAPUR,UTTAR PRADESH
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,2.2683583237216456,LASALGAON,MAHARASHTRA
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,2.199120351859256,AZAMGARH,UTTAR PRADESH
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,2.199120351859256,BASTI,UTTAR PRADESH
2019-08-25,2019-10-07,Anomaly,Anomaly,Normal,1.8288036561326573,HUBLI (AMARAGOL),KARNATAKA
2019-08-25,2019-10-07,Anomaly,Anomaly,Normal,1.8288036561326573,BANGALORE,KARNATAKA
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,3.1818181818181817,PUKHRAYAN,UTTAR PRADESH
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,3.1803725579282145,AURAIYA,UTTAR PRADESH
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,3.1818181818181817,FATEHPUR,UTTAR PRADESH
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,3.1818181818181817,KANNAUJ,UTTAR PRADESH
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.5785319652722969,AZADPUR,NCT OF DELHI
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,3.1803725579282145,KANPUR(GRAIN),UTTAR PRADESH
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,3.1803725579282145,JALAUN,UTTAR PRADESH
2019-09-22,2019-11-04,Normal,Anomaly,Normal,1.6661112962345883,DAVANGERE,KARNATAKA
2019-09-22,2019-11-04,Normal,Anomaly,Normal,1.6661112962345883,BELGAUM,KARNATAKA
2019-09-29,2019-11-11,Anomaly,Anomaly,Normal,1.699575106223444,BARABANKI,UTTAR PRADESH
2019-09-29,2019-11-11,Anomaly,Anomaly,Normal,1.699575106223444,LAKHIMPUR,UTTAR PRADESH
2019-09-29,2019-11-11,Anomaly,Anomaly,Normal,1.699575106223444,LUCKNOW,UTTAR PRADESH
2019-09-29,2019-11-11,Anomaly,Anomaly,Normal,1.699575106223444,BAHRAICH,UTTAR PRADESH
2019-09-29,2019-11-11,Anomaly,Anomaly,Normal,1.699575106223444,GONDA,UTTAR PRADESH
2019-09-29,2019-11-11,Anomaly,Anomaly,Normal,1.3753557410477186,GAZIPUR,UTTAR PRADESH
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.5396920615876826,LASALGAON,MAHARASHTRA
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.5552099533437014,MIRZAPUR,UTTAR PRADESH
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.5552099533437014,BASTI,UTTAR PRADESH
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.5552099533437014,AZAMGARH,UTTAR PRADESH
2019-10-13,2019-11-25,Normal,Anomaly,Normal,2.4819027921406414,HUBLI (AMARAGOL),KARNATAKA
2019-10-13,2019-11-25,Normal,Anomaly,Normal,2.4819027921406414,BANGALORE,KARNATAKA
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.794871794871795,PUKHRAYAN,UTTAR PRADESH
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.6323199347072026,AZADPUR,NCT OF DELHI
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.7944116893104332,AURAIYA,UTTAR PRADESH
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.7944116893104332,KANPUR(GRAIN),UTTAR PRADESH
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.794871794871795,KANNAUJ,UTTAR PRADESH
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.794871794871795,FATEHPUR,UTTAR PRADESH
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.7944116893104332,JALAUN,UTTAR PRADESH
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,2.621639635636525,DAVANGERE,KARNATAKA
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,2.621639635636525,BELGAUM,KARNATAKA
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,1.699660067986403,GAZIPUR,UTTAR PRADESH
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,1.876634363940317,GONDA,UTTAR PRADESH
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,1.876634363940317,BARABANKI,UTTAR PRADESH
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,1.876634363940317,LUCKNOW,UTTAR PRADESH
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,1.876634363940317,LAKHIMPUR,UTTAR PRADESH
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,1.876634363940317,BAHRAICH,UTTAR PRADESH
2019-11-24,2020-01-06,Anomaly,Anomaly,Normal,1.3140979860019997,AZAMGARH,UTTAR PRADESH
2019-11-24,2020-01-06,Anomaly,Anomaly,Normal,1.3140979860019997,MIRZAPUR,UTTAR PRADESH
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,1.666444474070124,LASALGAON,MAHARASHTRA
2019-11-24,2020-01-06,Anomaly,Anomaly,Normal,1.3140979860019997,BASTI,UTTAR PRADESH
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.9072827066688456,BANGALORE,KARNATAKA
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.9072827066688456,HUBLI (AMARAGOL),KARNATAKA
2019-12-08,2020-01-20,Anomaly,Anomaly,Normal,2.0,PUKHRAYAN,UTTAR PRADESH
2019-12-08,2020-01-20,Anomaly,Anomaly,Normal,2.0,FATEHPUR,UTTAR PRADESH
2019-12-08,2020-01-20,Anomaly,Anomaly,Anomaly,2.2687944626033456,AZADPUR,NCT OF DELHI
2019-12-08,2020-01-20,Anomaly,Anomaly,Normal,2.0,KANNAUJ,UTTAR PRADESH
2019-12-08,2020-01-20,Normal,Anomaly,Normal,1.9996000799840032,JALAUN,UTTAR PRADESH
2019-12-08,2020-01-20,Normal,Anomaly,Normal,1.9996000799840032,KANPUR(GRAIN),UTTAR PRADESH
2019-12-08,2020-01-20,Normal,Anomaly,Normal,1.9996000799840032,AURAIYA,UTTAR PRADESH
2019-12-29,2020-02-10,Normal,Anomaly,Normal,2.0520915548539858,DAVANGERE,KARNATAKA
2019-12-29,2020-02-10,Normal,Anomaly,Normal,2.0520915548539858,BELGAUM,KARNATAKA
2020-01-05,2020-02-17,Normal,Anomaly,Normal,2.332555814728424,LAKHIMPUR,UTTAR PRADESH
2020-01-05,2020-02-17,Normal,Anomaly,Normal,2.332555814728424,BARABANKI,UTTAR PRADESH
2020-01-05,2020-02-17,Normal,Anomaly,Normal,2.4991669443518827,GAZIPUR,UTTAR PRADESH
2020-01-05,2020-02-17,Normal,Anomaly,Normal,2.332555814728424,BAHRAICH,UTTAR PRADESH
2020-01-05,2020-02-17,Normal,Anomaly,Normal,2.332555814728424,GONDA,UTTAR PRADESH
2020-01-05,2020-02-17,Normal,Anomaly,Normal,2.332555814728424,LUCKNOW,UTTAR PRADESH
2020-01-12,2020-02-24,Normal,Anomaly,Anomaly,1.9993335554815064,MIRZAPUR,UTTAR PRADESH
2020-01-12,2020-02-24,Normal,Anomaly,Anomaly,1.9993335554815064,BASTI,UTTAR PRADESH
2020-01-12,2020-02-24,Normal,Anomaly,Anomaly,1.8745313671582104,LASALGAON,MAHARASHTRA
2020-01-12,2020-02-24,Normal,Anomaly,Anomaly,1.9993335554815064,AZAMGARH,UTTAR PRADESH
2020-01-19,2020-03-02,Normal,Anomaly,Normal,1.6495876030992251,BANGALORE,KARNATAKA
2020-01-19,2020-03-02,Normal,Anomaly,Normal,1.6495876030992251,HUBLI (AMARAGOL),KARNATAKA
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.6661112962345883,AURAIYA,UTTAR PRADESH
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.7780634104488002,AZADPUR,NCT OF DELHI
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.6661112962345883,KANPUR(GRAIN),UTTAR PRADESH
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.6661112962345883,JALAUN,UTTAR PRADESH
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.6666666666666667,KANNAUJ,UTTAR PRADESH
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.6666666666666667,PUKHRAYAN,UTTAR PRADESH
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.6666666666666667,FATEHPUR,UTTAR PRADESH
2020-02-16,2020-03-30,Normal,Anomaly,Normal,1.3994402239104358,DAVANGERE,KARNATAKA
2020-02-16,2020-03-30,Normal,Anomaly,Normal,1.3994402239104358,BELGAUM,KARNATAKA
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.3328890369876707,LUCKNOW,UTTAR PRADESH
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.3328890369876707,BAHRAICH,UTTAR PRADESH
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.3328890369876707,GONDA,UTTAR PRADESH
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.3328890369876707,LAKHIMPUR,UTTAR PRADESH
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.3328890369876707,GAZIPUR,UTTAR PRADESH
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.3328890369876707,BARABANKI,UTTAR PRADESH
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.0710460549803642,MIRZAPUR,UTTAR PRADESH
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.2628255722178374,LASALGAON,MAHARASHTRA
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.0710460549803642,BASTI,UTTAR PRADESH
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.0710460549803642,AZAMGARH,UTTAR PRADESH
2020-03-08,2020-04-20,Normal,Anomaly,Normal,0.9997059688326962,BANGALORE,KARNATAKA
2020-03-08,2020-04-20,Normal,Anomaly,Normal,0.9997059688326962,HUBLI (AMARAGOL),KARNATAKA
2020-03-15,2020-04-27,Normal,Anomaly,Anomaly,1.3328890369876707,AZADPUR,NCT OF DELHI
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5901862789641072,AURAIYA,UTTAR PRADESH
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5909090909090908,PUKHRAYAN,UTTAR PRADESH
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5909090909090908,FATEHPUR,UTTAR PRADESH
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5901862789641072,KANPUR(GRAIN),UTTAR PRADESH
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5901862789641072,JALAUN,UTTAR PRADESH
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5909090909090908,KANNAUJ,UTTAR PRADESH
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.0795681727309077,BELGAUM,KARNATAKA
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.0795681727309077,DAVANGERE,KARNATAKA
2020-04-12,2020-05-25,Normal,Anomaly,Normal,1.4992503748125936,GAZIPUR,UTTAR PRADESH
2020-04-19,2020-06-01,Normal,Anomaly,Anomaly,1.2496094970321774,LASALGAON,MAHARASHTRA
2020-04-26,2020-06-08,Normal,Anomaly,Anomaly,1.30718954248366,BANGALORE,KARNATAKA
2020-04-26,2020-06-08,Normal,Anomaly,Anomaly,1.30718954248366,HUBLI (AMARAGOL),KARNATAKA
2020-05-03,2020-06-15,Normal,Anomaly,Anomaly,1.4278914802475011,AZADPUR,NCT OF DELHI
2020-05-24,2020-07-06,Normal,Normal,Anomaly,1.665556295802798,DAVANGERE,KARNATAKA
2020-05-24,2020-07-06,Normal,Normal,Anomaly,1.665556295802798,BELGAUM,KARNATAKA
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,1.090578612541654,LASALGAON,MAHARASHTRA
2020-06-28,2020-08-10,Normal,Normal,Anomaly,1.1812812358019082,BANGALORE,KARNATAKA
2020-06-28,2020-08-10,Normal,Normal,Anomaly,1.1899095668729176,AZADPUR,NCT OF DELHI
2020-06-28,2020-08-10,Normal,Normal,Anomaly,1.1812812358019082,HUBLI (AMARAGOL),KARNATAKA
2020-07-12,2020-08-24,Normal,Normal,Anomaly,1.199400299850075,AURAIYA,UTTAR PRADESH
2020-07-12,2020-08-24,Normal,Normal,Anomaly,1.199400299850075,JALAUN,UTTAR PRADESH
2020-07-12,2020-08-24,Normal,Normal,Anomaly,1.199400299850075,KANPUR(GRAIN),UTTAR PRADESH
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.0309278350515465,LASALGAON,MAHARASHTRA
