Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ballabhgarh,01/02/2019,180,1121,3291,3421,3411,
Ballabhgarh,02/02/2019,375,1121,3271,3431,3411,
Ballabhgarh,03/02/2019,175,1121,3371,3435,3431,
Ballabhgarh,12/02/2019,85,1121,3141,3525,3321,
Cheeka,28/02/2019,200,1121,2550,2550,2550,
Jullana,01/02/2019,235,1121,3231,3495,3400,
Jullana,02/02/2019,245,1121,3191,3501,3441,
Jullana,03/02/2019,115,1121,3311,3481,3450,
Jullana,04/02/2019,385,1121,3250,3551,3451,
Jullana,05/02/2019,315,1121,3401,3541,3451,
Jullana,06/02/2019,305,1121,3310,3551,3451,
Jullana,08/02/2019,87,1121,3451,3551,3500,
Jullana,09/02/2019,99,1121,3161,3571,3500,
Jullana,10/02/2019,50,1121,3431,3551,3451,
Jullana,11/02/2019,95,1121,3450,3595,3500,
Jullana,12/02/2019,145,1121,3401,3601,3555,
Jullana,14/02/2019,91,1121,3500,3581,3550,
Jullana,15/02/2019,31,1121,3581,3581,3581,
Jullana,18/02/2019,187,1121,2135,3601,3551,
Jullana,19/02/2019,189,1121,3250,3591,3451,
Jullana,22/02/2019,115,1121,3301,3605,3510,
Jullana,24/02/2019,35,1121,3535,3591,3551,
Jullana,26/02/2019,121,1121,3531,3601,3551,
Jullana,27/02/2019,105,1121,3410,3590,3450,
Jullana,28/02/2019,111,1121,3501,3601,3551,
Madlauda,01/02/2019,230,1121,3411,3452,3425,
Madlauda,04/02/2019,345,1121,3508,3565,3536,
Madlauda,08/02/2019,170,1121,3482,3500,3495,
Madlauda,11/02/2019,225,1121,3400,3555,3501,
Madlauda,12/02/2019,410,1121,3500,3674,3601,
Narnaud(Bass),04/02/2019,20,1121,3470,3470,3470,
Narnaund,01/02/2019,40.5,1121,3275,3500,3500,
Narnaund,02/02/2019,19,1121,3281,3325,3325,
Narnaund,04/02/2019,100,1121,2900,3515,3500,
Narnaund,05/02/2019,49,1121,3250,3500,3471,
Narnaund,06/02/2019,54,1121,3450,3532,3520,
Narnaund,07/02/2019,25,1121,3525,3535,3525,
Narnaund,08/02/2019,18,1121,3535,3545,3545,
Narnaund,10/02/2019,30.5,1121,3556,3556,3556,
Narnaund,11/02/2019,27,1121,3531,3565,3565,
Narnaund,18/02/2019,24,1121,3550,3580,3580,
Narwana,06/02/2019,1.5,1121,3200,3581,3390,
Narwana,11/02/2019,4.9,1121,3200,3485,3342,
Narwana,12/02/2019,5.8,1121,3200,3625,3412,
Narwana,22/02/2019,1.8,1121,3200,3625,3412,
Narwana,23/02/2019,2.4,1121,3200,3625,3412,
Narwana,25/02/2019,8.6,1121,3200,3600,3400,
Narwana,04/02/2019,31.5,1121,3251,3452,3251,
Narwana,05/02/2019,29,1121,3361,3501,3361,
Narwana,13/02/2019,29.2,1121,3401,3581,3401,
Narwana,19/02/2019,57.7,1121,3301,3301,3301,
Narwana,19/02/2019,57.7,Basmati 1509,3581,3581,3581,
Narwana,21/02/2019,23.5,1121,3577,3577,3577,
Narwana,25/02/2019,26,1121,3401,3401,3401,
Narwana,25/02/2019,26,Basumathi,4701,4701,4701,
Pillukhera,01/02/2019,215,1121,3300,3395,3341,
Pillukhera,04/02/2019,195,1121,3491,3505,3500,
Pillukhera,11/02/2019,140,1121,3511,3555,3555,
Pillukhera,13/02/2019,110,1121,3491,3581,3581,
Pillukhera,19/02/2019,215,1121,3465,3551,3551,
Pillukhera,23/02/2019,125,1121,3575,3591,3591,
Pillukhera,25/02/2019,60,1121,3600,3600,3600,
Sirsa,04/02/2019,194,Basmati 1509,3050,3137,3113,
Sirsa,05/02/2019,86,Basmati 1509,2950,3110,3097,
Sirsa,06/02/2019,8,Basmati 1509,3081,3081,3081,
Sirsa,08/02/2019,45,Basmati 1509,3135,3135,3135,
Sirsa,11/02/2019,10,Basmati 1509,3156,3156,3156,
Tarori,02/02/2019,170,1121,3321,3400,3321,
Uchana,01/02/2019,47.5,1121,3350,3500,3416,
Uchana,02/02/2019,7,1121,3460,3501,3460,
Uchana,04/02/2019,85,1121,3263,3549,3445,
Uchana,05/02/2019,40,1121,3350,3574,3451,
Uchana,06/02/2019,20.5,1121,3396,3565,3485,
Uchana,08/02/2019,13,1121,3485,3485,3485,
Uchana,09/02/2019,65,1121,3531,3563,3550,
Uchana,11/02/2019,20,1121,3396,3549,3471,
Uchana,12/02/2019,20,1121,3465,3599,3555,
Uchana,13/02/2019,18.5,1121,3212,3606,3536,
Uchana,22/02/2019,16,1121,3371,3471,3458,
Uchana,25/02/2019,20,1121,3450,3574,3518,
Uchana,26/02/2019,9,1121,3301,3462,3462,
Uklana,11/02/2019,8.5,1121,3490,3531,3531,
