Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,01/03/2019,0.1,Other,3000,3000,3000,
,02/03/2019,3.5,Other,2000,3000,2700,
,05/03/2019,0.5,Other,3400,3400,3400,
,06/03/2019,0.6,Other,2875,3950,3950,
,07/03/2019,2.4,Other,2835,3185,2935,
,08/03/2019,0.8,Other,2000,3255,3125,
,09/03/2019,0.4,Other,2200,3100,3060,
,11/03/2019,3.9,Other,2625,3060,2880,
,12/03/2019,0.9,Other,2345,4205,2775,
,13/03/2019,4.7,Other,2725,3885,2850,
,14/03/2019,0.5,Other,2130,4145,3055,
,15/03/2019,1,Other,1950,3875,3050,
,16/03/2019,1.8,Other,2400,2950,2775,
,18/03/2019,5.2,Other,2830,3000,2835,
,19/03/2019,0.2,Other,3550,4010,4010,
,20/03/2019,1,Other,2710,2710,2710,
,22/03/2019,0.3,Other,2375,4000,3475,
,23/03/2019,1.8,Other,2250,3100,2610,
Bachau,23/03/2019,0.5,Local,3500,3600,3550,
Bhavnagar,12/03/2019,2.5,White,2655,2655,2655,
,16/03/2019,0.2,White,2165,2165,2165,
,28/03/2019,0.6,White,2485,2485,2485,
Botad,01/03/2019,2.1,Other,3175,3305,3240,
,05/03/2019,2.2,Other,3155,3335,3245,
,06/03/2019,0.5,Other,3195,3445,3320,
,07/03/2019,0.7,Other,3395,3435,3415,
,08/03/2019,0.7,Other,1805,2630,2220,
,09/03/2019,0.1,Other,2255,2255,2255,
,11/03/2019,0.7,Other,3490,3490,3490,
,12/03/2019,0.8,Other,3255,3380,3320,
,13/03/2019,1.3,Other,1580,2500,2040,
,14/03/2019,1.2,Other,3155,4025,3590,
,15/03/2019,0.2,Other,1500,2730,2115,
,16/03/2019,1.1,Other,1930,2255,2095,
,18/03/2019,0.2,Other,3250,3250,3250,
,19/03/2019,0.6,Other,3000,3465,3235,
,22/03/2019,0.7,Other,2505,3410,2960,
,23/03/2019,0.9,Other,1930,3380,2655,
,25/03/2019,2.1,Other,1850,2080,1965,
Dahod,01/03/2019,0.1,Jowar ( White),1500,1800,1700,
,02/03/2019,0.1,Jowar ( White),1500,1800,1600,
,05/03/2019,0.6,Jowar ( White),1500,1800,1700,
,07/03/2019,0.2,Jowar ( White),1500,1800,1700,
,08/03/2019,2.2,Jowar ( White),1500,1800,1700,
,11/03/2019,1.2,Jowar ( White),1500,1800,1700,
,14/03/2019,3,Jowar ( White),1500,1800,1700,
,18/03/2019,0.1,Jowar ( White),1500,1800,1750,
,19/03/2019,0.1,Jowar ( White),1500,1800,1650,
,29/03/2019,3.1,Jowar ( White),1500,1800,1700,
,30/03/2019,0.5,Jowar ( White),1500,1800,1700,
Dhrol,05/03/2019,0.3,Other,2450,2675,2565,
,07/03/2019,0.1,Other,2250,2480,2365,
,09/03/2019,0.1,Other,2500,2950,2725,
,14/03/2019,0.1,Other,2750,3050,2900,
Himatnagar,02/03/2019,27.5,Jowar ( White),2500,3250,2900,
Jambusar,01/03/2019,0.1,Other,2000,2200,2100,
,02/03/2019,0.1,Other,2100,2300,2200,
,03/03/2019,0.1,Other,1750,1950,1850,
,05/03/2019,0.1,Other,1900,2100,2000,
,06/03/2019,0.1,Other,2000,2200,2100,
,07/03/2019,0.1,Other,1800,2200,2000,
,08/03/2019,0.1,Other,2000,2200,2100,
,09/03/2019,0.1,Other,1700,2100,1900,
,10/03/2019,0.1,Other,1700,2100,1900,
,11/03/2019,0.1,Other,1800,2000,1900,
,12/03/2019,0.1,Other,1900,2300,2100,
,13/03/2019,0.1,Other,1700,2100,1900,
,14/03/2019,0.1,Other,1700,2100,1900,
,15/03/2019,0.1,Other,2000,2200,2100,
,16/03/2019,0.1,Other,2000,2200,2100,
,18/03/2019,0.1,Other,2000,2200,2100,
,19/03/2019,0.1,Other,2000,2200,2100,
,20/03/2019,0.1,Other,2000,2200,2100,
,22/03/2019,0.1,Other,2000,2200,2100,
,25/03/2019,0.1,Other,2000,2200,2100,
,26/03/2019,0.1,Other,2000,2200,2100,
,29/03/2019,0.1,Other,2100,2300,2200,
,30/03/2019,0.1,Other,2000,2200,2100,
,31/03/2019,0.1,Other,1700,2100,1900,
Jambusar(Kaavi),01/03/2019,1,Other,2200,2400,2300,
,03/03/2019,1,Other,1700,1900,1800,
,05/03/2019,1,Other,1900,2100,2000,
,06/03/2019,1,Other,1800,2200,2000,
,07/03/2019,1,Other,1800,2200,2000,
,08/03/2019,1,Other,2200,2400,2300,
,09/03/2019,1,Other,1800,2200,2000,
,10/03/2019,1,Other,1900,2100,2000,
,11/03/2019,1,Other,2100,2300,2200,
,12/03/2019,1,Other,1900,2300,2100,
,13/03/2019,1,Other,1900,2300,2100,
,14/03/2019,1,Other,2000,2200,2100,
,15/03/2019,1,Other,2100,2300,2200,
,16/03/2019,1,Other,2100,2300,2200,
,18/03/2019,1,Other,2100,2300,2200,
,19/03/2019,1,Other,2200,2400,2300,
,20/03/2019,1,Other,2100,2300,2200,
,22/03/2019,1,Other,2100,2300,2200,
,25/03/2019,1,Other,2100,2300,2200,
,26/03/2019,1,Other,2000,2300,2200,
,29/03/2019,1,Other,2200,2400,2300,
,30/03/2019,1,Other,2200,2400,2300,
,31/03/2019,1,Other,1900,2300,2100,
Jamnagar,01/03/2019,2,Other,1500,2810,2155,
,02/03/2019,8,Other,1500,3040,2270,
,08/03/2019,1,Other,1500,2500,2000,
,12/03/2019,4,Other,1500,2025,1763,
Jasdan,01/03/2019,0.1,Jowar ( White),2750,2750,2750,
,05/03/2019,0.2,Jowar ( White),2500,3375,3250,
,06/03/2019,0.1,Jowar ( White),2000,2800,2250,
,07/03/2019,0.2,Jowar ( White),2000,3255,2750,
,09/03/2019,0.1,Jowar ( White),3000,3000,3000,
,11/03/2019,0.5,Jowar ( White),2000,3160,2825,
,13/03/2019,1,Jowar ( White),2275,3375,3250,
,14/03/2019,0.4,Jowar ( White),2000,3660,3000,
,18/03/2019,0.4,Jowar ( White),1750,2500,2125,
,22/03/2019,0.1,Jowar ( White),1870,1870,1870,
,23/03/2019,1,Jowar ( White),2000,3085,2750,
Junagadh,11/03/2019,0.3,Jowar ( White),2780,2780,2780,
,14/03/2019,0.1,Jowar ( White),1500,1500,1500,
,15/03/2019,0.1,Jowar ( White),2350,2350,2350,
Kadi,13/03/2019,1,Jowar ( White),1730,1730,1730,
Mahuva(Station Road),07/03/2019,4.8,Other,2050,3155,2375,
Mandvi,04/03/2019,0.05,Red,4500,4500,4500,
,07/03/2019,1.19,Other,1400,1400,1400,
,15/03/2019,0.22,Other,1500,1750,1625,
,16/03/2019,0.06,Other,2000,2000,2000,
,18/03/2019,0.12,Other,1500,1500,1500,
Mangrol,01/03/2019,4.2,Jowar ( White),2500,3000,2800,
,02/03/2019,2.5,Jowar ( White),2500,3250,3000,
,05/03/2019,3.6,Jowar ( White),2500,3250,3000,
,06/03/2019,3.2,Jowar ( White),2500,3250,3100,
,07/03/2019,2.9,Jowar ( White),2500,3000,2800,
