Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,02/11/2018,5, ,NR,NR,NR,
,04/11/2018,7,Gwar,4000,4400,4200,
,06/11/2018,9,Gwar,3000,5000,4000,
,07/11/2018,7,Gwar,1500,2000,1750,
,13/11/2018,8,Gwar,1600,2000,1800,
,14/11/2018,10,Gwar,2000,2500,2250,
,16/11/2018,7,Gwar,2000,2500,2250,
,18/11/2018,8,Gwar,2000,2400,2200,
,20/11/2018,11,Gwar,2000,2400,2200,
,22/11/2018,8,Gwar,1500,2000,1750,
,25/11/2018,8,Gwar,1600,2000,1800,
,28/11/2018,9,Gwar,1600,2000,1800,
,30/11/2018,7,Gwar,1600,2000,1800,
