Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,01/01/2018,28,Tomato,190,460,385,
Bagepalli,02/01/2018,26,Tomato,185,490,385,
Bagepalli,03/01/2018,28,Tomato,185,465,325,
Bagepalli,04/01/2018,32,Tomato,185,480,335,
Bagepalli,06/01/2018,35,Tomato,180,465,340,
Bagepalli,08/01/2018,28,Tomato,200,480,365,
Bagepalli,09/01/2018,32,Tomato,180,460,325,
Bagepalli,10/01/2018,34,Tomato,205,465,370,
Bagepalli,11/01/2018,35,Tomato,195,480,355,
Bagepalli,13/01/2018,35,Tomato,190,465,354,
Bagepalli,15/01/2018,35,Tomato,180,460,358,
Bagepalli,16/01/2018,33,Tomato,180,450,352,
Bagepalli,17/01/2018,35,Tomato,175,465,355,
Bagepalli,18/01/2018,35,Tomato,180,485,352,
Bagepalli,19/01/2018,36,Tomato,185,482,358,
Bagepalli,20/01/2018,35,Tomato,180,465,358,
Bagepalli,22/01/2018,36,Tomato,190,485,355,
Bagepalli,23/01/2018,30,Tomato,180,485,340,
Bagepalli,24/01/2018,32,Tomato,200,510,385,
Bagepalli,25/01/2018,32,Tomato,210,560,410,
Bagepalli,27/01/2018,36,Tomato,205,510,395,
Bagepalli,29/01/2018,33,Tomato,204,510,416,
Bagepalli,30/01/2018,29,Tomato,225,580,464,
Bagepalli,31/01/2018,35,Tomato,240,560,465,
Bangarpet,01/01/2018,1,Tomato,280,380,320,
Bangarpet,02/01/2018,1,Tomato,250,450,350,
Bangarpet,03/01/2018,1,Tomato,250,550,450,
Bangarpet,04/01/2018,1,Tomato,200,500,400,
Bangarpet,05/01/2018,1,Tomato,250,530,380,
Bangarpet,06/01/2018,2,Tomato,250,450,380,
Bangarpet,08/01/2018,1,Tomato,250,450,350,
Bangarpet,09/01/2018,2,Tomato,200,500,350,
Bangarpet,10/01/2018,1,Tomato,250,450,380,
Bangarpet,11/01/2018,1,Tomato,250,480,350,
Bangarpet,12/01/2018,2,Tomato,300,550,400,
Bangarpet,13/01/2018,1,Tomato,200,500,350,
Bangarpet,15/01/2018,1,Tomato,200,500,400,
Bangarpet,16/01/2018,1,Tomato,200,550,420,
Bangarpet,17/01/2018,2,Tomato,250,700,400,
Bangarpet,18/01/2018,1,Tomato,200,500,350,
Bangarpet,19/01/2018,2,Tomato,250,700,400,
Bangarpet,20/01/2018,1,Tomato,200,500,350,
Bangarpet,22/01/2018,1,Tomato,200,500,380,
Bangarpet,23/01/2018,1,Tomato,300,500,400,
Bangarpet,24/01/2018,2,Tomato,200,450,350,
Bangarpet,25/01/2018,1,Tomato,200,400,300,
Bangarpet,26/01/2018,1,Tomato,200,400,300,
Bangarpet,27/01/2018,2,Tomato,200,300,250,
Bangarpet,29/01/2018,1,Tomato,250,380,280,
Bangarpet,30/01/2018,1,Tomato,250,450,380,
Bangarpet,31/01/2018,1,Tomato,306,480,350,
Bangarpet,02/01/2018,43,Tomato,500,700,600,
Bangarpet,03/01/2018,45,Tomato,600,800,700,
Bangarpet,04/01/2018,46,Tomato,600,800,700,
Bangarpet,05/01/2018,49,Tomato,600,800,700,
Bangarpet,06/01/2018,46,Tomato,600,800,700,
Bangarpet,08/01/2018,48,Tomato,600,800,700,
Bangarpet,09/01/2018,53,Tomato,600,800,700,
Bangarpet,10/01/2018,46,Tomato,600,800,700,
Bangarpet,11/01/2018,50,Tomato,600,900,700,
Bangarpet,12/01/2018,43,Tomato,600,800,700,
Bangarpet,16/01/2018,34,Tomato,600,800,700,
Bangarpet,17/01/2018,39,Tomato,500,700,600,
Bangarpet,18/01/2018,45,Tomato,500,700,600,
Bangarpet,19/01/2018,45,Tomato,500,700,600,
Bangarpet,22/01/2018,50,Tomato,500,700,600,
Bangarpet,23/01/2018,54,Tomato,600,800,700,
