Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Najafgarh,07/07/2018,15.3,Other,1202,1202,1202,
,08/07/2018,15.2,Other,1325,1325,1325,
,09/07/2018,15.4,Other,1253,1253,1253,
,10/07/2018,6.4,Other,1821,1821,1821,
,12/07/2018,15.3,Other,1262,1262,1262,
,13/07/2018,15.2,Other,1252,1252,1252,
,23/07/2018,15,Other,1340,1340,1340,
,26/07/2018,15.3,Yellow,1290,1290,1290,
,29/07/2018,15.3,Yellow,1366,1366,1366,
,31/07/2018,13.2,Other,1320,1320,1320,
Narela,08/07/2018,13.5,Local,1175,1180,1175,
,13/07/2018,3.3,Local,1175,1175,1175,
