Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bishenpur,01/06/2019,0.4,Desi (Whole),NR,6500,6500,
,03/06/2019,0.5,Desi (Whole),NR,6500,6500,
,04/06/2019,0.4,Desi (Whole),NR,6500,6500,
,06/06/2019,0.3, ,NR,NR,NR,
,07/06/2019,0.4,Desi (Whole),NR,6500,6500,
,10/06/2019,0.3, ,NR,NR,NR,
,11/06/2019,0.4,Desi (Whole),NR,6500,6500,
,12/06/2019,0.5,Desi (Whole),NR,6500,6500,
,13/06/2019,0.4,Desi (Whole),NR,6500,6500,
,14/06/2019,0.5,Desi (Whole),NR,6500,6500,
,15/06/2019,0.4,Desi (Whole),NR,6500,6500,
,17/06/2019,0.5,Desi (Whole),NR,6500,6500,
,18/06/2019,0.4,Desi (Whole),NR,6500,6500,
,19/06/2019,0.5,Desi (Whole),NR,6500,6500,
,20/06/2019,0.4,Desi (Whole),NR,6500,6500,
,21/06/2019,0.5,Desi (Whole),NR,6500,6500,
,22/06/2019,0.4,Desi (Whole),NR,6500,6500,
,24/06/2019,0.5,Desi (Whole),NR,6500,6500,
,25/06/2019,0.4,Desi (Whole),NR,6500,6500,
,26/06/2019,0.5,Desi (Whole),NR,6500,6500,
,27/06/2019,0.4,Desi (Whole),NR,6500,6500,
,28/06/2019,0.5,Desi (Whole),NR,6500,6500,
,29/06/2019,0.4,Desi (Whole),NR,6500,6500,
Imphal,01/06/2019,5,Desi (Whole),NR,6000,6000,
,10/06/2019,5.2,Desi (Whole),NR,6000,6000,
,11/06/2019,5.2,Desi (Whole),NR,6000,6000,
,12/06/2019,5,Desi (Whole),NR,6000,6000,
,13/06/2019,5.2,Desi (Whole),NR,6000,6000,
,14/06/2019,5,Desi (Whole),NR,6000,6000,
,15/06/2019,5.2,Desi (Whole),NR,6000,6000,
,17/06/2019,5.4,Desi (Whole),NR,6000,6000,
,18/06/2019,5.2,Desi (Whole),NR,6000,6000,
,19/06/2019,5,Desi (Whole),NR,6000,6000,
,20/06/2019,5.2,Desi (Whole),NR,6000,6000,
,21/06/2019,5,Desi (Whole),NR,6000,6000,
,22/06/2019,5.2,Desi (Whole),NR,6000,6000,
,24/06/2019,5.3,Desi (Whole),NR,6000,6000,
,25/06/2019,5.2,Desi (Whole),NR,6000,6000,
,26/06/2019,5,Desi (Whole),NR,6000,6000,
,27/06/2019,5.2,Desi (Whole),NR,6000,6000,
,28/06/2019,5,Desi (Whole),NR,6000,6000,
,29/06/2019,5.2,Desi (Whole),NR,6000,6000,
Lamlong Bazaar,01/06/2019,0.3,Desi (Whole),NR,6500,6500,
,03/06/2019,0.4,Desi (Whole),NR,6500,6500,
,04/06/2019,0.3,Desi (Whole),NR,6500,6500,
,06/06/2019,0.4,Desi (Whole),NR,6500,6500,
,07/06/2019,0.5,Desi (Whole),NR,6500,6500,
,10/06/2019,0.4,Desi (Whole),NR,6500,6500,
,11/06/2019,0.5,Desi (Whole),NR,6500,6500,
,12/06/2019,0.4,Desi (Whole),NR,6500,6500,
,13/06/2019,0.3,Desi (Whole),NR,6500,6500,
,14/06/2019,0.3,Desi (Whole),NR,6500,6500,
,15/06/2019,0.3,Desi (Whole),NR,6500,6500,
,17/06/2019,0.4,Desi (Whole),NR,6500,6500,
,18/06/2019,0.2,Desi (Whole),NR,6500,6500,
,19/06/2019,0.3,Desi (Whole),NR,6500,6500,
,20/06/2019,0.4,Desi (Whole),NR,6500,6500,
,21/06/2019,0.4,Desi (Whole),NR,6500,6500,
,22/06/2019,0.4,Desi (Whole),NR,6500,6500,
,24/06/2019,0.3,Desi (Whole),NR,6500,6500,
,25/06/2019,0.4,Desi (Whole),NR,6500,6500,
,26/06/2019,0.3,Desi (Whole),NR,6500,6500,
,27/06/2019,0.4,Desi (Whole),NR,6500,6500,
,28/06/2019,0.3, ,NR,NR,NR,
,29/06/2019,0.4,Desi (Whole),NR,6500,6500,
Moreh,07/06/2019,1, ,NR,NR,NR,
,17/06/2019,1, ,NR,NR,NR,
,24/06/2019,0.9,Desi (Whole),7300,7500,7500,
Thoubal,01/06/2019,0.5,Desi (Whole),NR,7500,7500,
,03/06/2019,0.6,Desi (Whole),NR,7500,7500,
,04/06/2019,0.4,Desi (Whole),NR,7500,7500,
,06/06/2019,0.7,Desi (Whole),NR,7500,7500,
,07/06/2019,0.6,Desi (Whole),NR,7500,7500,
,10/06/2019,0.7,Desi (Whole),NR,7500,7500,
,11/06/2019,0.5,Desi (Whole),NR,7500,7500,
,12/06/2019,0.8,Desi (Whole),NR,7500,7500,
,13/06/2019,0.6,Desi (Whole),NR,7500,7500,
,14/06/2019,0.6,Desi (Whole),NR,7500,7500,
,15/06/2019,0.4,Desi (Whole),NR,7500,7500,
,17/06/2019,0.5,Desi (Whole),NR,7500,7500,
,18/06/2019,0.6,Desi (Whole),NR,7500,7500,
,19/06/2019,0.7,Desi (Whole),NR,7500,7500,
,20/06/2019,0.6,Desi (Whole),NR,7500,7500,
,21/06/2019,0.6,Desi (Whole),NR,7500,7500,
,22/06/2019,0.7,Desi (Whole),NR,7500,7500,
,24/06/2019,0.6,Desi (Whole),NR,7500,7500,
,25/06/2019,0.5, ,NR,NR,NR,
,26/06/2019,0.5,Desi (Whole),NR,7500,7500,
,27/06/2019,0.6,Desi (Whole),NR,7500,7500,
,28/06/2019,0.6,Desi (Whole),NR,7500,7500,
,29/06/2019,0.5,Desi (Whole),NR,7500,7500,
