Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mapusa,03/08/2019,0.8, ,NR,NR,NR,
Mapusa,04/08/2019,10.2, ,NR,NR,NR,
Mapusa,05/08/2019,3.32, ,NR,NR,NR,
Mapusa,06/08/2019,1.2, ,NR,NR,NR,
Mapusa,08/08/2019,3.04, ,NR,NR,NR,
Mapusa,09/08/2019,0.8, ,NR,NR,NR,
Mapusa,10/08/2019,0.1, ,NR,NR,NR,
Mapusa,11/08/2019,18.98, ,NR,NR,NR,
Mapusa,12/08/2019,0.72, ,NR,NR,NR,
Mapusa,14/08/2019,4.5, ,NR,NR,NR,
Mapusa,16/08/2019,12.62, ,NR,NR,NR,
Mapusa,17/08/2019,4.2, ,NR,NR,NR,
Mapusa,18/08/2019,2.96, ,NR,NR,NR,
Mapusa,19/08/2019,2.9, ,NR,NR,NR,
Mapusa,20/08/2019,17.64, ,NR,NR,NR,
Mapusa,21/08/2019,0.97, ,NR,NR,NR,
Mapusa,24/08/2019,17.52, ,NR,NR,NR,
Mapusa,26/08/2019,2.56, ,NR,NR,NR,
Mapusa,27/08/2019,28.04, ,NR,NR,NR,
Mapusa,28/08/2019,1.8, ,NR,NR,NR,
Mapusa,29/08/2019,29.6, ,NR,NR,NR,
