Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Ajuha,06/11/2019,13,Potato,970,1050,990
Ajuha,07/11/2019,12,Potato,980,1050,1000
Akbarpur,01/11/2019,13,Potato,970,1010,990
Akbarpur,02/11/2019,18,Potato,900,970,950
Akbarpur,03/11/2019,17.5,Potato,900,980,950
Akbarpur,04/11/2019,18.5,Potato,900,1050,950
Akbarpur,06/11/2019,15.5,Potato,1000,1030,1010
Akbarpur,07/11/2019,16.5,Potato,1000,1110,1080
Akbarpur,08/11/2019,16,Potato,1000,1110,1080
Akbarpur,10/11/2019,18,Potato,1220,1320,1280
Akbarpur,11/11/2019,11,Potato,1200,1300,1280
Akbarpur,13/11/2019,12.5,Potato,1200,1290,1275
Akbarpur,14/11/2019,10.5,Potato,1250,1300,1280
Akbarpur,15/11/2019,12.5,Potato,1150,1200,1185
Akbarpur,16/11/2019,12,Potato,1100,1250,1200
Akbarpur,17/11/2019,15,Potato,1100,1255,1220
Akbarpur,18/11/2019,16,Potato,1200,1250,1230
Akbarpur,20/11/2019,16.5,Potato,1100,1210,1180
Akbarpur,21/11/2019,18.5,Potato,1100,1210,1180
Akbarpur,22/11/2019,19.5,Potato,1100,1200,1185
Akbarpur,23/11/2019,20.5,Potato,1100,1250,1190
Akbarpur,24/11/2019,14,Potato,960,1080,980
Akbarpur,25/11/2019,15,Potato,940,990,980
Akbarpur,27/11/2019,12,Potato,1000,1040,1010
Akbarpur,29/11/2019,11,Potato,980,1050,1000
Akbarpur,30/11/2019,11,Potato,1000,1030,1020
Aliganj,01/11/2019,20,Local,600,800,700
Aliganj,03/11/2019,20,Local,400,600,500
Aliganj,04/11/2019,10,Local,600,700,650
Aliganj,05/11/2019,23,Local,600,700,650
Aliganj,06/11/2019,18,Local,600,800,700
Aliganj,07/11/2019,16,Local,600,800,700
Aliganj,08/11/2019,18,Local,800,1000,900
Aliganj,09/11/2019,20,Local,800,1000,900
Aliganj,10/11/2019,100,Local,800,1000,900
Aliganj,11/11/2019,20,Local,800,1000,900
Aliganj,12/11/2019,25,Local,800,1000,900
Aliganj,13/11/2019,15,Local,800,1000,900
Aliganj,14/11/2019,20,Local,800,1000,900
Aliganj,15/11/2019,30,Local,NR,NR,NR
Aliganj,16/11/2019,15,Local,800,1000,900
Aliganj,17/11/2019,10,Local,800,1000,900
Aliganj,19/11/2019,9,Local,800,1000,900
Aliganj,20/11/2019,10,Local,800,1000,900
Aliganj,21/11/2019,2.5,Local,800,1000,900
Aliganj,22/11/2019,15,Local,800,1000,900
Aliganj,23/11/2019,24.5,Local,800,1000,900
Aliganj,24/11/2019,12,Local,600,800,700
Aliganj,25/11/2019,27,Local,800,1000,900
Aliganj,26/11/2019,6,Local,800,1000,900
Aliganj,27/11/2019,15,Local,800,1000,900
Aliganj,28/11/2019,18,Local,800,1000,900
Aliganj,29/11/2019,23.5,Local,800,1000,900
Aliganj,30/11/2019,15,Local,800,1000,900
Aligarh,01/11/2019,210,Desi,850,950,900
Aligarh,02/11/2019,200,Desi,850,900,880
Aligarh,04/11/2019,220,Desi,850,950,900
Aligarh,06/11/2019,230,Desi,850,950,900
Aligarh,07/11/2019,250,Desi,800,900,850
Aligarh,09/11/2019,250,Desi,750,850,800
Aligarh,11/11/2019,260,Desi,750,850,800
Aligarh,12/11/2019,250,Desi,800,900,850
Aligarh,13/11/2019,270,Desi,800,900,850
Aligarh,14/11/2019,250,Desi,850,950,900
Aligarh,15/11/2019,260,Desi,850,950,900
Aligarh,16/11/2019,270,Desi,800,900,850
Aligarh,18/11/2019,290,Desi,750,850,800
Aligarh,19/11/2019,250,Desi,750,850,800
Aligarh,20/11/2019,270,Desi,750,850,800
Aligarh,21/11/2019,290,Desi,730,830,780
Aligarh,22/11/2019,270,Desi,750,850,800
Aligarh,23/11/2019,250,Desi,750,850,800
Aligarh,25/11/2019,290,Desi,700,800,750
Aligarh,26/11/2019,260,Desi,700,800,750
Aligarh,27/11/2019,250,Desi,700,800,750
Aligarh,28/11/2019,270,Desi,750,850,800
Aligarh,29/11/2019,250,Desi,750,850,800
Allahabad,01/11/2019,60,Desi,900,1200,1000
Allahabad,02/11/2019,60,Desi,900,1250,1000
Allahabad,04/11/2019,40,Desi,700,1300,1000
Allahabad,05/11/2019,60,Desi,900,1300,1000
Allahabad,06/11/2019,60,Desi,900,1200,1000
Allahabad,07/11/2019,70,Desi,950,1200,1050
Allahabad,08/11/2019,150,Desi,950,1150,1000
Allahabad,09/11/2019,75,Desi,900,1200,1055
Allahabad,11/11/2019,80,Desi,900,1300,1020
Allahabad,12/11/2019,70,Desi,900,1300,1100
Allahabad,13/11/2019,55,Desi,900,1200,1060
Allahabad,14/11/2019,45,Desi,900,1250,1000
Allahabad,16/11/2019,50,Desi,900,1200,1000
Allahabad,18/11/2019,35,Desi,900,1200,1020
Allahabad,19/11/2019,50,Desi,950,1200,1055
Allahabad,20/11/2019,50,Desi,900,1200,1050
Allahabad,21/11/2019,45,Desi,900,1200,1060
Allahabad,22/11/2019,50,Desi,950,1200,1080
Allahabad,23/11/2019,50,Desi,950,1200,1050
Allahabad,25/11/2019,60,Desi,950,1200,1050
Allahabad,26/11/2019,85,Desi,900,1350,1100
Allahabad,27/11/2019,80,Desi,900,1450,1100
Allahabad,28/11/2019,70,Desi,950,1300,1150
Allahabad,29/11/2019,80,Desi,900,1300,1100
Allahabad,30/11/2019,50,Desi,950,1200,1050
Amroha,04/11/2019,150,Other,1000,1100,1050
Amroha,05/11/2019,120,Other,870,950,920
Amroha,06/11/2019,120,Other,800,900,850
Amroha,07/11/2019,100,Other,800,900,855
Amroha,08/11/2019,80,Other,800,900,850
Amroha,10/11/2019,80,Other,810,910,860
Amroha,11/11/2019,60,Other,800,900,860
Amroha,12/11/2019,70,Other,810,900,860
Amroha,13/11/2019,60,Other,810,900,860
Amroha,14/11/2019,60,Other,810,900,860
Amroha,15/11/2019,60,Other,800,900,850
Amroha,16/11/2019,80,Other,800,900,850
Amroha,17/11/2019,80,Other,800,900,850
Amroha,18/11/2019,80,Other,800,900,850
Amroha,19/11/2019,100,Other,800,900,850
Amroha,20/11/2019,80,Other,800,900,850
Amroha,21/11/2019,90,Other,770,870,820
Amroha,22/11/2019,90,Other,770,870,820
Amroha,23/11/2019,100,Other,800,900,850
Amroha,24/11/2019,120,Other,800,900,850
Amroha,25/11/2019,120,Other,800,900,850
Amroha,26/11/2019,120,Other,800,900,850
Amroha,27/11/2019,80,Other,800,900,850
Amroha,28/11/2019,80,Other,800,900,850
Amroha,29/11/2019,80,Other,800,900,850
Amroha,30/11/2019,60,Other,800,900,850
Anandnagar,01/11/2019,3.6,Red,1075,1185,1135
Anandnagar,02/11/2019,3,Red,1070,1175,1115
Anandnagar,04/11/2019,2.5,Red,1075,1175,1125
Anandnagar,05/11/2019,2.6,Red,1070,1175,1120
Anandnagar,06/11/2019,3.4,Red,1060,1160,1110
Anandnagar,07/11/2019,4.5,Red,1060,1165,1115
Anandnagar,08/11/2019,4,Red,1060,1160,1110
Anandnagar,09/11/2019,3,Red,1050,1150,1100
Anandnagar,11/11/2019,3.2,Red,1050,1150,1110
Anandnagar,12/11/2019,2.8,Red,1050,1150,1100
Anandnagar,13/11/2019,5.5,Red,1040,1150,1095
Anandnagar,14/11/2019,3.5,Red,1035,1130,1085
Anandnagar,15/11/2019,3,Red,1040,1145,1090
Anandnagar,16/11/2019,2.6,Red,1100,1200,1150
Anandnagar,18/11/2019,2.8,Red,1125,1225,1175
Anandnagar,19/11/2019,2.6,Red,1140,1230,1190
Anandnagar,20/11/2019,3,Red,1200,1300,1250
Anandnagar,21/11/2019,2.5,Red,1200,1300,1240
Anandnagar,22/11/2019,2.7,Red,1225,1325,1275
Anandnagar,23/11/2019,2.5,Red,1235,1330,1285
Anandnagar,25/11/2019,2.4,Red,1230,1335,1280
Anandnagar,26/11/2019,2.5,Red,1240,1340,1290
Anandnagar,27/11/2019,5.5,Red,1225,1330,1280
Anandnagar,28/11/2019,2.7,Red,1235,1335,1285
Anandnagar,29/11/2019,2.4,Red,1260,1375,1320
Anandnagar,30/11/2019,2.5,Red,1280,1375,1330
Anoop Shahar,02/11/2019,1.3,F.A.Q.,500,600,550
Anoop Shahar,03/11/2019,1.4,F.A.Q.,550,650,600
Anoop Shahar,04/11/2019,1.2,F.A.Q.,620,640,630
Anoop Shahar,05/11/2019,1.4,F.A.Q.,590,610,600
Anoop Shahar,06/11/2019,1.5,F.A.Q.,500,600,550
Anoop Shahar,07/11/2019,1.3,F.A.Q.,610,630,620
Anoop Shahar,08/11/2019,1.2,F.A.Q.,630,650,640
Anoop Shahar,09/11/2019,1.4,F.A.Q.,600,620,610
Anoop Shahar,10/11/2019,1.3,F.A.Q.,590,610,600
Anoop Shahar,11/11/2019,1.5,F.A.Q.,620,640,630
Anoop Shahar,12/11/2019,1.9,F.A.Q.,610,630,620
Anoop Shahar,13/11/2019,1.5,F.A.Q.,630,650,640
Anoop Shahar,14/11/2019,1.8,F.A.Q.,580,600,590
Anoop Shahar,15/11/2019,1.2,F.A.Q.,620,640,630
Anoop Shahar,16/11/2019,1.4,F.A.Q.,610,630,620
Anoop Shahar,17/11/2019,1.3,F.A.Q.,630,650,640
Anoop Shahar,18/11/2019,1.2,F.A.Q.,580,600,590
Anoop Shahar,19/11/2019,1.3,F.A.Q.,600,620,610
Anoop Shahar,20/11/2019,1.5,F.A.Q.,630,650,640
Anoop Shahar,21/11/2019,1.4,F.A.Q.,610,630,620
Anoop Shahar,22/11/2019,1.2,F.A.Q.,630,650,640
Anoop Shahar,23/11/2019,1.5,F.A.Q.,620,640,630
Anoop Shahar,24/11/2019,1.4,F.A.Q.,610,630,620
Anoop Shahar,25/11/2019,1.2,F.A.Q.,500,600,550
Anoop Shahar,26/11/2019,1.5,F.A.Q.,620,640,630
Anoop Shahar,27/11/2019,1.3,F.A.Q.,600,620,610
Anoop Shahar,28/11/2019,1.4,F.A.Q.,590,610,600
Anoop Shahar,29/11/2019,1.5,F.A.Q.,630,650,640
Anoop Shahar,30/11/2019,1.2,F.A.Q.,610,630,620
Anwala,01/11/2019,12.5,Local,600,700,650
Anwala,02/11/2019,15,Local,600,700,650
Anwala,03/11/2019,20,Local,600,700,650
Anwala,04/11/2019,11,Local,600,700,650
Anwala,05/11/2019,23.5,Local,600,700,650
Anwala,06/11/2019,18,Local,600,700,650
Anwala,07/11/2019,21,Local,600,700,650
Anwala,08/11/2019,13,Local,600,700,650
Anwala,09/11/2019,23,Local,600,700,650
Anwala,10/11/2019,12,Local,600,700,650
Anwala,11/11/2019,18,Local,600,700,650
Anwala,12/11/2019,10,Local,600,700,650
Anwala,13/11/2019,14,Local,600,700,650
Anwala,14/11/2019,21,Local,600,700,650
Anwala,15/11/2019,15,Local,600,700,650
Anwala,16/11/2019,23,Local,600,700,650
Anwala,17/11/2019,15,Local,700,800,750
Anwala,18/11/2019,18,Local,700,800,750
Anwala,19/11/2019,21.5,Local,600,700,650
Anwala,20/11/2019,18,Local,600,700,650
Anwala,21/11/2019,13,Local,600,700,650
Anwala,22/11/2019,15,Local,600,700,650
Anwala,23/11/2019,9,Local,600,700,650
Anwala,24/11/2019,7,Local,600,700,650
Anwala,25/11/2019,5,Local,600,700,650
Anwala,26/11/2019,7,Local,600,700,650
Anwala,27/11/2019,8,Local,600,700,650
Anwala,28/11/2019,6,Local,600,700,650
Anwala,29/11/2019,10,Local,700,800,750
Anwala,30/11/2019,12,Local,700,800,750
Atarra,02/11/2019,25,Potato,925,1020,975
Atarra,03/11/2019,22,Potato,925,1025,980
Atarra,04/11/2019,20,Potato,960,1060,1010
Atarra,05/11/2019,21,Potato,1040,1130,1085
Atarra,06/11/2019,20.5,Potato,1050,1150,1100
Atarra,07/11/2019,25,Potato,1050,1150,1100
Atarra,09/11/2019,21,Potato,1000,1125,1080
Atarra,10/11/2019,20,Potato,1000,1100,1050
Atarra,11/11/2019,25,Potato,1025,1120,1080
Atarra,13/11/2019,25,Potato,1040,1140,1090
Atarra,14/11/2019,27,Potato,1050,1125,1075
Atarra,16/11/2019,30,Potato,1040,1120,1080
Atarra,17/11/2019,28,Potato,1100,1200,1150
Atarra,18/11/2019,32.5,Potato,1050,1150,1100
Atarra,19/11/2019,30,Potato,1050,1150,1100
Atarra,20/11/2019,30,Potato,1060,1150,1100
Atarra,21/11/2019,25,Potato,1025,1125,1080
Atarra,23/11/2019,30,Potato,1030,1130,1080
Atarra,24/11/2019,25,Potato,950,1050,1000
Atarra,25/11/2019,30,Potato,900,1000,950
Atarra,26/11/2019,27,Potato,900,1000,950
Atarra,27/11/2019,35,Potato,900,1000,950
Atarra,28/11/2019,30,Potato,890,990,940
Atrauli,01/11/2019,6,Desi,710,730,720
Atrauli,02/11/2019,7,Desi,710,730,720
Atrauli,03/11/2019,5,Desi,730,750,740
Atrauli,04/11/2019,6,Desi,730,750,740
Atrauli,05/11/2019,5,Desi,730,750,740
Atrauli,06/11/2019,6,Desi,730,750,740
Atrauli,08/11/2019,7,Desi,730,750,740
Atrauli,09/11/2019,5,Desi,730,750,740
Atrauli,10/11/2019,8,Desi,730,750,740
Atrauli,11/11/2019,6,Desi,730,750,740
Atrauli,12/11/2019,5,Desi,730,750,740
Atrauli,13/11/2019,6,Desi,730,750,740
Atrauli,15/11/2019,3,Desi,730,750,740
Atrauli,16/11/2019,4,Desi,730,750,740
Atrauli,17/11/2019,4,Desi,730,750,740
Atrauli,18/11/2019,6,Desi,730,750,740
Atrauli,19/11/2019,6,Desi,730,750,740
Atrauli,20/11/2019,8,Desi,730,750,740
Atrauli,22/11/2019,4,Desi,710,730,720
Atrauli,23/11/2019,5,Desi,730,750,740
Atrauli,24/11/2019,7,Desi,730,750,740
Atrauli,25/11/2019,6,Desi,730,750,740
Atrauli,26/11/2019,7,Desi,730,750,740
Atrauli,27/11/2019,5,Desi,730,750,740
Atrauli,29/11/2019,6,Desi,730,750,740
Atrauli,30/11/2019,6,Desi,730,750,740
Auraiya,01/11/2019,22.5,Desi,800,1000,910
Auraiya,02/11/2019,27,Desi,800,950,900
Auraiya,04/11/2019,25,Desi,850,980,920
Auraiya,05/11/2019,30,Desi,800,1000,900
Auraiya,06/11/2019,35,Desi,850,980,910
Auraiya,07/11/2019,20,Desi,850,970,915
Auraiya,08/11/2019,25,Desi,850,1000,920
Auraiya,09/11/2019,30,Desi,850,950,910
Auraiya,11/11/2019,25,Desi,850,980,920
Auraiya,12/11/2019,15,Desi,875,975,925
Auraiya,13/11/2019,20,Desi,850,980,910
Auraiya,14/11/2019,30,Desi,800,1000,900
Auraiya,15/11/2019,30,Desi,850,950,910
Auraiya,16/11/2019,35,Desi,800,1000,900
Auraiya,18/11/2019,30,Desi,850,1000,915
Auraiya,19/11/2019,45,Desi,800,1000,910
Auraiya,20/11/2019,20,Desi,850,980,920
Auraiya,21/11/2019,37,Desi,850,950,900
Auraiya,22/11/2019,25,Desi,800,950,870
Auraiya,23/11/2019,40,Desi,800,900,850
Auraiya,25/11/2019,29,Desi,700,900,800
Auraiya,26/11/2019,30,Desi,700,850,775
Auraiya,27/11/2019,30,Desi,740,820,780
Auraiya,28/11/2019,25,Desi,750,850,800
Auraiya,29/11/2019,30,Desi,700,900,790
Auraiya,30/11/2019,20,Desi,750,850,800
Awagarh,01/11/2019,150,Desi,600,800,700
Awagarh,02/11/2019,180,Desi,NR,NR,NR
Awagarh,03/11/2019,115,Desi,700,900,800
Awagarh,04/11/2019,125,Desi,600,800,700
Awagarh,05/11/2019,65,Desi,700,900,800
Awagarh,06/11/2019,125,Desi,800,1000,900
Awagarh,07/11/2019,125,Desi,800,1000,900
Awagarh,08/11/2019,105,Desi,700,900,800
Awagarh,10/11/2019,150,Desi,800,1000,900
Awagarh,11/11/2019,125,Desi,800,1000,900
Awagarh,13/11/2019,140,Desi,800,1000,900
Awagarh,14/11/2019,150,Desi,800,1000,900
Awagarh,15/11/2019,87,Desi,700,900,800
Awagarh,16/11/2019,110,Desi,700,900,800
Awagarh,17/11/2019,165,Desi,700,900,800
Awagarh,18/11/2019,124,Desi,700,900,800
Awagarh,19/11/2019,170,Desi,700,900,800
Awagarh,20/11/2019,0.6,Desi,700,900,800
Awagarh,21/11/2019,158,Desi,700,900,800
Awagarh,22/11/2019,0.6,Desi,800,1000,900
Awagarh,23/11/2019,112,Desi,700,900,800
Awagarh,24/11/2019,80,Desi,800,1000,900
Awagarh,25/11/2019,76,Desi,700,900,800
Awagarh,26/11/2019,120,Desi,700,900,800
Awagarh,27/11/2019,165,Desi,700,900,800
Awagarh,28/11/2019,80,Desi,700,900,800
Awagarh,29/11/2019,70,Desi,700,900,800
Awagarh,30/11/2019,210,Desi,700,900,800
Azamgarh,02/11/2019,82.5,Desi,910,1010,960
Azamgarh,04/11/2019,75,Desi,930,1030,975
Azamgarh,05/11/2019,70,Desi,935,1035,985
Azamgarh,06/11/2019,72.5,Desi,930,1025,970
Azamgarh,07/11/2019,65,Desi,930,1020,980
Azamgarh,08/11/2019,66,Desi,925,1020,975
Azamgarh,11/11/2019,70,Desi,925,1020,970
Azamgarh,12/11/2019,72.5,Desi,1000,1100,1060
Azamgarh,13/11/2019,67.5,Desi,1025,1120,1075
Azamgarh,14/11/2019,65,Desi,1025,1120,1080
Azamgarh,15/11/2019,70,Desi,1025,1110,1070
Azamgarh,16/11/2019,67.5,Desi,1050,1150,1100
Azamgarh,18/11/2019,72.5,Desi,1020,1120,1075
Azamgarh,19/11/2019,60,Desi,1050,1150,1100
Azamgarh,20/11/2019,65,Desi,1050,1150,1095
Azamgarh,21/11/2019,62.5,Desi,1075,1200,1120
Azamgarh,22/11/2019,50,Desi,1100,1200,1150
Azamgarh,23/11/2019,55,Desi,1100,1200,1160
Azamgarh,25/11/2019,50,Desi,1100,1200,1160
Azamgarh,26/11/2019,47.5,Desi,1150,1250,1200
Azamgarh,27/11/2019,45,Desi,1200,1300,1250
Azamgarh,28/11/2019,51,Desi,1180,1275,1225
Azamgarh,29/11/2019,50,Desi,1200,1300,1245
Azamgarh,30/11/2019,45,Desi,1200,1300,1250
Baberu,01/11/2019,9.2,Local,850,1030,940
Baberu,02/11/2019,8,Local,870,1030,950
Baberu,03/11/2019,21.5,Local,940,1080,1010
Baberu,04/11/2019,8,Local,935,1115,1025
Baberu,05/11/2019,9.3,Local,980,1140,1060
Baberu,07/11/2019,19.5,Local,1000,1160,1080
Baberu,08/11/2019,8.5,Local,990,1170,1080
Baberu,09/11/2019,8.5,Local,1010,1170,1090
Baberu,10/11/2019,18,Local,1000,1160,1080
Baberu,11/11/2019,0.5,Local,1000,1160,1080
Baberu,12/11/2019,9.5,Local,1000,1180,1090
Baberu,14/11/2019,19,Local,990,1170,1080
Baberu,15/11/2019,7.8,Local,1000,1170,1080
Baberu,16/11/2019,8.5,Local,1010,1170,1090
Baberu,17/11/2019,17.5,Local,990,1170,1080
Baberu,18/11/2019,9,Local,960,1140,1050
Baberu,19/11/2019,10,Local,940,1120,1030
Baberu,21/11/2019,21.5,Local,920,1080,1000
Baberu,22/11/2019,8,Local,920,1080,1000
Baberu,23/11/2019,9.2,Local,900,1080,990
Baberu,24/11/2019,23,Local,900,1080,990
Baberu,25/11/2019,8,Local,900,1060,980
Baberu,26/11/2019,9.5,Other,890,1070,980
Baberu,28/11/2019,23,Local,880,1040,960
Baberu,29/11/2019,8.8,Local,900,1060,980
Baberu,30/11/2019,8,Local,870,1050,960
Badayoun,02/11/2019,300,Desi,800,875,850
Badayoun,03/11/2019,280,Desi,840,900,870
Badayoun,04/11/2019,290,Desi,850,920,880
Badayoun,05/11/2019,250,Desi,875,950,900
Badayoun,06/11/2019,310,Desi,800,950,900
Badayoun,07/11/2019,400,Desi,800,950,880
Badayoun,08/11/2019,360,Desi,850,950,875
Badayoun,09/11/2019,350,Desi,800,925,860
Badayoun,10/11/2019,210,Desi,800,900,850
Badayoun,11/11/2019,120,Desi,800,850,830
Badayoun,13/11/2019,220,Desi,800,900,840
Badayoun,14/11/2019,300,Desi,800,850,825
Badayoun,15/11/2019,220,Desi,800,900,860
Badayoun,16/11/2019,280,Desi,800,900,870
Badayoun,17/11/2019,260,Desi,800,900,850
Badayoun,18/11/2019,240,Desi,800,900,860
Badayoun,19/11/2019,250,Desi,800,900,840
Badayoun,20/11/2019,240,Desi,800,900,860
Badayoun,21/11/2019,220,Desi,850,900,870
Badayoun,22/11/2019,200,Desi,850,925,900
Badayoun,23/11/2019,205,Desi,850,930,910
Badayoun,24/11/2019,210,Desi,860,950,910
Badayoun,25/11/2019,220,Desi,860,960,900
Badayoun,26/11/2019,270,Desi,850,950,880
Badayoun,27/11/2019,260,Desi,850,950,885
Badayoun,28/11/2019,220,Desi,840,950,875
Badayoun,29/11/2019,210,Desi,850,900,875
Badayoun,30/11/2019,200,Desi,830,950,880
Badda,01/11/2019,0.25,Desi,950,1000,980
Badda,03/11/2019,1.5,Desi,940,1000,960
Badda,04/11/2019,2,Desi,940,1000,960
Badda,05/11/2019,2,Desi,940,980,960
Badda,06/11/2019,1.5,Desi,920,960,950
Badda,07/11/2019,0.26,Desi,850,900,880
Badda,08/11/2019,0.35,Desi,870,910,890
Badda,11/11/2019,2,Desi,880,920,900
Badda,13/11/2019,1.5,Desi,860,920,880
Badda,14/11/2019,2,Desi,900,920,910
Badda,15/11/2019,3,Desi,900,920,910
Badda,17/11/2019,1.5,Desi,900,940,920
Badda,18/11/2019,3,Desi,880,910,900
Badda,19/11/2019,0.15,Desi,910,950,920
Badda,20/11/2019,0.2,Desi,900,920,910
Badda,21/11/2019,0.25,Desi,890,9200,900
Badda,22/11/2019,3,Desi,890,920,900
Badda,24/11/2019,1,Desi,900,950,920
Badda,25/11/2019,0.22,Desi,920,950,920
Badda,26/11/2019,3,Desi,900,920,910
Badda,27/11/2019,4,Desi,920,940,930
Badda,28/11/2019,0.25,Desi,850,900,875
Badda,29/11/2019,0.28,Desi,870,920,900
Bagpat,01/11/2019,0.5,(Red Nanital),700,900,850
Bagpat,02/11/2019,0.4,(Red Nanital),700,900,800
Bagpat,03/11/2019,0.6,(Red Nanital),700,900,800
Bagpat,04/11/2019,0.4,(Red Nanital),700,900,800
Bagpat,05/11/2019,0.6,(Red Nanital),700,900,800
Bagpat,06/11/2019,0.4,(Red Nanital),700,850,800
Bagpat,07/11/2019,0.5,(Red Nanital),700,900,800
Bagpat,08/11/2019,0.6,(Red Nanital),700,900,800
Bagpat,09/11/2019,0.4,(Red Nanital),700,900,800
Bagpat,10/11/2019,0.6,(Red Nanital),700,900,800
Bagpat,26/11/2019,0.6,(Red Nanital),800,1000,900
Bagpat,27/11/2019,0.5,(Red Nanital),700,900,800
