Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amrawati(Frui & Veg. Market),01/01/2020,12,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),02/01/2020,37,Simla,500,1000,750,
Amrawati(Frui & Veg. Market),05/01/2020,12,Simla,4000,5000,4500,
Amrawati(Frui & Veg. Market),06/01/2020,13,Simla,4000,5000,4500,
Amrawati(Frui & Veg. Market),07/01/2020,13,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),08/01/2020,25,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),11/01/2020,36,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),12/01/2020,33,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),14/01/2020,13,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),15/01/2020,13,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),16/01/2020,13,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),20/01/2020,5,Simla,1750,3500,2625,
Amrawati(Frui & Veg. Market),21/01/2020,10,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),22/01/2020,12,Simla,2500,3500,3000,
Amrawati(Frui & Veg. Market),23/01/2020,12,Simla,2000,3500,2750,
Amrawati(Frui & Veg. Market),25/01/2020,13,Simla,2000,3500,2750,
Amrawati(Frui & Veg. Market),28/01/2020,13,Simla,3000,4000,3500,
Amrawati(Frui & Veg. Market),29/01/2020,12,Simla,3000,4000,3500,
Amrawati(Frui & Veg. Market),30/01/2020,13,Simla,3500,4500,4000,
Aurangabad,02/01/2020,10,Other,7100,11000,9050,
Aurangabad,04/01/2020,20,Other,8000,12000,10000,
Aurangabad,05/01/2020,10,Other,6000,10000,8000,
Aurangabad,06/01/2020,10,Other,7000,11000,9000,
Aurangabad,07/01/2020,10,Other,9000,11000,10000,
Aurangabad,09/01/2020,20,Other,7000,13000,10000,
Aurangabad,11/01/2020,40,Other,6000,12000,9000,
Aurangabad,13/01/2020,10,Other,6500,13000,9750,
Aurangabad,16/01/2020,10,Other,5000,10000,7500,
Aurangabad,18/01/2020,10,Other,7000,13000,10000,
Aurangabad,20/01/2020,10,Other,4500,8500,6500,
Aurangabad,21/01/2020,10,Other,6500,9500,8000,
Aurangabad,22/01/2020,20,Other,5500,8500,7000,
Aurangabad,23/01/2020,30,Other,5000,8000,6500,
Aurangabad,25/01/2020,20,Other,5500,7500,6500,
Aurangabad,28/01/2020,20,Other,6000,12000,9000,
Aurangabad,30/01/2020,20,Other,6000,12000,9000,
Chandrapur(Ganjwad),01/01/2020,4,Other,4500,10000,6000,
Chandrapur(Ganjwad),02/01/2020,3,Other,3000,6000,5000,
Chandrapur(Ganjwad),03/01/2020,2,Other,4500,9000,6000,
Chandrapur(Ganjwad),04/01/2020,3,Other,3500,9500,5000,
Chandrapur(Ganjwad),05/01/2020,5,Other,3000,10000,7000,
Chandrapur(Ganjwad),06/01/2020,3,Other,3000,8000,6000,
Chandrapur(Ganjwad),07/01/2020,4,Other,3000,7500,6000,
Chandrapur(Ganjwad),08/01/2020,4,Other,4000,7500,5000,
Chandrapur(Ganjwad),10/01/2020,3,Other,2500,7500,6000,
Chandrapur(Ganjwad),11/01/2020,4,Other,3000,6000,5000,
Chandrapur(Ganjwad),13/01/2020,4,Other,2500,6000,5000,
Chandrapur(Ganjwad),14/01/2020,5,Other,2500,6500,5000,
Chandrapur(Ganjwad),15/01/2020,4,Other,3000,8000,5000,
Chandrapur(Ganjwad),17/01/2020,4,Other,3000,8000,5000,
Chandrapur(Ganjwad),18/01/2020,3,Other,3000,7500,5000,
Chandrapur(Ganjwad),20/01/2020,3,Other,3000,16000,5000,
Chandrapur(Ganjwad),26/01/2020,2,Other,4000,16000,6000,
Chandrapur(Ganjwad),27/01/2020,3,Other,5000,10500,6000,
Chandrapur(Ganjwad),29/01/2020,1,Other,2500,5000,3500,
Chandrapur(Ganjwad),30/01/2020,5,Other,4000,16000,6000,
Chandrapur(Ganjwad),31/01/2020,3,Other,3000,10000,6000,
Fruit Market,01/01/2020,719,Other,5500,8200,6900,
Fruit Market,02/01/2020,680,Other,5500,8000,6750,
Fruit Market,03/01/2020,415,Other,5500,8200,6850,
Fruit Market,04/01/2020,490,Other,5500,8200,6850,
Fruit Market,06/01/2020,130,Other,5500,8200,6850,
Fruit Market,07/01/2020,418,Other,5500,8200,6850,
Fruit Market,08/01/2020,300,Other,5500,8200,6850,
Fruit Market,09/01/2020,157,Other,5500,8000,6750,
Fruit Market,10/01/2020,405,Other,5500,8000,6800,
Fruit Market,11/01/2020,807,Other,6000,8000,7000,
Fruit Market,13/01/2020,211,Other,6000,8000,7000,
Fruit Market,14/01/2020,228,Other,6000,8000,7000,
Fruit Market,15/01/2020,50,Other,6000,8200,7100,
Fruit Market,16/01/2020,51,Other,6000,8200,7100,
Fruit Market,17/01/2020,14,Other,6000,8200,7100,
Fruit Market,18/01/2020,31,Other,6000,8200,7100,
Fruit Market,21/01/2020,197,Other,6000,9000,7500,
Fruit Market,22/01/2020,149,Other,6000,9000,7500,
Fruit Market,23/01/2020,446,Other,6000,9000,7500,
Fruit Market,24/01/2020,518,Other,6000,8700,7350,
Fruit Market,25/01/2020,401,Other,6000,8500,7250,
Fruit Market,28/01/2020,302,Other,6000,8500,7250,
Fruit Market,29/01/2020,601,Other,6000,8500,7250,
Fruit Market,30/01/2020,251,Other,6000,8500,7250,
Fruit Market,31/01/2020,413,Other,6000,8500,7250,
Kolhapur,01/01/2020,8,Other,3000,11500,4250,
Kolhapur,02/01/2020,3,Other,3000,12750,4000,
Kolhapur,04/01/2020,8,Other,2500,12000,9000,
