Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,02/03/2020,1,Desi (Whole),4600,4700,4620,
Achalda,03/03/2020,1,Desi (Whole),4500,4620,4600,
Achalda,04/03/2020,1.2,Desi (Whole),4600,4650,4600,
Achalda,05/03/2020,2,Desi (Whole),4500,4650,4600,
Achalda,06/03/2020,1,Desi (Whole),4400,4600,4500,
Achalda,07/03/2020,1,Desi (Whole),4600,4750,4700,
Achalda,09/03/2020,1.2,Desi (Whole),4500,4620,4600,
Achalda,11/03/2020,1,Desi (Whole),4650,4750,4700,
Achalda,12/03/2020,1.2,Desi (Whole),4700,4800,4750,
Achalda,13/03/2020,1,Desi (Whole),4700,4800,4720,
Achalda,14/03/2020,1.2,Desi (Whole),4600,4780,4700,
Achalda,16/03/2020,1,Desi (Whole),4600,4750,4700,
Achalda,17/03/2020,1.2,Desi (Whole),4600,4750,4700,
Achalda,18/03/2020,1.2,Desi (Whole),4700,4800,4720,
Achalda,19/03/2020,1,Desi (Whole),4650,4750,4700,
Achalda,20/03/2020,1.2,Desi (Whole),4650,4750,4700,
Achalda,21/03/2020,1,Desi (Whole),4650,4750,4700,
Achalda,23/03/2020,1.2,Desi (Whole),4650,4750,4700,
Agra,02/03/2020,30,Desi (Whole),5150,5300,5230,
Agra,03/03/2020,31,Desi (Whole),5100,5300,5200,
Agra,04/03/2020,27,Desi (Whole),5150,5300,5210,
Agra,05/03/2020,25,Desi (Whole),5150,5350,5240,
Agra,06/03/2020,24,Desi (Whole),5150,5350,5250,
Agra,07/03/2020,35,Desi (Whole),5100,5300,5200,
Agra,12/03/2020,37,Desi (Whole),5150,5300,5210,
Agra,13/03/2020,34,Desi (Whole),5150,5350,5220,
Agra,14/03/2020,30,Desi (Whole),5150,5350,5250,
Agra,16/03/2020,32,Desi (Whole),5100,5300,5200,
Agra,17/03/2020,34,Desi (Whole),5100,5300,5200,
Agra,18/03/2020,36,Desi (Whole),5150,5300,5220,
Agra,19/03/2020,37,Desi (Whole),5100,5300,5200,
Agra,20/03/2020,32,Desi (Whole),5150,5350,5250,
Agra,21/03/2020,37,Desi (Whole),5150,5300,5220,
Agra,30/03/2020,14,Desi (Whole),5150,5350,5250,
Agra,31/03/2020,12,Desi (Whole),5150,6340,6260,
Ajuha,01/03/2020,2,Desi (Whole),4800,4900,4825,
Ajuha,02/03/2020,1.8,Desi (Whole),4800,4900,4825,
Ajuha,03/03/2020,2,Desi (Whole),4800,4900,4825,
Ajuha,04/03/2020,1.8,Desi (Whole),4800,4900,4825,
Ajuha,05/03/2020,2,Desi (Whole),4800,4900,4815,
Ajuha,07/03/2020,2.2,Desi (Whole),4800,4900,4825,
Ajuha,08/03/2020,2,Desi (Whole),4800,4900,4850,
Ajuha,09/03/2020,2.6,Desi (Whole),4825,4900,4850,
Ajuha,11/03/2020,3,Desi (Whole),4825,4900,4850,
Ajuha,12/03/2020,2.5,Desi (Whole),4800,4900,4850,
Ajuha,14/03/2020,3,Desi (Whole),4800,4900,4830,
Ajuha,15/03/2020,2.4,Desi (Whole),4825,4890,4850,
Ajuha,16/03/2020,2.5,Desi (Whole),4800,4900,4820,
Ajuha,17/03/2020,2,Desi (Whole),4800,4900,4820,
Ajuha,18/03/2020,2.5,Desi (Whole),4790,4900,4820,
Ajuha,19/03/2020,2,Desi (Whole),4700,4900,4800,
Ajuha,21/03/2020,2,Desi (Whole),4750,4900,4800,
Ajuha,23/03/2020,1.2,Desi (Whole),4750,4900,4800,
Ajuha,24/03/2020,1.3,Medium,4750,4900,4800,
Ajuha,30/03/2020,1.2,Desi (Whole),4925,5000,4950,
Ajuha,31/03/2020,1.5,Desi (Whole),4950,5100,5000,
Akbarpur,01/03/2020,1.6,Desi (Whole),5000,5080,5060,
Akbarpur,02/03/2020,2,Desi (Whole),5000,5100,5050,
Akbarpur,04/03/2020,1.8,Desi (Whole),5000,5080,5050,
Akbarpur,05/03/2020,1.8,Desi (Whole),5000,5060,5050,
Akbarpur,06/03/2020,1.8,Desi (Whole),5000,5080,5030,
Akbarpur,07/03/2020,1.6,Desi (Whole),5000,5100,5020,
Akbarpur,08/03/2020,1.8,Desi (Whole),5000,5100,5050,
Akbarpur,12/03/2020,2.2,Desi (Whole),5000,5070,5050,
Akbarpur,13/03/2020,2.5,Desi (Whole),5000,5080,5050,
Akbarpur,15/03/2020,2.5,Desi (Whole),5000,5080,5060,
Akbarpur,16/03/2020,2.5,Desi (Whole),5000,5050,5025,
Akbarpur,18/03/2020,1.5,Desi (Whole),5000,5080,5060,
Akbarpur,19/03/2020,2.5,Desi (Whole),5000,5080,5060,
Akbarpur,20/03/2020,1.6,Desi (Whole),5000,5060,5050,
Akbarpur,21/03/2020,1.6,Desi (Whole),5000,5100,5060,
Akbarpur,23/03/2020,1.6,Desi (Whole),5000,5060,5030,
Aligarh,02/03/2020,25,Desi (Whole),5150,5250,5200,
Aligarh,03/03/2020,20,Desi (Whole),5200,5300,5250,
Aligarh,04/03/2020,25,Desi (Whole),5150,5250,5200,
Aligarh,05/03/2020,20,Desi (Whole),5200,5300,5250,
Aligarh,06/03/2020,25,Desi (Whole),5150,5250,5200,
Aligarh,07/03/2020,20,Desi (Whole),5200,5300,5250,
Aligarh,13/03/2020,15,Desi (Whole),5150,5250,5200,
Aligarh,14/03/2020,10,Desi (Whole),5200,5300,5250,
Aligarh,16/03/2020,20,Desi (Whole),5200,5300,5250,
Aligarh,17/03/2020,25,Desi (Whole),5150,5250,5200,
Aligarh,18/03/2020,20,Desi (Whole),5200,5300,5250,
Aligarh,19/03/2020,25,Desi (Whole),5150,5250,5200,
Aligarh,20/03/2020,20,Desi (Whole),5200,5300,5250,
Aligarh,21/03/2020,15,Desi (Whole),1050,1150,1100,
Aligarh,30/03/2020,20,Desi (Whole),5200,5300,5250,
Aligarh,31/03/2020,25,Desi (Whole),5200,5300,5250,
Allahabad,02/03/2020,3.5,Desi (Whole),4600,4850,4755,
Allahabad,03/03/2020,4.5,Desi (Whole),4600,4900,4700,
Allahabad,04/03/2020,3,Desi (Whole),4600,4900,4750,
Allahabad,05/03/2020,3,Desi (Whole),4650,4850,4700,
Allahabad,09/03/2020,3.5,Desi (Whole),4600,4900,4700,
Allahabad,11/03/2020,4,Desi (Whole),4600,4900,4750,
Allahabad,12/03/2020,4.5,Desi (Whole),4600,4850,4700,
Allahabad,13/03/2020,4,Desi (Whole),4600,4800,4700,
Allahabad,14/03/2020,2,Desi (Whole),4700,4900,4800,
Allahabad,16/03/2020,4,Desi (Whole),4700,4900,4800,
Allahabad,17/03/2020,5,Desi (Whole),4600,4800,4700,
Allahabad,18/03/2020,3.5,Desi (Whole),4600,4800,4725,
Allahabad,19/03/2020,4.5,Desi (Whole),4750,4900,4800,
Allahabad,21/03/2020,4,Desi (Whole),4750,4950,4800,
Amroha,01/03/2020,1.4,Other,5100,5140,5120,
Amroha,02/03/2020,2,Other,5090,5130,5110,
Amroha,04/03/2020,1.5,Other,5085,5125,5110,
Amroha,05/03/2020,1.5,Other,5070,5110,5090,
Amroha,06/03/2020,2,Other,5090,5130,5110,
Amroha,07/03/2020,1.9,Other,5050,5100,5080,
Amroha,08/03/2020,1.2,Other,5030,5080,5060,
Amroha,09/03/2020,1.5,Other,5065,5110,5090,
Amroha,11/03/2020,1.4,Other,5070,5120,5100,
Amroha,12/03/2020,1.2,Other,5060,5100,5080,
Amroha,13/03/2020,1.4,Other,5030,5075,5050,
Amroha,14/03/2020,1.6,Other,5040,5080,5060,
Amroha,15/03/2020,1.2,Other,5030,5070,5050,
