Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,19/09/2019,0.3,Desi (Whole),4300,4500,4400,
Achalda,20/09/2019,0.2,Desi (Whole),4700,4900,4800,
Achalda,21/09/2019,0.2,Desi (Whole),4300,4500,4400,
Achalda,23/09/2019,0.2,Desi (Whole),4300,4500,4400,
Achalda,24/09/2019,0.3,Desi (Whole),4300,4500,4400,
Achalda,25/09/2019,0.2,Desi (Whole),4200,4400,4300,
Achalda,26/09/2019,0.2,Desi (Whole),4300,4500,4400,
Achalda,27/09/2019,0.2,Desi (Whole),4300,4500,4400,
Achalda,28/09/2019,0.2,Desi (Whole),4300,4500,4400,
Achalda,30/09/2019,0.2,Desi (Whole),7500,7700,7600,
Agra,02/09/2019,24,Desi (Whole),4850,5050,4950,
Agra,03/09/2019,22,Desi (Whole),4900,5080,4980,
Agra,04/09/2019,21,Desi (Whole),5000,5200,5100,
Agra,05/09/2019,19,Desi (Whole),5100,5250,5180,
Agra,06/09/2019,22,Desi (Whole),5050,5250,5150,
Agra,07/09/2019,20,Desi (Whole),5000,5150,5080,
Agra,09/09/2019,19.5,Desi (Whole),5100,5300,5180,
Agra,10/09/2019,23, ,NR,NR,NR,
Agra,11/09/2019,20, ,NR,NR,NR,
Agra,12/09/2019,19,Desi (Whole),5000,5200,5100,
Agra,13/09/2019,24,Desi (Whole),5050,5200,5120,
Agra,14/09/2019,22,Desi (Whole),5050,5250,5150,
Agra,16/09/2019,27,Desi (Whole),5050,5250,5130,
Agra,17/09/2019,30,Desi (Whole),4950,5150,5050,
Agra,18/09/2019,25,Desi (Whole),5000,5150,5080,
Agra,19/09/2019,29,Desi (Whole),4950,5150,5050,
Agra,20/09/2019,22,Desi (Whole),5000,5150,5070,
Agra,21/09/2019,20,Desi (Whole),4950,5150,5060,
Agra,23/09/2019,22,Desi (Whole),4950,5150,5050,
Agra,24/09/2019,24,Desi (Whole),4950,5120,5050,
Agra,25/09/2019,22,Desi (Whole),5000,5150,5080,
Agra,26/09/2019,26,Desi (Whole),5050,5250,5150,
Agra,27/09/2019,24,Desi (Whole),5100,5250,5170,
Agra,28/09/2019,24,Desi (Whole),5050,5250,5160,
Agra,30/09/2019,22,Desi (Whole),5100,5300,5200,
Ajuha,01/09/2019,1.5,Desi (Whole),4750,4900,4800,
Ajuha,02/09/2019,1.8,Desi (Whole),4750,4850,4800,
Ajuha,03/09/2019,2.2,Desi (Whole),4760,4850,4780,
Ajuha,04/09/2019,2,Desi (Whole),4750,4800,4780,
Ajuha,05/09/2019,2.5,Desi (Whole),4750,4850,4780,
Ajuha,07/09/2019,2.2,Desi (Whole),4750,4900,4800,
Ajuha,08/09/2019,1.5,Desi (Whole),4750,4850,4800,
Ajuha,09/09/2019,1.8,Desi (Whole),4750,4850,4800,
Ajuha,10/09/2019,1.5,Desi (Whole),4700,4800,4750,
Ajuha,11/09/2019,2,Desi (Whole),4725,4800,4750,
Ajuha,12/09/2019,2.5,Desi (Whole),4650,4800,4700,
Ajuha,14/09/2019,2,Desi (Whole),4670,4800,4700,
Ajuha,15/09/2019,1.8,Desi (Whole),4650,4750,4700,
Ajuha,16/09/2019,1.5,Desi (Whole),4700,4800,4720,
Ajuha,17/09/2019,1.2,Desi (Whole),4690,4800,4720,
Ajuha,18/09/2019,1.4,Desi (Whole),4690,4800,4720,
Ajuha,19/09/2019,1.5,Desi (Whole),4700,4800,4720,
Ajuha,21/09/2019,1.2,Desi (Whole),4700,4900,4750,
Ajuha,22/09/2019,1.5,Desi (Whole),4725,4800,4750,
Ajuha,23/09/2019,2,Desi (Whole),4725,4800,4750,
Ajuha,24/09/2019,1.8,Desi (Whole),4700,4800,4750,
Ajuha,25/09/2019,1.6,Desi (Whole),4740,4800,4755,
Ajuha,26/09/2019,2,Desi (Whole),4740,4800,4755,
Ajuha,28/09/2019,1.8,Desi (Whole),4725,4800,4750,
Ajuha,29/09/2019,1.5,Desi (Whole),4725,4800,4750,
Ajuha,30/09/2019,2,Desi (Whole),4700,4800,4750,
Akbarpur,06/09/2019,6,Desi (Whole),5050,5150,5100,
Akbarpur,13/09/2019,4,Desi (Whole),5100,5200,5150,
Akbarpur,20/09/2019,5,Desi (Whole),5100,5200,5160,
Akbarpur,27/09/2019,4,Desi (Whole),5070,5190,5130,
Aligarh,02/09/2019,25,Desi (Whole),5100,5200,5150,
Aligarh,03/09/2019,20,Desi (Whole),5150,5250,5200,
Aligarh,04/09/2019,25,Desi (Whole),5150,5250,5200,
Aligarh,05/09/2019,30,Desi (Whole),5150,5250,5200,
Aligarh,06/09/2019,30,Desi (Whole),5050,5150,5100,
Aligarh,07/09/2019,25,Desi (Whole),5100,5200,5150,
Aligarh,09/09/2019,30,Desi (Whole),5050,5150,5100,
Aligarh,10/09/2019,35,Desi (Whole),5000,5100,5050,
Aligarh,11/09/2019,25,Desi (Whole),5000,5100,5050,
Aligarh,12/09/2019,30,Desi (Whole),4950,5050,5000,
Aligarh,13/09/2019,25,Desi (Whole),4950,5050,5000,
Aligarh,14/09/2019,30,Desi (Whole),4950,5050,5000,
Aligarh,16/09/2019,20,Desi (Whole),4950,5050,5000,
Aligarh,17/09/2019,25,Desi (Whole),5000,5100,5050,
Aligarh,18/09/2019,20,Desi (Whole),5000,5100,5050,
Aligarh,19/09/2019,25,Desi (Whole),4950,5050,5000,
Aligarh,20/09/2019,20,Desi (Whole),5150,5250,5200,
Aligarh,21/09/2019,25,Desi (Whole),5150,5250,5200,
Aligarh,23/09/2019,20,Desi (Whole),5200,5300,5250,
Aligarh,24/09/2019,20,Desi (Whole),5200,5400,5300,
Aligarh,25/09/2019,25,Desi (Whole),5200,5400,5300,
Aligarh,26/09/2019,30,Desi (Whole),5200,5300,5250,
Aligarh,27/09/2019,20,Desi (Whole),5200,5300,5250,
Aligarh,28/09/2019,25,Desi (Whole),5200,5300,5250,
Aligarh,30/09/2019,20,Desi (Whole),5250,5350,5300,
