Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,02/09/2016,4.5,Other,4700,5200,5050,
Agar,03/09/2016,6,Other,5000,5540,5250,
Agar,05/09/2016,9,Other,4800,5200,5000,
Agar,06/09/2016,4,Other,5100,5700,5300,
Agar,07/09/2016,11,Other,4850,5370,5200,
Agar,09/09/2016,8,Other,4900,5590,5200,
Agar,10/09/2016,18,Other,4750,5650,5200,
Agar,12/09/2016,8,Other,4800,5400,5000,
Agar,14/09/2016,8,Other,5100,5700,5300,
Agar,15/09/2016,8,Other,5000,5550,5200,
Agar,16/09/2016,15,Other,4700,5790,5300,
Agar,17/09/2016,10,Other,5000,5420,5200,
Agar,20/09/2016,14,Other,4600,5500,5300,
Agar,21/09/2016,20,Other,4880,5680,5200,
Agar,22/09/2016,4,Other,5000,5600,5300,
Agar,23/09/2016,27,Other,5000,5550,5200,
Agar,26/09/2016,15,Other,4870,5390,5150,
Agar,27/09/2016,6,Other,5000,5400,5200,
Agar,28/09/2016,5,Other,4700,5480,5200,
Agar,29/09/2016,6,Other,4800,5280,5000,
Akodia,04/09/2016,1.52,Other,5000,5270,5150,
Akodia,08/09/2016,12.48,Other,5000,5240,5150,
Akodia,09/09/2016,13.4,Other,5000,5182,5100,
Akodia,11/09/2016,16.15,Other,5000,5160,5100,
Akodia,12/09/2016,3.72,Other,5000,5150,5100,
Akodia,15/09/2016,1.75,Other,5000,5280,5150,
Akodia,16/09/2016,2.17,Other,5000,5290,5200,
Akodia,17/09/2016,25.05,Other,5000,5227,5200,
Akodia,20/09/2016,1.6,Other,5000,5131,5050,
Akodia,23/09/2016,1.37,Other,4800,5001,5000,
Akodia,24/09/2016,3.34,Other,4800,5001,5000,
Amarpatan,02/09/2016,6,Other,4600,4620,4610,
Amarpatan,23/09/2016,2,Other,4800,4820,4810,
Amarpatan,25/09/2016,3,Other,4800,4830,4820,
Anuppur,04/09/2016,5,Other,4500,4500,4500,
Anuppur,10/09/2016,5,Other,4200,4200,4200,
Anuppur,15/09/2016,3,Other,4000,4000,4000,
Anuppur,22/09/2016,0.1, ,NR,NR,NR,
Anuppur,24/09/2016,5,Other,4500,4500,4500,
Aron,17/09/2016,0.6,Other,5055,NR,5055,
Aron,26/09/2016,1.5,Other,4350,4925,4550,
Ashoknagar,01/09/2016,2.8,Kala Masoor New,4840,5160,5050,
Ashoknagar,02/09/2016,2.4,Kala Masoor New,4702,5200,4950,
Ashoknagar,14/09/2016,21.1,Kala Masoor New,5070,5375,5280,
Ashoknagar,15/09/2016,8.1,Kala Masoor New,5140,5465,5285,
Ashoknagar,16/09/2016,9.4,Kala Masoor New,5205,5354,5300,
Ashoknagar,19/09/2016,9.7,Kala Masoor New,5111,5440,5240,
Ashoknagar,20/09/2016,13.2,Kala Masoor New,5270,5420,5340,
Ashoknagar,21/09/2016,9.2,Kala Masoor New,4800,5370,5170,
Ashoknagar,22/09/2016,12.5,Kala Masoor New,4900,5362,5170,
Ashoknagar,23/09/2016,4.1,Kala Masoor New,5041,5248,5150,
Ashoknagar,26/09/2016,16.5,Kala Masoor New,4900,5245,5080,
Ashoknagar,27/09/2016,8.4,Kala Masoor New,4701,5335,5065,
Ashoknagar,28/09/2016,1.6,Kala Masoor New,5055,5180,5100,
Ashoknagar,29/09/2016,6.4,Kala Masoor New,4801,5180,5055,
Ashta,02/09/2016,2.1,Other,3899,5181,4997,
Ashta,03/09/2016,3.9,Other,4000,5541,5253,
Ashta,06/09/2016,5,Other,4025,5600,5430,
Ashta,07/09/2016,4.6,Other,4901,5552,5000,
Ashta,08/09/2016,4.3,Other,4800,5452,5025,
Ashta,09/09/2016,6,Other,4671,5452,5200,
Ashta,12/09/2016,9.4,Other,4760,5300,5000,
Ashta,14/09/2016,5.4,Other,3940,5390,5070,
Ashta,20/09/2016,6,Other,4500,5499,5118,
Ashta,21/09/2016,6.3,Other,4790,5370,5300,
Ashta,23/09/2016,1.3,Other,4570,5250,4850,
Ashta,26/09/2016,2.2,Other,5199,5243,5243,
Ashta,27/09/2016,1,Other,4500,5430,5070,
Badarwas,21/09/2016,0.6,Other,5300,5300,5300,
