Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arang,30/11/2019,57.8,Soyabeen,3255,3255,3255,
Bazar Atriya,18/11/2019,4.5,Other,2500,3100,3000,
,22/11/2019,4,Other,3000,3300,3200,
,23/11/2019,4,Other,3000,3300,3200,
,25/11/2019,4, ,NR,NR,NR,
,26/11/2019,4, ,NR,NR,NR,
,27/11/2019,12.5,Other,3000,3300,3200,
,28/11/2019,7.5,Other,3000,3300,3200,
,29/11/2019,8.3,Other,3000,3300,3200,
,30/11/2019,46,Other,3000,3400,3200,
Bemetara,01/11/2019,38.8,Yellow,3000,3200,3100,
,02/11/2019,20,Yellow,3200,3200,3200,
,03/11/2019,0.1,Yellow,3000,3200,3100,
,04/11/2019,13.3,Yellow,3200,3500,3285,
,05/11/2019,136.5,Yellow,3000,3500,3300,
,06/11/2019,108,Yellow,2595,3290,3000,
,07/11/2019,20.4,Yellow,3180,3510,3290,
,08/11/2019,51.8,Yellow,2775,3800,3355,
,09/11/2019,33.2,Yellow,2900,3425,3225,
,11/11/2019,90.1,Yellow,2905,3800,3300,
,12/11/2019,41.6,Yellow,3500,3500,3500,
,13/11/2019,107.7,Yellow,2875,3600,3500,
,14/11/2019,121.5, ,NR,NR,NR,
,15/11/2019,49.3, ,NR,NR,NR,
,16/11/2019,16.7,Yellow,3140,3255,3255,
,17/11/2019,10.2,Yellow,3100,3300,3200,
,20/11/2019,55.2,Yellow,3160,3500,3500,
,21/11/2019,145.5,Yellow,2945,3500,3500,
,22/11/2019,30,Yellow,2975,3000,3000,
,23/11/2019,6.3,Yellow,3200,3200,3200,
,25/11/2019,22.7,Yellow,3000,3455,3400,
,26/11/2019,39.5,Other,2975,3605,3355,
,27/11/2019,35.2,Yellow,3080,3605,3400,
,28/11/2019,28,Yellow,3200,3680,3455,
,29/11/2019,81.6,Yellow,2445,3710,3500,
,30/11/2019,77.5,Yellow,3200,3700,3455,
Berla,22/11/2019,5.5,Yellow,3300,3300,3300,
Bhatapara,04/11/2019,5.3,Other,2820,3226,3100,
,05/11/2019,0.9,Other,2773,3996,2845,
,06/11/2019,0.5,Other,1901,2800,2000,
,07/11/2019,10.9,Other,2341,3071,2770,
,08/11/2019,0.7,Other,2905,2905,2905,
,09/11/2019,1.1,Other,2070,2450,2450,
,11/11/2019,5.9,Other,2845,3180,3180,
,13/11/2019,1.2,Other,2375,3136,3100,
,15/11/2019,1.5,Other,2846,2995,2995,
,20/11/2019,4.8,Other,2050,2975,2805,
