Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/03/2019,7,Other,600,800,700,
,05/03/2019,7,Other,600,800,700,
,06/03/2019,5,Other,1000,1200,1100,
,07/03/2019,5,Other,1000,1200,1100,
,08/03/2019,1.2,Other,1000,1200,1100,
,09/03/2019,5,Other,1000,1200,1100,
,11/03/2019,4,Other,1400,1600,1500,
,12/03/2019,4,Other,1400,1600,1500,
,13/03/2019,4,Other,1400,1600,1500,
,14/03/2019,4,Other,1400,1600,1500,
,15/03/2019,4,Other,1400,1600,1500,
,18/03/2019,4,Other,1500,1700,1600,
,19/03/2019,4,Other,1500,1700,1600,
,20/03/2019,3.5,Other,1500,1700,1600,
,25/03/2019,3,Other,1000,1200,1100,
,26/03/2019,3,Other,1200,1400,1300,
,27/03/2019,2.5,Other,1200,1400,1300,
,28/03/2019,2,Other,1500,1700,1600,
,29/03/2019,2.5,Other,1400,1600,1500,
,30/03/2019,2.5,Other,1400,1600,1500,
Asansol,01/03/2019,7.5,Hybrid,460,540,500,
,02/03/2019,8.1,Hybrid,460,540,500,
,03/03/2019,7,Hybrid,520,600,560,
,04/03/2019,8,Hybrid,520,600,560,
,05/03/2019,780,Hybrid,510,600,550,
,06/03/2019,5,Hybrid,1200,1400,1300,
,07/03/2019,6,Hybrid,1040,1160,1100,
,08/03/2019,7,Hybrid,1250,1350,1300,
,09/03/2019,8,Hybrid,1150,1250,1200,
,10/03/2019,7,Hybrid,1100,1300,1200,
,11/03/2019,7.8,Hybrid,1200,1300,1250,
,12/03/2019,7,Hybrid,1200,1300,1250,
,13/03/2019,5.6,Hybrid,1400,1600,1500,
,14/03/2019,5,Hybrid,2200,2380,2300,
,15/03/2019,5.3,Hybrid,2200,2400,2300,
,16/03/2019,6.1,Hybrid,2000,2200,2100,
,17/03/2019,5.3,Hybrid,1900,2100,2000,
,18/03/2019,6.2,Hybrid,1820,1980,1900,
,19/03/2019,7,Hybrid,1420,1560,1500,
,20/03/2019,8,Hybrid,1250,1360,1300,
,21/03/2019,9,Hybrid,1150,1250,1200,
,22/03/2019,9.4,Hybrid,1120,1260,1200,
,23/03/2019,10,Hybrid,1040,1150,1100,
,24/03/2019,8,Hybrid,1000,1100,1050,
,25/03/2019,9,Hybrid,1050,1150,1100,
,26/03/2019,10.6,Hybrid,1000,1100,1030,
,27/03/2019,10.01,Hybrid,1100,1200,1120,
,28/03/2019,10.4,Hybrid,1040,1160,1100,
,29/03/2019,11.1,Hybrid,1000,1080,1030,
,30/03/2019,12.5,Hybrid,850,920,900,
,31/03/2019,10,Hybrid,860,940,900,
Balarampur,01/03/2019,5.25,Other,230,300,250,
,02/03/2019,5.2,Other,200,280,250,
,03/03/2019,5.25,Other,240,300,280,
,04/03/2019,5.15,Other,250,350,300,
,05/03/2019,5.15,Other,240,280,260,
,06/03/2019,5.15,Other,250,300,280,
,07/03/2019,4.65,Other,400,600,500,
,08/03/2019,5.05,Other,500,700,600,
,09/03/2019,4.25,Other,800,900,850,
,10/03/2019,4.55,Other,400,600,500,
,11/03/2019,4.05,Other,700,900,800,
,12/03/2019,4.25,Other,600,800,700,
,13/03/2019,4.05,Other,700,1000,800,
,14/03/2019,4,Other,900,1200,1000,
,15/03/2019,4.05,Other,800,1000,900,
,16/03/2019,4,Other,1000,1100,1050,
,17/03/2019,4.05,Other,850,1000,950,
,18/03/2019,4,Other,1000,1200,1100,
,19/03/2019,4.04,Other,800,1000,900,
,20/03/2019,3.85,Other,1000,1100,1050,
,21/03/2019,4.05,Other,850,980,900,
,22/03/2019,4,Other,900,1100,1000,
,23/03/2019,4.05,Other,800,1000,900,
,24/03/2019,4,Other,900,1100,1000,
,25/03/2019,3.75,Other,1150,1250,1200,
,26/03/2019,3.8,Other,1100,1200,1150,
,27/03/2019,3.85,Other,1050,1200,1150,
,30/03/2019,4.05,Other,500,650,600,
,31/03/2019,3.85,Other,500,700,600,
Balurghat,01/03/2019,0.6,Other,1500,1700,1600,
,03/03/2019,0.7,Other,1300,1500,1400,
,04/03/2019,0.8,Other,1400,1600,1500,
,05/03/2019,0.9,Other,1200,1400,1300,
