Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad,01/07/2019,431.5,Other,1500,2600,2100,
,02/07/2019,429.3,Other,2000,3300,2750,
,03/07/2019,318.4,Other,2300,3300,2900,
,05/07/2019,532.1,Other,1800,3100,2550,
,06/07/2019,298.1,Other,1600,2800,2300,
,08/07/2019,679.7,Other,2000,3000,2600,
,09/07/2019,333.4,Other,2500,3200,2900,
,10/07/2019,377.2,Other,2500,3300,3000,
,11/07/2019,253.5,Other,2500,3500,3100,
,12/07/2019,419.7,Other,2500,3400,3000,
,13/07/2019,297.9,Other,2500,3300,3000,
,15/07/2019,635.7, ,NR,NR,NR,
,16/07/2019,318.4, ,NR,NR,NR,
,17/07/2019,306.9,Other,2600,4000,3400,
,18/07/2019,330.2,Other,2600,3700,3250,
,19/07/2019,310.4, ,NR,NR,NR,
,20/07/2019,242.5,Other,2800,3600,3300,
,22/07/2019,484.6,Other,3500,4400,4000,
,23/07/2019,286.1,Other,3300,4200,3850,
,24/07/2019,360.7,Other,2500,4000,3650,
,25/07/2019,206.8,Other,3000,3800,3500,
,26/07/2019,209.3,Other,3000,3700,3450,
,29/07/2019,672.7,Other,2500,3800,3250,
,30/07/2019,410.6,Other,2500,3800,3250,
,31/07/2019,320.6,Other,2500,3700,3200,
Anand(Veg,Yard,Anand),01/07/2019,12.4,Other,2250,2500,2400,
,02/07/2019,11.4,Other,1500,1750,1600,
,03/07/2019,23.8,Other,1500,1750,1600,
,04/07/2019,17.2,Other,1500,1750,1600,
,05/07/2019,17,Other,1750,2000,1900,
,06/07/2019,20.6,Other,1500,2000,1750,
,08/07/2019,11,Other,2000,2250,2150,
,09/07/2019,17,Other,1500,2000,1800,
,10/07/2019,1.72,Other,3000,3250,3150,
,11/07/2019,14.8,Other,3000,3250,3150,
,12/07/2019,17.8,Other,3000,3250,3150,
,13/07/2019,10.8,Other,3000,3250,3150,
,15/07/2019,13.8,Other,3000,3500,3250,
,16/07/2019,14.2,Other,3000,3250,3150,
,17/07/2019,15.2,Other,3000,3250,3100,
,18/07/2019,14.2,Other,2750,3000,2850,
,19/07/2019,12.6,Other,2500,3000,2750,
,20/07/2019,11.4,Other,3000,3500,3250,
,22/07/2019,7.2,Other,3500,4000,3750,
,23/07/2019,6.2,Other,3500,4000,3800,
,24/07/2019,13.4,Other,4000,4500,4250,
,25/07/2019,4,Other,4000,4500,4250,
,26/07/2019,16.8,Other,3500,4000,3750,
,27/07/2019,14,Other,3500,4000,3750,
,29/07/2019,15.4,Other,4000,4500,4250,
,30/07/2019,18.2,Other,3000,3500,3250,
,31/07/2019,10.8,Other,3500,4000,3750,
Ankleshwar,01/07/2019,30.25,Tomato,1325,2225,2000,
,02/07/2019,29,Tomato,1325,2225,2000,
,03/07/2019,30,Tomato,875,1775,1500,
,04/07/2019,26.5,Tomato,825,1725,1500,
,05/07/2019,32,Tomato,1325,2225,2000,
,06/07/2019,27.78,Tomato,1325,2225,2000,
,07/07/2019,34,Tomato,1325,2225,2000,
,08/07/2019,29.69,Tomato,1325,2225,2000,
,09/07/2019,27.27,Tomato,1325,2625,2225,
,10/07/2019,28.72,Tomato,1725,3475,3250,
,11/07/2019,29.72,Tomato,1900,3500,3250,
,12/07/2019,30,Tomato,2000,3300,2900,
,13/07/2019,26.32,Tomato,1900,3200,2800,
,14/07/2019,25.52,Tomato,1450,2575,2400,
,15/07/2019,33,Tomato,1425,2575,2400,
,16/07/2019,28.42,Tomato,1725,3325,3100,
,17/07/2019,35,Tomato,1325,3125,2900,
,18/07/2019,30.15,Tomato,1175,2975,2500,
,19/07/2019,28.72,Tomato,1700,3500,3000,
,20/07/2019,27.02,Tomato,1325,3125,2900,
,21/07/2019,29.91,Tomato,1725,3925,3075,
,22/07/2019,31,Tomato,1700,3900,3500,
,23/07/2019,32,Tomato,2225,4250,3625,
,24/07/2019,27.42,Tomato,2150,3750,3300,
,25/07/2019,25,Tomato,1400,3900,3000,
,26/07/2019,26.63,Tomato,1700,3900,3500,
,27/07/2019,31.05,Tomato,1700,3900,3000,
,28/07/2019,28,Tomato,1725,3925,3300,
,30/07/2019,30,Tomato,2225,3350,3125,
,31/07/2019,26.5,Tomato,2600,3500,3275,
Bharuch,01/07/2019,26.42,Other,1300,1650,1400,
,02/07/2019,32.46,Other,1300,1750,1500,
,03/07/2019,26.32,Other,1000,1500,1200,
,04/07/2019,36.96,Other,1300,1750,1500,
,05/07/2019,29.64,Other,1300,1750,1500,
,07/07/2019,19.32,Other,1300,1600,1400,
,08/07/2019,32.46,Other,1300,1750,1500,
