Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Cuddalore,03/10/2019,0.21,Other,1829,2028,2028,
Gingee,01/10/2019,0.1,Other,2439,2439,2439,
,04/10/2019,0.5,Other,2229,2589,2409,
,09/10/2019,0.5,Other,2467,2609,2539,
,10/10/2019,0.1,Other,2459,2459,2459,
,11/10/2019,0.1,Other,2339,2549,2500,
,14/10/2019,0.5,Other,2330,2659,2459,
,15/10/2019,0.5,Other,2489,2709,2550,
,16/10/2019,0.1,Other,2609,2609,2609,
,17/10/2019,0.4,Red,2609,2639,2624,
,21/10/2019,0.1,Other,2139,2469,2200,
,22/10/2019,0.3,Other,2319,2479,2399,
,24/10/2019,0.2,Other,2371,2441,2406,
,31/10/2019,0.2,Other,2472,2472,2472,
Kallakurichi,04/10/2019,0.2,Other,2250,2250,2250,
,09/10/2019,0.1,Other,2369,2369,2369,
,14/10/2019,0.1,Other,2309,2309,2309,
,22/10/2019,0.3,Other,2279,2399,2339,
,25/10/2019,1.2,Other,2169,2310,2240,
,30/10/2019,0.1,Other,1879,1879,1879,
Manalurpet,03/10/2019,0.1,Other,2079,2079,2079,
,04/10/2019,0.1,Other,2173,2173,2173,
,09/10/2019,0.4,Other,2029,2249,2139,
,11/10/2019,0.2,Other,1876,2089,1983,
,14/10/2019,0.5,Other,2011,2109,2066,
,15/10/2019,0.4,Other,2129,2411,2269,
,22/10/2019,0.2,Other,1990,1990,1990,
,24/10/2019,0.1,Other,2209,2209,2209,
Panruti,01/10/2019,0.13,Red,2109,2533,2109,
,03/10/2019,0.28,Other,2269,2291,2269,
,09/10/2019,0.17,Red,2469,2610,2469,
,10/10/2019,0.68,Red,2484,2583,2525,
,11/10/2019,0.26,Red,2282,2369,2282,
,14/10/2019,0.84,Red,2536,2609,2606,
,15/10/2019,0.08,Red,2419,2560,2560,
,16/10/2019,0.72,Red,2407,2610,2596,
,18/10/2019,0.14,Red,2167,2167,2167,
,21/10/2019,0.04,Red,2439,2439,2439,
,23/10/2019,0.02,Red,2272,2272,2272,
Sangarapuram,09/10/2019,0.5,Other,1910,1910,1910,
,15/10/2019,0.1,Other,2509,2509,2509,
,31/10/2019,0.2,Other,2149,2149,2149,
Shrimushnam,15/10/2019,0.19,Feeds (Poultry Quality),2309,2309,2309,
Thirukovilur,09/10/2019,0.3,Other,2239,2499,2369,
,14/10/2019,0.5,Other,2129,2486,2308,
,15/10/2019,0.4,Other,2029,2489,2259,
,16/10/2019,0.1,Other,2291,2490,2395,
,17/10/2019,0.1,Other,2279,2509,2394,
,18/10/2019,0.2,Other,2109,2546,2328,
,29/10/2019,0.1,Other,2250,2289,2270,
,31/10/2019,0.5,Other,2302,2446,2374,
Thiruppur,03/10/2019,2.25,Other,3000,3300,3100,
Thiryagadurgam,01/10/2019,0.01,Other,1701,1709,1705,
,10/10/2019,0.1,Other,2050,2059,2055,
,11/10/2019,0.3,Other,2140,2149,2145,
,22/10/2019,0.2,Other,2140,2159,2155,
,23/10/2019,0.1,Other,2070,2079,2075,
,25/10/2019,0.3,Other,2099,2109,2101,
,30/10/2019,0.01,Other,2150,2159,2151,
Tindivanam,01/10/2019,0.8,Other,2459,2569,2569,
,03/10/2019,1.5,Other,2399,2550,2550,
,09/10/2019,0.6,Other,2499,2570,2570,
,10/10/2019,0.5,Other,2463,2563,2539,
,11/10/2019,1,Other,2499,2560,2560,
,14/10/2019,2.8,Other,2509,2583,2582,
,15/10/2019,1,Other,2589,2612,2612,
,16/10/2019,1,Other,2455,2555,2509,
,17/10/2019,0.2,Other,2460,2466,2466,
,18/10/2019,2,Other,2487,2566,2529,
,21/10/2019,0.2,Other,2456,2456,2456,
,22/10/2019,0.4,Other,2400,2556,2556,
,23/10/2019,0.3,Other,2399,2540,2540,
,24/10/2019,0.1,Other,2400,2429,2429,
Tiruvennainallur,03/10/2019,0.1,Other,2179,2179,2179,
Ulundurpettai,01/10/2019,0.1,Other,2369,2369,2369,
,03/10/2019,0.5,Other,2419,2469,2444,
,04/10/2019,0.3,Other,2379,2409,2394,
,09/10/2019,0.1,Other,2319,2319,2319,
,10/10/2019,0.3,Other,2560,2660,2610,
,14/10/2019,0.2,Other,2479,2600,2539,
,18/10/2019,0.1,Other,2449,2449,2449,
,22/10/2019,0.1,Other,2630,2630,2630,
,23/10/2019,0.2,Other,2269,2419,2344,
,24/10/2019,0.1,Other,1379,1379,1379,
,25/10/2019,0.4,Other,2379,2469,2424,
,29/10/2019,0.1,Other,2219,2219,2219,
,30/10/2019,2,Other,2199,2479,2339,
,31/10/2019,0.1,Other,2559,2559,2559,
Vellore,01/10/2019,0.19,Other,2529,2679,2600,
,09/10/2019,0.49,Other,2711,2711,2711,
,10/10/2019,0.52,Other,2166,2785,2500,
,11/10/2019,0.99,Other,2620,2794,2700,
,14/10/2019,1.49,Other,2573,2766,2600,
,16/10/2019,0.52,Other,2389,2576,2500,
,17/10/2019,0.07,Other,2589,2810,2700,
,21/10/2019,0.11,Other,2579,2579,2579,
,23/10/2019,0.55,Other,2655,2681,2670,
,24/10/2019,0.65,Other,2688,2789,2700,
,25/10/2019,0.26,Other,2676,2722,2700,
,30/10/2019,0.22,Other,2689,2689,2689,
Vikkiravandi,01/10/2019,2,Other,2469,2489,2472,
,03/10/2019,0.5, ,NR,NR,NR,
,04/10/2019,0.7,Other,2369,2507,2489,
,09/10/2019,1,Other,2429,2525,2485,
,10/10/2019,0.5,Other,2113,2535,2531,
,11/10/2019,0.4,Other,2216,2540,2396,
,14/10/2019,0.2,Other,2263,2479,2320,
,15/10/2019,0.2,Other,2430,2469,2435,
,16/10/2019,0.2,Other,2400,2529,2470,
,17/10/2019,0.2,Other,2500,2579,2560,
,18/10/2019,0.2,Other,2500,2579,2560,
,22/10/2019,0.3,Other,2499,2515,2510,
,23/10/2019,0.2,Other,2229,2529,2489,
,24/10/2019,0.1,Other,2400,2500,2450,
,25/10/2019,0.1,Other,2410,2493,2450,
,29/10/2019,0.1,Other,2510,2533,2520,
,31/10/2019,0.4,Other,2100,2563,2400,
Villupuram,01/10/2019,0.1,Red,2339,2339,2339,
,03/10/2019,2.4,Red,2249,2553,2544,
,04/10/2019,0.5,Red,2540,2557,2543,
,09/10/2019,1,Red,2549,2583,2571,
,10/10/2019,0.8,Red,2379,2546,2459,
,16/10/2019,1,Red,1629,2539,2529,
,17/10/2019,0.1,Red,2000,2000,2000,
,21/10/2019,0.1,Red,2540,2540,2540,
,22/10/2019,0.1,Red,2559,2559,2559,
,23/10/2019,0.1,Red,2559,2559,2559,
,24/10/2019,0.2,Red,2489,2589,2506,
,25/10/2019,0.1,Red,2479,2479,2479,
,30/10/2019,0.4,Red,1899,1899,1899,
,31/10/2019,0.4,Red,1899,1899,1899,
Virudhachalam,01/10/2019,1.2,Red,2369,2419,2401,
,10/10/2019,1,Red,2409,2689,2609,
,11/10/2019,1,Red,2530,2680,2600,
,18/10/2019,1,Red,2316,2466,2406,
,21/10/2019,1,Red,2496,2696,2596,
,23/10/2019,2.3,Red,2416,2466,2419,
