Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,02/12/2013,1465.9,Red,200,2550,1375,
Ahmednagar,12/12/2013,2873.8,Red,200,1750,1000,
Ahmednagar,14/12/2013,1773.3,Red,200,1650,950,
Ahmednagar,16/12/2013,2203.8,Red,200,1650,950,
Ahmednagar,19/12/2013,2162.9,Red,100,1400,800,
Ahmednagar,23/12/2013,1642.9,Red,100,1500,800,
Akole,01/12/2013,80.5,Red,100,2300,1205,
Akole,05/12/2013,118.5,Red,200,2600,1425,
Akole,08/12/2013,58.7,Red,400,2511,1550,
Akole,12/12/2013,134.9,Red,100,1660,475,
Akole,15/12/2013,44.6,Red,100,1400,853,
Akole,19/12/2013,45.7,Red,100,1275,779,
Akole,22/12/2013,8.4,Red,200,1501,711,
Akole,26/12/2013,13.6,Red,100,1300,654,
Akole,29/12/2013,19.3,Red,100,1400,756,
Amarawati,01/12/2013,50,Red,1000,2600,1800,
Amarawati,02/12/2013,40,Red,1000,2500,1750,
Amarawati,03/12/2013,20,Red,1500,2500,2000,
Amarawati,04/12/2013,30,Red,1500,2600,2050,
Amarawati,06/12/2013,30,Red,1000,2600,1800,
Amarawati,07/12/2013,30,Red,1000,2500,1750,
Amarawati,08/12/2013,30,Red,1000,2600,1800,
Amarawati,09/12/2013,20,Red,1000,2500,1750,
Amarawati,23/12/2013,70,Red,1000,1500,1250,
Amarawati,24/12/2013,20,Red,600,1700,1150,
Amarawati,25/12/2013,25,Red,600,1600,1100,
Amarawati,27/12/2013,40,Red,1000,1700,1350,
Amarawati,28/12/2013,50,Red,1000,1600,1300,
Amarawati,29/12/2013,40,Red,1000,1600,1300,
Amarawati,30/12/2013,20,Red,1200,1800,1500,
Amarawati,31/12/2013,120,Red,1000,2000,1500,
Aurangabad,03/12/2013,19.8,Other,800,2000,1400,
Aurangabad,04/12/2013,21.5,Other,300,1800,1050,
Aurangabad,05/12/2013,43.4,Other,400,2000,1200,
Aurangabad,07/12/2013,30.9,Other,500,2900,1250,
Aurangabad,08/12/2013,22,Other,500,2100,1300,
Aurangabad,10/12/2013,38.5,Other,600,2200,1400,
Aurangabad,11/12/2013,36.5,Other,600,2000,1300,
Aurangabad,12/12/2013,560,Other,600,1800,1200,
Aurangabad,14/12/2013,38.2,Other,400,1500,950,
Aurangabad,16/12/2013,22.5,Other,400,1300,850,
Aurangabad,17/12/2013,45.1,Other,700,1200,950,
Aurangabad,19/12/2013,51,Other,200,1200,700,
Aurangabad,21/12/2013,16.4,Other,300,1000,650,
Aurangabad,23/12/2013,19.1,Other,350,1200,775,
Aurangabad,24/12/2013,34.7,Other,300,1000,650,
Aurangabad,25/12/2013,15.7,Other,250,1000,625,
Aurangabad,26/12/2013,39.5,Other,250,1000,625,
Aurangabad,28/12/2013,28.4,Other,300,1300,800,
Aurangabad,30/12/2013,10.3,Other,500,1300,900,
Aurangabad,31/12/2013,18.7, ,NR,NR,NR,
