Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Jalgaon,28/01/08,162, ,NR,NR,NR
Jalgaon,29/01/08,148, ,NR,NR,NR
Jalgaon,30/01/08,108, ,NR,NR,NR
Jalgaon,31/01/08,145.7, ,NR,NR,NR
Junnar,06/01/08,280,Other,200,500,400
Junnar,22/01/08,478.4,Other,300,500,400
Junnar,24/01/08,25,Other,200,400,300
Junnar,25/01/08,402.5,Other,300,500,400
Junnar,27/01/08,308,Other,250,460,350
Junnar,29/01/08,369.9,Other,200,400,300
Junnar(Otur),06/01/08,146.4, ,NR,NR,NR
Junnar(Otur),08/01/08,93.9, ,NR,NR,NR
Junnar(Otur),10/01/08,424.4, ,NR,NR,NR
Junnar(Otur),13/01/08,185.9, ,NR,NR,NR
Junnar(Otur),24/01/08,286.1, ,NR,NR,NR
Junnar(Otur),27/01/08,147.7, ,NR,NR,NR
Junnar(Otur),31/01/08,431, ,NR,NR,NR
Kada,02/01/08,10, ,NR,NR,NR
Kada,09/01/08,21.6, ,NR,NR,NR
Kada,13/01/08,61.8, ,NR,NR,NR
Kada,16/01/08,10, ,NR,NR,NR
Kada,20/01/08,72.5, ,NR,NR,NR
Kada,30/01/08,34.6, ,NR,NR,NR
Kalvan,21/01/08,500, ,NR,NR,NR
Kalvan,22/01/08,460, ,NR,NR,NR
Kalvan,24/01/08,718, ,NR,NR,NR
Kalvan,25/01/08,250, ,NR,NR,NR
Kalvan,28/01/08,450, ,NR,NR,NR
Kalvan,29/01/08,540, ,NR,NR,NR
Kalyan,01/01/08,0.1,Other,500,600,550
Karad,01/01/08,50,Other,400,600,500
Karad,08/01/08,90,Other,400,650,500
Karad,10/01/08,80,Other,400,550,500
Karad,12/01/08,35,Other,200,450,350
Karad,13/01/08,80,Other,200,500,350
Karad,14/01/08,50,Other,300,500,400
Karad,16/01/08,70,Other,300,500,400
Karad,17/01/08,65,Other,400,600,500
Karad,21/01/08,90,Other,200,750,600
Karad,23/01/08,71.1, ,NR,NR,NR
Karad,24/01/08,50,Other,300,450,400
Karad,27/01/08,40,Other,200,400,360
Karad,28/01/08,40,Other,200,400,350
Karad,29/01/08,80,Other,400,500,460
Karad,30/01/08,50, ,NR,NR,NR
Karad,31/01/08,70, ,NR,NR,NR
Karmala,10/01/08,17.1, ,NR,NR,NR
Khed(Chakan),05/01/08,860,Other,300,601,475
Khed(Chakan),09/01/08,862.2,Other,300,600,450
Khed(Chakan),19/01/08,1900,Other,325,555,420
Khed(Chakan),23/01/08,2288.5,Other,300,551,450
Khed(Chakan),26/01/08,1937,Other,250,511,300
Kolhapur,01/01/08,293.4,Other,300,650,400
Kolhapur,02/01/08,267.4,Other,300,550,450
Kolhapur,03/01/08,331,Other,300,550,450
Kolhapur,04/01/08,206.5,Other,300,600,450
Kolhapur,05/01/08,237.8,Other,300,700,500
Kolhapur,07/01/08,258.6,Other,300,600,450
Kolhapur,08/01/08,307.1,Other,250,600,400
Kolhapur,09/01/08,271.7,Other,200,550,300
Kolhapur,10/01/08,166.2,Other,200,550,300
Kolhapur,11/01/08,244.3,Other,200,580,350
Kolhapur,12/01/08,211.7,Other,200,600,400
Kolhapur,14/01/08,211.7,Other,200,600,400
Kolhapur,15/01/08,416.9,Other,200,600,400
Kolhapur,17/01/08,123.1,Other,200,500,350
Kolhapur,18/01/08,344.7,Other,200,570,400
Kolhapur,19/01/08,216,Other,250,550,350
Kolhapur,21/01/08,399.1,Other,200,500,350
Kolhapur,22/01/08,374.5,Other,200,520,400
Kolhapur,23/01/08,273.7,Other,200,500,350
Kolhapur,24/01/08,352.5,Other,200,500,400
Kolhapur,25/01/08,221.2,Other,200,475,350
Kolhapur,28/01/08,490.3,Other,200,500,350
Kolhapur,29/01/08,467,Other,200,425,350
Kolhapur,30/01/08,363.7,Other,200,450,325
Kolhapur,31/01/08,310.7,Other,200,450,300
Kopargaon,02/01/08,113.6, ,NR,NR,NR
Kopargaon,05/01/08,72.6, ,NR,NR,NR
Kopargaon,09/01/08,175, ,NR,NR,NR
Kopargaon,12/01/08,255.9, ,NR,NR,NR
Kopargaon,19/01/08,335.5, ,NR,NR,NR
Kopargaon,23/01/08,583.3, ,NR,NR,NR
Kopargaon,30/01/08,1115, ,NR,NR,NR
Koregaon,25/01/08,8,Other,250,400,325
Kurdwadi(Modnimb),17/01/08,142.5, ,NR,NR,NR
Kurdwadi(Modnimb),21/01/08,481.6, ,NR,NR,NR
Kurdwadi(Modnimb),24/01/08,403, ,NR,NR,NR
Kurdwadi(Modnimb),28/01/08,590.5, ,NR,NR,NR
Kurdwadi(Modnimb),31/01/08,384.3, ,NR,NR,NR
Lasalgaon,01/01/08,2253,Red,200,500,311
Lasalgaon,02/01/08,630, ,NR,NR,NR
Lasalgaon,03/01/08,2418,Red,218,552,311
Lasalgaon,04/01/08,2700,Red,242,560,351
Lasalgaon,07/01/08,3900,Red,271,531,311
Lasalgaon,09/01/08,684,Red,201,300,231
Lasalgaon,10/01/08,1965, ,NR,NR,NR
Lasalgaon,11/01/08,2673, ,NR,NR,NR
Lasalgaon,14/01/08,4017, ,NR,NR,NR
Lasalgaon,16/01/08,963.5, ,NR,NR,NR
Lasalgaon,17/01/08,2562, ,NR,NR,NR
Lasalgaon,18/01/08,3588, ,NR,NR,NR
Lasalgaon,21/01/08,3282, ,NR,NR,NR
Lasalgaon,22/01/08,3177,Red,235,361,271
Lasalgaon,23/01/08,924, ,NR,NR,NR
Lasalgaon,24/01/08,3090, ,NR,NR,NR
Lasalgaon,25/01/08,3810,Red,211,400,250
Lasalgaon,28/01/08,3459, ,NR,NR,NR
Lasalgaon,29/01/08,2856, ,NR,NR,NR
Lasalgaon,30/01/08,1023.5, ,NR,NR,NR
Lasalgaon,31/01/08,4000, ,NR,NR,NR
Lasalgaon(Niphad),02/01/08,243, ,NR,NR,NR
Lasalgaon(Niphad),03/01/08,343, ,NR,NR,NR
Lasalgaon(Niphad),07/01/08,325.5,Red,210,322,290
Lasalgaon(Niphad),09/01/08,393,Red,200,297,260
Lasalgaon(Niphad),10/01/08,523, ,NR,NR,NR
Lasalgaon(Niphad),14/01/08,448, ,NR,NR,NR
Lasalgaon(Niphad),16/01/08,460.5, ,NR,NR,NR
Lasalgaon(Niphad),17/01/08,527, ,NR,NR,NR
Lasalgaon(Niphad),21/01/08,575, ,NR,NR,NR
Lasalgaon(Niphad),22/01/08,459, ,NR,NR,NR
Lasalgaon(Niphad),23/01/08,470, ,NR,NR,NR
Lasalgaon(Niphad),24/01/08,596.5, ,NR,NR,NR
Lasalgaon(Niphad),28/01/08,668, ,NR,NR,NR
Lasalgaon(Niphad),29/01/08,442, ,NR,NR,NR
Lasalgaon(Niphad),30/01/08,512, ,NR,NR,NR
Lasalgaon(Niphad),31/01/08,473.5, ,NR,NR,NR
Lonand,07/01/08,350,Other,200,550,425
Lonand,14/01/08,310,Other,200,450,380
Lonand,21/01/08,452.7, ,NR,NR,NR
Lonand,28/01/08,489.5, ,NR,NR,NR
Lonand,29/01/08,30.4, ,NR,NR,NR
Lonand,31/01/08,493.2, ,NR,NR,NR
Malegaon(Umarane),07/01/08,1985, ,NR,NR,NR
Malegaon(Umarane),09/01/08,1885, ,NR,NR,NR
Malegaon(Umarane),10/01/08,2130, ,NR,NR,NR
Malegaon(Umarane),11/01/08,2280, ,NR,NR,NR
Malegaon(Umarane),18/01/08,1727.5, ,NR,NR,NR
Malegaon(Umarane),21/01/08,1904.5,Other,261,370,321
Malegaon(Umarane),22/01/08,1480,Other,200,380,221
Malegaon(Umarane),23/01/08,1586, ,NR,NR,NR
Malkapur,24/01/08,21.7, ,NR,NR,NR
Malkapur,31/01/08,29.2, ,NR,NR,NR
Manmad,07/01/08,2200, ,NR,NR,NR
Manmad,09/01/08,450, ,NR,NR,NR
Manmad,10/01/08,2500, ,NR,NR,NR
Manmad,11/01/08,1500, ,NR,NR,NR
Manmad,28/01/08,2500, ,NR,NR,NR
Mumbai,01/01/08,1035,Other,400,600,500
Mumbai,02/01/08,1270,Other,400,600,500
Mumbai,03/01/08,1110,Other,400,600,500
Mumbai,04/01/08,1270,Other,400,600,500
Mumbai,05/01/08,945,Other,400,600,500
Mumbai,07/01/08,950,Other,350,600,475
Mumbai,08/01/08,665,Other,350,600,475
Mumbai,09/01/08,1675,Other,300,600,450
Mumbai,10/01/08,895,Other,350,600,475
Mumbai,11/01/08,1440,Other,400,600,500
Mumbai,12/01/08,1555,Other,300,500,400
Mumbai,14/01/08,1235,Other,350,600,475
Mumbai,15/01/08,650,Other,300,450,375
Mumbai,16/01/08,400,Other,300,500,400
Mumbai,17/01/08,545,Other,350,500,425
Mumbai,18/01/08,965,Other,300,550,425
Mumbai,19/01/08,445,Other,350,500,425
Mumbai,21/01/08,1280,Other,350,500,425
Mumbai,22/01/08,670,Other,350,500,425
Mumbai,23/01/08,950,Other,350,550,450
Mumbai,24/01/08,1015,Other,350,550,450
Mumbai,25/01/08,1625,Other,350,500,425
Mumbai,28/01/08,1545,Other,250,550,400
Mumbai,29/01/08,1130,Other,350,500,425
Mumbai,30/01/08,740,Other,350,550,450
Mumbai,31/01/08,760,Other,350,500,425
Nagpur,01/01/08,250,Other,500,625,562
Nagpur,01/01/08,250,Red,300,375,337
Nagpur,02/01/08,241,Other,500,600,550
Nagpur,02/01/08,241,Red,250,375,312
Nagpur,03/01/08,246.8,Other,500,600,550
Nagpur,03/01/08,246.8,Red,250,375,312
Nagpur,06/01/08,281.3,Other,575,625,600
Nagpur,06/01/08,281.3,Red,375,400,387
Nagpur,07/01/08,100,Other,575,625,600
Nagpur,07/01/08,100,Red,375,400,387
Nagpur,08/01/08,160,Other,575,625,600
Nagpur,08/01/08,160,Red,375,400,387
Nagpur,09/01/08,287.3,Other,500,575,537
Nagpur,09/01/08,287.3,Red,300,375,337
Nagpur,10/01/08,200,Other,450,575,512
Nagpur,10/01/08,200,Red,350,400,375
Nagpur,11/01/08,150,Other,450,575,512
Nagpur,11/01/08,150,Red,350,400,375
Nagpur,13/01/08,324,Other,425,550,487
Nagpur,13/01/08,324,Red,300,350,325
Nagpur,14/01/08,217.8,Other,425,550,487
Nagpur,14/01/08,217.8,Red,300,350,325
Nagpur,15/01/08,260.2,Other,425,550,487
Nagpur,15/01/08,260.2,Red,300,350,325
Nagpur,17/01/08,50,Other,300,375,337
Nagpur,17/01/08,50,Red,550,625,587
Nagpur,18/01/08,84,Other,300,625,450
Nagpur,21/01/08,200,Other,575,625,600
Nagpur,21/01/08,200,Red,300,375,337
Nagpur,22/01/08,587.3,Other,300,625,450
Nagpur,23/01/08,393.4,Other,300,625,450
Nagpur,24/01/08,446.1,Other,300,625,475
Nagpur,27/01/08,671.8,Other,300,500,400
Nagpur,28/01/08,200,Other,450,500,475
Nagpur,28/01/08,200,Red,300,350,325
Nagpur,29/01/08,200,Other,450,575,512
Nagpur,29/01/08,200,Red,325,350,337
Nagpur,30/01/08,162.4,Other,450,575,512
Nagpur,30/01/08,162.4,Red,325,350,337
Nagpur,31/01/08,200,Other,400,425,412
Nagpur,31/01/08,200,Red,300,350,325
Nandgaon,07/01/08,1341.4,Other,201,395,285
Nandgaon,08/01/08,1412.1, ,NR,NR,NR
Nandgaon,21/01/08,1482.2, ,NR,NR,NR
Nandgaon,22/01/08,1283.8, ,NR,NR,NR
Nandgaon,23/01/08,1442, ,NR,NR,NR
Nandgaon,24/01/08,1823.6, ,NR,NR,NR
Nandgaon,25/01/08,1527, ,NR,NR,NR
Nandgaon,30/01/08,1779.9, ,NR,NR,NR
Nandgaon,31/01/08,1256.5, ,NR,NR,NR
Nasik,01/01/08,125.4, ,NR,NR,NR
Nasik,02/01/08,80.2, ,NR,NR,NR
Nasik,03/01/08,217.1, ,NR,NR,NR
Nasik,21/01/08,457.9, ,NR,NR,NR
Nasik,22/01/08,162.6, ,NR,NR,NR
Nasik,23/01/08,145.7, ,NR,NR,NR
Nasik,24/01/08,155.6, ,NR,NR,NR
Nasik,25/01/08,174.9, ,NR,NR,NR
Nasik,28/01/08,513, ,NR,NR,NR
Nasik,29/01/08,513, ,NR,NR,NR
Nasik,30/01/08,96.6, ,NR,NR,NR
Nasik,31/01/08,202.1, ,NR,NR,NR
Navapur,30/01/08,1.6,Other,300,300,300
Navapur,31/01/08,0.5,Other,500,500,500
Newasa(Ghodegaon),13/01/08,1943, ,NR,NR,NR
Newasa(Ghodegaon),20/01/08,2019.7, ,NR,NR,NR
Newasa(Ghodegaon),23/01/08,2242.8, ,NR,NR,NR
Newasa(Ghodegaon),27/01/08,1932.8, ,NR,NR,NR
Newasa(Ghodegaon),30/01/08,1494.3, ,NR,NR,NR
Osmanabad,01/01/08,0.5,Other,250,500,375
Osmanabad,02/01/08,0.4,Other,310,410,360
Osmanabad,03/01/08,1.8,Other,255,400,328
Osmanabad,19/01/08,0.7, ,NR,NR,NR
Palthan,01/01/08,135.4, ,NR,NR,NR
Palthan,08/01/08,99.1, ,NR,NR,NR
Palthan,10/01/08,10.4, ,NR,NR,NR
Palthan,15/01/08,30.9, ,NR,NR,NR
Palthan,22/01/08,95, ,NR,NR,NR
Palthan,24/01/08,1.2, ,NR,NR,NR
Palthan,29/01/08,118.4, ,NR,NR,NR
Palthan,31/01/08,8.2, ,NR,NR,NR
Pandharpur,02/01/08,2.3, ,NR,NR,NR
Pandharpur,03/01/08,5.7, ,NR,NR,NR
Pandharpur,04/01/08,3.2, ,NR,NR,NR
Pandharpur,05/01/08,0.6,Other,200,400,400
Pandharpur,07/01/08,1.8, ,NR,NR,NR
Pandharpur,09/01/08,4.5, ,NR,NR,NR
Pandharpur,10/01/08,2.7, ,NR,NR,NR
Pandharpur,11/01/08,4, ,NR,NR,NR
Pandharpur,16/01/08,0.9, ,NR,NR,NR
Pandharpur,17/01/08,4.1, ,NR,NR,NR
Pandharpur,21/01/08,4.6, ,NR,NR,NR
Pandharpur,22/01/08,10.8, ,NR,NR,NR
Pandharpur,23/01/08,5.2, ,NR,NR,NR
Pandharpur,24/01/08,1.7, ,NR,NR,NR
Pandharpur,25/01/08,3.3, ,NR,NR,NR
Pandharpur,28/01/08,0.6, ,NR,NR,NR
Pandharpur,29/01/08,4.2, ,NR,NR,NR
Pandharpur,30/01/08,2.7, ,NR,NR,NR
Pandharpur,31/01/08,3.6, ,NR,NR,NR
Parbhani,15/01/08,5,Red,200,400,300
Parbhani,19/01/08,40,Red,250,400,350
Parbhani,29/01/08,50,Red,300,400,350
Pathardi,30/01/08,55.3, ,NR,NR,NR
Pimpalgaon,03/01/08,1357.9,Red,200,382,275
Pimpalgaon,14/01/08,3002.4, ,NR,NR,NR
Pimpalgaon,15/01/08,2512, ,NR,NR,NR
Pimpalgaon,21/01/08,2948.8, ,NR,NR,NR
Pimpalgaon,22/01/08,2898.6,Red,200,336,261
Pimpalgaon,23/01/08,2537.7, ,NR,NR,NR
Pimpalgaon,24/01/08,2443.1, ,NR,NR,NR
Pimpalgaon,25/01/08,2443.1, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),11/01/08,648.5, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),12/01/08,570.1, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),14/01/08,441.7, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),18/01/08,545.1, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),21/01/08,605.2, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),22/01/08,591.7, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),23/01/08,515.3, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),25/01/08,555.5, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),28/01/08,548.4, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),29/01/08,458.6, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),30/01/08,578.9, ,NR,NR,NR
Pune,01/01/08,1335.2,Other,200,600,400
Pune,06/01/08,1230.1,Other,200,650,425
Pune,07/01/08,1184.3,Other,200,750,475
Pune,08/01/08,1266.1,Other,250,550,400
Pune,11/01/08,1443.7,Other,200,550,375
Pune,13/01/08,1538.9,Other,200,550,375
Pune,14/01/08,895.6,Other,200,500,350
Pune,15/01/08,621.6,Other,200,500,350
Pune,16/01/08,1001.9,Other,200,550,375
Pune,17/01/08,1206.3,Other,250,550,400
Pune,18/01/08,1429.6,Other,200,550,375
Pune,20/01/08,1683.7,Other,200,550,375
Pune,21/01/08,1137.2,Other,200,550,375
Pune,22/01/08,1412,Other,200,500,350
Pune,23/01/08,1164.5,Other,200,400,300
Pune,24/01/08,1358.8,Other,200,450,325
Pune,25/01/08,1545.5,Other,200,500,350
Pune,27/01/08,1482.3,Other,200,450,300
Pune,30/01/08,795.4,Other,200,450,325
Pune,31/01/08,746.8,Other,300,450,375
Pune(Hadapsar),24/01/08,0.3,Other,350,350,350
Pune(Khadiki),01/01/08,2.8,Other,300,600,450
Pune(Khadiki),02/01/08,2,Other,300,500,400
Pune(Khadiki),03/01/08,1.5, ,NR,NR,NR
Pune(Khadiki),05/01/08,0.8, ,NR,NR,NR
Pune(Khadiki),06/01/08,1.7, ,NR,NR,NR
Pune(Khadiki),08/01/08,1.4,Other,250,350,300
Pune(Khadiki),09/01/08,1.9,Other,250,450,350
Pune(Khadiki),10/01/08,4.4, ,NR,NR,NR
Pune(Khadiki),11/01/08,4.3, ,NR,NR,NR
Pune(Khadiki),12/01/08,1.9,Other,200,500,350
Pune(Khadiki),13/01/08,5.2, ,NR,NR,NR
Pune(Khadiki),14/01/08,3.5, ,NR,NR,NR
Pune(Khadiki),15/01/08,0.6,Other,200,500,350
Pune(Khadiki),16/01/08,1.3,Other,200,400,300
Pune(Khadiki),17/01/08,4.1, ,NR,NR,NR
Pune(Khadiki),18/01/08,3.6, ,NR,NR,NR
Pune(Khadiki),19/01/08,3.1,Other,400,500,450
Pune(Khadiki),20/01/08,7.4, ,NR,NR,NR
Pune(Khadiki),21/01/08,10, ,NR,NR,NR
Pune(Khadiki),22/01/08,2.1, ,NR,NR,NR
Pune(Khadiki),23/01/08,1.5,Other,400,600,500
Pune(Khadiki),24/01/08,8, ,NR,NR,NR
Pune(Khadiki),25/01/08,7.9, ,NR,NR,NR
Pune(Khadiki),28/01/08,7.3,Other,200,600,400
Pune(Khadiki),30/01/08,4.4, ,NR,NR,NR
Pune(Khadiki),31/01/08,10.8, ,NR,NR,NR
Pune(Pimpri),06/01/08,4.7,Other,200,300,250
Pune(Pimpri),13/01/08,1.5,Other,200,600,400
Pune(Pimpri),17/01/08,0.3,Other,500,500,500
Rahata,12/01/08,1050, ,NR,NR,NR
Rahata,18/01/08,775, ,NR,NR,NR
Rahata,22/01/08,773.7, ,NR,NR,NR
Rahata,25/01/08,975, ,NR,NR,NR
Rahata,27/01/08,1350, ,NR,NR,NR
Rahuri,01/01/08,725.3, ,NR,NR,NR
Rahuri,04/01/08,457, ,NR,NR,NR
Rahuri(Vambori),03/01/08,9.6, ,NR,NR,NR
Rahuri(Vambori),05/01/08,1, ,NR,NR,NR
Rahuri(Vambori),07/01/08,8, ,NR,NR,NR
Rahuri(Vambori),10/01/08,17.7, ,NR,NR,NR
Rahuri(Vambori),12/01/08,4.5, ,NR,NR,NR
Rahuri(Vambori),14/01/08,8.9, ,NR,NR,NR
Rahuri(Vambori),17/01/08,13.7, ,NR,NR,NR
Rahuri(Vambori),19/01/08,8.5, ,NR,NR,NR
Rahuri(Vambori),21/01/08,14.5, ,NR,NR,NR
Rahuri(Vambori),24/01/08,261, ,NR,NR,NR
Rahuri(Vambori),28/01/08,284.5, ,NR,NR,NR
Rahuri(Vambori),31/01/08,332.5, ,NR,NR,NR
Sangamner,01/01/08,372.6, ,NR,NR,NR
Sangamner,06/01/08,404.1, ,NR,NR,NR
Sangamner,08/01/08,407.2, ,NR,NR,NR
Sangamner,10/01/08,541.9, ,NR,NR,NR
Sangamner,17/01/08,480.7, ,NR,NR,NR
Sangamner,22/01/08,511.6, ,NR,NR,NR
Sangamner,24/01/08,453.4, ,NR,NR,NR
Sangamner,27/01/08,407.4, ,NR,NR,NR
Sangamner,29/01/08,401.9, ,NR,NR,NR
Sangamner,31/01/08,437.8, ,NR,NR,NR
Sangli,31/01/08,59.6, ,NR,NR,NR
Sangli(Phale  Bhajipura Market),28/01/08,210.1, ,NR,NR,NR
Sangli(Phale  Bhajipura Market),30/01/08,129.9, ,NR,NR,NR
Satara,03/01/08,45.8,Other,200,550,350
Satara,06/01/08,35.5,Other,200,400,300
Satara,10/01/08,36.6,Other,200,500,350
