Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Amrawati(Frui & Veg. Market),19/12/09,75,Other,700,1600,1150
Amrawati(Frui & Veg. Market),20/12/09,60,Other,700,1600,1150
Amrawati(Frui & Veg. Market),21/12/09,30,Other,700,1500,1100
Amrawati(Frui & Veg. Market),23/12/09,10,Other,700,1400,1050
Amrawati(Frui & Veg. Market),25/12/09,60,Other,800,1800,1300
Amrawati(Frui & Veg. Market),26/12/09,50,Other,800,1600,1300
Amrawati(Frui & Veg. Market),27/12/09,75,Other,700,1600,1150
Amrawati(Frui & Veg. Market),28/12/09,60,Other,800,1600,1200
Amrawati(Frui & Veg. Market),29/12/09,50,Other,800,1600,1200
Amrawati(Frui & Veg. Market),30/12/09,75,Other,700,1600,1150
Aurangabad,01/12/09,31.6,Other,400,950,675
Aurangabad,02/12/09,10.4,Other,300,800,550
Aurangabad,03/12/09,29.5,Other,250,850,550
Aurangabad,05/12/09,12.1,Other,250,750,500
Aurangabad,06/12/09,22.9,Other,250,850,550
Aurangabad,07/12/09,70.5,Other,400,1200,800
Aurangabad,08/12/09,34.2,Other,200,850,525
Aurangabad,10/12/09,32.6,Other,200,900,500
Aurangabad,12/12/09,20.1,Other,200,800,500
Aurangabad,13/12/09,31,Other,300,700,500
Aurangabad,14/12/09,17.1,Other,300,800,550
Aurangabad,15/12/09,18.4,Other,300,900,600
Aurangabad,16/12/09,22.2,Other,250,850,550
Aurangabad,17/12/09,16.5,Other,300,900,600
Aurangabad,19/12/09,15.5,Other,250,950,600
Aurangabad,20/12/09,33.9,Other,300,800,550
Aurangabad,21/12/09,39.9,Other,300,800,550
Aurangabad,22/12/09,18.9,Other,570,1500,1075
Aurangabad,23/12/09,11.6,Other,400,1650,900
Aurangabad,24/12/09,25.2,Other,350,1350,950
Aurangabad,26/12/09,12.8,Other,300,1400,850
Aurangabad,27/12/09,27.1,Other,300,1000,650
Aurangabad,28/12/09,16.6,Other,400,1600,1000
Aurangabad,29/12/09,24.8,Other,500,1500,1000
Aurangabad,30/12/09,41.2,Other,350,1350,850
Aurangabad,31/12/09,59.5,Other,650,1400,1025
Baramati,05/12/09,34,Red,501,1500,800
Baramati,07/12/09,24.3,Red,501,1600,800
Baramati,09/12/09,41.8,Red,501,2351,900
Baramati,16/12/09,20,Red,300,2451,1300
Baramati,19/12/09,37.6,Red,400,2000,1200
Baramati,23/12/09,19.5,Red,601,2230,1300
Baramati,30/12/09,34.8,Red,601,1900,1200
Barshi,05/12/09,68.7,Red,NR,NR,NR
Barshi,21/12/09,143,Other,100,3200,3000
Barshi,24/12/09,51.9,Other,100,2000,1500
Barshi,26/12/09,40.6,Other,100,1800,1200
Barshi,29/12/09,115.5,Other,100,3100,2500
Barshi,30/12/09,95,Other,100,3000,925
Chandrapur(Ganjwad),10/12/09,24.8,Other,1000,1600,1400
Chandrapur(Ganjwad),11/12/09,24.8,Other,950,1250,1200
Chandrapur(Ganjwad),14/12/09,58.7,Other,1000,1300,1200
Chandrapur(Ganjwad),15/12/09,16.9,Other,500,1400,1300
Chandrapur(Ganjwad),16/12/09,20.8,Other,800,1500,1300
Chandrapur(Ganjwad),17/12/09,22.5,Other,875,1500,1450
Chandrapur(Ganjwad),18/12/09,0.9,Other,800,1500,1300
Chandrapur(Ganjwad),19/12/09,24.4,Other,1000,1500,1400
Chandrapur(Ganjwad),21/12/09,86,Other,1200,1500,1400
Chandrapur(Ganjwad),22/12/09,39.4,Other,700,1500,1400
Chandrapur(Ganjwad),28/12/09,64,Other,1300,1700,1500
Chandrapur(Ganjwad),29/12/09,34.5,Other,1300,1700,1500
Chandrapur(Ganjwad),30/12/09,9.8,Other,1300,1650,1500
Chandrapur(Ganjwad),31/12/09,24.3,Other,1300,1700,1500
Chandvad,02/12/09,793.5,Other,250,1751,951
Chandvad,03/12/09,778,Other,250,1791,1000
Chandvad,04/12/09,815.5,Other,250,1700,1000
Chandvad,05/12/09,785,Other,250,1841,950
Chandvad,08/12/09,827.5,Other,250,1890,1051
Chandvad,10/12/09,493,Other,200,1691,950
Chandvad,11/12/09,1023.5,Other,200,1851,1100
Chandvad,12/12/09,590,Other,300,2051,1200
Chandvad,15/12/09,947,Other,400,1971,1400
Chandvad,17/12/09,599,Other,300,1751,1100
Chandvad,18/12/09,832,Other,500,2000,1350
Chandvad,19/12/09,1126.5,Other,500,1969,1350
Chandvad,21/12/09,52,Other,200,1601,850
Chandvad,22/12/09,841.5,Other,500,1997,1400
Chandvad,23/12/09,858,Other,500,1900,1500
Chandvad,24/12/09,820,Other,500,1751,1400
Chandvad,26/12/09,938.5,Other,400,1851,1350
Chandvad,28/12/09,27.5,Other,151,1275,800
Chandvad,29/12/09,873,Other,400,1763,1300
Chandvad,30/12/09,1008.5,Other,351,1657,1350
Chandvad,31/12/09,784.5,Other,400,1751,1351
Devala,01/12/09,6,Other,1700,2549,2200
Devala,01/12/09,6,Red,200,2049,1550
Devala,02/12/09,532.5,Red,200,1945,1300
Devala,03/12/09,555,Other,251,2500,2000
Devala,03/12/09,555,Red,300,2193,1600
Devala,04/12/09,677.5,Red,200,1915,1500
Devala,07/12/09,590,Red,100,1776,850
Devala,09/12/09,475,Red,350,2100,1300
Devala,10/12/09,340,Red,200,1699,1200
Devala,11/12/09,570,Red,350,1901,1450
Devala,14/12/09,635,Red,400,2025,1500
Devala,15/12/09,340,Red,150,1750,1150
Devala,17/12/09,375,Red,300,2001,1550
Devala,18/12/09,630,Red,300,2100,1600
Devala,21/12/09,750,Red,800,2100,1650
Devala,22/12/09,582.5,Red,100,1883,1550
Devala,28/12/09,725,Red,400,1999,1550
Devala,29/12/09,300,Red,300,1800,1300
Devala,30/12/09,685,Red,300,1825,1400
Devala,31/12/09,225,Red,300,1746,1250
Dhule,02/12/09,150,Other,200,1360,950
Dhule,02/12/09,150,Red,100,1700,850
Dhule,03/12/09,80,Other,100,1410,970
Dhule,03/12/09,80,Red,100,1530,890
Dhule,04/12/09,700,Other,100,1405,870
Dhule,04/12/09,700,Red,100,1350,830
Dhule,15/12/09,300,Other,400,1720,1280
Dhule,15/12/09,300,Red,100,1530,1130
Dhule,16/12/09,500,Other,100,1765,1050
Dhule,16/12/09,500,Red,100,1830,1100
Dhule,17/12/09,600,Other,100,1470,1000
Dhule,17/12/09,600,Red,100,1660,1010
Dhule,19/12/09,581.2,Red,100,2010,1150
Dhule,22/12/09,0.1,Other,100,1300,950
Dhule,22/12/09,0.1,Red,100,1640,1050
Dhule,23/12/09,500,Other,100,1300,930
Dhule,23/12/09,500,Red,100,1635,980
Dhule,24/12/09,400,Other,100,1600,1030
Dhule,25/12/09,400,Other,100,1600,1030
Dhule,25/12/09,400,Red,100,1600,1100
Dhule,28/12/09,200,Other,200,1625,1200
Dhule,28/12/09,200,Red,200,1685,1200
Dindori(Vani),02/12/09,405.5,Other,300,1811,1200
Dindori(Vani),03/12/09,456.6,Other,200,2100,1000
Dindori(Vani),07/12/09,443.3,Other,300,2100,1300
Dindori(Vani),08/12/09,234.5,Other,300,2100,1000
Dindori(Vani),10/12/09,448,Other,300,2112,1000
Dindori(Vani),11/12/09,202.2,Other,300,2072,1100
Dindori(Vani),14/12/09,570.6,Other,300,1927,1200
Dindori(Vani),17/12/09,289.9,Other,400,2071,1300
Dindori(Vani),18/12/09,268.1,Other,500,2201,1400
Dindori(Vani),21/12/09,425,Other,600,2241,1500
Dindori(Vani),23/12/09,308.6,Other,500,2101,1500
Dindori(Vani),24/12/09,272.4,Other,500,2198,1500
Dindori(Vani),25/12/09,156.4,Other,500,2171,1400
Dindori(Vani),28/12/09,377.8,Other,500,2016,1500
Dindori(Vani),30/12/09,435.1,Other,500,1920,1400
Dindori(Vani),31/12/09,35.2,Other,500,1800,1310
Gangapur,18/12/09,20.8,Other,325,1525,875
Gangapur,22/12/09,30,Other,350,2100,1500
Gangapur,25/12/09,20,Other,450,1800,1450
Gangapur,29/12/09,30.5,Other,250,1705,1250
Jalgaon,02/12/09,130,Other,500,1300,825
Jalgaon,02/12/09,130,Red,350,1500,800
Jalgaon,03/12/09,120,Other,700,1300,900
Jalgaon,03/12/09,120,Red,325,1400,750
Jalgaon,04/12/09,150,Other,400,1400,800
Jalgaon,04/12/09,150,Red,300,1500,750
Jalgaon,05/12/09,140,Other,400,1400,800
Jalgaon,05/12/09,140,Red,300,1350,700
Jalgaon,07/12/09,155,Other,450,1400,900
Jalgaon,07/12/09,155,Red,375,1375,850
Jalgaon,08/12/09,130,Other,300,1400,850
Jalgaon,08/12/09,130,Red,400,1350,700
Jalgaon,09/12/09,130,Other,400,1400,850
Jalgaon,09/12/09,130,Red,350,1450,750
Jalgaon,11/12/09,120,Other,400,1400,825
Jalgaon,11/12/09,120,Red,350,1350,700
Jalgaon,12/12/09,180,Other,400,1400,850
Jalgaon,12/12/09,180,Red,350,1500,700
Jalgaon,14/12/09,180,Other,500,1600,1100
Jalgaon,14/12/09,180,Red,400,1700,1200
Jalgaon,15/12/09,160,Other,400,1400,1000
Jalgaon,15/12/09,160,Red,300,1500,1100
Jalgaon,16/12/09,140,Other,700,1400,1100
Jalgaon,16/12/09,140,Red,325,1500,1000
Jalgaon,17/12/09,90,Other,400,1400,900
Jalgaon,17/12/09,90,Red,325,1500,825
Jalgaon,18/12/09,1.4,Other,500,1400,1050
Jalgaon,18/12/09,1.4,Red,450,1700,1000
Jalgaon,19/12/09,150,Other,500,1400,1000
Jalgaon,19/12/09,150,Red,400,1750,900
Jalgaon,21/12/09,180,Other,400,1400,850
Jalgaon,21/12/09,180,Red,300,1825,950
Jalgaon,22/12/09,210,Other,500,1500,900
Jalgaon,22/12/09,210,Red,400,1800,1000
Jalgaon,23/12/09,130,Other,300,1400,900
Jalgaon,23/12/09,130,Red,450,1550,1000
Jalgaon,24/12/09,130,Other,400,1500,1300
Jalgaon,24/12/09,130,Red,350,1750,900
Junnar,03/12/09,14,Other,1500,2400,2000
Junnar,06/12/09,25.5,Other,1000,2000,1500
Junnar,10/12/09,26.6,Other,1500,2500,2000
Junnar,11/12/09,499.4,Other,1400,2200,1800
Junnar,13/12/09,275.6,Other,1650,2250,1950
Junnar,15/12/09,400.9,Other,1600,2200,1900
Junnar,17/12/09,14.5,Other,1500,2500,2000
Junnar,18/12/09,514.3,Other,1400,2000,1700
Junnar,20/12/09,328.7,Other,1400,2400,2000
Junnar,20/12/09,328.7,Red,1600,2500,2000
Junnar,22/12/09,427.1,Red,1800,2650,2200
Junnar,24/12/09,14,Other,1500,2500,2000
Junnar,25/12/09,358,Red,1800,2650,2200
Junnar,27/12/09,5.2,Other,1500,2500,2000
Junnar,31/12/09,6,Other,1500,2500,2000
Junnar(Otur),06/12/09,692.4,Other,1000,3000,2000
Junnar(Otur),10/12/09,430.9,Other,1000,2900,2500
Junnar(Otur),13/12/09,213.1,Other,1000,2800,2500
Junnar(Otur),24/12/09,345.5,Other,1000,2400,2000
Junnar(Otur),27/12/09,183.3,Other,1000,2500,2000
Junnar(Otur),31/12/09,560,Other,1500,2600,2000
Kada,02/12/09,46.5,Red,300,1800,1100
Kada,07/12/09,210,Other,450,2000,1000
Kada,09/12/09,206.7,Red,100,1850,1050
Kada,16/12/09,250,Other,100,2500,1150
Kada,23/12/09,356.2,Red,300,3000,1600
Kada,27/12/09,299.1,Other,300,2500,1500
Kada,30/12/09,256.4,Red,100,2500,1600
Kalvan,03/12/09,20,Other,800,3015,3000
Kalvan,03/12/09,20,Red,500,2000,1451
Kalvan,04/12/09,350,Other,300,1700,1201
Kalvan,05/12/09,250,Other,500,1652,1200
Kalvan,10/12/09,460,Other,500,2000,1151
Kalvan,11/12/09,300,Other,100,1800,1375
Kalvan,12/12/09,120,Other,200,1201,1100
Kalvan,14/12/09,450,Other,300,1775,1151
Kalvan,15/12/09,350,Other,300,1799,1200
Kalvan,17/12/09,450,Other,300,1800,1200
Kalvan,18/12/09,300,Other,300,1953,1200
Kalvan,19/12/09,70,Other,300,1801,1400
Kalvan,21/12/09,400,Other,300,1800,1400
Kalvan,22/12/09,400,Other,300,2100,1600
Kalvan,24/12/09,500,Other,300,1925,1400
Kalvan,28/12/09,380,Other,300,2151,1700
Kalvan,29/12/09,300,Other,300,2000,1500
Kalvan,31/12/09,350,Other,300,1841,1325
Kalyan,01/12/09,0.1,Other,500,1500,1000
Kalyan,02/12/09,0.1,Other,700,1800,1250
Kalyan,08/12/09,0.1,Other,500,1500,1000
Kalyan,10/12/09,0.1,Other,300,1500,900
Kalyan,11/12/09,0.1,Other,400,1500,950
Kalyan,12/12/09,0.1,Other,500,1500,1000
Kalyan,14/12/09,0.1,Other,500,1800,1150
Kalyan,15/12/09,0.1,Other,600,1800,1200
Kalyan,16/12/09,0.1,Other,500,1800,1150
Kalyan,17/12/09,0.1,Other,500,1500,1000
Kalyan,18/12/09,0.1,Other,1000,2000,1500
Kalyan,19/12/09,0.1,Other,1000,2000,1500
Kalyan,21/12/09,0.1,Other,1000,2000,1500
Kalyan,24/12/09,0.1,Other,1000,2000,1500
Kalyan,25/12/09,0.1,Other,1000,1800,1400
Kalyan,26/12/09,0.1,Other,1000,2000,1100
Kalyan,28/12/09,0.1,Other,1000,2000,1500
Kalyan,29/12/09,0.1,Other,1000,2000,1500
Kalyan,30/12/09,0.1,Other,900,1800,1350
Khed(Chakan),02/12/09,67,Other,300,2125,1100
Khed(Chakan),09/12/09,160,Other,400,1800,1000
Khed(Chakan),12/12/09,161,Other,400,1800,1000
Khed(Chakan),16/12/09,200,Other,450,2100,1600
Khed(Chakan),19/12/09,231,Other,300,2500,1800
Khed(Chakan),26/12/09,289.5,Other,1000,2500,1500
Khed(Chakan),30/12/09,441.5,Other,1000,2200,1500
Kolhapur,01/12/09,254.8,Other,500,2800,1800
Kolhapur,02/12/09,188.2,Other,500,2500,1800
Kolhapur,03/12/09,220.5,Other,500,2750,1600
Kolhapur,04/12/09,181.3,Other,700,2300,1800
Kolhapur,05/12/09,250.1,Other,500,2000,1600
Kolhapur,07/12/09,233.8,Other,500,2500,1700
Kolhapur,08/12/09,233.8,Other,500,2500,1800
Kolhapur,09/12/09,201.2,Other,500,2050,1500
Kolhapur,10/12/09,167,Other,700,2800,1800
Kolhapur,11/12/09,78,Other,500,2800,1800
Kolhapur,12/12/09,252,Other,500,2800,1600
Kolhapur,14/12/09,195.7,Other,700,3000,1900
Kolhapur,15/12/09,139.2,Other,700,3000,1800
Kolhapur,16/12/09,196.3,Other,500,2500,1600
Kolhapur,17/12/09,177,Other,500,2300,1600
Kolhapur,18/12/09,105.6,Other,700,2500,1800
Kolhapur,19/12/09,198.8,Other,500,3000,1600
Kolhapur,21/12/09,178,Other,1000,2700,1600
Kolhapur,22/12/09,172.5,Other,750,2700,1600
Kolhapur,23/12/09,162,Other,700,3100,1600
Kolhapur,24/12/09,232.8,Other,700,2750,1700
Kolhapur,25/12/09,61.4,Other,600,2500,1800
Kolhapur,29/12/09,151.1,Other,850,3000,1800
Kolhapur,30/12/09,184.2,Other,500,2500,1500
Kolhapur,31/12/09,306,Other,600,2500,1400
Kopargaon,02/12/09,9.2,Other,500,2000,1200
Kopargaon,05/12/09,17.8,Other,400,2000,1000
Kopargaon,09/12/09,7.5,Other,500,2000,1500
Kopargaon,12/12/09,5.5,Other,200,1400,1100
Kopargaon,16/12/09,27,Other,200,1405,900
Kopargaon,19/12/09,19.3,Other,200,1500,1000
Kopargaon,23/12/09,22,Other,300,1500,1000
Kopargaon,26/12/09,9,Red,300,1600,1000
Kopargaon,30/12/09,26.7,Red,300,1500,1000
Kurdwadi,01/12/09,109,Other,200,2120,1200
Kurdwadi,04/12/09,210,Other,200,1451,800
Kurdwadi,08/12/09,110,Other,100,1800,800
Kurdwadi,11/12/09,90,Other,150,1800,800
Kurdwadi,16/12/09,125,Other,100,2000,900
Kurdwadi,18/12/09,200,Other,150,2000,900
Kurdwadi,22/12/09,120,Other,100,2500,1050
Kurdwadi,25/12/09,50,Other,100,2500,1100
Kurdwadi,29/12/09,95,Other,300,2000,1050
Kurdwadi,30/12/09,80,Other,300,2000,1100
Lasalgaon,01/12/09,1264,Other,500,2376,1251
Lasalgaon,02/12/09,849.5,Other,852,3002,2701
Lasalgaon,02/12/09,849.5,Red,500,2226,1201
Lasalgaon,03/12/09,1249,Other,511,2801,2001
Lasalgaon,03/12/09,1249,Red,500,2280,1301
Lasalgaon,04/12/09,1700.5,Other,541,2801,1600
Lasalgaon,04/12/09,1700.5,Red,400,2380,900
Lasalgaon,05/12/09,1009.5,Red,500,2176,1000
Lasalgaon,14/12/09,1511.5,Other,481,1951,1151
Lasalgaon,15/12/09,1640.5,Other,501,1901,1201
Lasalgaon,17/12/09,1671,Other,800,1802,1301
Lasalgaon,18/12/09,1261.5,Other,600,1981,1400
Lasalgaon,21/12/09,1275,Other,900,1900,1500
Lasalgaon,22/12/09,1230,Other,800,1936,1600
Lasalgaon,23/12/09,697.5,Other,401,1952,1301
Lasalgaon,24/12/09,913.5,Other,401,2001,1401
Lasalgaon,25/12/09,1590,Other,452,1799,1301
Lasalgaon,28/12/09,1632,Other,531,1763,1400
Lasalgaon,29/12/09,1296,Other,480,1763,1375
Lasalgaon,30/12/09,731.5,Other,551,1801,1251
Lasalgaon,31/12/09,2250,Other,500,1758,1201
Lasalgaon(Niphad),14/12/09,184.5,Other,380,1651,1025
Lasalgaon(Niphad),15/12/09,184.5,Other,380,1651,1325
Lasalgaon(Niphad),17/12/09,305.5,Other,500,1561,1080
Lasalgaon(Niphad),22/12/09,160,Other,695,1890,1451
Lasalgaon(Niphad),23/12/09,172,Other,700,1699,1370
Lasalgaon(Niphad),24/12/09,188,Other,605,1798,1450
Lasalgaon(Niphad),28/12/09,254,Other,800,1818,1400
Lasalgaon(Niphad),29/12/09,298.5,Other,660,1751,1380
Lasalgaon(Niphad),30/12/09,402,Other,651,1586,1270
Lasalgaon(Niphad),31/12/09,334.5,Other,700,1676,1250
Lonand,04/12/09,150,Other,800,1551,1150
Lonand,04/12/09,150,Red,500,1200,1000
Lonand,07/12/09,80,Other,700,1410,1150
Lonand,10/12/09,60,Other,700,1800,1500
Lonand,10/12/09,60,Red,500,1600,1200
Lonand,14/12/09,25,Other,700,1855,1350
Lonand,14/12/09,25,Red,500,1500,1150
Lonand,17/12/09,80,Other,700,1911,1550
Lonand,17/12/09,80,Red,500,1400,1000
Lonand,21/12/09,25,Other,800,2121,1500
Lonand,21/12/09,25,Red,500,1600,1200
Lonand,24/12/09,50,Other,800,2400,1600
Lonand,24/12/09,50,Red,700,1600,1400
Lonand,28/12/09,30,Other,1200,2500,1800
Lonand,28/12/09,30,Red,1000,1750,1550
Lonand,31/12/09,50,Other,1100,1911,1700
Lonand,31/12/09,50,Red,1000,1600,1300
Malegaon,07/12/09,910,Red,251,1851,775
Malegaon,09/12/09,550,Red,300,1700,951
Malegaon,11/12/09,246.1,Red,100,1715,815
Malegaon,15/12/09,460,Red,300,1810,1150
Malegaon,17/12/09,630,Red,205,1555,1070
Malegaon,18/12/09,850,Red,300,1600,1200
Malegaon,21/12/09,1350,Red,300,2001,1451
Malegaon,23/12/09,1350,Red,300,1800,1300
Malegaon,24/12/09,1100,Red,250,1750,1300
Malegaon,29/12/09,750,Red,401,1700,1300
Malegaon,30/12/09,1150,Red,250,2500,1300
Malegaon(Umarane),01/12/09,1450,Other,501,2300,1250
Malegaon(Umarane),02/12/09,1260,Other,201,2201,1325
Malegaon(Umarane),03/12/09,1600,Other,201,1800,1300
Malegaon(Umarane),07/12/09,1153.9,Other,301,2100,1150
Malegaon(Umarane),08/12/09,1348.9,Other,351,2050,1250
Malegaon(Umarane),09/12/09,1171.3,Other,311,2300,1151
Malegaon(Umarane),10/12/09,1217.1,Other,351,2201,1250
Malegaon(Umarane),11/12/09,1280.5,Other,311,2000,1200
Malegaon(Umarane),14/12/09,1489.4,Other,351,2000,1175
Malegaon(Umarane),15/12/09,1500,Other,301,2000,1150
Malegaon(Umarane),17/12/09,1236.8,Other,501,2000,1251
Malegaon(Umarane),18/12/09,905.1,Other,511,2300,1351
Malegaon(Umarane),21/12/09,1246,Other,551,2300,1651
Malegaon(Umarane),22/12/09,1184,Other,501,2001,1251
Malegaon(Umarane),23/12/09,1138.6,Other,451,2000,1250
Malegaon(Umarane),24/12/09,677.1,Other,501,1850,1251
Malegaon(Umarane),25/12/09,834.6,Other,501,2200,1350
Malegaon(Umarane),28/12/09,1753.8,Other,501,2200,1450
Malegaon(Umarane),29/12/09,1300,Other,501,2126,1250
Malegaon(Umarane),30/12/09,1700,Other,501,2000,1700
Manmad,01/12/09,1200,Red,351,1868,1330
Manmad,02/12/09,450,Red,400,1800,1175
Manmad,03/12/09,600,Red,400,1951,1301
Manmad,04/12/09,600,Red,400,1598,1050
Manmad,07/12/09,950,Red,400,1760,1375
Manmad,08/12/09,900,Red,400,1301,900
Manmad,09/12/09,400,Red,400,1400,850
Manmad,11/12/09,700,Red,550,1791,1400
Manmad,14/12/09,750,Red,510,1850,1541
Manmad,15/12/09,650,Red,331,1870,1400
Manmad,17/12/09,800,Red,600,1770,1305
Manmad,18/12/09,750,Red,751,1675,1351
Manmad,21/12/09,750,Red,611,1901,1600
Manmad,22/12/09,750,Red,500,1726,1200
Manmad,23/12/09,450,Red,400,1376,1200
Manmad,24/12/09,750,Red,741,1741,1400
Manmad,25/12/09,500,Red,500,1650,1274
Manmad,28/12/09,750,Red,790,1621,1275
Manmad,29/12/09,850,Red,456,1852,1350
Manmad,30/12/09,500,Red,300,1400,1330
Manmad,31/12/09,800,Red,710,1601,1300
Mumbai,01/12/09,890,Other,1500,2800,2150
Mumbai,02/12/09,1340,Other,1400,2800,2100
Mumbai,03/12/09,1055,Other,1200,2900,2050
Mumbai,04/12/09,1405,Other,1100,2800,1950
Mumbai,05/12/09,1475,Other,1000,2600,1800
Mumbai,07/12/09,1170,Other,1100,2600,1850
Mumbai,08/12/09,825,Other,1150,2600,1875
Mumbai,09/12/09,915,Other,1100,2550,1825
Mumbai,10/12/09,785,Other,1100,2600,1850
Mumbai,11/12/09,890,Other,1000,2500,1750
Mumbai,12/12/09,865,Other,950,2400,1675
Mumbai,14/12/09,1470,Other,950,2400,1675
Mumbai,15/12/09,1075,Other,950,2400,1675
Mumbai,16/12/09,1200,Other,950,2400,1675
Mumbai,17/12/09,920,Other,950,2400,1675
Mumbai,18/12/09,1065,Other,950,2350,1650
Mumbai,19/12/09,1070,Other,950,2350,1650
Mumbai,21/12/09,1030,Other,950,2350,1650
Mumbai,22/12/09,930,Other,950,2300,1625
Mumbai,23/12/09,950,Other,950,2300,1625
Mumbai,24/12/09,1005,Other,950,2350,1650
Mumbai,25/12/09,785,Other,950,2300,1625
Mumbai,26/12/09,1365,Other,900,2300,1600
Mumbai,29/12/09,1680,Other,900,2200,1550
Mumbai,30/12/09,930,Other,900,2100,1500
Mumbai,31/12/09,1040,Other,900,2100,1500
Nagpur,01/12/09,300,Other,625,1375,1000
Nagpur,01/12/09,300,Red,750,1750,1250
Nagpur,02/12/09,300,Other,625,1375,1000
Nagpur,02/12/09,300,Red,750,1750,1250
Nagpur,03/12/09,400,Other,750,1250,1000
Nagpur,03/12/09,400,Red,1000,1625,1312
Nagpur,05/12/09,600,Other,1000,1250,1125
Nagpur,05/12/09,600,Red,1000,1437,1218
Nagpur,06/12/09,300,Other,1000,1250,1125
Nagpur,06/12/09,300,Red,625,1500,1062
Nagpur,07/12/09,400,Other,1000,1250,1125
Nagpur,07/12/09,400,Red,625,1500,1062
Nagpur,08/12/09,300,Other,1000,1250,1125
Nagpur,08/12/09,300,Red,625,1375,1000
Nagpur,09/12/09,362.4,Other,1000,1250,1125
Nagpur,09/12/09,362.4,Red,625,1375,1000
Nagpur,10/12/09,318.4,Other,1000,1250,1125
Nagpur,10/12/09,318.4,Red,625,1375,1000
Nagpur,12/12/09,500,Other,1000,1562,1281
Nagpur,12/12/09,500,Red,625,1375,1000
Nagpur,13/12/09,363.1,Other,875,1500,1187
Nagpur,13/12/09,363.1,Red,1125,1500,1312
Nagpur,14/12/09,200,Other,875,1500,1187
Nagpur,14/12/09,200,Red,1125,1500,1312
Nagpur,15/12/09,283.6,Other,1125,1500,1312
Nagpur,15/12/09,283.6,Red,1000,1500,1250
Nagpur,16/12/09,300,Other,1125,1375,1250
Nagpur,16/12/09,300,Red,1000,1312,1156
Nagpur,17/12/09,300,Other,1000,1500,1250
Nagpur,17/12/09,300,Red,1000,1500,1250
Nagpur,19/12/09,300,Other,1250,1625,1437
Nagpur,19/12/09,300,Red,1000,1500,1250
Nagpur,20/12/09,300,Other,1000,1625,1312
Nagpur,20/12/09,300,Red,1000,1750,1375
Nagpur,21/12/09,214.1,Other,1000,1625,1312
Nagpur,21/12/09,214.1,Red,1000,1750,1375
Nagpur,22/12/09,400,Other,1000,1500,1250
Nagpur,22/12/09,400,Red,1125,1812,1468
Nagpur,23/12/09,300,Other,1250,1500,1375
Nagpur,23/12/09,300,Red,1000,1375,1187
Nagpur,24/12/09,300,Other,1125,1500,1312
Nagpur,24/12/09,300,Red,1000,1500,1250
Nagpur,26/12/09,400,Other,1375,1550,1462
Nagpur,26/12/09,400,Red,1250,1750,1500
Nagpur,27/12/09,300,Other,1250,1500,1375
Nagpur,27/12/09,300,Red,1000,1125,1062
Nagpur,28/12/09,176.8,Other,1250,1500,1375
Nagpur,28/12/09,176.8,Red,1000,1125,1062
