Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Mumbai,02/12/2006,585,Other,550,800,675
Mumbai,07/12/2006,435,Other,750,1000,875
Mumbai,08/12/2006,550,Other,700,1000,850
Mumbai,09/12/2006,445,Other,800,1100,950
Mumbai,11/12/2006,490,Other,700,1100,900
Mumbai,12/12/2006,485,Other,600,1000,800
Mumbai,13/12/2006,785,Other,700,1100,900
Mumbai,14/12/2006,335,Other,850,1100,975
Mumbai,15/12/2006,510,Other,600,900,750
Mumbai,16/12/2006,680,Other,700,1100,900
Mumbai,18/12/2006,1380,Other,700,1000,900
Mumbai,19/12/2006,800,Other,800,1100,950
Mumbai,20/12/2006,700,Other,700,1000,850
Mumbai,21/12/2006,785,Other,820,1100,950
Mumbai,22/12/2006,805,Other,700,1000,850
Mumbai,23/12/2006,525,Other,750,1000,875
Mumbai,25/12/2006,1040,Other,700,1100,850
Mumbai,26/12/2006,665,Other,800,1000,900
Mumbai,27/12/2006,1275,Other,700,950,825
Mumbai,28/12/2006,665,Other,700,1100,900
Mumbai,29/12/2006,350,Other,800,1000,900
Mumbai,30/12/2006,630,Other,750,950,850
Nagpur,12/12/2006,100,Other,700,875,787
Nagpur,Red,550,750,650,875,787
Nagpur,13/12/2006,200,Other,700,750,725
Nagpur,Red,650,725,687,750,725
Nagpur,14/12/2006,100.1,Other,700,750,725
Nagpur,Red,650,725,687,750,725
Nagpur,18/12/2006,30.8,Other,625,725,675
Nagpur,Red,650,700,675,725,675
Nagpur,19/12/2006,54.5,Other,625,725,675
Nagpur,Red,650,700,675,725,675
Nagpur,20/12/2006,100,Other,625,650,637
Nagpur,Red,600,625,612,650,637
Nagpur,21/12/2006,244.8,Other,625,650,637
Nagpur,Red,600,625,612,650,637
Nagpur,22/12/2006,100,Other,625,650,637
Nagpur,Red,600,625,612,650,637
Nandgaon,04/12/2006,452,Other,345,901,550
Nandgaon,05/12/2006,476,Other,351,800,550
Nandgaon,06/12/2006,620.5,Other,400,756,550
Nandgaon,15/12/2006,875,Other,225,725,550
Nandgaon,16/12/2006,164, ,NR,NR,NR
Nandgaon,18/12/2006,1005,Other,300,811,571
Nandgaon,19/12/2006,1295.5,Other,200,865,570
Nandgaon,21/12/2006,986.9,Other,271,825,570
Nashik(Devlali),22/12/2006,17.9,Other,600,750,650
Nasik,02/12/2006,20.6, ,NR,NR,NR
Nasik,15/12/2006,67,Other,325,800,650
Nasik,16/12/2006,71.6,Other,225,825,650
Nasik,18/12/2006,64.4,Other,261,811,640
Nasik,19/12/2006,103.1,Other,200,800,600
Nasik,20/12/2006,101.8,Other,231,821,650
Nasik,21/12/2006,131.4,Other,331,841,650
Nasik,22/12/2006,74.6,Other,375,751,650
Nasik,26/12/2006,212.5,Other,375,950,800
Navapur,08/12/2006,0.2,Other,400,400,400
Navapur,09/12/2006,0.4,Other,300,300,300
Navapur,11/12/2006,0.9,Other,220,300,266
Navapur,12/12/2006,1.5,Other,300,450,333
Navapur,14/12/2006,0.2,Other,350,400,383
Navapur,16/12/2006,0.3,Other,300,400,328
Navapur,18/12/2006,0.6,Other,600,700,650
Navapur,23/12/2006,0.9,Other,580,620,611
Navapur,28/12/2006,0.5,Other,300,300,300
Palthan,01/12/2006,17.5, ,NR,NR,NR
Palthan,05/12/2006,143.8,Other,200,800,650
Palthan,08/12/2006,13, ,NR,NR,NR
Palthan,12/12/2006,187.1,Other,200,711,400
Palthan,15/12/2006,7.6, ,NR,NR,NR
Palthan,19/12/2006,86, ,NR,NR,NR
Palthan,22/12/2006,4.5, ,NR,NR,NR
Palthan,29/12/2006,6.9, ,NR,NR,NR
Pandharpur,02/12/2006,9.8,Other,200,600,401
Pandharpur,05/12/2006,10.9, ,NR,NR,NR
Pandharpur,06/12/2006,7, ,NR,NR,NR
Pandharpur,07/12/2006,7.1, ,NR,NR,NR
Pandharpur,08/12/2006,6, ,NR,NR,NR
Pandharpur,09/12/2006,11.6, ,NR,NR,NR
Pandharpur,11/12/2006,10, ,NR,NR,NR
Pandharpur,12/12/2006,18.7, ,NR,NR,NR
Pandharpur,13/12/2006,7.5, ,NR,NR,NR
Pandharpur,14/12/2006,5, ,NR,NR,NR
Pandharpur,15/12/2006,7.1, ,NR,NR,NR
Pandharpur,16/12/2006,5, ,NR,NR,NR
Pandharpur,18/12/2006,11, ,NR,NR,NR
Pandharpur,19/12/2006,8.4, ,NR,NR,NR
Pandharpur,21/12/2006,3,Other,225,701,622
Pandharpur,22/12/2006,10.8, ,NR,NR,NR
Pandharpur,23/12/2006,8.4, ,NR,NR,NR
Pandharpur,26/12/2006,17.8, ,NR,NR,NR
Pandharpur,27/12/2006,17, ,NR,NR,NR
Pandharpur,28/12/2006,6.2, ,NR,NR,NR
Pandharpur,29/12/2006,7.3, ,NR,NR,NR
Pandharpur,30/12/2006,8.4, ,NR,NR,NR
Parbhani,05/12/2006,2,Red,220,300,250
Parbhani,09/12/2006,20,Red,240,300,280
Parbhani,12/12/2006,2,Red,260,350,290
Parbhani,16/12/2006,15,Red,400,600,500
Parbhani,23/12/2006,15,Red,350,460,425
Parbhani,26/12/2006,1,Red,300,450,350
Parner,24/12/2006,202,Other,300,1251,825
Parner,27/12/2006,228.5,Other,325,1305,815
Parner,31/12/2006,436.5,Other,350,1105,730
Pimpalgaon,04/12/2006,1578.7,Other,235,821,655
Pimpalgaon,05/12/2006,1659.7,Other,350,748,660
Pimpalgaon,06/12/2006,1362.2,Other,370,822,651
Pimpalgaon,07/12/2006,1921.7,Other,400,751,675
Pimpalgaon,12/12/2006,2380.7,Other,475,901,775
Pimpalgaon,13/12/2006,1885.3,Other,500,911,711
Pimpalgaon,14/12/2006,2149.6,Other,400,825,651
Pimpalgaon,18/12/2006,2472.1,Other,300,751,611
Pimpalgaon,19/12/2006,2047.3,Other,340,851,711
Pimpalgaon,25/12/2006,2038.3,Other,500,926,775
Pimpalgaon,26/12/2006,2150.5,Other,500,931,780
Pimpalgaon,28/12/2006,2302.7,Other,590,875,725
Pimpalgaon,29/12/2006,2461.6,Other,545,901,721
Pune,05/12/2006,582.9,Other,400,1000,550
Pune,06/12/2006,677.1,Other,350,1000,675
Pune,07/12/2006,571.6,Other,400,1000,700
Pune,08/12/2006,759.6,Other,450,1050,750
Pune,10/12/2006,787.6,Other,400,1100,750
Pune,11/12/2006,716.1,Other,400,1050,725
Pune,12/12/2006,809.5,Other,400,1100,750
Pune,13/12/2006,824.5,Other,400,1050,725
Pune,15/12/2006,773.4,Other,300,1100,700
Pune,17/12/2006,964.3,Other,400,1050,725
Pune,18/12/2006,905.8,Other,400,1100,750
Pune,19/12/2006,943,Other,400,1100,750
Pune,20/12/2006,750.7,Other,400,1100,750
Pune,21/12/2006,598.2,Other,300,1100,700
Pune,22/12/2006,846.1,Other,400,1050,725
Pune,24/12/2006,852.3,Other,400,1100,750
Pune,25/12/2006,486.5,Other,500,1300,900
Pune,26/12/2006,745.1,Other,500,1350,925
Pune,27/12/2006,888.7,Other,500,1250,875
Pune,28/12/2006,941.3,Other,500,1150,825
Pune,29/12/2006,1091,Other,400,1250,825
Pune,31/12/2006,781.6,Other,500,1100,800
Pune(Khadiki),02/12/2006,0.5,Other,450,1000,720
Pune(Khadiki),05/12/2006,0.2,Other,500,500,500
Pune(Khadiki),06/12/2006,0.5,Other,300,400,350
Pune(Khadiki),07/12/2006,0.7,Other,500,800,650
Pune(Khadiki),08/12/2006,0.5,Other,1000,1000,1000
Pune(Khadiki),09/12/2006,1.2,Other,500,1100,800
Pune(Khadiki),10/12/2006,0.4,Other,1000,1000,1000
Pune(Khadiki),11/12/2006,0.1,Other,400,600,500
Pune(Khadiki),12/12/2006,0.8,Other,500,500,500
Pune(Khadiki),13/12/2006,0.7,Other,600,900,750
Pune(Khadiki),14/12/2006,2.1,Other,700,800,750
Pune(Khadiki),15/12/2006,0.6,Other,1100,1300,1200
Pune(Khadiki),16/12/2006,0.6,Other,500,1000,750
Pune(Khadiki),17/12/2006,0.7,Other,300,600,450
Pune(Khadiki),18/12/2006,0.6,Other,300,1200,750
Pune(Khadiki),19/12/2006,6,Other,300,900,600
Pune(Khadiki),20/12/2006,1.2,Other,300,1000,650
Pune(Khadiki),21/12/2006,1.2,Other,400,800,600
Pune(Khadiki),22/12/2006,1.6,Other,300,1000,650
Pune(Khadiki),23/12/2006,1.1,Other,600,1100,850
Pune(Khadiki),24/12/2006,1,Other,600,800,700
Pune(Khadiki),25/12/2006,1.1,Other,300,900,600
Pune(Khadiki),27/12/2006,1.2,Other,800,800,800
Pune(Khadiki),28/12/2006,0.7,Other,300,1200,750
Pune(Khadiki),30/12/2006,2.7,Other,500,1000,750
Pune(Khadiki),31/12/2006,0.6,Other,600,1100,850
Pune(Pimpri),02/12/2006,0.7,Other,520,550,535
Pune(Pimpri),05/12/2006,1,Other,600,700,650
Pune(Pimpri),06/12/2006,0.4,Other,450,800,625
Pune(Pimpri),07/12/2006,0.4,Other,700,900,800
Pune(Pimpri),08/12/2006,0.2,Other,450,1000,725
Pune(Pimpri),10/12/2006,1.2,Other,400,900,650
Pune(Pimpri),11/12/2006,1.2,Other,300,900,600
Pune(Pimpri),14/12/2006,0.7,Other,700,850,775
Pune(Pimpri),15/12/2006,0.8,Other,500,900,700
Pune(Pimpri),16/12/2006,0.2,Other,850,850,850
Pune(Pimpri),18/12/2006,0.8,Other,900,900,900
Pune(Pimpri),19/12/2006,0.5,Other,700,900,800
Pune(Pimpri),20/12/2006,0.2,Other,950,950,950
Pune(Pimpri),23/12/2006,0.5,Other,400,900,650
Pune(Pimpri),27/12/2006,0.1,Other,1000,1000,1000
Pune(Pimpri),28/12/2006,0.1,Other,900,900,900
Pune(Pimpri),30/12/2006,0.1,Other,1000,1000,1000
Pune(Pimpri),31/12/2006,0.2,Other,700,700,700
Rahuri,08/12/2006,361.7, ,NR,NR,NR
Rahuri,10/12/2006,157.5, ,NR,NR,NR
Rahuri,12/12/2006,352.5, ,NR,NR,NR
Rahuri,22/12/2006,612.5, ,NR,NR,NR
Rahuri,24/12/2006,450, ,NR,NR,NR
Rahuri,26/12/2006,512.5, ,NR,NR,NR
Rahuri,29/12/2006,850,Other,200,1200,511
Rahuri,31/12/2006,512.5, ,NR,NR,NR
Rahuri(Vambori),07/12/2006,6.9, ,NR,NR,NR
Rahuri(Vambori),09/12/2006,13.2, ,NR,NR,NR
Rahuri(Vambori),26/12/2006,39, ,NR,NR,NR
Rahuri(Vambori),28/12/2006,41, ,NR,NR,NR
Sangamner,05/12/2006,342.5, ,NR,NR,NR
Sangamner,07/12/2006,446.7, ,NR,NR,NR
Sangamner,11/12/2006,553.7, ,NR,NR,NR
Sangamner,12/12/2006,582.1, ,NR,NR,NR
Sangamner,14/12/2006,466, ,NR,NR,NR
Sangamner,18/12/2006,242.4, ,NR,NR,NR
Sangamner,19/12/2006,301.7, ,NR,NR,NR
Sangamner,22/12/2006,411.5, ,NR,NR,NR
Sangamner,24/12/2006,386.5, ,NR,NR,NR
Sangamner,26/12/2006,378.4, ,NR,NR,NR
Sangamner,28/12/2006,440.6, ,NR,NR,NR
Sangamner,31/12/2006,493.9, ,NR,NR,NR
Sangli(Phale, Bhajipura Market),02/12/2006,102.1,NR,NR,NR
Sangli(Phale,05/12/2006,28.9, ,NR,NR,NR
Sangli(Phale,06/12/2006,72.5, ,NR,NR,NR
Sangli(Phale,08/12/2006,63.5, ,NR,NR,NR
Sangli(Phale,09/12/2006,98.3, ,NR,NR,NR
Sangli(Phale,11/12/2006,92.3, ,NR,NR,NR
Sangli(Phale,12/12/2006,39.3, ,NR,NR,NR
Sangli(Phale,14/12/2006,28.2, ,NR,NR,NR
Satana,21/12/2006,600, ,NR,NR,NR
Satana,22/12/2006,650.2,Red,201,875,751
Satana,26/12/2006,776.7, ,NR,NR,NR
Satana,27/12/2006,865.6, ,NR,NR,NR
Satana,28/12/2006,650, ,NR,NR,NR
Satana,29/12/2006,531.2, ,NR,NR,NR
Satara,07/12/2006,21.8,Other,500,900,700
Satara,10/12/2006,49.7,Other,300,900,600
Satara,17/12/2006,34.3,Other,300,900,600
Satara,18/12/2006,2,Other,300,900,600
Satara,21/12/2006,19,Other,300,1000,650
Satara,24/12/2006,26.5,Other,300,1000,650
Satara,28/12/2006,22.2,Other,300,1000,650
Satara,31/12/2006,33.6,Other,500,1200,850
Shirpur,09/12/2006,1,Other,360,701,701
Shirpur,Red,265,561,455,701,701
Shirpur,13/12/2006,2.5,Other,430,430,430
Shirpur,Red,200,650,600,430,430
Shirpur,16/12/2006,1.5,Other,500,601,500
Shirpur,Red,350,565,360,601,500
Shirpur,20/12/2006,0.6,Other,610,610,610
Shirpur,Red,525,610,535,610,610
Shrirampur,07/12/2006,69.3, ,NR,NR,NR
Shrirampur,10/12/2006,63.5, ,NR,NR,NR
Sinner,01/12/2006,97.1, ,NR,NR,NR
Sinner,04/12/2006,201.6, ,NR,NR,NR
Sinner,08/12/2006,162.4, ,NR,NR,NR
Sinner,13/12/2006,386.1, ,NR,NR,NR
Sinner,14/12/2006,279.8, ,NR,NR,NR
Sinner,15/12/2006,354, ,NR,NR,NR
Sinner,18/12/2006,614.8, ,NR,NR,NR
Sinner,22/12/2006,508, ,NR,NR,NR
Sinner,25/12/2006,274, ,NR,NR,NR
Sinner,27/12/2006,382.1, ,NR,NR,NR
Sinner,28/12/2006,287, ,NR,NR,NR
Sinner,29/12/2006,376.1, ,NR,NR,NR
Solapur,08/12/2006,1141.3, ,NR,NR,NR
Solapur,19/12/2006,16.9, ,NR,NR,NR
Ulhasnagar,05/12/2006,0.1,Other,475,700,600
Ulhasnagar,06/12/2006,0.1,Other,475,700,600
Ulhasnagar,07/12/2006,0.1,Other,475,700,600
Ulhasnagar,08/12/2006,0.1,Other,475,700,600
Ulhasnagar,11/12/2006,0.1,Other,475,700,600
Ulhasnagar,12/12/2006,0.1,Other,475,700,600
Ulhasnagar,13/12/2006,0.1,Other,475,700,600
Ulhasnagar,18/12/2006,0.1,Other,475,700,600
Ulhasnagar,19/12/2006,0.1,Other,475,700,600
Ulhasnagar,20/12/2006,0.1,Other,475,700,600
Ulhasnagar,21/12/2006,0.1,Other,475,700,600
Ulhasnagar,26/12/2006,0.1,Other,475,700,600
Ulhasnagar,27/12/2006,0.1,Other,475,700,600
Ulhasnagar,28/12/2006,0.1,Other,475,700,600
Ulhasnagar,29/12/2006,0.1,Other,475,700,600
Ulhasnagar,30/12/2006,0.1,Other,475,700,600
Vai,18/12/2006,3,Other,400,600,500
Vai,25/12/2006,5,Other,900,1000,950
Vasai,07/12/2006,26,Other,450,600,500
Vasai,08/12/2006,36.2,Other,450,600,550
Yeola,01/12/2006,237.1,Red,200,568,515
Yeola,06/12/2006,680.3,Red,300,666,600
Yeola,07/12/2006,519.3,Red,300,641,600
Yeola,08/12/2006,606.7,Red,300,684,600
Yeola,09/12/2006,552.4,Red,300,671,600
Yeola,11/12/2006,1145.2,Red,300,751,700
Yeola,15/12/2006,1156.9,Red,300,611,500
Yeola,16/12/2006,1564.2,Red,200,550,460
Yeola,18/12/2006,105,Red,200,500,430
Yeola,21/12/2006,1713.1,Red,250,611,500
Yeola,22/12/2006,1392.6,Red,275,601,525
Yeola,23/12/2006,1203.9,Red,250,580,475
Yeola,25/12/2006,562.3,Red,300,787,650
Yeola,27/12/2006,1053.3,Red,300,757,675
Yeola,28/12/2006,1045.5,Red,300,701,625
Yeola,29/12/2006,1205.4,Red,300,701,600
