Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Chandrapur,30/01/2006,24,Other,300,500,450
Chandvad,17/01/2006,1075.8,Other,200,383,320
Chandvad,18/01/2006,1173,Other,200,351,285
Chandvad,21/01/2006,887,Other,NR,NR,NR
Chandvad,24/01/2006,801.5,Other,NR,NR,NR
Chandvad,27/01/2006,922.9,Other,NR,NR,NR
Chandvad,31/01/2006,988.6,Other,NR,NR,NR
Devala,02/01/2006,700,Red,200,493,400
Devala,03/01/2006,550,Red,200,436,375
Devala,04/01/2006,500,Red,200,429,341
Devala,05/01/2006,450,Red,200,409,375
Devala,06/01/2006,600,Red,NR,NR,NR
Devala,09/01/2006,700,Red,NR,NR,NR
Devala,10/01/2006,400,Red,NR,NR,NR
Devala,12/01/2006,400,Red,NR,NR,NR
Devala,13/01/2006,200,Red,NR,NR,NR
Devala,16/01/2006,700,Red,NR,NR,NR
Devala,17/01/2006,400,Red,NR,NR,NR
Devala,18/01/2006,400,Red,NR,NR,NR
Devala,19/01/2006,300,Red,NR,NR,NR
Devala,20/01/2006,350,Red,NR,NR,NR
Devala,23/01/2006,400,Red,NR,NR,NR
Devala,24/01/2006,300,Red,NR,NR,NR
Devala,25/01/2006,320,Red,NR,NR,NR
Devala,27/01/2006,400,Red,NR,NR,NR
Devala,30/01/2006,450,Red,NR,NR,NR
Devala,31/01/2006,250,Red,NR,NR,NR
Dhule,02/01/2006,20,Red,NR,NR,NR
Dhule,03/01/2006,350,Red,NR,NR,NR
Dhule,04/01/2006,400,Red,NR,NR,NR
Dhule,05/01/2006,400,Red,NR,NR,NR
Dhule,06/01/2006,164.4,Red,NR,NR,NR
Dhule,09/01/2006,0.1,Red,NR,NR,NR
Dhule,10/01/2006,300,Red,NR,NR,NR
Dhule,12/01/2006,80,Red,NR,NR,NR
Dhule,17/01/2006,50,Red,NR,NR,NR
Dhule,19/01/2006,100,Red,NR,NR,NR
Dhule,23/01/2006,0.1,Red,NR,NR,NR
Dhule,24/01/2006,200,Red,NR,NR,NR
Dhule,30/01/2006,200,Red,NR,NR,NR
Dhule,31/01/2006,120,Red,NR,NR,NR
Dindori(Vani),09/01/2006,332.8,Red,NR,NR,NR
Dindori(Vani),12/01/2006,308,Red,NR,NR,NR
Dindori(Vani),13/01/2006,285,Red,NR,NR,NR
Dindori(Vani),16/01/2006,285.6,Red,NR,NR,NR
Dindori(Vani),18/01/2006,381.2,Red,NR,NR,NR
Ghoti,03/01/2006,1.3,Other,450,800,625
Ghoti,14/01/2006,2.3,Other,400,450,425
Ghoti,17/01/2006,2.3,Other,400,450,425
Ghoti,21/01/2006,5.2,Other,400,600,500
Ghoti,24/01/2006,2.5,Other,360,500,430
Ghoti,28/01/2006,9.7,Other,300,450,375
Ghoti,31/01/2006,4.9,Other,300,450,375
Indapur,01/01/2006,89.2,Other,NR,NR,NR
Indapur,04/01/2006,96.9,Other,NR,NR,NR
Indapur,06/01/2006,56.9,Other,NR,NR,NR
Indapur,08/01/2006,72.1,Other,NR,NR,NR
Indapur,11/01/2006,69.8,Other,NR,NR,NR
Indapur,13/01/2006,16.5,Other,NR,NR,NR
Indapur,15/01/2006,32,Other,NR,NR,NR
Indapur,18/01/2006,62.6,Other,NR,NR,NR
Indapur,20/01/2006,51.9,Other,NR,NR,NR
Indapur,22/01/2006,92.9,Other,NR,NR,NR
Indapur,25/01/2006,106,Other,NR,NR,NR
Indapur,27/01/2006,58.1,Other,NR,NR,NR
Indapur,29/01/2006,99,Other,NR,NR,NR
Jalana,09/01/2006,5.4,Other,300,425,350
Jalana,16/01/2006,6.6,Other,NR,NR,NR
Jalana,22/01/2006,4.8,Other,200,300,300
Jalana,28/01/2006,6.6,Other,NR,NR,NR
Jalgaon,02/01/2006,40,Red,200,450,325
Jalgaon,03/01/2006,35,Other,200,440,330
Jalgaon,04/01/2006,40,Red,200,375,300
Jalgaon,05/01/2006,50,Red,NR,NR,NR
Jalgaon,13/01/2006,48,Red,NR,NR,NR
Jalgaon,16/01/2006,35,Red,NR,NR,NR
Jalgaon,19/01/2006,30,Red,200,325,250
Jalgaon,21/01/2006,55,Red,NR,NR,NR
Jalgaon,23/01/2006,34,Red,NR,NR,NR
Jalgaon,24/01/2006,32.5,Red,NR,NR,NR
Jalgaon,27/01/2006,45,Red,NR,NR,NR
Jalgaon,30/01/2006,52.5,Red,NR,NR,NR
Jalgaon,31/01/2006,40,Red,NR,NR,NR
Jalgaon(Masawat),10/01/2006,50,Red,NR,NR,NR
Junnar,05/01/2006,1.8,Other,300,500,400
Junnar,08/01/2006,23.3,Other,300,500,400
Junnar,12/01/2006,16.5,Other,300,500,400
Junnar,13/01/2006,215,Other,NR,NR,NR
Junnar,16/01/2006,42.5,Other,NR,NR,NR
Junnar,17/01/2006,139.3,Other,200,425,300
Junnar,19/01/2006,29.1,Other,200,400,300
Junnar,20/01/2006,149.5,Other,250,450,350
Junnar,22/01/2006,37.2,Other,300,500,400
Junnar,24/01/2006,216.6,Other,300,400,350
Junnar,26/01/2006,12.7,Other,250,450,350
Junnar,27/01/2006,68,Other,250,450,350
Junnar,28/01/2006,287.5,Other,250,450,350
Junnar,30/01/2006,89.7,Other,250,450,350
Junnar,31/01/2006,490,Other,250,450,350
Kada,04/01/2006,12,Red,200,500,375
Kada,08/01/2006,25.5,Red,NR,NR,NR
Kada,15/01/2006,50,Red,NR,NR,NR
Kada,25/01/2006,25,Red,NR,NR,NR
Kalvan,02/01/2006,200,Red,NR,NR,NR
Kalvan,03/01/2006,500,Red,NR,NR,NR
Kalvan,09/01/2006,225,Red,NR,NR,NR
Kalvan,10/01/2006,400,Red,NR,NR,NR
Kalvan,12/01/2006,380,Red,NR,NR,NR
Kalvan,16/01/2006,150,Red,NR,NR,NR
Kalvan,17/01/2006,350,Red,NR,NR,NR
Kalvan,27/01/2006,500,Red,NR,NR,NR
Kalvan,30/01/2006,160,Red,NR,NR,NR
Kalvan,31/01/2006,400,Red,NR,NR,NR
Kalyan,01/01/2006,0.1,Other,450,500,475
Kalyan,03/01/2006,0.1,Other,450,500,475
Kalyan,05/01/2006,0.1,Other,400,520,460
Kalyan,06/01/2006,0.1,Other,450,600,525
Kalyan,11/01/2006,0.1,Other,400,500,450
Kalyan,12/01/2006,0.1,Other,350,480,415
Kalyan,13/01/2006,0.1,Other,350,480,415
Kalyan,14/01/2006,0.1,Other,300,400,350
Kalyan,15/01/2006,0.1,Other,300,400,350
Kalyan,17/01/2006,0.1,Other,380,450,415
Kalyan,18/01/2006,0.1,Other,350,450,400
Kalyan,19/01/2006,0.1,Other,250,400,325
Kalyan,21/01/2006,0.1,Other,300,400,350
Kalyan,22/01/2006,0.1,Other,280,380,330
Kalyan,26/01/2006,0.1,Other,300,400,350
Kalyan,27/01/2006,0.1,Other,320,380,350
Karad,02/01/2006,50,Other,300,600,500
Karad,03/01/2006,25,Other,300,600,400
Karad,09/01/2006,25,Other,300,550,400
Karad,12/01/2006,35,Other,200,350,300
Karad,14/01/2006,20,Other,200,500,400
Karad,17/01/2006,70,Other,200,500,400
Karad,18/01/2006,50,Other,NR,NR,NR
Karad,19/01/2006,50,Other,200,450,400
Karad,21/01/2006,20,Other,NR,NR,NR
Karad,23/01/2006,40,Other,200,450,400
Karad,24/01/2006,50,Other,200,400,300
Karad,25/01/2006,50,Other,200,450,400
Karad,28/01/2006,35,Other,200,400,300
Karad,29/01/2006,50,Other,250,450,350
Karad,30/01/2006,50,Other,NR,NR,NR
Karad,31/01/2006,30,Other,NR,NR,NR
Khed,04/01/2006,74,Other,300,700,500
Khed,07/01/2006,72.5,Other,200,500,375
Khed,14/01/2006,65,Other,200,425,350
Khed,18/01/2006,104.5,Other,200,450,350
Khed,21/01/2006,135,Other,200,425,350
Khed,28/01/2006,260,Other,NR,NR,NR
Kolhapur,02/01/2006,290.7,Other,NR,NR,NR
Kolhapur,03/01/2006,375.3,Other,NR,NR,NR
Kolhapur,04/01/2006,354.8,Other,NR,NR,NR
Kolhapur,05/01/2006,415.3,Other,NR,NR,NR
Kolhapur,07/01/2006,492.7,Other,NR,NR,NR
Kolhapur,09/01/2006,549.5,Other,NR,NR,NR
Kolhapur,10/01/2006,467,Other,NR,NR,NR
Kolhapur,12/01/2006,387.2,Other,NR,NR,NR
Kolhapur,14/01/2006,462.4,Other,NR,NR,NR
Kolhapur,16/01/2006,121.9,Other,NR,NR,NR
Kolhapur,17/01/2006,279.3,Other,NR,NR,NR
Kolhapur,18/01/2006,288.8,Other,NR,NR,NR
Kolhapur,19/01/2006,471.8,Other,NR,NR,NR
Kolhapur,20/01/2006,307.5,Other,NR,NR,NR
Kolhapur,21/01/2006,443.1,Other,NR,NR,NR
Kolhapur,23/01/2006,474.6,Other,NR,NR,NR
Kolhapur,24/01/2006,427.5,Other,NR,NR,NR
Kolhapur,25/01/2006,349.7,Other,NR,NR,NR
Kolhapur,27/01/2006,547,Other,NR,NR,NR
Kolhapur,28/01/2006,350.5,Other,NR,NR,NR
Kolhapur,30/01/2006,437.8,Other,NR,NR,NR
Kolhapur,31/01/2006,476,Other,NR,NR,NR
Kurdwadi,16/01/2006,68.1,Other,NR,NR,NR
Kurdwadi(Modnimb),02/01/2006,625,Other,NR,NR,NR
Kurdwadi(Modnimb),05/01/2006,417,Other,NR,NR,NR
Kurdwadi(Modnimb),08/01/2006,411.7,Other,NR,NR,NR
Kurdwadi(Modnimb),16/01/2006,290,Other,NR,NR,NR
Kurdwadi(Modnimb),19/01/2006,385,Other,NR,NR,NR
Kurdwadi(Modnimb),23/01/2006,424.3,Other,NR,NR,NR
Lasalgaon,02/01/2006,3013,Red,261,485,411
Lasalgaon,03/01/2006,1937,Red,359,458,380
Lasalgaon,04/01/2006,1190.4,Red,211,431,360
Lasalgaon,05/01/2006,2619,Red,273,457,361
Lasalgaon,06/01/2006,2704,Red,NR,NR,NR
Lasalgaon,09/01/2006,3247,Red,270,409,300
Lasalgaon,10/01/2006,2322,Red,281,412,335
Lasalgaon,11/01/2006,2880.5,Red,NR,NR,NR
Lasalgaon,12/01/2006,215,Red,260,335,310
Lasalgaon,16/01/2006,2448.5,Red,260,423,331
Lasalgaon,17/01/2006,1989,Red,300,420,330
Lasalgaon,18/01/2006,840,Red,NR,NR,NR
Lasalgaon,19/01/2006,2031,Red,235,425,290
Lasalgaon,20/01/2006,2735,Red,NR,NR,NR
Lasalgaon,23/01/2006,2763,Red,NR,NR,NR
Lasalgaon,24/01/2006,1659,Red,NR,NR,NR
Lasalgaon,25/01/2006,836,Red,NR,NR,NR
Lasalgaon,27/01/2006,2224,Red,240,352,271
Lasalgaon,30/01/2006,2776,Red,200,290,251
Lasalgaon,31/01/2006,1979,Red,NR,NR,NR
Lasalgaon(Niphad),02/01/2006,115,Red,250,437,400
Lasalgaon(Niphad),03/01/2006,161.5,Red,340,409,390
Lasalgaon(Niphad),04/01/2006,131,Red,340,431,380
Lasalgaon(Niphad),05/01/2006,200,Red,273,397,370
Lasalgaon(Niphad),12/01/2006,215,Red,260,335,310
Lasalgaon(Niphad),17/01/2006,176.5,Red,251,336,314
Lasalgaon(Niphad),19/01/2006,218,Red,235,322,281
Lasalgaon(Niphad),23/01/2006,211,Red,NR,NR,NR
Lasalgaon(Niphad),24/01/2006,187.5,Red,NR,NR,NR
Lasalgaon(Niphad),25/01/2006,213.5,Red,235,315,285
Lasalgaon(Niphad),30/01/2006,314,Red,NR,NR,NR
Lasalgaon(Niphad),31/01/2006,349,Red,NR,NR,NR
Lonand,02/01/2006,550,Other,350,550,450
Lonand,02/01/2006,550,Red,300,450,375
Lonand,05/01/2006,200,Other,300,451,375
Lonand,05/01/2006,200,Red,250,350,300
Lonand,09/01/2006,300,Other,250,400,325
Lonand,12/01/2006,350,Other,200,371,275
Lonand,16/01/2006,200,Other,NR,NR,NR
Lonand,19/01/2006,300,Other,200,375,300
Lonand,22/01/2006,350,Other,NR,NR,NR
Lonand,23/01/2006,350,Other,NR,NR,NR
Lonand,26/01/2006,350,Other,200,390,325
Lonand,30/01/2006,200,Other,NR,NR,NR
Malegaon,04/01/2006,140,Other,NR,NR,NR
Malegaon,05/01/2006,151,Other,NR,NR,NR
Malegaon,07/01/2006,370,Other,NR,NR,NR
Malegaon,09/01/2006,280,Other,201,370,266
Malegaon,10/01/2006,210,Other,NR,NR,NR
Malegaon,12/01/2006,95,Other,NR,NR,NR
Malegaon,16/01/2006,150,Other,NR,NR,NR
Malegaon,17/01/2006,58,Other,271,323,291
Malegaon,18/01/2006,264,Other,NR,NR,NR
Malegaon,19/01/2006,80,Other,235,309,274
Malegaon,21/01/2006,110,Other,NR,NR,NR
Malegaon,23/01/2006,90,Other,NR,NR,NR
Malegaon,24/01/2006,90,Other,NR,NR,NR
Malegaon,30/01/2006,330,Other,NR,NR,NR
Malegaon(Umarane),02/01/2006,1155,Other,NR,NR,NR
Malegaon(Umarane),03/01/2006,935,Other,NR,NR,NR
Malegaon(Umarane),04/01/2006,885,Other,NR,NR,NR
Malegaon(Umarane),05/01/2006,835,Other,NR,NR,NR
Malegaon(Umarane),06/01/2006,797.5,Other,NR,NR,NR
Malegaon(Umarane),09/01/2006,787.5,Other,NR,NR,NR
Malegaon(Umarane),12/01/2006,1000,Other,NR,NR,NR
Malegaon(Umarane),16/01/2006,797.5,Other,NR,NR,NR
Malegaon(Umarane),17/01/2006,525.5,Other,NR,NR,NR
Malegaon(Umarane),18/01/2006,557.5,Other,NR,NR,NR
Malegaon(Umarane),19/01/2006,655,Other,NR,NR,NR
Malegaon(Umarane),20/01/2006,537.5,Other,NR,NR,NR
Malegaon(Umarane),23/01/2006,797.5,Other,NR,NR,NR
Malkapur,05/01/2006,221,Other,NR,NR,NR
Malkapur,06/01/2006,58.5,Other,NR,NR,NR
Malkapur,12/01/2006,72,Other,NR,NR,NR
Malkapur,13/01/2006,69,Other,NR,NR,NR
Malkapur,19/01/2006,90,Other,NR,NR,NR
Malkapur,20/01/2006,65,Other,NR,NR,NR
Malkapur,27/01/2006,104,Other,NR,NR,NR
Manmad,02/01/2006,2000,Other,361,470,380
Manmad,03/01/2006,300,Other,213,389,357
Manmad,04/01/2006,2100,Other,329,404,360
Manmad,05/01/2006,200,Other,211,331,313
Manmad,06/01/2006,2000,Other,240,390,360
Manmad,09/01/2006,2000,Other,240,339,299
Manmad,10/01/2006,300,Other,NR,NR,NR
Manmad,16/01/2006,2100,Other,229,349,304
Manmad,17/01/2006,500,Other,230,335,301
Manmad,18/01/2006,1900,Other,230,381,290
Manmad,19/01/2006,1000,Other,287,356,321
Manmad,20/01/2006,2000,Other,220,385,310
Manmad,23/01/2006,2000,Other,NR,NR,NR
Manmad,24/01/2006,400,Other,NR,NR,NR
Manmad,27/01/2006,1500,Other,221,310,242
Manmad,30/01/2006,2000,Other,NR,NR,NR
Manmad,31/01/2006,706.5,Other,NR,NR,NR
Mumbai,02/01/2006,975,Other,400,650,525
Mumbai,03/01/2006,950,Other,350,600,475
Mumbai,04/01/2006,960,Other,400,650,525
Mumbai,05/01/2006,895,Other,350,600,475
Mumbai,06/01/2006,920,Other,300,500,400
Mumbai,07/01/2006,700,Other,300,500,400
Mumbai,09/01/2006,1185,Other,300,450,375
Mumbai,10/01/2006,1045,Other,300,450,375
Mumbai,12/01/2006,1280,Other,300,450,375
Mumbai,13/01/2006,960,Other,250,450,350
Mumbai,14/01/2006,495,Other,300,450,375
Mumbai,16/01/2006,1025,Other,300,450,375
Mumbai,17/01/2006,660,Other,300,500,400
Mumbai,18/01/2006,735,Other,300,450,375
Mumbai,19/01/2006,710,Other,350,450,400
Mumbai,20/01/2006,840,Other,300,450,375
Mumbai,21/01/2006,1000,Other,300,500,400
Mumbai,23/01/2006,980,Other,300,450,375
Mumbai,24/01/2006,905,Other,300,450,375
Mumbai,25/01/2006,1210,Other,300,450,375
Mumbai,28/01/2006,1575,Other,300,450,375
Mumbai,30/01/2006,1145,Other,320,460,390
Mumbai,31/01/2006,1175,Other,320,420,370
Nagpur,01/01/2006,100,Other,450,500,475
Nagpur,01/01/2006,100,Red,450,500,475
Nagpur,02/01/2006,100,Other,450,500,475
Nagpur,02/01/2006,100,Red,450,500,475
Nagpur,03/01/2006,100,Other,450,500,475
Nagpur,03/01/2006,100,Red,450,500,475
Nagpur,04/01/2006,100,Other,450,500,475
Nagpur,04/01/2006,100,Red,450,500,475
Nagpur,05/01/2006,150,Other,375,425,400
Nagpur,05/01/2006,150,Red,450,500,475
Nagpur,06/01/2006,150,Other,375,425,400
Nagpur,06/01/2006,150,Red,450,500,475
Nagpur,08/01/2006,156,Other,300,350,325
Nagpur,08/01/2006,156,Red,375,400,387
Nagpur,09/01/2006,151.1,Other,300,350,325
Nagpur,09/01/2006,151.1,Red,375,400,387
Nagpur,10/01/2006,145.1,Other,300,325,312
Nagpur,10/01/2006,145.1,Red,325,375,350
Nagpur,11/01/2006,46.8,Other,300,325,312
Nagpur,11/01/2006,46.8,Red,325,375,350
Nagpur,13/01/2006,50,Other,300,325,312
Nagpur,13/01/2006,50,Red,325,375,350
Nagpur,15/01/2006,60,Other,300,350,325
Nagpur,15/01/2006,60,Red,325,375,350
Nagpur,16/01/2006,60,Other,300,350,325
Nagpur,16/01/2006,60,Red,325,375,350
Nagpur,17/01/2006,50,Other,325,400,362
Nagpur,17/01/2006,50,Red,350,375,362
Nagpur,18/01/2006,100,Other,350,400,375
Nagpur,18/01/2006,100,Red,350,400,375
Nagpur,19/01/2006,200,Other,350,400,375
Nagpur,19/01/2006,200,Red,350,400,375
Nagpur,20/01/2006,50,Other,350,400,375
Nagpur,20/01/2006,50,Red,350,400,375
Nagpur,22/01/2006,110.1,Other,275,325,300
Nagpur,22/01/2006,110.1,Red,275,300,287
Nagpur,23/01/2006,100,Other,275,325,300
Nagpur,23/01/2006,100,Red,275,300,287
Nagpur,24/01/2006,133.5,Other,325,350,337
Nagpur,24/01/2006,133.5,Red,300,325,312
Nagpur,25/01/2006,109.4,Other,325,350,337
Nagpur,25/01/2006,109.4,Red,300,325,312
Nagpur,29/01/2006,100,Other,325,350,337
Nagpur,29/01/2006,100,Red,300,325,312
Nagpur,31/01/2006,110.8,Other,325,350,337
Nagpur,31/01/2006,110.8,Red,300,325,312
Nandgaon,02/01/2006,805,Red,NR,NR,NR
Nandgaon,03/01/2006,785,Other,200,421,321
Nandgaon,04/01/2006,935,Other,200,386,290
Nandgaon,05/01/2006,890,Other,200,384,325
Nandgaon,06/01/2006,975,Other,200,371,290
Nandgaon,12/01/2006,680,Other,NR,NR,NR
Nandgaon,13/01/2006,580,Other,NR,NR,NR
Nandgaon,16/01/2006,640,Other,251,400,280
Nandgaon,17/01/2006,750,Other,NR,NR,NR
Nandgaon,18/01/2006,640,Other,NR,NR,NR
Nandgaon,19/01/2006,650,Other,NR,NR,NR
Nandgaon,23/01/2006,587,Other,NR,NR,NR
Nandgaon,24/01/2006,622,Other,NR,NR,NR
Nandura,10/01/2006,18,Other,250,335,300
Nandura,31/01/2006,30,Other,NR,NR,NR
Nasik,05/01/2006,79.4,Other,NR,NR,NR
Nasik,09/01/2006,304.5,Other,NR,NR,NR
Nasik,10/01/2006,161.8,Other,NR,NR,NR
Nasik,12/01/2006,248.8,Other,NR,NR,NR
Nasik,13/01/2006,134.2,Other,NR,NR,NR
Nasik,14/01/2006,96,Other,NR,NR,NR
Nasik,16/01/2006,185.3,Other,NR,NR,NR
Nasik,17/01/2006,113.6,Other,NR,NR,NR
Nasik,18/01/2006,66.6,Other,NR,NR,NR
Nasik,19/01/2006,188.1,Other,NR,NR,NR
Nasik,20/01/2006,71.3,Other,NR,NR,NR
Nasik,21/01/2006,116.3,Other,NR,NR,NR
Nasik,23/01/2006,133.8,Other,NR,NR,NR
Nasik,24/01/2006,131.7,Other,NR,NR,NR
Nasik,25/01/2006,28.7,Other,NR,NR,NR
Nasik,27/01/2006,184.1,Other,NR,NR,NR
Nasik,28/01/2006,36.5,Other,NR,NR,NR
Nasik,30/01/2006,216.3,Other,NR,NR,NR
Nasik,31/01/2006,109.3,Other,NR,NR,NR
Newasa,01/01/2006,1722.2,Other,NR,NR,NR
Newasa,04/01/2006,1900,Other,NR,NR,NR
Newasa,08/01/2006,1739.6,Other,NR,NR,NR
Newasa,11/01/2006,1157.4,Other,NR,NR,NR
Newasa,15/01/2006,833.6,Other,NR,NR,NR
Newasa,18/01/2006,1424.9,Other,NR,NR,NR
Newasa,22/01/2006,1486.9,Other,NR,NR,NR
Newasa,25/01/2006,1285.4,Other,NR,NR,NR
Newasa,29/01/2006,1589,Other,NR,NR,NR
Osmanabad,01/01/2006,0.9,Other,275,450,363
Osmanabad,05/01/2006,0.5,Other,375,425,400
Osmanabad,06/01/2006,0.2,Other,NR,NR,NR
Osmanabad,08/01/2006,2,Other,250,400,325
Osmanabad,12/01/2006,0.6,Other,200,400,300
Osmanabad,15/01/2006,2.1,Other,200,300,250
Osmanabad,19/01/2006,0.2,Other,200,400,300
Osmanabad,20/01/2006,0.4,Other,200,300,250
Osmanabad,24/01/2006,0.8,Other,250,250,250
Osmanabad,27/01/2006,0.3,Other,200,200,200
Osmanabad,30/01/2006,0.8,Other,250,260,255
Palghar,31/01/2006,18.5,Red,201,246,223
Palthan,03/01/2006,400,Other,200,501,375
Palthan,06/01/2006,85,Other,NR,NR,NR
Palthan,10/01/2006,323,Other,NR,NR,NR
Palthan,13/01/2006,37.5,Other,NR,NR,NR
Palthan,17/01/2006,250,Other,NR,NR,NR
Palthan,20/01/2006,71.5,Other,NR,NR,NR
Palthan,24/01/2006,335,Other,NR,NR,NR
Palthan,27/01/2006,43.1,Other,NR,NR,NR
Palthan,31/01/2006,275,Other,NR,NR,NR
Pandharpur,02/01/2006,1.8,Other,NR,NR,NR
Pandharpur,03/01/2006,4.7,Other,NR,NR,NR
Pandharpur,04/01/2006,0.9,Other,NR,NR,NR
Pandharpur,06/01/2006,1.3,Other,NR,NR,NR
Pandharpur,07/01/2006,2.1,Other,NR,NR,NR
Pandharpur,09/01/2006,3.7,Other,NR,NR,NR
Pandharpur,10/01/2006,2.5,Other,NR,NR,NR
Pandharpur,12/01/2006,5.5,Other,NR,NR,NR
Pandharpur,13/01/2006,2.6,Other,NR,NR,NR
Pandharpur,16/01/2006,4.1,Other,NR,NR,NR
Pandharpur,17/01/2006,2.6,Other,NR,NR,NR
Pandharpur,18/01/2006,1.7,Other,NR,NR,NR
Pandharpur,19/01/2006,2.4,Other,NR,NR,NR
Pandharpur,20/01/2006,2.4,Other,NR,NR,NR
Pandharpur,21/01/2006,4.6,Other,NR,NR,NR
Pandharpur,23/01/2006,3.1,Other,NR,NR,NR
Pandharpur,24/01/2006,3.8,Other,NR,NR,NR
Pandharpur,25/01/2006,0.4,Other,NR,NR,NR
Pandharpur,27/01/2006,2.1,Other,NR,NR,NR
Pandharpur,28/01/2006,2.8,Other,NR,NR,NR
Pandharpur,30/01/2006,4.1,Other,NR,NR,NR
Pandharpur,31/01/2006,2.8,Other,NR,NR,NR
Parbhani,07/01/2006,6,Red,350,600,500
Parner,01/01/2006,95.1,Other,300,530,415
Parner,04/01/2006,120.5,Other,200,510,355
Parner,08/01/2006,197,Other,250,450,350
Parner,11/01/2006,157.7,Other,225,405,315
Parner,15/01/2006,256.2,Other,225,450,375
Parner,18/01/2006,358.5,Other,270,460,380
Parner,22/01/2006,546.5,Other,225,430,330
Parner,25/01/2006,456.2,Other,220,430,325
Parner,27/01/2006,45,Other,265,380,315
Parner,29/01/2006,598,Other,225,425,325
Pimpalgaon,02/01/2006,2922.7,Other,351,456,415
Pimpalgaon,03/01/2006,2160.2,Other,340,433,390
Pimpalgaon,04/01/2006,2517.1,Other,300,435,380
Pimpalgaon,05/01/2006,1886.6,Other,311,440,370
Pimpalgaon,09/01/2006,2660.3,Other,290,436,360
Pimpalgaon,10/01/2006,2078.1,Other,265,379,340
Pimpalgaon,11/01/2006,2078.1,Other,265,379,340
Pimpalgaon,12/01/2006,1820.9,Other,225,340,285
Pimpalgaon,13/01/2006,1600.9,Other,265,360,325
Pimpalgaon,16/01/2006,2178.5,Other,260,366,325
Pimpalgaon,17/01/2006,1724.4,Other,281,383,330
Pimpalgaon,18/01/2006,1765.3,Other,255,352,315
Pimpalgaon,19/01/2006,1702,Other,218,325,285
Pimpalgaon,20/01/2006,1789,Other,230,321,275
