Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Dhule,09/02/2007,200,Other,200,955,850
Dhule,10/02/2007,314.6,Red,300,1000,800
Dhule,12/02/2007,10,Other,200,1050,950
Dhule,Red,200,1135,1050,1050,950
Dhule,13/02/2007,60,Other,200,990,900
Dhule,Red,200,1150,1050,990,900
Dhule,14/02/2007,100,Other,200,870,725
Dhule,20/02/2007,100,Other,250,930,770
Dhule,Red,200,1080,920,930,770
Dhule,21/02/2007,200,Other,200,855,700
Dhule,Red,200,1060,925,855,700
Dhule,22/02/2007,150,Other,200,835,700
Dhule,Red,200,930,800,835,700
Dhule,23/02/2007,100,Other,200,920,750
Dhule,Red,200,1035,850,920,750
Dhule,26/02/2007,100, ,NR,NR,NR
Dhule,27/02/2007,100,Other,200,650,525
Dhule,28/02/2007,150, ,NR,NR,NR
Dindori(Vani),01/02/2007,299.2,Red,851,1092,1021
Dindori(Vani),02/02/2007,308.7,Red,900,1125,1080
Dindori(Vani),05/02/2007,424.2,Red,1200,1480,1400
Dindori(Vani),07/02/2007,490.5,Red,900,1298,1121
Dindori(Vani),08/02/2007,328,Red,888,1243,1100
Dindori(Vani),09/02/2007,288.2,Red,817,1038,900
Dindori(Vani),12/02/2007,564.9,Red,908,1200,1113
Dindori(Vani),14/02/2007,454.4,Red,829,1110,1000
Dindori(Vani),19/02/2007,365.8,Red,751,1124,1000
Dindori(Vani),21/02/2007,331.5,Red,700,1035,911
Dindori(Vani),23/02/2007,361.5,Red,700,1000,875
Dindori(Vani),26/02/2007,618.9,Red,301,731,601
Ghoti,05/02/2007,0.1,Other,400,400,400
Ghoti,10/02/2007,2.8,Other,400,900,650
Ghoti,12/02/2007,0.2,Other,450,450,450
Ghoti,13/02/2007,2.6,Other,400,700,550
Ghoti,17/02/2007,2.3,Other,400,700,550
Ghoti,20/02/2007,0.6,Other,400,633,516
Ghoti,22/02/2007,0.9,Other,400,500,450
Ghoti,26/02/2007,0.2,Other,400,400,400
Indapur,02/02/2007,6.9,Other,300,1275,1000
Indapur,07/02/2007,9.5,Other,351,1475,1025
Indapur,09/02/2007,1.4, ,NR,NR,NR
Indapur,14/02/2007,2.5,Other,400,1111,900
Indapur,16/02/2007,6.7,Other,300,1100,900
Indapur,23/02/2007,11.4,Other,511,1011,801
Indapur,25/02/2007,4.5,Other,380,951,811
Indapur,28/02/2007,19.5, ,NR,NR,NR
Jalgaon,01/02/2007,20,Red,500,1050,750
Jalgaon,02/02/2007,34,Red,500,1050,750
Jalgaon,03/02/2007,22,Red,500,1125,800
Jalgaon,05/02/2007,20,Red,450,1350,900
Jalgaon,06/02/2007,11,Red,600,1575,1100
Jalgaon,07/02/2007,20,Red,600,1500,1050
Jalgaon,08/02/2007,19,Red,600,1200,900
Jalgaon,09/02/2007,25,Red,650,1150,900
Jalgaon,10/02/2007,19,Red,450,1125,800
Jalgaon,12/02/2007,20,Red,450,1125,800
Jalgaon,13/02/2007,17,Red,500,1125,800
Jalgaon,14/02/2007,16,Red,500,1125,800
Jalgaon,15/02/2007,19,Red,500,1125,800
Jalgaon,16/02/2007,30,Red,400,1125,750
Jalgaon,17/02/2007,23,Red,500,1100,800
Jalgaon,20/02/2007,12,Red,500,1125,800
Jalgaon,21/02/2007,16,Red,600,1125,850
Jalgaon,22/02/2007,15,Red,500,1100,800
Jalgaon,23/02/2007,16,Red,600,1125,900
Jalgaon,24/02/2007,35,Red,600,1075,800
Jalgaon,26/02/2007,18,Red,450,950,700
Jalgaon,27/02/2007,19,Red,450,765,600
Jalgaon,28/02/2007,50,Red,400,650,525
Jalgaon(Masawat),01/02/2007,120,Red,350,850,600
Junnar,15/02/2007,18.8,Other,400,900,700
Junnar,20/02/2007,1248.9,Other,500,1100,800
Junnar,22/02/2007,39.4,Other,600,1050,825
Junnar,25/02/2007,96.4,Other,300,720,500
Junnar(Otur),01/02/2007,324.2,Other,600,1100,950
Junnar(Otur),04/02/2007,261.2,Other,500,1250,1200
Junnar(Otur),08/02/2007,460.4,Other,900,1400,1300
Junnar(Otur),11/02/2007,612.4,Other,600,1100,1000
Junnar(Otur),18/02/2007,500.8,Other,600,1200,1100
Junnar(Otur),22/02/2007,868.6,Other,500,950,900
Junnar(Otur),25/02/2007,855,Other,200,750,700
Kada,04/02/2007,41.2,Other,350,1251,1251
Kada,07/02/2007,33.2,Other,300,1400,800
Kada,11/02/2007,43.7,Red,300,1200,800
Kada,14/02/2007,28,Other,250,1051,850
Kada,18/02/2007,53.8, ,NR,NR,NR
Kada,21/02/2007,25,Other,200,1175,1000
Kada,25/02/2007,173.5,Other,200,800,400
Kada,28/02/2007,77.5, ,NR,NR,NR
Kalvan,02/02/2007,400,Other,200,1153,1090
Kalvan,07/02/2007,420, ,NR,NR,NR
Kalvan,08/02/2007,400, ,NR,NR,NR
Kalvan,09/02/2007,450, ,NR,NR,NR
Kalvan,12/02/2007,350, ,NR,NR,NR
Karad,06/02/2007,30,Other,800,1100,1000
Karad,07/02/2007,20,Other,700,1100,1000
Karad,08/02/2007,20,Other,700,1100,1000
Karad,10/02/2007,40,Other,800,1200,1000
Karad,15/02/2007,24,Other,700,1000,800
Khed(Chakan),01/02/2007,417.5,Other,500,1115,900
Khed(Chakan),12/02/2007,1050,Other,900,1200,1000
Khed(Chakan),16/02/2007,8.5,Other,800,1100,950
Khed(Chakan),17/02/2007,2914.5,Other,800,1200,1050
Khed(Chakan),21/02/2007,1560,Other,800,1111,950
Khed(Chakan),22/02/2007,633,Other,700,1000,915
Khed(Chakan),23/02/2007,720,Other,700,900,800
Kolhapur,01/02/2007,298,Other,400,1300,850
Kolhapur,02/02/2007,198.6,Other,400,1300,750
Kolhapur,03/02/2007,228,Other,400,1300,850
Kolhapur,05/02/2007,253,Other,400,1300,750
Kolhapur,06/02/2007,323.8,Other,500,1500,1000
Kolhapur,07/02/2007,169.8,Other,500,1500,1000
Kolhapur,08/02/2007,217.7,Other,600,1350,900
Kolhapur,09/02/2007,312.2,Other,500,1150,825
Kolhapur,10/02/2007,312.4,Other,500,1100,800
Kolhapur,12/02/2007,394.5,Other,500,1200,850
Kolhapur,13/02/2007,306.5,Other,500,1200,800
Kolhapur,14/02/2007,314.9,Other,500,1200,850
Kolhapur,15/02/2007,321,Other,400,1100,750
Kolhapur,17/02/2007,501.3,Other,400,1050,750
Kolhapur,20/02/2007,480.6,Other,400,1100,750
Kolhapur,21/02/2007,558.9,Other,500,1200,850
Kolhapur,22/02/2007,381,Other,500,1100,800
Kolhapur,23/02/2007,335.6,Other,400,1050,725
Kolhapur,24/02/2007,302.6,Other,400,900,600
Kolhapur,26/02/2007,484,Other,300,800,550
Kolhapur,27/02/2007,407.8,Other,250,600,425
Kolhapur,28/02/2007,305.6,Other,250,600,425
Kurdwadi(Modnimb),01/02/2007,174,Other,400,1201,800
Kurdwadi(Modnimb),05/02/2007,200.1,Other,600,1275,800
Kurdwadi(Modnimb),12/02/2007,145.9,Other,400,1200,750
Kurdwadi(Modnimb),15/02/2007,135,Other,375,1061,750
Kurdwadi(Modnimb),26/02/2007,162.6, ,NR,NR,NR
Lasalgaon,01/02/2007,2289,Red,775,1151,1001
Lasalgaon,02/02/2007,1782,Red,805,1200,1071
Lasalgaon,05/02/2007,2070,Red,862,1495,1331
Lasalgaon,06/02/2007,1964,Red,1000,1501,1251
Lasalgaon,07/02/2007,621.5,Red,851,1251,1001
Lasalgaon,08/02/2007,2187,Red,801,1190,971
Lasalgaon,09/02/2007,2727,Red,778,1040,975
Lasalgaon,12/02/2007,1911,Red,951,1300,1080
Lasalgaon,13/02/2007,2064,Red,601,1190,1081
Lasalgaon,14/02/2007,642.5,Red,742,1148,951
Lasalgaon,15/02/2007,2256,Red,966,1125,1050
Lasalgaon,19/02/2007,2535,Red,1031,1186,1080
Lasalgaon,20/02/2007,2319,Red,1013,1110,1080
Lasalgaon,21/02/2007,658.6,Red,801,1021,950
Lasalgaon,22/02/2007,2217,Other,717,1024,950
Lasalgaon,Red,711,936,890,1024,950
Lasalgaon,23/02/2007,2112,Other,700,1000,851
Lasalgaon,Red,751,1000,825,1000,851
Lasalgaon,26/02/2007,1371,Other,450,746,551
Lasalgaon,Red,401,678,540,746,551
Lasalgaon,27/02/2007,1257,Other,400,620,500
Lasalgaon,Red,471,611,501,620,500
Lasalgaon,28/02/2007,513.5,Other,400,553,451
Lasalgaon,Red,400,651,521,553,451
Lasalgaon(Niphad),01/02/2007,189.5,Red,472,1101,1010
Lasalgaon(Niphad),05/02/2007,251.5,Red,900,1480,1400
Lasalgaon(Niphad),06/02/2007,284,Red,872,1395,1335
Lasalgaon(Niphad),07/02/2007,386,Red,750,1242,1151
Lasalgaon(Niphad),08/02/2007,379,Red,500,1135,1051
Lasalgaon(Niphad),10/02/2007,225.5,Red,517,1057,961
Lasalgaon(Niphad),12/02/2007,418.5,Red,501,1149,1051
Lasalgaon(Niphad),13/02/2007,366,Red,540,1135,1075
Lasalgaon(Niphad),14/02/2007,295,Red,600,1128,1040
Lasalgaon(Niphad),19/02/2007,261,Red,800,1110,1050
Lasalgaon(Niphad),20/02/2007,279.5,Red,650,1128,1060
Lasalgaon(Niphad),21/02/2007,261,Red,651,999,950
Lasalgaon(Niphad),22/02/2007,330.5,Red,485,908,840
Lasalgaon(Niphad),26/02/2007,409,Red,297,534,480
Lasalgaon(Niphad),27/02/2007,305.5,Red,328,591,550
Lasalgaon(Niphad),28/02/2007,149.5,Other,260,555,481
Lasalgaon(Niphad),Red,300,576,521,555,481
Lonand,05/02/2007,450,Other,700,1351,1150
Lonand,08/02/2007,420,Other,400,1151,1000
Lonand,12/02/2007,450,Other,400,1111,1000
Lonand,19/02/2007,675,Other,500,1025,950
Maanachar,01/02/2007,0.7,Other,800,800,800
Maanachar,02/02/2007,0.1,Other,700,700,700
Maanachar,04/02/2007,0.1,Other,950,950,950
Maanachar,05/02/2007,1.6,Other,850,850,850
Maanachar,07/02/2007,1.7,Other,750,950,850
Maanachar,08/02/2007,2.3,Other,800,1000,900
Maanachar,11/02/2007,6.3,Other,700,850,775
Maanachar,12/02/2007,3.2,Other,650,820,740
Maanachar,16/02/2007,1.1,Other,700,700,700
Maanachar,18/02/2007,5.9,Other,700,900,800
Maanachar,19/02/2007,0.3,Other,900,900,900
Maanachar,21/02/2007,2.9,Other,950,950,950
Maanachar,22/02/2007,6.3,Other,800,880,840
Maanachar,26/02/2007,5.1,Other,500,600,550
Maanachar,27/02/2007,7.5,Other,400,510,460
Maanachar,28/02/2007,5.8,Other,380,550,470
Malegaon,01/02/2007,31.5,Other,800,1026,900
Malegaon,03/02/2007,25, ,NR,NR,NR
Malegaon,05/02/2007,51, ,NR,NR,NR
Malegaon,06/02/2007,41.5,Red,940,1451,1000
Malegaon,07/02/2007,90,Red,900,1351,1011
Malegaon,08/02/2007,85.1,Red,700,1175,1000
Malegaon,10/02/2007,89,Red,893,1300,1041
Malegaon,12/02/2007,73,Red,700,1113,1053
Malegaon,22/02/2007,39,Red,250,910,800
Malegaon,24/02/2007,80,Red,400,811,600
Malegaon,26/02/2007,30,Red,281,786,600
Malegaon,28/02/2007,75,Red,281,500,300
Malegaon(Umarane),01/02/2007,796.5,Other,201,1101,875
Malegaon(Umarane),05/02/2007,978.5,Other,251,1501,1251
Malegaon(Umarane),06/02/2007,788.5,Other,251,1401,1105
Malegaon(Umarane),07/02/2007,657.5,Other,251,1350,1051
Malegaon(Umarane),08/02/2007,605,Other,251,1201,1075
Malegaon(Umarane),22/02/2007,710.1,Other,201,1051,811
Malegaon(Umarane),23/02/2007,720.1,Other,201,911,811
Malegaon(Umarane),26/02/2007,1926.5,Other,201,666,511
Malkapur,22/02/2007,20.1,Other,675,1185,960
Malkapur,23/02/2007,2.1,Other,675,1125,1025
Manmad,01/02/2007,1200,Other,628,1075,950
Manmad,02/02/2007,500,Other,580,1134,1024
Manmad,05/02/2007,900,Other,751,1400,1351
Manmad,06/02/2007,750,Other,1000,1630,1400
Manmad,07/02/2007,400,Other,765,1228,1011
Manmad,08/02/2007,1000,Other,800,1080,1020
Manmad,09/02/2007,900,Other,660,1016,915
Manmad,12/02/2007,700,Other,762,1128,1051
Manmad,13/02/2007,600,Other,711,1132,1081
Manmad,14/02/2007,400,Other,730,1121,1000
Manmad,15/02/2007,700,Other,820,1125,1068
Manmad,16/02/2007,300,Other,676,1156,1054
Manmad,19/02/2007,900,Other,750,1099,1043
Manmad,20/02/2007,750,Other,735,1059,980
Manmad,21/02/2007,300,Other,851,1041,1000
Manmad,23/02/2007,450,Other,550,918,726
Manmad,26/02/2007,550,Other,378,491,475
Manmad,27/02/2007,450,Other,426,536,450
Manmad,28/02/2007,300,Other,285,526,465
Mumbai,01/02/2007,505,Other,800,1100,950
Mumbai,02/02/2007,770,Other,1000,1200,1100
Mumbai,03/02/2007,780,Other,1000,1300,1150
Mumbai,05/02/2007,780,Other,1000,1300,1150
Mumbai,06/02/2007,675,Other,1000,1400,1200
Mumbai,07/02/2007,805,Other,1000,1300,1200
Mumbai,08/02/2007,675,Other,1000,1300,1200
Mumbai,09/02/2007,430,Other,700,900,800
Mumbai,10/02/2007,1035,Other,800,1100,950
Mumbai,12/02/2007,1105,Other,800,1100,950
Mumbai,13/02/2007,780,Other,800,1100,950
Mumbai,14/02/2007,775,Other,800,1100,950
Mumbai,15/02/2007,1110,Other,800,1100,950
Mumbai,17/02/2007,1270,Other,900,1200,1050
Mumbai,20/02/2007,1165,Other,800,1100,950
Mumbai,21/02/2007,750,Other,800,1100,950
Mumbai,22/02/2007,885,Other,700,1000,850
Mumbai,23/02/2007,980,Other,700,1000,850
Mumbai,24/02/2007,1185,Other,700,900,800
Mumbai,26/02/2007,1210,Other,400,600,500
Mumbai,27/02/2007,935,Other,400,600,500
Mumbai,28/02/2007,690,Other,400,600,500
Nagpur,04/02/2007,100,Other,1125,1250,1187
Nagpur,Red,1150,1200,1162,1250,1187
Nagpur,05/02/2007,50,Other,1125,1250,1187
Nagpur,Red,1150,1200,1162,1250,1187
Nagpur,06/02/2007,69.2,Other,1250,1400,1325
Nagpur,Red,1400,1500,1450,1400,1325
Nagpur,07/02/2007,50,Other,1250,1425,1337
Nagpur,Red,1375,1625,1500,1425,1337
Nagpur,08/02/2007,70,Other,1250,1300,1275
Nagpur,Red,1250,1325,1287,1300,1275
Nagpur,09/02/2007,128.7,Other,1250,1300,1275
Nagpur,Red,1250,1325,1287,1300,1275
Nagpur,11/02/2007,20,Other,1000,1075,1037
Nagpur,Red,1125,1250,1187,1075,1037
Nagpur,12/02/2007,100,Other,1000,1075,1037
Nagpur,Red,1125,1250,1187,1075,1037
Nagpur,13/02/2007,80,Other,1000,1125,1062
Nagpur,Red,1125,1250,1187,1125,1062
Nagpur,14/02/2007,100,Other,1000,1125,1062
Nagpur,Red,1125,1250,1187,1125,1062
Nagpur,19/02/2007,20,Other,950,1000,975
Nagpur,Red,1125,1250,1212,1000,975
Nagpur,20/02/2007,100,Other,875,925,900
Nagpur,Red,1000,1175,1087,925,900
Nagpur,21/02/2007,31,Other,850,935,887
Nagpur,Red,1150,1250,1175,935,887
Nagpur,22/02/2007,80,Other,850,900,875
Nagpur,Red,1000,1150,1075,900,875
Nagpur,24/02/2007,60,Other,875,925,900
Nagpur,Red,950,1000,975,925,900
Nagpur,25/02/2007,100,Other,875,925,900
Nagpur,Red,950,1000,975,925,900
Nagpur,26/02/2007,30,Other,785,925,900
Nagpur,Red,950,1000,975,925,900
Nagpur,27/02/2007,118.1,Other,812,850,831
Nagpur,Red,750,800,775,850,831
Nagpur,28/02/2007,100,Other,675,725,700
Nagpur,Red,625,650,637,725,700
Nandgaon,05/02/2007,1032,Red,850,1425,1250
Nandgaon,06/02/2007,620,Red,850,1500,1275
Nandgaon,20/02/2007,1050,Other,550,1100,995
Nandgaon,23/02/2007,833.5,Other,551,926,750
Navapur,01/02/2007,0.2,Other,1000,1000,1000
Navapur,03/02/2007,0.5,Other,1000,1000,1000
Navapur,04/02/2007,0.3,Other,1000,1000,1000
Navapur,05/02/2007,0.1,Other,1000,1000,1000
Navapur,07/02/2007,0.1,Other,1000,1000,1000
Navapur,10/02/2007,0.1,Other,1000,1100,1088
Navapur,20/02/2007,0.2,Other,1000,1000,1000
Navapur,21/02/2007,0.2,Other,1100,1200,1127
Navapur,23/02/2007,0.1,Other,1200,1200,1200
Navapur,24/02/2007,0.3,Other,1100,1200,1176
Osmanabad,01/02/2007,0.2,Other,750,850,800
Osmanabad,10/02/2007,0.3,Other,700,1100,900
Osmanabad,13/02/2007,1.7,Other,200,455,328
Osmanabad,14/02/2007,1,Other,900,1025,963
Osmanabad,16/02/2007,0.2,Other,825,825,825
Osmanabad,17/02/2007,0.5,Other,350,455,403
Osmanabad,18/02/2007,7.9,Other,600,900,750
Osmanabad,20/02/2007,1.6,Other,675,1000,838
Osmanabad,22/02/2007,0.5,Other,700,950,825
Osmanabad,23/02/2007,0.5,Other,610,1000,805
Osmanabad,24/02/2007,0.2,Other,1000,1000,1000
Osmanabad,25/02/2007,3.5,Other,200,400,300
Osmanabad,27/02/2007,0.8,Other,255,340,298
Palthan,02/02/2007,9,Other,500,1071,850
Palthan,06/02/2007,110,Other,700,1325,1050
Palthan,09/02/2007,15.4,Other,400,931,815
Palthan,13/02/2007,160,Other,600,1061,850
Palthan,17/02/2007,5,Other,500,961,800
Palthan,21/02/2007,165.3,Other,500,1000,750
Palthan,23/02/2007,5,Other,600,900,800
Pandharpur,01/02/2007,4.3, ,NR,NR,NR
Pandharpur,02/02/2007,4,Other,300,1100,900
Pandharpur,05/02/2007,2, ,NR,NR,NR
Pandharpur,06/02/2007,7.2,Other,431,1500,1100
Pandharpur,07/02/2007,14.6,Other,350,1500,1000
Pandharpur,08/02/2007,7.4,Other,525,1400,1050
Pandharpur,09/02/2007,4.9, ,NR,NR,NR
Pandharpur,10/02/2007,6.2, ,NR,NR,NR
Pandharpur,12/02/2007,5.9,Other,500,1250,1200
Pandharpur,13/02/2007,6.1,Other,300,1250,800
Pandharpur,14/02/2007,8.3,Other,386,1225,900
Pandharpur,15/02/2007,5.4, ,NR,NR,NR
Pandharpur,17/02/2007,3.5,Other,461,1100,800
Pandharpur,20/02/2007,15,Other,200,1100,1000
Pandharpur,21/02/2007,15.6, ,NR,NR,NR
Pandharpur,22/02/2007,4.8, ,NR,NR,NR
Pandharpur,23/02/2007,0.8,Other,350,1032,1000
Pandharpur,24/02/2007,11.8,Other,350,1100,1000
Pandharpur,26/02/2007,9.4,Other,430,1000,950
Pandharpur,27/02/2007,15.3, ,NR,NR,NR
Pandharpur,28/02/2007,20.7,Other,300,950,700
Parbhani,03/02/2007,5,Red,400,600,500
Parbhani,10/02/2007,5,Red,700,1000,800
Parbhani,13/02/2007,2,Red,600,800,700
Parbhani,17/02/2007,15,Red,600,800,700
Parbhani,20/02/2007,1,Red,600,800,700
Parbhani,24/02/2007,5,Red,600,700,650
Pimpalgaon,05/02/2007,1378.1,Other,820,1466,1401
Pimpalgaon,06/02/2007,1759,Other,850,1431,1351
Pimpalgaon,19/02/2007,1661.3,Other,800,1251,1075
Pimpalgaon,20/02/2007,1469.9,Other,900,1106,1051
Pimpalgaon,21/02/2007,1713.9,Other,763,1049,951
Pimpalgaon,26/02/2007,2137.7,Other,450,700,575
Pimpalgaon,27/02/2007,2080.7,Other,380,631,551
Pimpalgaon,28/02/2007,1515.8,Other,411,611,541
Pimpalgaon Baswant(Saykheda),03/02/2007,146.8,Red,950,2201,1070
Pimpalgaon Baswant(Saykheda),05/02/2007,233.7,Red,1100,1409,1380
Pimpalgaon Baswant(Saykheda),06/02/2007,274.3,Red,1000,1368,1350
Pimpalgaon Baswant(Saykheda),09/02/2007,290,Red,700,983,920
Pimpalgaon Baswant(Saykheda),10/02/2007,269.2,Red,700,1101,980
Pimpalgaon Baswant(Saykheda),12/02/2007,238.1,Red,800,1096,1060
Pimpalgaon Baswant(Saykheda),13/02/2007,206.6,Red,900,1141,1080
Pimpalgaon Baswant(Saykheda),19/02/2007,195.2,Red,900,1130,1050
Pimpalgaon Baswant(Saykheda),23/02/2007,195.8,Red,600,875,840
Pune,01/02/2007,1337.5,Other,500,1100,800
Pune,02/02/2007,2113.5,Other,500,1200,850
Pune,04/02/2007,2138.1,Other,500,1250,800
Pune,05/02/2007,1913.2,Other,450,600,525
Pune,06/02/2007,2275,Other,600,1400,1000
Pune,07/02/2007,2236.5,Other,600,1350,975
Pune,08/02/2007,2570.3,Other,500,1250,875
Pune,09/02/2007,3140.1,Other,500,950,725
Pune,12/02/2007,2291.5,Other,500,1150,825
Pune,13/02/2007,3122.6,Other,800,1200,1000
Pune,14/02/2007,2907.9,Other,500,1050,775
Pune,15/02/2007,3152.7,Other,500,1050,775
Pune,16/02/2007,2261.3,Other,500,1100,700
Pune,18/02/2007,2823.3,Other,500,1150,750
Pune,19/02/2007,2155.1,Other,500,1100,700
Pune,20/02/2007,2688.8,Other,500,1100,800
Pune,21/02/2007,2150.7,Other,500,1050,775
Pune,22/02/2007,2406.3,Other,500,1050,775
Pune,23/02/2007,2683.2,Other,500,1000,750
Pune,26/02/2007,2666.2,Other,400,700,550
Pune,27/02/2007,3130.5,Other,300,600,450
Pune,28/02/2007,2580.2,Other,250,500,375
Pune(Khadiki),01/02/2007,1.4,Other,300,1000,650
Pune(Khadiki),03/02/2007,1.8,Other,400,700,550
Pune(Khadiki),04/02/2007,2.2,Other,400,1000,700
Pune(Khadiki),05/02/2007,0.2,Other,900,900,900
Pune(Khadiki),06/02/2007,2.2,Other,500,1100,800
Pune(Khadiki),07/02/2007,2.1,Other,600,1300,950
Pune(Khadiki),08/02/2007,3.7,Other,500,700,600
Pune(Khadiki),09/02/2007,7.1,Other,300,1200,750
Pune(Khadiki),10/02/2007,9.9, ,NR,NR,NR
Pune(Khadiki),12/02/2007,5.6,Other,200,900,550
Pune(Khadiki),13/02/2007,9.8,Other,300,700,500
Pune(Khadiki),14/02/2007,4.4,Other,200,1000,600
Pune(Khadiki),15/02/2007,11.8,Other,250,750,500
Pune(Khadiki),16/02/2007,6.2,Other,300,1000,650
Pune(Khadiki),17/02/2007,3.9,Other,400,900,650
Pune(Khadiki),18/02/2007,6.6,Other,300,1000,650
Pune(Khadiki),19/02/2007,5.3,Other,370,900,600
Pune(Khadiki),20/02/2007,6.6,Other,300,1000,650
Pune(Khadiki),21/02/2007,5.5,Other,500,1100,800
Pune(Khadiki),22/02/2007,5.5,Other,300,1000,650
Pune(Khadiki),23/02/2007,8,Other,200,1000,600
Pune(Khadiki),24/02/2007,10.2,Other,200,1000,600
Pune(Khadiki),25/02/2007,13.2,Other,300,900,600
Pune(Khadiki),27/02/2007,12.7,Other,200,700,450
Pune(Khadiki),28/02/2007,14.1,Other,200,600,400
Pune(Pimpri),02/02/2007,0.3,Other,600,600,600
Pune(Pimpri),04/02/2007,1.7,Other,800,1000,900
Pune(Pimpri),05/02/2007,0.2,Other,900,900,900
Pune(Pimpri),06/02/2007,0.2,Other,550,550,550
Pune(Pimpri),08/02/2007,0.7,Other,400,1000,700
Pune(Pimpri),09/02/2007,0.8,Other,500,950,725
Pune(Pimpri),12/02/2007,0.7,Other,800,800,800
Pune(Pimpri),13/02/2007,0.9,Other,300,900,600
Pune(Pimpri),14/02/2007,0.8,Other,900,920,910
Rahata,04/02/2007,263.9,Other,600,1350,1000
Rahata,05/02/2007,260,Other,700,1500,1250
Rahata,09/02/2007,750,Other,400,1020,800
Rahata,11/02/2007,300,Other,350,1250,900
Rahata,18/02/2007,340,Other,450,1200,1000
Rahata,20/02/2007,390,Other,450,1125,950
Rahata,23/02/2007,525.5,Other,400,950,775
Rahata,25/02/2007,470,Other,200,780,600
Rahata,27/02/2007,555,Other,200,615,535
Rahuri,02/02/2007,725,Other,300,1250,500
Rahuri,06/02/2007,712.5,Other,401,1465,725
Rahuri,09/02/2007,812.5,Other,300,1151,551
Rahuri,11/02/2007,712.5,Other,301,1175,601
Rahuri,13/02/2007,1102.5,Other,300,1175,611
Rahuri,16/02/2007,622.2,Other,200,1200,651
Rahuri,20/02/2007,1109,Other,300,1150,810
Rahuri,23/02/2007,1066.9, ,NR,NR,NR
Rahuri,25/02/2007,1004, ,NR,NR,NR
Rahuri(Vambori),01/02/2007,13.1,Other,300,1173,736
Rahuri(Vambori),03/02/2007,20.3, ,NR,NR,NR
Rahuri(Vambori),06/02/2007,20.4,Other,600,1425,1012
Rahuri(Vambori),08/02/2007,17.2,Other,300,1150,725
Rahuri(Vambori),10/02/2007,14.9,Other,250,1025,637
Rahuri(Vambori),13/02/2007,9.8,Other,400,1150,775
Rahuri(Vambori),17/02/2007,9,Other,600,1112,856
Rahuri(Vambori),20/02/2007,14.8,Other,415,1050,700
Rahuri(Vambori),22/02/2007,7,Other,350,1000,650
Sangamner,01/02/2007,558.2, ,NR,NR,NR
Sangamner,04/02/2007,648.4, ,NR,NR,NR
Sangamner,06/02/2007,562.2, ,NR,NR,NR
Sangamner,08/02/2007,983.3, ,NR,NR,NR
Sangamner,11/02/2007,1269.4,Other,300,1201,750
