Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Karad,10/03/09,45,Other,500,700,600
Karad,11/03/09,25,Other,600,750,700
Karad,12/03/09,40,Other,500,700,600
Karad,14/03/09,30,Other,400,650,525
Karad,17/03/09,50,Other,400,750,600
Karad,21/03/09,30,Other,300,850,600
Kolhapur,03/03/09,528.2,Other,400,1050,750
Kolhapur,04/03/09,410.4,Other,400,950,700
Kolhapur,05/03/09,521.3,Other,400,1000,700
Kolhapur,06/03/09,355,Other,400,850,700
Kolhapur,07/03/09,355,Other,400,850,700
Kolhapur,09/03/09,736.3,Other,400,700,600
Kolhapur,10/03/09,711.8,Other,400,700,550
Kolhapur,12/03/09,341.6,Other,400,850,625
Kolhapur,14/03/09,529.7,Other,500,1000,750
Kolhapur,16/03/09,656.3,Other,400,950,750
Kolhapur,17/03/09,832.2,Other,400,850,650
Kolhapur,18/03/09,559.5,Other,400,850,750
Kolhapur,19/03/09,580.6,Other,400,850,675
Kolhapur,20/03/09,466.6,Other,450,750,650
Kolhapur,21/03/09,475.7,Other,400,720,600
Kolhapur,23/03/09,760.1,Other,400,650,550
Kolhapur,24/03/09,506.5,Other,250,650,450
Kolhapur,25/03/09,367.8,Other,400,720,550
Kolhapur,26/03/09,45.3,Other,400,720,550
Kolhapur,27/03/09,545.5,Other,400,650,550
Kolhapur,28/03/09,419.9,Other,250,650,500
Kolhapur,30/03/09,350.1,Other,400,700,600
Kolhapur,31/03/09,339.7,Other,400,700,600
Kolhapur(Malkapur),22/03/09,11.6,Other,580,850,700
Kopargaon,04/03/09,265.4,Other,350,1050,850
Kopargaon,07/03/09,334.6,Other,200,750,650
Kopargaon,14/03/09,336.5,Other,300,1200,850
Kopargaon,18/03/09,1092.5,Other,500,850,700
Kopargaon,21/03/09,1203.7,Other,200,700,500
Kopargaon,25/03/09,339,Other,300,600,450
Kopargaon,28/03/09,88,Other,200,600,450
Lasalgaon,02/03/09,3075,Other,880,991,921
Lasalgaon,03/03/09,2493,Other,700,1032,925
Lasalgaon,03/03/09,2493,Red,600,1000,830
Lasalgaon,04/03/09,1550,Other,700,851,827
Lasalgaon,04/03/09,1550,Red,600,911,850
Lasalgaon,05/03/09,2950,Other,749,1000,801
Lasalgaon,05/03/09,2950,Red,502,894,773
Lasalgaon,06/03/09,3182.5,Other,601,962,821
Lasalgaon,06/03/09,3182.5,Red,501,900,771
Lasalgaon,09/03/09,4800,Other,501,656,571
Lasalgaon,17/03/09,796.5,Other,501,968,831
Lasalgaon,17/03/09,796.5,Red,401,810,751
Lasalgaon,18/03/09,345,Other,501,889,791
Lasalgaon,18/03/09,345,Red,401,791,761
Lasalgaon,19/03/09,1741.5,Other,509,956,805
Lasalgaon,19/03/09,1741.5,Red,411,831,761
Lasalgaon,20/03/09,4710,Other,501,770,671
Lasalgaon,24/03/09,4125,Other,351,726,571
Lasalgaon,24/03/09,4125,Red,311,642,511
Lasalgaon,25/03/09,715,Other,311,813,651
Lasalgaon,25/03/09,715,Red,401,700,570
Lasalgaon(Niphad),02/03/09,593,Red,600,1010,850
Lasalgaon(Niphad),03/03/09,552.5,Red,600,938,835
Lasalgaon(Niphad),04/03/09,653.5,Red,600,865,725
Lasalgaon(Niphad),05/03/09,566.5,Red,600,886,730
Lasalgaon(Niphad),07/03/09,660,Red,480,851,690
Lasalgaon(Niphad),09/03/09,562.5,Red,451,751,635
Lasalgaon(Niphad),12/03/09,636,Other,550,755,670
Lasalgaon(Niphad),12/03/09,636,Red,501,767,660
Lasalgaon(Niphad),17/03/09,175,Other,600,799,751
Lasalgaon(Niphad),17/03/09,175,Red,500,768,710
Lasalgaon(Niphad),18/03/09,295,Other,500,760,675
Lasalgaon(Niphad),18/03/09,295,Red,401,751,650
Lasalgaon(Niphad),19/03/09,735.5,Other,500,760,680
Lasalgaon(Niphad),19/03/09,735.5,Red,480,750,670
Lasalgaon(Niphad),24/03/09,726,Other,391,562,490
Lasalgaon(Niphad),24/03/09,726,Red,351,511,460
Lasalgaon(Niphad),25/03/09,333,Other,480,646,581
Lasalgaon(Niphad),25/03/09,333,Red,380,574,525
Lonand,02/03/09,990,Other,350,975,875
Lonand,04/03/09,97.6,Other,450,951,875
Lonand,05/03/09,750,Other,350,900,800
Lonand,07/03/09,95,Other,250,700,625
Lonand,09/03/09,1020,Other,250,650,575
Lonand,12/03/09,750,Other,400,780,700
Lonand,14/03/09,105,Other,450,911,811
Lonand,16/03/09,580,Other,275,860,775
Lonand,18/03/09,126,Other,350,800,700
Lonand,19/03/09,530,Other,350,777,700
Lonand,21/03/09,85,Other,500,700,625
Lonand,23/03/09,650,Other,225,555,500
Lonand,25/03/09,55,Other,400,700,575
Lonand,26/03/09,350,Other,250,625,550
Lonand,28/03/09,30,Other,250,611,575
Lonand,30/03/09,350,Other,250,612,575
Maanachar,01/03/09,5.3,Other,550,950,750
Maanachar,02/03/09,10,Other,620,850,740
Maanachar,03/03/09,5,Other,700,850,780
Maanachar,04/03/09,8.1,Other,500,820,660
Maanachar,05/03/09,6.1,Other,600,850,730
Maanachar,06/03/09,1.9,Other,650,850,750
Maanachar,08/03/09,2.8,Other,650,800,730
Maanachar,13/03/09,7.4,Other,680,1100,890
Maanachar,16/03/09,8.8,Other,600,810,710
Maanachar,17/03/09,10.2,Other,670,800,740
Maanachar,18/03/09,7.1,Other,670,800,740
Maanachar,20/03/09,5.1,Other,710,710,710
Maanachar,22/03/09,0.9,Other,550,550,550
Maanachar,26/03/09,0.2,Other,450,450,450
Maanachar,27/03/09,0.5,Other,650,650,650
Maanachar,29/03/09,1.8,Other,600,600,600
Maanachar,30/03/09,1.1,Other,600,600,600
Maanachar,31/03/09,1.3,Other,600,600,600
Malegaon(Umarane),02/03/09,1435.8,Other,451,1012,851
Malegaon(Umarane),03/03/09,1765,Other,511,1000,840
Malegaon(Umarane),04/03/09,1565,Other,451,851,751
Malegaon(Umarane),05/03/09,1317,Other,411,951,781
Malegaon(Umarane),06/03/09,1953,Other,351,861,731
Malegaon(Umarane),24/03/09,1466.2,Other,251,576,451
Malegaon(Umarane),25/03/09,3107.5,Other,351,700,551
Manmad,02/03/09,2000,Red,776,991,850
Manmad,03/03/09,1900,Red,626,860,821
Manmad,04/03/09,2500,Other,610,745,690
Manmad,05/03/09,2000,Other,651,818,719
Manmad,06/03/09,2100,Other,675,768,720
Manmad,09/03/09,2500,Other,460,669,571
Manmad,10/03/09,1200,Other,490,660,643
Manmad,16/03/09,2100,Other,608,749,713
Manmad,17/03/09,160,Other,622,780,734
Manmad,18/03/09,300,Other,416,781,591
Manmad,19/03/09,250,Other,360,780,730
Manmad,19/03/09,250,Red,500,753,714
Manmad,20/03/09,1700,Other,450,771,710
Manmad,20/03/09,1700,Red,500,781,700
Mumbai,02/03/09,1205,Other,700,1100,900
Mumbai,03/03/09,985,Other,700,1100,900
Mumbai,04/03/09,1135,Other,700,1100,900
Mumbai,05/03/09,1095,Other,650,1050,850
Mumbai,06/03/09,1200,Other,650,1100,875
Mumbai,07/03/09,1375,Other,700,950,825
Mumbai,09/03/09,2275,Other,500,800,650
Mumbai,12/03/09,1245,Other,600,800,700
Mumbai,13/03/09,780,Other,700,850,775
Mumbai,14/03/09,1025,Other,850,1100,975
Mumbai,16/03/09,1625,Other,700,950,825
Mumbai,17/03/09,1165,Other,750,950,850
Mumbai,18/03/09,1090,Other,600,900,750
Mumbai,19/03/09,1140,Other,700,900,800
Mumbai,20/03/09,1180,Other,700,850,775
Mumbai,21/03/09,1575,Other,600,800,700
Mumbai,24/03/09,1555,Other,400,700,550
Mumbai,25/03/09,900,Other,550,750,650
Mumbai,26/03/09,1160,Other,650,700,675
Mumbai,28/03/09,1550,Other,650,800,725
Mumbai,30/03/09,1485,Other,550,700,625
Mumbai,31/03/09,885,Other,550,700,625
Nagpur,01/03/09,200,Other,825,1100,962
Nagpur,01/03/09,200,Red,625,1200,912
Nagpur,02/03/09,200,Other,825,1100,962
Nagpur,02/03/09,200,Red,625,1200,912
Nagpur,03/03/09,267.1,Other,750,1025,887
Nagpur,03/03/09,267.1,Red,825,1100,962
Nagpur,04/03/09,220,Other,750,975,862
Nagpur,04/03/09,220,Red,750,1000,875
Nagpur,05/03/09,162.3,Other,750,1062,906
Nagpur,07/03/09,300,Other,750,950,850
Nagpur,07/03/09,300,Red,750,1062,906
Nagpur,08/03/09,300.1,Other,625,825,725
Nagpur,08/03/09,300.1,Red,625,825,725
Nagpur,09/03/09,216.4,Other,625,825,725
Nagpur,09/03/09,216.4,Red,625,825,725
Nagpur,10/03/09,391.5,Other,650,825,737
Nagpur,10/03/09,391.5,Red,550,875,712
Nagpur,13/03/09,175.9,Other,700,900,800
Nagpur,13/03/09,175.9,Red,500,875,687
Nagpur,15/03/09,300,Other,625,900,762
Nagpur,15/03/09,300,Red,625,950,787
Nagpur,16/03/09,100,Other,625,900,762
Nagpur,16/03/09,100,Red,625,950,787
Nagpur,17/03/09,200,Other,625,925,775
Nagpur,17/03/09,200,Red,500,900,700
Nagpur,18/03/09,156.4,Other,500,1000,750
Nagpur,18/03/09,156.4,Red,625,750,687
Nagpur,19/03/09,300,Other,625,950,787
Nagpur,19/03/09,300,Red,562,850,706
Nagpur,21/03/09,300,Other,625,950,787
Nagpur,21/03/09,300,Red,562,850,706
Nagpur,22/03/09,300,Other,750,875,812
Nagpur,22/03/09,300,Red,600,700,650
Nagpur,23/03/09,160.9,Other,750,875,812
Nagpur,23/03/09,160.9,Red,600,700,650
Nagpur,24/03/09,230.2,Other,750,875,812
Nagpur,24/03/09,230.2,Red,600,700,650
Nagpur,25/03/09,300,Other,500,1750,1125
Nagpur,25/03/09,300,Red,400,450,425
Nagpur,26/03/09,300,Other,300,525,364
Nagpur,26/03/09,300,Red,350,550,450
Nagpur,28/03/09,300,Other,500,700,600
Nagpur,28/03/09,300,Red,375,575,475
Nagpur,29/03/09,278.6,Other,375,758,562
Nagpur,29/03/09,278.6,Red,375,750,562
Nagpur,30/03/09,100,Other,375,750,562
Nagpur,30/03/09,100,Red,375,750,562
Nagpur,31/03/09,115.2,Other,475,750,612
Nagpur,31/03/09,115.2,Red,375,625,500
Nandgaon,02/03/09,1589,Other,735,876,850
Nandgaon,03/03/09,1971.1,Other,550,787,700
Nandgaon,16/03/09,1250,Other,500,781,700
Nandgaon,17/03/09,1133.5,Other,481,781,700
Nandgaon,18/03/09,1378.2,Other,500,800,725
Nandgaon,19/03/09,1078.5,Other,400,745,700
Nandgaon,20/03/09,2105.4,Other,400,730,600
Nandgaon,24/03/09,1681.1,Other,400,501,425
Nandgaon,25/03/09,2355.1,Other,211,591,450
Nashik(Devlali),30/03/09,56.9,Other,400,535,500
Nasik,02/03/09,184.5,Other,400,1100,800
Nasik,03/03/09,77.1,Other,401,1075,800
Nasik,04/03/09,120.4,Other,400,1000,750
Nasik,05/03/09,96.4,Other,350,950,750
Nasik,06/03/09,46.5,Other,375,1000,750
Nasik,20/03/09,58,Other,300,750,600
Nasik,21/03/09,163.6,Other,400,650,500
Nasik,23/03/09,175.9,Other,300,600,500
Nasik,25/03/09,68.2,Other,400,600,500
Nasik,26/03/09,207.8,Other,225,750,475
Nasik,30/03/09,73,Other,275,690,550
Nasik,31/03/09,141.9,Other,261,600,550
Navapur,04/03/09,0.3,Other,1300,1300,1300
Navapur,11/03/09,0.3,Other,900,1000,976
Navapur,27/03/09,0.2,Other,600,600,600
Navapur,28/03/09,1,Other,500,500,500
Newasa(Ghodegaon),08/03/09,1277.3,Other,300,900,650
Newasa(Ghodegaon),11/03/09,647.2,Other,300,850,550
Newasa(Ghodegaon),15/03/09,827.3,Other,NR,NR,NR
Newasa(Ghodegaon),18/03/09,1476.5,Other,NR,NR,NR
Newasa(Ghodegaon),22/03/09,2496.6,Other,NR,NR,NR
Newasa(Ghodegaon),25/03/09,1494.8,Other,100,650,500
Newasa(Ghodegaon),29/03/09,1172.1,Other,100,650,400
Palthan,03/03/09,245,Other,350,951,750
Palthan,06/03/09,38.2,Other,350,831,600
Palthan,10/03/09,329.6,Other,200,670,500
Palthan,13/03/09,17.2,Other,250,751,450
Palthan,17/03/09,322.6,Other,250,801,550
Palthan,20/03/09,11.6,Other,250,711,575
Palthan,24/03/09,316.5,Other,250,601,450
Pandharpur,02/03/09,7.2,Other,240,1060,901
Pandharpur,04/03/09,4.4,Other,250,1100,800
Pandharpur,06/03/09,7.5,Other,250,1050,900
Pandharpur,07/03/09,3.3,Other,250,901,670
Pandharpur,09/03/09,8,Other,350,910,850
Pandharpur,17/03/09,7.7,Other,150,810,806
Pandharpur,18/03/09,4.5,Other,170,875,750
Pandharpur,19/03/09,7.6,Other,150,826,561
Pandharpur,20/03/09,5.9,Other,300,800,610
Pandharpur,21/03/09,7.7,Other,172,805,800
Parbhani,02/03/09,8,Red,650,850,700
Parbhani,07/03/09,90,Red,750,850,825
Parbhani,10/03/09,5,Red,700,950,750
Parbhani,14/03/09,75,Red,600,900,750
Parbhani,17/03/09,6,Red,550,750,650
Parbhani,21/03/09,45,Red,500,900,750
Parbhani,28/03/09,40,Red,500,800,700
Parner,11/03/09,702.8,Other,300,900,600
Parner,15/03/09,1252.9,Other,600,1100,750
Parner,18/03/09,1363.3,Other,500,900,700
Parner,22/03/09,1565.5,Other,300,600,450
Parner,25/03/09,384.1,Other,400,750,620
Parner,29/03/09,507.6,Other,350,650,500
Pathardi,03/03/09,30,Other,700,1150,1100
Pathardi,06/03/09,35,Other,650,800,700
Pathardi,10/03/09,32.5,Other,435,800,675
Pathardi,13/03/09,44.5,Other,375,850,700
Pathardi,17/03/09,20,Other,600,950,775
Pathardi,18/03/09,40,Other,550,1000,750
Pathardi,20/03/09,70,Other,650,800,775
Pathardi,24/03/09,130,Other,150,650,500
Pathardi,27/03/09,80,Other,450,700,600
Pathardi,31/03/09,180,Other,400,900,700
Pimpalgaon,02/03/09,2221.8,Red,700,1006,875
Pimpalgaon,03/03/09,2532.4,Red,701,991,851
Pimpalgaon,04/03/09,2482.5,Red,651,951,800
Pimpalgaon,05/03/09,2896,Red,600,931,825
Pimpalgaon,06/03/09,2611,Red,560,951,775
Pimpalgaon,09/03/09,3647,Red,400,851,621
Pimpalgaon,12/03/09,3388.6,Red,500,841,651
Pimpalgaon,13/03/09,2785.5,Red,571,856,675
Pimpalgaon,16/03/09,3392,Red,500,855,680
Pimpalgaon,17/03/09,3246.9,Other,551,875,675
Pimpalgaon,18/03/09,2809.3,Other,585,835,651
Pimpalgaon,19/03/09,3550.4,Other,525,831,671
Pimpalgaon,20/03/09,5339.8,Other,551,805,701
Pune,02/03/09,2755.2,Other,750,1020,885
Pune,10/03/09,2384.2,Other,500,750,625
Pune,11/03/09,1616.8,Other,600,800,700
Pune,12/03/09,2586.4,Other,650,800,650
Pune,13/03/09,2625,Other,700,850,775
Pune,17/03/09,3098.3,Other,700,850,775
Pune,18/03/09,2596.9,Other,700,855,775
Pune,19/03/09,3051.6,Other,600,850,725
Pune,20/03/09,3675.8,Other,600,750,675
Pune,23/03/09,1515.7,Other,500,650,575
Pune,24/03/09,1763.1,Other,450,600,525
Pune,25/03/09,1492.3,Other,500,650,575
Pune,26/03/09,1799.2,Other,500,650,575
Pune(Hadapsar),11/03/09,0.2,Other,650,650,650
Pune(Hadapsar),20/03/09,1.6,Other,650,1000,830
Pune(Khadiki),01/03/09,8.1,Other,300,1000,550
Pune(Khadiki),02/03/09,3.1,Other,400,1000,700
Pune(Khadiki),04/03/09,5.2,Other,500,900,700
Pune(Khadiki),05/03/09,9.4,Other,300,500,400
Pune(Khadiki),06/03/09,4.8,Other,300,900,600
Pune(Khadiki),07/03/09,4.9,Other,250,850,500
Pune(Khadiki),08/03/09,3.6,Other,400,1000,700
Pune(Khadiki),09/03/09,5.8,Other,250,750,500
Pune(Khadiki),10/03/09,4.4,Other,300,700,500
Pune(Khadiki),11/03/09,4.3,Other,300,600,450
Pune(Khadiki),12/03/09,1.7,Other,200,700,450
