Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Devala,01/12/10,85,Red,500,2676,1600
Devala,02/12/10,50,Other,1000,3077,2600
Devala,02/12/10,50,Red,570,2600,1600
Devala,03/12/10,40,Other,1000,3099,2700
Devala,03/12/10,40,Red,500,2661,1700
Devala,04/12/10,400,Red,325,2326,1600
Devala,06/12/10,45,Other,1010,3150,1800
Devala,06/12/10,45,Red,500,2741,1500
Devala,07/12/10,40,Other,1000,3651,2800
Devala,07/12/10,40,Red,500,2900,1700
Devala,08/12/10,30,Other,1000,3409,2800
Devala,08/12/10,30,Red,300,2750,1500
Devala,09/12/10,20,Other,1000,3665,3300
Devala,09/12/10,20,Red,500,3000,1600
Devala,10/12/10,365,Other,1000,3845,3300
Devala,10/12/10,365,Red,300,3050,1600
Devala,13/12/10,15,Other,1000,3799,3599
Devala,13/12/10,15,Red,450,3081,2400
Devala,14/12/10,5,Other,1000,4600,3799
Devala,14/12/10,5,Red,500,3401,2500
Devala,15/12/10,320,Red,500,3633,2000
Devala,16/12/10,505,Other,4001,4551,4551
Devala,16/12/10,505,Red,500,3400,2500
Devala,20/12/10,260,Red,1000,6576,4600
Devala,21/12/10,395,Red,500,5650,4000
Devala,22/12/10,495,Red,475,4900,3400
Devala,23/12/10,420,Red,452,4575,3601
Devala,24/12/10,300,Red,450,3800,3000
Devala,27/12/10,350,Red,500,4401,3200
Devala,28/12/10,210,Red,500,4016,3011
Devala,29/12/10,180,Red,680,3901,3000
Devala,30/12/10,155,Red,400,3591,2750
Devala,31/12/10,170,Red,500,4092,3101
Dhule,01/12/10,383.4,Other,500,2110,1390
Dhule,01/12/10,383.4,Red,250,1610,1100
Dhule,02/12/10,20,Other,500,2110,1390
Dhule,02/12/10,20,Red,250,1610,1100
Dhule,04/12/10,400,Other,400,2550,1750
Dhule,04/12/10,400,Red,200,2150,1350
Dhule,07/12/10,858.8,Red,200,2050,1310
Dhule,10/12/10,300,Other,300,2950,1800
Dhule,10/12/10,300,Red,200,1850,1300
Dhule,14/12/10,354.9,Red,500,3300,2200
Dhule,16/12/10,200,Other,900,4400,3000
Dhule,16/12/10,200,Red,550,2800,2000
Dhule,17/12/10,300,Other,1000,4000,2800
Dhule,17/12/10,300,Red,500,3000,2150
Dhule,21/12/10,87.4,Other,700,4000,3600
Dhule,21/12/10,87.4,Red,500,4250,3000
Dhule,22/12/10,74.8,Other,700,4200,3500
Dhule,22/12/10,74.8,Red,500,3500,2800
Dhule,24/12/10,60.5,Other,500,3350,2900
Dhule,24/12/10,60.5,Red,200,2525,1800
Dhule,25/12/10,87.7,Other,500,3350,2900
Dhule,25/12/10,87.7,Red,200,2525,1800
Dhule,28/12/10,100,Other,900,3300,2800
Dhule,28/12/10,100,Red,400,4000,3000
Dhule,29/12/10,100,Other,900,3350,2750
Dhule,29/12/10,100,Red,600,3450,2650
Dhule,30/12/10,70,Other,700,3350,2870
Dhule,30/12/10,70,Red,500,3600,3000
Dhule,31/12/10,90,Other,900,3360,3100
Dhule,31/12/10,90,Red,500,4000,3700
Dindori,09/12/10,114.3,Other,300,2101,1300
Dindori,10/12/10,128,Other,500,2471,1500
Dindori,13/12/10,123.9,Other,500,3267,2100
Dindori(Vani),01/12/10,258.3,Other,1500,3100,2500
Dindori(Vani),02/12/10,169.9,Other,1500,3200,2800
Dindori(Vani),03/12/10,218.9,Other,1500,3041,2700
Dindori(Vani),06/12/10,283,Other,1500,3200,2800
Dindori(Vani),08/12/10,120.6,Other,1500,3161,2500
Dindori(Vani),09/12/10,114.3,Other,300,2101,1300
Dindori(Vani),10/12/10,128,Other,500,2471,1500
Dindori(Vani),13/12/10,123.9,Other,500,3267,2100
Dindori(Vani),15/12/10,123.4,Other,500,3351,2200
Dindori(Vani),20/12/10,90.9,Other,1000,6112,5000
Dindori(Vani),22/12/10,120.2,Other,1000,4600,3200
Dindori(Vani),23/12/10,81,Other,500,4411,2500
Dindori(Vani),24/12/10,96.2,Other,500,4061,2500
Dindori(Vani),27/12/10,105.5,Other,1000,4451,3000
Dindori(Vani),29/12/10,79,Other,1000,4600,3300
Dindori(Vani),30/12/10,59.3,Other,1000,5047,3500
Dindori(Vani),31/12/10,81.4,Other,1000,4797,3300
Indapur,17/12/10,4.1,Other,675,4000,1911
Indapur,22/12/10,16.8,Other,500,4200,2500
Indapur,24/12/10,9.4,Other,500,2800,1725
Indapur,26/12/10,11.6,Other,450,3200,2700
Jalgaon,01/12/10,160,Other,400,1200,850
Jalgaon,01/12/10,160,Red,500,1500,1100
Jalgaon,02/12/10,130,Other,450,1300,850
Jalgaon,02/12/10,130,Red,500,1700,1100
Jalgaon,03/12/10,150,Red,400,1600,1000
Jalgaon,04/12/10,100,Red,400,1400,1100
Jalgaon,06/12/10,110,Red,500,2000,1150
Jalgaon,07/12/10,60,Red,600,2250,1200
Jalgaon,08/12/10,60,Red,600,2500,1500
Jalgaon,09/12/10,40,Red,600,2200,1500
Jalgaon,10/12/10,90,Red,700,2300,1500
Jalgaon,11/12/10,75,Red,600,2100,1400
Jalgaon,13/12/10,140,Red,500,2350,1500
Jalgaon,14/12/10,55,Red,800,2300,1500
Jalgaon,15/12/10,60,Other,700,2000,1600
Jalgaon,15/12/10,60,Red,600,2750,1500
Jalgaon,16/12/10,70,Red,800,4100,2100
Jalgaon,18/12/10,1.2,Red,800,3100,2000
Jalgaon,21/12/10,130,Red,500,4000,2500
Jalgaon,22/12/10,130,Red,600,3500,2500
Jalgaon,23/12/10,120,Other,400,1800,1400
Jalgaon,23/12/10,120,Red,300,2000,1200
Jalgaon,24/12/10,110,Other,400,1900,1400
Jalgaon,24/12/10,110,Red,300,2000,1500
Jalgaon,27/12/10,150,Red,600,3600,2100
Jalgaon,29/12/10,90,Red,600,3000,2000
Jalgaon,30/12/10,80,Red,500,3750,2200
Jalgaon,31/12/10,70,Red,600,3700,2500
Junnar,02/12/10,122,Other,1500,2800,2600
Junnar,05/12/10,95,Other,1500,2700,2500
Junnar,09/12/10,95,Other,1500,3000,2500
Junnar,12/12/10,112,Other,1500,3500,2500
Junnar,19/12/10,9,Other,2500,4200,3700
Junnar,23/12/10,11.6,Other,2500,4000,3000
Junnar,26/12/10,2,Other,2500,4000,3000
Junnar,30/12/10,2.8,Other,2500,3800,3200
Junnar(Otur),09/12/10,275,Other,3500,4000,3800
Junnar(Otur),30/12/10,192.6,Other,4000,6000,5000
Kada,12/12/10,206.2,Red,200,4000,1800
Kada,19/12/10,231.9,Red,300,6000,3500
Kada,22/12/10,264.9,Other,500,5500,3500
Kada,26/12/10,286.5,Red,500,5100,3700
Kalvan,02/12/10,150,Other,700,3301,2761
Kalvan,02/12/10,150,Red,400,2111,1400
Kalvan,03/12/10,100,Other,712,3361,3051
Kalvan,03/12/10,100,Red,300,2400,1501
Kalvan,06/12/10,210,Other,651,3401,3025
Kalvan,06/12/10,210,Red,700,3000,1701
Kalvan,07/12/10,200,Other,752,3452,3000
Kalvan,07/12/10,200,Red,500,2911,1851
Kalvan,09/12/10,150,Other,951,3701,3300
Kalvan,09/12/10,150,Red,500,2800,1700
Kalvan,10/12/10,20,Other,701,3600,3150
Kalvan,10/12/10,20,Red,670,3000,2000
Kalvan,13/12/10,250,Other,1000,4326,3553
Kalvan,13/12/10,250,Red,500,3001,2251
Kalvan,14/12/10,150,Other,1500,4401,4031
Kalvan,14/12/10,150,Red,500,3352,2425
Kalvan,23/12/10,25,Other,500,4001,3200
Kalvan,23/12/10,25,Red,500,3551,2501
Kalvan,24/12/10,150,Red,300,3600,2300
Kalvan,27/12/10,160,Other,500,4500,3000
Kalvan,28/12/10,170,Other,500,4500,3251
Kalvan,30/12/10,150,Other,500,4300,2500
Kalyan,06/12/10,0.1,Other,150,300,225
Kalyan,22/12/10,0.1,Other,4500,5500,5000
Kalyan,23/12/10,0.1,Other,3500,4000,3750
Kalyan,25/12/10,0.1,Other,1200,5000,3100
Kalyan,27/12/10,0.1,Other,3500,4500,4000
Kalyan,28/12/10,0.1,Other,4500,5000,4750
Kalyan,29/12/10,0.1,Other,3500,4000,3750
Kalyan,30/12/10,0.1,Other,1200,5000,3100
Kalyan,31/12/10,0.1,Other,4500,5500,5000
Karad,02/12/10,20,Other,200,500,350
Karad,04/12/10,30,Other,2500,4000,3200
Karad,05/12/10,20,Other,1500,2500,2000
Karad,09/12/10,50,Other,300,1000,650
Karad,11/12/10,30,Other,1500,2000,1750
Karad,13/12/10,30,Other,1500,2000,1800
Karad,14/12/10,20,Other,1600,2000,1800
Karad,15/12/10,30,Other,1600,2000,1800
Karad,19/12/10,20,Other,1500,2000,1700
Karad,21/12/10,10,Other,5000,5500,5200
Karad,22/12/10,20,Other,4000,4500,4200
Karad,25/12/10,40,Other,1500,4050,2500
Karad,26/12/10,30,Other,2000,4000,3000
Karad,27/12/10,20,Other,1000,1500,1250
Karad,29/12/10,30,Other,2000,4050,3000
Karmala,02/12/10,17.2,Other,NR,NR,NR
Karmala,16/12/10,19,Other,200,3200,1800
Khed(Chakan),11/12/10,63.2,Other,700,2700,2000
Khed(Chakan),15/12/10,43.5,Other,750,4000,2800
Khed(Chakan),23/12/10,58.3,Other,900,5000,3000
Khed(Chakan),25/12/10,88,Other,500,3500,2800
Khed(Chakan),29/12/10,24.4,Other,500,4500,3200
Kolhapur,01/12/10,262.3,Other,500,3600,1800
Kolhapur,02/12/10,128.9,Other,600,3000,2500
Kolhapur,03/12/10,99.2,Other,500,3500,3000
Kolhapur,07/12/10,167.9,Other,500,3500,2500
Kolhapur,08/12/10,88.2,Other,800,4200,2800
Kolhapur,09/12/10,117.2,Other,800,4700,3000
Kolhapur,10/12/10,113.8,Other,600,4000,3000
Kolhapur,11/12/10,171.7,Other,700,4000,3000
Kolhapur,13/12/10,99.6,Other,700,4000,2500
Kolhapur,14/12/10,115.8,Other,700,4000,2500
Kolhapur,15/12/10,35.5,Other,700,4700,2700
Kolhapur,16/12/10,55.2,Other,700,4500,2700
Kolhapur,20/12/10,63.8,Other,900,6000,4000
Kolhapur,21/12/10,130.9,Other,1000,7000,5000
Kolhapur,22/12/10,42.7,Other,800,6000,5000
Kolhapur,23/12/10,104.9,Other,500,4500,3000
Kolhapur,24/12/10,98.3,Other,500,4000,3000
Kolhapur,27/12/10,57.3,Other,500,4500,2500
Kolhapur,29/12/10,47.7,Other,500,4500,3000
Kolhapur,30/12/10,82.9,Other,500,4500,3000
Kopargaon,01/12/10,15,Other,500,2300,1200
Kopargaon,22/12/10,3.8,Other,1000,6000,3000
Koregaon,24/12/10,3.3,Other,1000,2000,1500
Kurdwadi,01/12/10,45,Other,200,1600,800
Kurdwadi,03/12/10,30,Other,200,1600,1000
Kurdwadi,06/12/10,30,Other,200,2000,1200
Kurdwadi,08/12/10,36,Other,200,2600,1400
Kurdwadi,10/12/10,28,Other,400,2200,1300
Kurdwadi,13/12/10,27.5,Other,500,4000,2500
Kurdwadi,15/12/10,20,Other,500,4000,2200
Kurdwadi,20/12/10,21,Other,500,5600,3000
Kurdwadi,22/12/10,17,Other,400,4200,2000
Kurdwadi,27/12/10,35,Other,200,4500,2400
Kurdwadi,29/12/10,20,Other,200,4500,2000
Kurdwadi,31/12/10,21,Other,400,4200,2000
Lasalgaon,01/12/10,26,Other,1100,3001,2701
Lasalgaon,01/12/10,26,Red,200,2900,1000
Lasalgaon,02/12/10,860,Other,1100,2900,2100
Lasalgaon,02/12/10,860,Red,200,2491,1151
Lasalgaon,03/12/10,1163.5,Other,815,2162,2100
Lasalgaon,03/12/10,1163.5,Red,201,2890,1251
Lasalgaon,06/12/10,1034,Red,200,2511,1200
Lasalgaon,07/12/10,1288.5,Red,200,2552,1351
Lasalgaon,10/12/10,1432,Red,200,2701,1250
Lasalgaon,13/12/10,1500,Other,200,3001,1601
Lasalgaon,14/12/10,979,Red,300,3125,1651
Lasalgaon,15/12/10,933.5,Red,300,3300,1701
Lasalgaon,16/12/10,1032,Red,301,3700,1801
Lasalgaon,20/12/10,708,Red,401,6299,3800
Lasalgaon,21/12/10,1272.5,Other,300,5200,2601
Lasalgaon,22/12/10,807,Red,251,4000,2301
Lasalgaon,23/12/10,896,Other,251,4000,2001
Lasalgaon,23/12/10,896,Red,401,4000,2071
Lasalgaon,24/12/10,1098,Other,300,2900,1700
Lasalgaon,24/12/10,1098,Red,200,3401,1851
Lasalgaon,27/12/10,646,Other,500,4700,2700
Lasalgaon,28/12/10,775.5,Other,500,4201,2351
Lasalgaon,28/12/10,775.5,Red,500,4201,2401
Lasalgaon,29/12/10,443.5,Red,300,4800,2751
Lasalgaon,30/12/10,692,Other,325,5000,2901
Lasalgaon,30/12/10,692,Red,695,4601,2500
Lasalgaon,31/12/10,804,Other,300,5000,2700
Lasalgaon,31/12/10,804,Red,300,5000,2851
Lasalgaon(Niphad),01/12/10,50,Red,200,1300,900
Lasalgaon(Niphad),02/12/10,59,Red,251,1201,1000
Lasalgaon(Niphad),04/12/10,59,Red,300,1580,1330
Lasalgaon(Niphad),06/12/10,114.5,Red,300,1751,1340
Lasalgaon(Niphad),07/12/10,162,Red,400,1851,1300
Lasalgaon(Niphad),08/12/10,250,Red,400,1680,1251
Lasalgaon(Niphad),09/12/10,129.5,Red,300,1810,1201
Lasalgaon(Niphad),11/12/10,95,Red,330,1726,1300
Lasalgaon(Niphad),13/12/10,168,Red,300,2001,1301
Lasalgaon(Niphad),14/12/10,131,Red,300,2455,1451
Lasalgaon(Niphad),15/12/10,109,Red,400,2752,1570
Lasalgaon(Niphad),16/12/10,128,Red,600,3200,1701
Lasalgaon(Niphad),17/12/10,52,Red,820,3300,1741
Lasalgaon(Niphad),18/12/10,127.5,Red,800,3781,2101
Lasalgaon(Niphad),19/12/10,73.5,Red,811,3801,2300
Lasalgaon(Niphad),20/12/10,132,Red,1400,5001,3601
Lasalgaon(Niphad),21/12/10,140.5,Red,900,4101,2700
Lasalgaon(Niphad),22/12/10,112,Red,700,3852,2300
Lasalgaon(Niphad),23/12/10,104.5,Red,600,2800,1700
Lasalgaon(Niphad),24/12/10,29,Red,555,2500,1551
Lasalgaon(Niphad),25/12/10,36.5,Red,501,3100,1751
Lasalgaon(Niphad),26/12/10,6.5,Red,700,2900,2101
Lasalgaon(Niphad),27/12/10,88,Red,700,3501,2250
Lasalgaon(Niphad),28/12/10,54.5,Red,800,3351,2201
Lasalgaon(Niphad),29/12/10,83.5,Red,800,3201,2200
Lasalgaon(Niphad),30/12/10,99,Red,700,3717,2401
Lonand,09/12/10,40,Other,1400,2300,1850
Lonand,13/12/10,20,Red,1000,3400,2700
Lonand,16/12/10,15,Other,2500,4200,3500
Lonand,20/12/10,15,Other,3000,5500,4500
Lonand,23/12/10,30,Other,2000,4000,3000
Lonand,27/12/10,15,Other,1000,5000,3500
Lonand,30/12/10,10,Other,1200,5555,4000
Lonand,30/12/10,10,Red,900,4000,3200
Maanachar,02/12/10,2.4,Other,1200,2100,1650
Maanachar,19/12/10,4.6,Other,1400,2100,1750
Maanachar,22/12/10,2.4,Other,1000,1600,1300
Maanachar,26/12/10,3.9,Other,800,2000,1400
Maanachar,27/12/10,8.8,Other,900,2100,1500
Maanachar,29/12/10,8.7,Other,1000,3600,2300
Malegaon,08/12/10,329,Red,350,2150,1250
Malegaon,09/12/10,350,Red,350,2470,1250
Malegaon,10/12/10,290,Red,350,2300,1250
Malegaon,11/12/10,103,Red,350,2195,1225
Malegaon,13/12/10,350,Red,350,3000,1400
Malegaon,14/12/10,300,Red,350,3400,1500
Malegaon,15/12/10,200,Red,500,2900,1500
Malegaon,16/12/10,250,Red,600,3350,1700
Malegaon,17/12/10,300,Red,600,3200,1700
Malegaon(Umarane),08/12/10,875.1,Red,301,2600,1300
Malegaon(Umarane),09/12/10,902,Red,351,2500,1350
Malegaon(Umarane),10/12/10,811.1,Red,351,2401,1350
Malegaon(Umarane),13/12/10,757.5,Red,351,3200,1400
Malegaon(Umarane),14/12/10,650,Red,451,2800,1400
Malegaon(Umarane),15/12/10,450,Red,751,3500,1500
Malegaon(Umarane),16/12/10,550,Red,801,4000,1800
Malegaon(Umarane),20/12/10,499.2,Red,1251,6071,4100
Malegaon(Umarane),21/12/10,750,Red,551,4900,2900
Malegaon(Umarane),22/12/10,500,Other,1100,4651,3500
Malegaon(Umarane),22/12/10,500,Red,1000,5555,2800
Malegaon(Umarane),23/12/10,400,Red,300,3000,1500
Malegaon(Umarane),24/12/10,450,Red,500,2801,1700
Malegaon(Umarane),28/12/10,550,Red,751,3800,1900
Malegaon(Umarane),29/12/10,510,Red,551,4000,1850
Malegaon(Umarane),30/12/10,460,Red,551,4070,2200
Manmad,02/12/10,100,Red,500,1400,851
Manmad,03/12/10,120,Red,450,1151,801
Manmad,06/12/10,350,Red,440,1742,1364
Manmad,07/12/10,380,Red,300,1900,1200
Manmad,08/12/10,350,Red,350,1721,1300
Manmad,09/12/10,400,Red,400,1851,1400
Manmad,13/12/10,520,Red,851,2115,1501
Manmad,14/12/10,320,Red,700,2500,1800
Manmad,16/12/10,400,Red,651,2890,2400
Manmad,17/12/10,420,Red,800,3100,2000
Manmad,20/12/10,270,Red,1500,5600,4000
Manmad,21/12/10,320,Red,700,4400,3000
Manmad,24/12/10,600,Red,500,3010,2000
Manmad,27/12/10,320,Red,552,3600,2200
Manmad,28/12/10,320,Red,800,3450,2200
Manmad,29/12/10,260,Red,700,3000,2000
Manmad,30/12/10,260,Red,700,3751,2700
Manmad,31/12/10,215,Red,615,4000,2600
Mumbai,01/12/10,1195,Other,1500,3700,2700
Mumbai,02/12/10,1395,Other,1500,3500,2400
Mumbai,03/12/10,1225,Other,2600,3300,2700
Mumbai,04/12/10,1050,Other,1000,3300,2150
Mumbai,06/12/10,940,Other,1000,3300,2600
Mumbai,07/12/10,970,Other,1000,3300,2600
Mumbai,08/12/10,1115,Other,1500,3500,2800
Mumbai,09/12/10,860,Other,1500,3500,2800
Mumbai,10/12/10,955,Other,1500,3500,2800
Mumbai,11/12/10,809.5,Other,1400,3700,2500
Mumbai,13/12/10,980,Other,1600,3600,2600
Mumbai,14/12/10,705,Other,1500,3700,2600
Mumbai,15/12/10,905,Other,2000,3900,2800
Mumbai,16/12/10,1065,Other,2100,4500,3300
Mumbai,20/12/10,815,Other,3500,6000,4750
Mumbai,21/12/10,465,Other,3500,7000,5250
Mumbai,22/12/10,985,Other,3500,5500,4500
Mumbai,23/12/10,760,Other,2500,4500,3500
Mumbai,24/12/10,1052.5,Other,2000,4000,3000
Mumbai,25/12/10,635,Other,2500,4000,3250
Mumbai,27/12/10,935,Other,3500,5000,4250
Mumbai,28/12/10,620,Other,3500,5000,4250
Mumbai,29/12/10,735,Other,2700,4500,3600
Mumbai,30/12/10,540,Other,2600,4600,3600
Mumbai,31/12/10,635,Other,2600,4500,3550
Nagpur,01/12/10,200,Other,2000,2500,2250
Nagpur,01/12/10,200,Red,2000,2125,2062
Nagpur,02/12/10,111.3,Other,2000,2500,2250
Nagpur,02/12/10,111.3,Red,2000,2125,2062
Nagpur,04/12/10,100,Other,1875,2375,2125
Nagpur,04/12/10,100,Red,1500,2000,1750
Nagpur,05/12/10,138.4,Other,1500,2250,1875
Nagpur,05/12/10,138.4,Red,1375,2000,1687
Nagpur,06/12/10,50,Other,1500,2250,1875
Nagpur,06/12/10,50,Red,1375,2000,1687
Nagpur,07/12/10,100,Other,2000,2750,2375
Nagpur,07/12/10,100,Red,1500,2250,1875
Nagpur,08/12/10,100,Other,1750,3000,2375
Nagpur,08/12/10,100,Red,2000,2500,2250
Nagpur,09/12/10,100,Other,1500,2875,2178
Nagpur,09/12/10,100,Red,1750,2500,2125
Nagpur,11/12/10,100,Other,1875,2750,2312
Nagpur,11/12/10,100,Red,1500,2000,1750
Nagpur,12/12/10,60,Other,2250,2875,2562
Nagpur,12/12/10,60,Red,1750,2500,2125
Nagpur,13/12/10,60,Other,2250,2875,2562
Nagpur,13/12/10,60,Red,1750,2500,2125
Nagpur,14/12/10,57.8,Other,2375,3250,2812
Nagpur,14/12/10,57.8,Red,2000,2750,2375
Nagpur,15/12/10,100,Other,2000,4500,3250
Nagpur,15/12/10,100,Red,1875,3250,2562
Nagpur,16/12/10,70,Other,2000,4750,3375
Nagpur,16/12/10,70,Red,1875,3250,2562
Nagpur,19/12/10,100,Other,3000,4500,3750
Nagpur,19/12/10,100,Red,2500,3500,3000
Nagpur,20/12/10,100,Other,3250,4500,3875
Nagpur,20/12/10,100,Red,2250,4000,3125
Nagpur,21/12/10,100,Other,2500,4500,3500
Nagpur,21/12/10,100,Red,2375,4250,3312
Nagpur,22/12/10,74.8,Other,2750,5125,3937
Nagpur,22/12/10,74.8,Red,2375,4375,3375
Nagpur,25/12/10,50,Other,2250,3000,2625
Nagpur,25/12/10,50,Red,2000,3000,2500
Nagpur,26/12/10,100,Other,2250,3000,2625
Nagpur,26/12/10,100,Red,2000,3000,2500
Nagpur,27/12/10,76.1,Other,2250,3000,2625
Nagpur,27/12/10,76.1,Red,2000,3000,2500
Nagpur,28/12/10,79.4,Other,2500,3750,3125
Nagpur,28/12/10,79.4,Red,2000,3500,2750
Nagpur,29/12/10,68.5,Other,2500,3500,3000
Nagpur,29/12/10,68.5,Red,2000,3250,2625
Nagpur,30/12/10,152.9,Other,2000,3250,2625
Nagpur,30/12/10,152.9,Red,2250,3500,2875
Nandgaon,01/12/10,376,Other,350,1574,1000
Nandgaon,02/12/10,188.7,Other,500,1628,1150
Nandgaon,03/12/10,190.7,Other,500,1725,1200
Nandgaon,20/12/10,87.2,Other,1000,5000,3500
Nandgaon,21/12/10,140.3,Other,800,4801,2500
Nandgaon,22/12/10,160,Other,500,4500,2000
Nandgaon,23/12/10,204.8,Other,500,3000,1600
Nasik,01/12/10,118.5,Other,700,2300,1600
Nasik,02/12/10,246.2,Other,580,2100,1700
Nasik,03/12/10,130.5,Other,500,2200,1600
Nasik,04/12/10,141,Other,400,2050,1500
Nasik,07/12/10,131.9,Other,500,2000,1400
Nasik,08/12/10,193.5,Other,601,2300,1600
Nasik,09/12/10,282,Other,700,2200,1700
Nasik,10/12/10,193.9,Other,600,2100,1500
Nasik,13/12/10,126.7,Other,850,2300,1700
Nasik,14/12/10,152,Other,850,3000,2000
Nasik,15/12/10,106.8,Other,1300,3500,2500
Nasik,16/12/10,116,Other,931,3800,2500
Nasik,17/12/10,115.7,Other,741,3500,2200
Nasik,18/12/10,114.4,Other,950,3600,2100
Nasik,20/12/10,93,Other,1300,4100,2500
Nasik,21/12/10,93.5,Other,2500,6000,4000
Nasik,22/12/10,136,Other,1500,4500,3500
Nasik,23/12/10,202.5,Other,950,4100,3000
Nasik,24/12/10,202.5,Other,950,4100,3000
Nasik,27/12/10,169,Other,900,3200,2700
Nasik,28/12/10,234.7,Other,971,3500,2800
Nasik,29/12/10,140.5,Other,1000,3450,2700
Nasik,30/12/10,216,Other,990,3500,2650
Nasik,31/12/10,123,Other,1100,3800,2900
Newasa(Ghodegaon),01/12/10,839.9,Red,300,3100,1500
Newasa(Ghodegaon),12/12/10,674.7,Red,300,5000,2500
Newasa(Ghodegaon),15/12/10,522.5,Red,300,4500,2800
Newasa(Ghodegaon),19/12/10,474.3,Red,500,7500,4000
