Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Kalyan,11/04/2006,0.1,Other,320,340,330
Kalyan,12/04/2006,0.1,Other,320,350,335
Kalyan,13/04/2006,0.1,Other,320,340,330
Kalyan,14/04/2006,0.1,Other,320,340,330
Kalyan,15/04/2006,0.1,Other,300,330,315
Kalyan,16/04/2006,0.1,Other,300,330,315
Kalyan,17/04/2006,0.1,Other,250,300,275
Kalyan,18/04/2006,0.1,Other,300,320,310
Kalyan,20/04/2006,0.1,Other,280,340,310
Kalyan,21/04/2006,0.1,Other,300,320,310
Kalyan,22/04/2006,0.1,Other,300,320,310
Kalyan,23/04/2006,0.1,Other,300,320,310
Kalyan,24/04/2006,0.1,Other,275,325,300
Kalyan,26/04/2006,0.1,Other,280,320,300
Kalyan,27/04/2006,0.1,Other,770,800,785
Kalyan,28/04/2006,0.1,Other,320,400,360
Karad,01/04/2006,30,Other,200,300,250
Karad,04/04/2006,15,Other,200,300,250
Karad,05/04/2006,70,Other,200,300,250
Karad,08/04/2006,30,Other,200,300,250
Karad,10/04/2006,50,Other,200,300,250
Karad,12/04/2006,30, ,NR,NR,NR
Karad,15/04/2006,40,Other,200,300,250
Karad,20/04/2006,50, ,NR,NR,NR
Karad,25/04/2006,30,Other,200,300,250
Karad,29/04/2006,80, ,NR,NR,NR
Khed(Chakan),08/04/2006,1730, ,NR,NR,NR
Khed(Chakan),22/04/2006,650, ,NR,NR,NR
Khed(Chakan),26/04/2006,1191.5, ,NR,NR,NR
Khed(Chakan),29/04/2006,950, ,NR,NR,NR
Kolhapur(Malkapur),02/04/2006,10.8,Other,350,400,375
Kolhapur(Malkapur),09/04/2006,11.6,Other,220,450,335
Kolhapur(Malkapur),16/04/2006,23.9, ,NR,NR,NR
Kolhapur(Malkapur),23/04/2006,14.5,Other,220,450,300
Lasalgaon,03/04/2006,1045,Other,212,381,310
Lasalgaon,04/04/2006,1212,Other,235,341,300
Lasalgaon,05/04/2006,768, ,NR,NR,NR
Lasalgaon,07/04/2006,1812,Other,255,331,280
Lasalgaon,10/04/2006,1410,Other,200,321,275
Lasalgaon,12/04/2006,523,Other,200,278,215
Lasalgaon,13/04/2006,564,Other,201,300,240
Lasalgaon,14/04/2006,384,Other,201,294,250
Lasalgaon,17/04/2006,1645, ,NR,NR,NR
Lasalgaon,18/04/2006,108,Other,220,311,265
Lasalgaon,19/04/2006,34.6,Other,200,307,245
Lasalgaon,20/04/2006,48,Other,231,331,281
Lasalgaon,21/04/2006,57,Other,211,314,270
Lasalgaon,24/04/2006,2104,Other,206,335,270
Lasalgaon,25/04/2006,2670, ,NR,NR,NR
Lasalgaon,26/04/2006,1659.6, ,NR,NR,NR
Lasalgaon,28/04/2006,2529, ,NR,NR,NR
Lasalgaon(Niphad),10/04/2006,475, ,NR,NR,NR
Lasalgaon(Niphad),12/04/2006,204.5, ,NR,NR,NR
Lasalgaon(Niphad),13/04/2006,67.5, ,NR,NR,NR
Lonand,03/04/2006,350, ,NR,NR,NR
Lonand,06/04/2006,600, ,NR,NR,NR
Lonand,10/04/2006,610, ,NR,NR,NR
Lonand,13/04/2006,529.2, ,NR,NR,NR
Lonand,17/04/2006,247.5, ,NR,NR,NR
Lonand,20/04/2006,200, ,NR,NR,NR
Lonand,24/04/2006,200, ,NR,NR,NR
Lonand,27/04/2006,200, ,NR,NR,NR
Maanachar,02/04/2006,30, ,NR,NR,NR
Maanachar,03/04/2006,19.7,Other,205,270,238
Maanachar,06/04/2006,142.1, ,NR,NR,NR
Maanachar,09/04/2006,148.6, ,NR,NR,NR
Maanachar,23/04/2006,3.2, ,NR,NR,NR
Maanachar,24/04/2006,0.3, ,NR,NR,NR
Maanachar,26/04/2006,1.9, ,NR,NR,NR
Malegaon(Umarane),03/04/2006,977.5, ,NR,NR,NR
Malegaon(Umarane),04/04/2006,697.5, ,NR,NR,NR
Malegaon(Umarane),05/04/2006,670.5, ,NR,NR,NR
Malegaon(Umarane),07/04/2006,662.5, ,NR,NR,NR
Malegaon(Umarane),10/04/2006,1295, ,NR,NR,NR
Malegaon(Umarane),12/04/2006,875, ,NR,NR,NR
Malegaon(Umarane),13/04/2006,757.5, ,NR,NR,NR
Malegaon(Umarane),17/04/2006,750, ,NR,NR,NR
Malegaon(Umarane),18/04/2006,652.6, ,NR,NR,NR
Malegaon(Umarane),19/04/2006,532.5, ,NR,NR,NR
Malegaon(Umarane),24/04/2006,785, ,NR,NR,NR
Malegaon(Umarane),25/04/2006,678.5, ,NR,NR,NR
Malegaon(Umarane),28/04/2006,1500, ,NR,NR,NR
Malkapur,27/04/2006,56, ,NR,NR,NR
Manmad,06/04/2006,450,Other,250,320,285
Manmad,07/04/2006,400,Other,221,280,261
Manmad,10/04/2006,300,Other,216,260,250
Manmad,12/04/2006,600,Other,200,240,224
Manmad,13/04/2006,350,Other,200,251,224
Manmad,17/04/2006,400,Other,225,300,260
Manmad,18/04/2006,450, ,NR,NR,NR
Manmad,19/04/2006,450,Other,225,300,250
Manmad,20/04/2006,450,Other,225,280,260
Manmad,21/04/2006,600,Other,225,274,252
Manmad,24/04/2006,600,Other,215,278,255
Manmad,26/04/2006,900, ,NR,NR,NR
Mumbai,01/04/2006,1460,Other,240,380,310
Mumbai,03/04/2006,2330,Other,240,380,310
Mumbai,04/04/2006,1815,Other,240,340,290
Mumbai,05/04/2006,1815,Other,240,340,290
Mumbai,06/04/2006,1020,Other,240,350,295
Mumbai,07/04/2006,1010,Other,240,350,295
Mumbai,08/04/2006,1100,Other,240,340,290
Mumbai,10/04/2006,1560,Other,240,340,290
Mumbai,12/04/2006,1435,Other,240,340,290
Mumbai,13/04/2006,975,Other,240,340,290
Mumbai,14/04/2006,621.5,Other,600,1000,800
Mumbai,15/04/2006,1190,Other,240,340,290
Mumbai,17/04/2006,1185,Other,240,340,290
Mumbai,18/04/2006,875,Other,240,340,290
Mumbai,19/04/2006,820,Other,240,340,290
Mumbai,20/04/2006,760,Other,240,340,290
Mumbai,21/04/2006,710,Other,240,340,290
Mumbai,22/04/2006,870,Other,250,340,295
Mumbai,24/04/2006,1485,Other,240,320,280
Mumbai,25/04/2006,1510,Other,240,320,280
Mumbai,26/04/2006,1325,Other,220,320,270
Mumbai,27/04/2006,445,Other,600,1100,850
Mumbai,28/04/2006,1025,Other,240,340,290
Mumbai,29/04/2006,1080,Other,240,340,290
Nagpur,02/04/2006,51.6,Other,225,300,262
Nagpur,Red,250,275,262,300,262
Nagpur,03/04/2006,100,Other,225,300,262
Nagpur,Red,250,275,262,300,262
Nagpur,04/04/2006,100,Other,225,300,262
Nagpur,Red,250,275,262,300,262
Nagpur,05/04/2006,200,Other,275,325,300
Nagpur,Red,250,275,262,325,300
Nagpur,09/04/2006,200,Other,250,300,275
Nagpur,Red,250,325,287,300,275
Nagpur,10/04/2006,200,Other,250,300,275
Nagpur,Red,250,325,287,300,275
Nagpur,11/04/2006,210.4,Other,225,275,250
Nagpur,Red,250,275,262,275,250
Nagpur,13/04/2006,100,Other,250,275,262
Nagpur,Red,225,250,237,275,262
Nagpur,15/04/2006,141.8,Red,200,250,225
Nagpur,17/04/2006,100,Red,200,250,225
Nagpur,18/04/2006,100,Other,200,225,212
Nagpur,Red,200,225,212,225,212
Nagpur,19/04/2006,140,Red,200,250,225
Nagpur,20/04/2006,100,Red,200,250,225
Nagpur,21/04/2006,50,Red,200,250,225
Nagpur,23/04/2006,200,Other,225,250,237
Nagpur,Red,225,250,237,250,237
Nagpur,24/04/2006,100,Other,225,250,237
Nagpur,Red,225,250,237,250,237
Nandgaon,10/04/2006,871, ,NR,NR,NR
Nandgaon,12/04/2006,740.2, ,NR,NR,NR
Nandgaon,13/04/2006,563.8, ,NR,NR,NR
Nandgaon,18/04/2006,404.2, ,NR,NR,NR
Nandgaon,20/04/2006,518.8, ,NR,NR,NR
Nandgaon,24/04/2006,821.8, ,NR,NR,NR
Nandgaon,25/04/2006,875, ,NR,NR,NR
Nandgaon,26/04/2006,662.3, ,NR,NR,NR
Nandgaon,27/04/2006,604.6, ,NR,NR,NR
Nandura,25/04/2006,30, ,NR,NR,NR
Nasik,03/04/2006,89.9, ,NR,NR,NR
Nasik,04/04/2006,89.9, ,NR,NR,NR
Nasik,05/04/2006,35.1, ,NR,NR,NR
Newasa,02/04/2006,785, ,NR,NR,NR
Newasa,05/04/2006,740, ,NR,NR,NR
Newasa,26/04/2006,1010.3, ,NR,NR,NR
Osmanabad,02/04/2006,0.8,Other,200,250,225
Osmanabad,07/04/2006,0.4,Other,200,200,200
Osmanabad,14/04/2006,0.1,Other,250,250,250
Palthan,04/04/2006,162.2, ,NR,NR,NR
Palthan,07/04/2006,45, ,NR,NR,NR
Palthan,12/04/2006,115, ,NR,NR,NR
Palthan,18/04/2006,100.8, ,NR,NR,NR
Palthan,21/04/2006,25.5, ,NR,NR,NR
Palthan,25/04/2006,143.1, ,NR,NR,NR
Palthan,28/04/2006,27.5, ,NR,NR,NR
Pandharpur,01/04/2006,2.6, ,NR,NR,NR
Pandharpur,03/04/2006,1,Other,200,250,210
Pandharpur,04/04/2006,3.4, ,NR,NR,NR
Pandharpur,05/04/2006,13.9, ,NR,NR,NR
Pandharpur,07/04/2006,1, ,NR,NR,NR
Pandharpur,08/04/2006,1.6, ,NR,NR,NR
Pandharpur,09/04/2006,1, ,NR,NR,NR
Pandharpur,10/04/2006,2.4, ,NR,NR,NR
Pandharpur,11/04/2006,5.2, ,NR,NR,NR
Pandharpur,12/04/2006,21.7, ,NR,NR,NR
Pandharpur,15/04/2006,3.1, ,NR,NR,NR
Pandharpur,18/04/2006,5.9, ,NR,NR,NR
Pandharpur,19/04/2006,5.9, ,NR,NR,NR
Pandharpur,20/04/2006,1.3, ,NR,NR,NR
Pandharpur,21/04/2006,5.8, ,NR,NR,NR
Pandharpur,22/04/2006,1.5, ,NR,NR,NR
Pandharpur,24/04/2006,0.8, ,NR,NR,NR
Pandharpur,25/04/2006,3.1, ,NR,NR,NR
Pandharpur,26/04/2006,4.7, ,NR,NR,NR
Pandharpur,27/04/2006,2.3, ,NR,NR,NR
Pandharpur,28/04/2006,1.3, ,NR,NR,NR
Pandharpur,29/04/2006,2.2, ,NR,NR,NR
Parbhani,01/04/2006,9,Red,200,400,300
Parbhani,08/04/2006,20, ,NR,NR,NR
Parbhani,11/04/2006,5,Other,200,280,250
Parbhani,15/04/2006,40, ,NR,NR,NR
Parbhani,22/04/2006,15, ,NR,NR,NR
Parbhani,29/04/2006,20, ,NR,NR,NR
Parner,02/04/2006,597.6, ,NR,NR,NR
Parner,05/04/2006,1108.4, ,NR,NR,NR
Parner,10/04/2006,854.9, ,NR,NR,NR
Parner,12/04/2006,602.5, ,NR,NR,NR
Parner,16/04/2006,380.9, ,NR,NR,NR
Parner,19/04/2006,156, ,NR,NR,NR
Parner,23/04/2006,357, ,NR,NR,NR
Parner,26/04/2006,721.9, ,NR,NR,NR
Parner,30/04/2006,654, ,NR,NR,NR
Pimpalgaon,03/04/2006,1352.1, ,NR,NR,NR
Pimpalgaon,04/04/2006,1409.9, ,NR,NR,NR
Pimpalgaon,05/04/2006,1506.1,Other,211,335,291
Pimpalgaon,06/04/2006,981.4,Other,201,331,285
Pimpalgaon,07/04/2006,1773.1, ,NR,NR,NR
Pimpalgaon,10/04/2006,2119.6,Other,200,311,275
Pimpalgaon,12/04/2006,1915.3, ,NR,NR,NR
Pimpalgaon,13/04/2006,1915.3, ,NR,NR,NR
Pimpalgaon,17/04/2006,1838.1, ,NR,NR,NR
Pimpalgaon,18/04/2006,2022.8, ,NR,NR,NR
Pimpalgaon,19/04/2006,1558.5, ,NR,NR,NR
Pimpalgaon,20/04/2006,2011.5,Other,200,306,275
Pimpalgaon,21/04/2006,1783.3,Other,215,321,275
Pimpalgaon,25/04/2006,3169.1,Other,201,300,260
Pimpalgaon Baswant(Saykheda),07/04/2006,49.2, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),08/04/2006,78.2, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),10/04/2006,90.2,Other,217,268,250
Pimpalgaon Baswant(Saykheda),12/04/2006,72.4, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),15/04/2006,45.5, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),17/04/2006,45.5,Other,245,300,270
Pimpalgaon Baswant(Saykheda),18/04/2006,67.9,Other,224,275,255
Pimpalgaon Baswant(Saykheda),19/04/2006,65.7, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),21/04/2006,102.6, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),22/04/2006,85.3, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),24/04/2006,172.5, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),25/04/2006,117.8, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),26/04/2006,142.8, ,NR,NR,NR
Pimpalgaon Baswant(Saykheda),28/04/2006,164.4, ,NR,NR,NR
Pune,02/04/2006,2329.2, ,NR,NR,NR
Pune,03/04/2006,2041.8, ,NR,NR,NR
Pune,04/04/2006,1682.7, ,NR,NR,NR
Pune,05/04/2006,1394.2, ,NR,NR,NR
Pune,06/04/2006,1172.1, ,NR,NR,NR
Pune,09/04/2006,2341.7, ,NR,NR,NR
Pune,10/04/2006,2014.6, ,NR,NR,NR
Pune,11/04/2006,2074.2, ,NR,NR,NR
Pune,12/04/2006,1602.5, ,NR,NR,NR
Pune,13/04/2006,1498.8, ,NR,NR,NR
Pune,14/04/2006,1253.8, ,NR,NR,NR
Pune,17/04/2006,685.2, ,NR,NR,NR
Pune,18/04/2006,683.9, ,NR,NR,NR
Pune,19/04/2006,720.3, ,NR,NR,NR
Pune,20/04/2006,982.7, ,NR,NR,NR
Pune,21/04/2006,1420.8, ,NR,NR,NR
Pune,23/04/2006,2442.2, ,NR,NR,NR
Pune,25/04/2006,1808.6, ,NR,NR,NR
Pune,27/04/2006,1076.3, ,NR,NR,NR
Pune,28/04/2006,1388.4, ,NR,NR,NR
Pune,30/04/2006,1162.9, ,NR,NR,NR
Pune(Khadiki),01/04/2006,7.2, ,NR,NR,NR
Pune(Khadiki),02/04/2006,7.6, ,NR,NR,NR
Pune(Khadiki),03/04/2006,12, ,NR,NR,NR
Pune(Khadiki),04/04/2006,11.7, ,NR,NR,NR
Pune(Khadiki),05/04/2006,6.4, ,NR,NR,NR
Pune(Khadiki),06/04/2006,10, ,NR,NR,NR
Pune(Khadiki),08/04/2006,342.1, ,NR,NR,NR
Pune(Khadiki),09/04/2006,19.6, ,NR,NR,NR
Pune(Khadiki),10/04/2006,10.1, ,NR,NR,NR
Pune(Khadiki),11/04/2006,29, ,NR,NR,NR
Pune(Khadiki),12/04/2006,15.8, ,NR,NR,NR
Pune(Khadiki),13/04/2006,3.1,Other,200,250,225
Pune(Khadiki),14/04/2006,6.7, ,NR,NR,NR
Pune(Khadiki),15/04/2006,11.2, ,NR,NR,NR
Pune(Khadiki),16/04/2006,9.9, ,NR,NR,NR
Pune(Khadiki),17/04/2006,11.5, ,NR,NR,NR
Pune(Khadiki),18/04/2006,5.9, ,NR,NR,NR
Pune(Khadiki),19/04/2006,6.5, ,NR,NR,NR
Pune(Khadiki),20/04/2006,4.1, ,NR,NR,NR
Pune(Khadiki),21/04/2006,6.9, ,NR,NR,NR
Pune(Khadiki),23/04/2006,6.4, ,NR,NR,NR
Pune(Khadiki),24/04/2006,4.3, ,NR,NR,NR
Pune(Khadiki),28/04/2006,10.5, ,NR,NR,NR
Pune(Khadiki),30/04/2006,6.9, ,NR,NR,NR
Pune(Pimpri),01/04/2006,2.7, ,NR,NR,NR
Pune(Pimpri),02/04/2006,3.9,Other,200,280,240
Pune(Pimpri),03/04/2006,4, ,NR,NR,NR
Pune(Pimpri),04/04/2006,2.8,Other,200,200,200
Pune(Pimpri),05/04/2006,1.8,Other,200,280,240
Pune(Pimpri),06/04/2006,2.8,Other,200,280,240
Pune(Pimpri),08/04/2006,3,Other,200,280,240
Pune(Pimpri),09/04/2006,2.5,Other,250,300,275
Pune(Pimpri),10/04/2006,3.5,Other,200,300,250
Pune(Pimpri),11/04/2006,7.1, ,NR,NR,NR
Pune(Pimpri),12/04/2006,1.7,Other,200,250,225
Pune(Pimpri),13/04/2006,9.5, ,NR,NR,NR
Pune(Pimpri),14/04/2006,2.5,Other,200,250,230
Pune(Pimpri),15/04/2006,8.9,Other,200,250,230
Pune(Pimpri),16/04/2006,0.7,Other,200,250,225
Pune(Pimpri),17/04/2006,8.5, ,NR,NR,NR
Pune(Pimpri),18/04/2006,2.5,Other,200,240,230
Pune(Pimpri),19/04/2006,2,Other,200,250,225
Pune(Pimpri),20/04/2006,1.5, ,NR,NR,NR
Pune(Pimpri),21/04/2006,3.2,Other,200,250,225
Pune(Pimpri),22/04/2006,1.5, ,NR,NR,NR
Pune(Pimpri),23/04/2006,4.7,Other,200,250,225
Pune(Pimpri),25/04/2006,5.1, ,NR,NR,NR
Pune(Pimpri),28/04/2006,4.5,Other,200,201,200
Pune(Pimpri),30/04/2006,2.8,Other,200,250,225
Rahuri,02/04/2006,715.5, ,NR,NR,NR
Rahuri,04/04/2006,1012.5, ,NR,NR,NR
Rahuri,07/04/2006,1550, ,NR,NR,NR
Rahuri,11/04/2006,1950, ,NR,NR,NR
Rahuri,14/04/2006,1640, ,NR,NR,NR
Rahuri,16/04/2006,545, ,NR,NR,NR
Rahuri,18/04/2006,955, ,NR,NR,NR
Rahuri,21/04/2006,1495, ,NR,NR,NR
Rahuri,23/04/2006,912.5, ,NR,NR,NR
Rahuri,25/04/2006,2150, ,NR,NR,NR
Rahuri,28/04/2006,2340, ,NR,NR,NR
Rahuri(Vambori),01/04/2006,11, ,NR,NR,NR
Rahuri(Vambori),04/04/2006,11.2, ,NR,NR,NR
Rahuri(Vambori),07/04/2006,6.7, ,NR,NR,NR
Rahuri(Vambori),08/04/2006,14.9, ,NR,NR,NR
Rahuri(Vambori),27/04/2006,15.4, ,NR,NR,NR
Rahuri(Vambori),28/04/2006,4.6, ,NR,NR,NR
Sangamner,02/04/2006,40, ,NR,NR,NR
Sangamner,09/04/2006,1100, ,NR,NR,NR
Sangamner,11/04/2006,1200, ,NR,NR,NR
Sangamner,13/04/2006,1200, ,NR,NR,NR
Sangamner,16/04/2006,1300, ,NR,NR,NR
Sangamner,18/04/2006,1200, ,NR,NR,NR
Sangamner,20/04/2006,550, ,NR,NR,NR
Sangamner,23/04/2006,650, ,NR,NR,NR
Sangamner,25/04/2006,1750, ,NR,NR,NR
Sangamner,27/04/2006,2150, ,NR,NR,NR
Sangamner,30/04/2006,1050, ,NR,NR,NR
Sangli(Phale, Bhajipura Market),03/04/2006,155.2,NR,NR,NR
Sangli(Phale,04/04/2006,62.8, ,NR,NR,NR
Sangli(Phale,05/04/2006,128, ,NR,NR,NR
Sangli(Phale,07/04/2006,158.9, ,NR,NR,NR
Sangli(Phale,08/04/2006,173.7, ,NR,NR,NR
Sangli(Phale,10/04/2006,130, ,NR,NR,NR
Sangli(Phale,12/04/2006,202.5, ,NR,NR,NR
Sangli(Phale,13/04/2006,140.4, ,NR,NR,NR
Sangli(Phale,15/04/2006,176.7, ,NR,NR,NR
Sangli(Phale,17/04/2006,37.1, ,NR,NR,NR
Sangli(Phale,18/04/2006,29.7, ,NR,NR,NR
Sangli(Phale,19/04/2006,30, ,NR,NR,NR
Sangli(Phale,20/04/2006,2, ,NR,NR,NR
Sangli(Phale,21/04/2006,28.8, ,NR,NR,NR
Sangli(Phale,22/04/2006,94.9, ,NR,NR,NR
Sangli(Phale,24/04/2006,64.2, ,NR,NR,NR
Sangli(Phale,25/04/2006,50.4, ,NR,NR,NR
Sangli(Phale,26/04/2006,73.1, ,NR,NR,NR
Sangli(Phale,27/04/2006,77.3, ,NR,NR,NR
Sangli(Phale,28/04/2006,32.6, ,NR,NR,NR
Satara,02/04/2006,56, ,NR,NR,NR
Satara,05/04/2006,7.3, ,NR,NR,NR
Satara,06/04/2006,50.9, ,NR,NR,NR
Satara,09/04/2006,73.8, ,NR,NR,NR
