Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Dindori,31/01/2007,476.1,Red,921,1112,1051
Dindori(Vani),01/01/2007,249.1,Red,471,856,751
Dindori(Vani),03/01/2007,233.7,Red,598,852,785
Dindori(Vani),04/01/2007,166,Red,600,998,891
Dindori(Vani),05/01/2007,230.9,Red,701,1120,1106
Dindori(Vani),08/01/2007,412.7,Red,800,1140,925
Dindori(Vani),10/01/2007,234.5,Red,700,1041,852
Dindori(Vani),11/01/2007,267.1,Red,590,927,781
Dindori(Vani),12/01/2007,321.7,Red,600,976,822
Dindori(Vani),17/01/2007,293.3,Red,951,1316,1141
Dindori(Vani),18/01/2007,363.6,Red,922,1254,1131
Dindori(Vani),22/01/2007,524.4,Red,800,999,871
Dindori(Vani),29/01/2007,433,Red,800,1108,1031
Dindori(Vani),31/01/2007,476.1,Red,921,1112,1051
Dound,01/01/2007,4.9, ,NR,NR,NR
Dound,03/01/2007,9.4, ,NR,NR,NR
Dound,04/01/2007,45.9, ,NR,NR,NR
Dound,11/01/2007,60.8, ,NR,NR,NR
Dound,12/01/2007,39.4, ,NR,NR,NR
Dound,13/01/2007,31.5, ,NR,NR,NR
Dound,16/01/2007,40.8, ,NR,NR,NR
Dound,17/01/2007,74.9, ,NR,NR,NR
Dound,18/01/2007,47.4, ,NR,NR,NR
Dound,19/01/2007,48.7, ,NR,NR,NR
Ghoti,06/01/2007,3.5,Other,200,400,300
Ghoti,13/01/2007,2.8,Other,350,400,375
Ghoti,20/01/2007,1,Other,300,450,375
Ghoti,23/01/2007,0.7,Other,200,450,325
Ghoti,25/01/2007,0.1,Other,400,400,400
Indapur,17/01/2007,15.8,Other,301,1200,800
Indapur,19/01/2007,0.4,Other,756,756,756
Indapur,21/01/2007,4.7,Other,215,1251,1065
Indapur,28/01/2007,16.9,Other,351,1211,800
Indapur,31/01/2007,7.6,Other,200,1151,911
Jalgaon,09/01/2007,65,Red,400,1000,700
Jalgaon,10/01/2007,6,Red,350,900,625
Jalgaon,11/01/2007,30,Other,450,500,475
Jalgaon,Red,325,780,550,500,475
Jalgaon,12/01/2007,75,Red,250,850,550
Jalgaon,13/01/2007,55,Red,325,875,600
Jalgaon,15/01/2007,15,Red,400,1000,700
Jalgaon,16/01/2007,9,Red,400,1000,700
Jalgaon,17/01/2007,31,Red,500,1100,800
Jalgaon,18/01/2007,22.5,Red,600,1200,900
Jalgaon,19/01/2007,38,Red,600,1200,900
Jalgaon,20/01/2007,30,Other,775,925,850
Jalgaon,Red,500,1150,825,925,850
Jalgaon,22/01/2007,41,Red,450,900,700
Jalgaon,29/01/2007,40,Red,500,1075,750
Jalgaon,31/01/2007,22.5,Red,500,1050,775
Jalgaon(Masawat),03/01/2007,80,Red,350,825,600
Jalgaon(Masawat),05/01/2007,62.5,Red,300,1000,650
Jalgaon(Masawat),06/01/2007,90,Red,400,1100,750
Junnar(Otur),04/01/2007,104.3,Other,400,900,750
Junnar(Otur),07/01/2007,64,Other,500,1300,1100
Junnar(Otur),11/01/2007,148.8,Other,600,1110,950
Junnar(Otur),14/01/2007,99.5,Other,600,1050,950
Junnar(Otur),18/01/2007,149.1,Other,600,1300,900
Kada,03/01/2007,10.4, ,NR,NR,NR
Kada,07/01/2007,63.9, ,NR,NR,NR
Kada,10/01/2007,16, ,NR,NR,NR
Kada,14/01/2007,15, ,NR,NR,NR
Kada,17/01/2007,15.8,Red,200,1200,600
Kada,23/01/2007,42.5,Red,300,1400,700
Kada,24/01/2007,36, ,NR,NR,NR
Kada,28/01/2007,92.6,Red,250,1250,625
Kada,31/01/2007,37.5,Red,250,1300,650
Kalyan,03/01/2007,0.1,Other,650,750,700
Kalyan,04/01/2007,0.1,Other,700,800,750
Kalyan,05/01/2007,0.1,Other,750,850,800
Kalyan,08/01/2007,0.1,Other,650,750,700
Kalyan,13/01/2007,0.1,Other,800,900,850
Kalyan,16/01/2007,0.1,Other,1000,1100,1050
Kalyan,17/01/2007,0.1,Other,1000,1100,1050
Karad,03/01/2007,30,Other,600,800,750
Karad,04/01/2007,20,Other,500,800,700
Karad,06/01/2007,40,Other,200,1000,700
Karad,09/01/2007,40,Other,600,1000,950
Karad,10/01/2007,20,Other,600,1000,800
Karad,11/01/2007,50,Other,700,1000,900
Karad,13/01/2007,40,Other,600,1000,800
Karad,15/01/2007,30,Other,500,1000,900
Karad,16/01/2007,50,Other,700,1000,950
Karad,17/01/2007,35,Other,600,1100,1000
Karad,20/01/2007,40,Other,800,1100,1000
Karad,22/01/2007,40,Other,800,1000,900
Khed(Chakan),03/01/2007,86.5,Other,200,1000,800
Khed(Chakan),04/01/2007,5.5,Other,300,850,600
Khed(Chakan),05/01/2007,9.5,Other,300,950,650
Khed(Chakan),11/01/2007,40.5,Other,400,900,750
Khed(Chakan),12/01/2007,35.5,Other,400,1000,850
Khed(Chakan),13/01/2007,393,Other,400,915,750
Khed(Chakan),15/01/2007,23,Other,400,1100,800
Khed(Chakan),16/01/2007,38,Other,250,1051,900
Khed(Chakan),17/01/2007,307.5,Other,400,1250,900
Khed(Chakan),18/01/2007,62.5,Other,400,1225,900
Khed(Chakan),19/01/2007,140,Other,500,1325,1100
Khed(Chakan),20/01/2007,559,Other,500,1350,1150
Khed(Chakan),22/01/2007,300,Other,450,1100,900
Khed(Chakan),23/01/2007,310,Other,400,1100,900
Khed(Chakan),27/01/2007,1420,Other,500,1111,900
Khed(Chakan),29/01/2007,460,Other,500,1100,900
Khed(Chakan),30/01/2007,520,Other,500,1100,900
Khed(Chakan),31/01/2007,1425.5,Other,500,1150,950
Kolhapur,02/01/2007,173.6,Other,300,1200,750
Kolhapur,03/01/2007,152.9,Other,300,1200,750
Kolhapur,04/01/2007,102.7,Other,400,1200,800
Kolhapur,05/01/2007,101.2,Other,500,1200,850
Kolhapur,06/01/2007,96,Other,500,1200,700
Kolhapur,08/01/2007,156.8,Other,400,1300,850
Kolhapur,09/01/2007,168,Other,400,1300,850
Kolhapur,10/01/2007,65.8,Other,400,1300,850
Kolhapur,11/01/2007,137.4,Other,600,1300,950
Kolhapur,12/01/2007,115.5,Other,500,1300,900
Kolhapur,13/01/2007,147.7,Other,400,1200,800
Kolhapur,16/01/2007,186.4,Other,500,1200,850
Kolhapur,17/01/2007,182.5,Other,400,1200,800
Kolhapur,18/01/2007,114.5,Other,400,1300,700
Kolhapur,19/01/2007,161.4,Other,500,1500,1000
Kolhapur,20/01/2007,131.5,Other,400,1400,900
Kolhapur,22/01/2007,227,Other,400,1200,800
Kolhapur,23/01/2007,262.7,Other,400,1200,700
Kolhapur,24/01/2007,172.5,Other,400,1200,600
Kolhapur,27/01/2007,185,Other,400,1200,800
Kolhapur,29/01/2007,386.6,Other,500,1200,850
Kolhapur,30/01/2007,298.4,Other,400,1200,1000
Kolhapur,31/01/2007,178.7,Other,400,1300,850
Kurdwadi,05/01/2007,85, ,NR,NR,NR
Kurdwadi,15/01/2007,16.6, ,NR,NR,NR
Kurdwadi,17/01/2007,16.5,Other,290,1400,550
Kurdwadi(Modnimb),08/01/2007,135,Other,351,1400,600
Kurdwadi(Modnimb),11/01/2007,168.1, ,NR,NR,NR
Kurdwadi(Modnimb),15/01/2007,72.5, ,NR,NR,NR
Kurdwadi(Modnimb),22/01/2007,211.3,Other,251,1111,700
Kurdwadi(Modnimb),29/01/2007,190.9, ,NR,NR,NR
Lasalgaon,01/01/2007,2307,Red,555,905,725
Lasalgaon,02/01/2007,2454,Red,515,848,711
Lasalgaon,03/01/2007,738.5,Red,511,845,671
Lasalgaon,05/01/2007,2649,Red,611,1112,951
Lasalgaon,08/01/2007,2187,Red,673,1170,970
Lasalgaon,09/01/2007,2268,Red,700,1161,900
Lasalgaon,10/01/2007,689.5,Red,558,1025,651
Lasalgaon,11/01/2007,1914,Red,491,1111,791
Lasalgaon,12/01/2007,2667,Red,526,1020,811
Lasalgaon,15/01/2007,2319,Red,532,1125,925
Lasalgaon,16/01/2007,2691,Red,621,1145,941
Lasalgaon,17/01/2007,630,Red,601,1167,1025
Lasalgaon,18/01/2007,2808,Red,800,1301,1100
Lasalgaon,22/01/2007,3033,Red,473,1011,850
Lasalgaon,23/01/2007,2529,Red,683,1101,931
Lasalgaon,24/01/2007,1120,Red,551,1007,881
Lasalgaon,25/01/2007,2875,Other,651,1000,850
Lasalgaon,29/01/2007,2475,Red,651,1111,971
Lasalgaon,30/01/2007,2091,Red,821,1111,1031
Lasalgaon,31/01/2007,640.5,Red,451,1101,951
Lasalgaon(Niphad),01/01/2007,104,Red,225,845,750
Lasalgaon(Niphad),02/01/2007,199.5,Red,241,818,738
Lasalgaon(Niphad),03/01/2007,127,Red,251,801,712
Lasalgaon(Niphad),04/01/2007,218,Red,241,852,780
Lasalgaon(Niphad),08/01/2007,159.5,Red,400,1068,925
Lasalgaon(Niphad),09/01/2007,156,Red,400,1015,916
Lasalgaon(Niphad),10/01/2007,189,Red,270,952,880
Lasalgaon(Niphad),11/01/2007,194,Red,251,828,735
Lasalgaon(Niphad),15/01/2007,124,Red,520,934,810
Lasalgaon(Niphad),16/01/2007,110,Red,281,1050,912
Lasalgaon(Niphad),17/01/2007,118,Red,400,1162,1011
Lasalgaon(Niphad),18/01/2007,141,Red,401,1150,1040
Lasalgaon(Niphad),22/01/2007,170,Red,252,965,885
Lasalgaon(Niphad),23/01/2007,163.5,Red,400,949,886
Lasalgaon(Niphad),24/01/2007,130,Red,415,1001,927
Lasalgaon(Niphad),25/01/2007,164.5,Red,400,971,875
Lasalgaon(Niphad),27/01/2007,95,Red,471,958,910
Lasalgaon(Niphad),29/01/2007,175.5,Red,540,1066,1021
Lasalgaon(Niphad),30/01/2007,165,Red,500,1110,1041
Lasalgaon(Niphad),31/01/2007,139.5,Red,500,1100,1025
Lonand,01/01/2007,133.3,Other,250,911,550
Lonand,04/01/2007,131.9,Other,275,1126,800
Lonand,08/01/2007,180,Other,350,1251,850
Lonand,11/01/2007,208,Other,350,1065,775
Lonand,15/01/2007,173,Other,425,1200,900
Lonand,18/01/2007,160,Other,500,1425,1150
Lonand,22/01/2007,235,Other,400,1050,875
Lonand,25/01/2007,275,Other,400,1011,850
Lonand,29/01/2007,250,Other,550,1251,950
Maanachar,01/01/2007,0.4,Other,600,600,600
Maanachar,05/01/2007,0.3,Other,1000,1000,1000
Maanachar,07/01/2007,0.1,Other,500,500,500
Maanachar,11/01/2007,1.1,Other,500,700,600
Maanachar,12/01/2007,0.4,Other,500,500,500
Maanachar,14/01/2007,0.5,Other,1100,1100,1100
Maanachar,15/01/2007,0.7,Other,850,850,850
Maanachar,29/01/2007,0.3,Other,700,700,700
Malegaon,02/01/2007,16,Red,400,800,500
Malegaon,03/01/2007,20.5,Red,300,750,500
Malegaon,04/01/2007,25,Red,425,822,651
Malegaon,06/01/2007,47,Red,900,1200,1050
Malegaon,09/01/2007,53, ,NR,NR,NR
Malegaon,10/01/2007,71,Red,300,1051,700
Malegaon,11/01/2007,35, ,NR,NR,NR
Malegaon,13/01/2007,63,Red,350,1102,700
Malegaon,16/01/2007,18,Red,400,1000,800
Malegaon,17/01/2007,6.5,Red,500,500,500
Malegaon,20/01/2007,35.5,Red,900,1199,1000
Malegaon,22/01/2007,53.5,Red,500,857,800
Malegaon,23/01/2007,43,Red,700,908,700
Malegaon,24/01/2007,71,Red,700,1022,900
Malegaon,25/01/2007,52,Red,700,970,800
Malegaon,27/01/2007,52,Red,500,1118,950
Malegaon,31/01/2007,33,Other,800,1075,901
Malegaon(Umarane),08/01/2007,1152.5,Other,251,1111,885
Malegaon(Umarane),09/01/2007,1142.5,Other,201,1071,821
Malegaon(Umarane),10/01/2007,1017.5,Other,251,1051,785
Malegaon(Umarane),11/01/2007,987.5,Other,201,951,705
Malegaon(Umarane),12/01/2007,1016.5,Other,201,901,695
Malegaon(Umarane),16/01/2007,757.5,Other,201,1100,905
Malegaon(Umarane),22/01/2007,1262.5, ,NR,NR,NR
Malegaon(Umarane),23/01/2007,897.5, ,NR,NR,NR
Malegaon(Umarane),24/01/2007,858.5,Other,201,1051,875
Malegaon(Umarane),25/01/2007,968.5,Other,201,975,825
Malegaon(Umarane),29/01/2007,697.5,Other,201,1100,951
Malegaon(Umarane),31/01/2007,767.5,Other,301,1100,925
Malkapur,11/01/2007,22.6,Other,425,865,650
Malkapur,19/01/2007,16.7,Other,890,1065,1010
Manmad,01/01/2007,1428,Other,403,809,660
Manmad,02/01/2007,1200,Other,352,810,675
Manmad,03/01/2007,600,Other,381,771,689
Manmad,04/01/2007,1700,Other,300,900,751
Manmad,05/01/2007,1500,Other,652,1011,897
Manmad,08/01/2007,1400,Other,599,1142,923
Manmad,09/01/2007,1500,Other,370,976,912
Manmad,10/01/2007,600,Other,301,950,750
Manmad,11/01/2007,1400,Other,450,941,790
Manmad,12/01/2007,1600,Other,588,950,771
Manmad,16/01/2007,1800,Other,435,1001,870
Manmad,17/01/2007,500,Other,300,1066,925
Manmad,19/01/2007,1500,Other,636,1200,1068
Manmad,22/01/2007,1600,Other,525,1000,840
Manmad,23/01/2007,1200,Other,676,1051,835
Manmad,24/01/2007,500,Other,205,1039,850
Manmad,25/01/2007,1400,Other,576,956,825
Manmad,29/01/2007,1500,Other,525,1031,915
Manmad,30/01/2007,1200,Other,750,1077,991
Manmad,31/01/2007,400,Other,399,1045,975
Mumbai,02/01/2007,1325,Other,800,1000,900
Mumbai,03/01/2007,1130,Other,700,1000,850
Mumbai,04/01/2007,1065,Other,800,1000,900
Mumbai,05/01/2007,595,Other,600,900,750
Mumbai,06/01/2007,785,Other,900,1200,1050
Mumbai,08/01/2007,1355,Other,900,1200,1050
Mumbai,09/01/2007,770,Other,900,1200,1050
Mumbai,10/01/2007,1045,Other,800,1200,1000
Mumbai,11/01/2007,70,Other,900,1200,1050
Mumbai,12/01/2007,800,Other,800,1100,850
Mumbai,13/01/2007,650,Other,800,1050,925
Mumbai,15/01/2007,895,Other,900,1100,1000
Mumbai,17/01/2007,895,Other,1000,1250,1125
Mumbai,18/01/2007,550,Other,1100,1300,1200
Mumbai,19/01/2007,570,Other,1000,1300,1150
Mumbai,20/01/2007,1225,Other,1100,1250,1175
Mumbai,22/01/2007,1020,Other,950,1250,1100
Mumbai,23/01/2007,855,Other,900,1100,1000
Mumbai,24/01/2007,780,Other,800,1100,950
Mumbai,25/01/2007,1220,Other,800,1100,950
Mumbai,27/01/2007,1475,Other,800,1100,950
Mumbai,29/01/2007,1065,Other,800,1100,950
Mumbai,31/01/2007,1225,Other,800,1100,950
Nagpur,15/01/2007,80,Other,925,1000,962
Nagpur,Red,850,950,900,1000,962
Nagpur,16/01/2007,40,Other,950,1025,987
Nagpur,Red,950,1025,987,1025,987
Nagpur,17/01/2007,41.7,Other,950,1025,987
Nagpur,Red,950,1025,987,1025,987
Nagpur,18/01/2007,15,Other,1125,1200,1162
Nagpur,Red,1125,1200,1165,1200,1162
Nagpur,19/01/2007,30,Other,1125,1200,1162
Nagpur,Red,1125,1200,1162,1200,1162
Nagpur,20/01/2007,50,Other,1125,1200,1162
Nagpur,Red,1125,1200,1162,1200,1162
Nagpur,21/01/2007,100,Other,1200,1250,1225
Nagpur,Red,1200,1250,1225,1250,1225
Nagpur,22/01/2007,100,Other,1200,1250,1225
Nagpur,Red,1200,1250,1225,1250,1225
Nagpur,23/01/2007,100,Other,1000,1062,1031
Nagpur,Red,1000,1062,1031,1062,1031
Nagpur,24/01/2007,100,Other,1000,1125,1062
Nagpur,Red,1000,1125,1062,1125,1062
Nagpur,25/01/2007,100,Other,1000,1125,1062
Nagpur,Red,1000,1125,1062,1125,1062
Nagpur,27/01/2007,50,Other,1150,1200,1175
Nagpur,Red,1000,1125,1062,1200,1175
Nagpur,28/01/2007,81.2,Other,1125,1200,1162
Nagpur,Red,1000,1125,1062,1200,1162
Nagpur,29/01/2007,100,Other,1125,1200,1162
Nagpur,Red,1000,1125,1062,1200,1162
Nandgaon,02/01/2007,1169.7,Other,466,853,700
Nandgaon,03/01/2007,954.3,Other,460,871,630
Nandgaon,04/01/2007,824.6,Other,400,1151,750
Nandgaon,05/01/2007,845,Other,500,1201,820
Nandgaon,06/01/2007,246,Other,526,1003,811
Nandgaon,08/01/2007,1365.7,Red,501,1111,841
Nandgaon,10/01/2007,897.5,Other,550,1201,825
Nandgaon,11/01/2007,1076.5,Other,500,920,700
Nandgaon,12/01/2007,1598.4,Other,486,886,670
Nandgaon,17/01/2007,602.1,Red,600,1250,901
Nandgaon,18/01/2007,1001.1,Red,500,1201,900
Nandgaon,19/01/2007,1008,Red,701,1325,960
Nandgaon,22/01/2007,1125.8,Red,660,935,820
Nandgaon,23/01/2007,1145.9,Red,600,930,750
Nandgaon,24/01/2007,946.2,Other,650,931,851
Nandgaon,25/01/2007,1012.5,Other,630,970,845
Nandgaon,31/01/2007,1008.1,Red,501,1126,950
Navapur,01/01/2007,0.3,Other,600,600,600
Navapur,18/01/2007,0.3,Other,600,700,677
Navapur,27/01/2007,1,Other,800,900,843
Navapur,30/01/2007,0.1,Other,700,800,750
Navapur,31/01/2007,0.2,Other,1000,1000,1000
Osmanabad,06/01/2007,0.2, ,NR,NR,NR
Osmanabad,07/01/2007,7.8, ,NR,NR,NR
Osmanabad,17/01/2007,0.5,Other,565,710,638
Osmanabad,31/01/2007,1,Other,300,1000,650
Palthan,05/01/2007,6.7,Other,350,1000,850
Palthan,09/01/2007,61.2,Other,400,1100,875
Palthan,12/01/2007,7.8,Other,250,900,650
Palthan,30/01/2007,105,Other,400,1251,900
Pandharpur,02/01/2007,12.6, ,NR,NR,NR
Pandharpur,03/01/2007,11.5, ,NR,NR,NR
Pandharpur,04/01/2007,3.5, ,NR,NR,NR
Pandharpur,05/01/2007,9.2,Other,200,901,800
Pandharpur,06/01/2007,7.3, ,NR,NR,NR
Pandharpur,08/01/2007,3.4,Other,260,1201,800
Pandharpur,09/01/2007,14.5,Other,210,1200,800
Pandharpur,10/01/2007,4.4, ,NR,NR,NR
Pandharpur,11/01/2007,9.4,Other,300,1112,800
Pandharpur,12/01/2007,4.5,Other,250,1216,700
Pandharpur,13/01/2007,5.6,Other,270,950,830
Pandharpur,15/01/2007,5,Other,300,1101,860
Pandharpur,16/01/2007,10, ,NR,NR,NR
Pandharpur,17/01/2007,21,Other,285,1335,751
Pandharpur,18/01/2007,5.4,Other,300,1300,901
Pandharpur,19/01/2007,5.7,Other,425,1261,1150
Pandharpur,20/01/2007,6.7,Other,353,1300,1202
Pandharpur,22/01/2007,8.5,Other,300,1320,1170
Pandharpur,23/01/2007,13.9,Other,325,1350,1000
Pandharpur,24/01/2007,9.9,Other,400,1345,800
Pandharpur,25/01/2007,5.9,Other,255,1200,802
Pandharpur,27/01/2007,15.5, ,NR,NR,NR
Pandharpur,29/01/2007,7.2,Other,315,1200,880
Parbhani,02/01/2007,1,Red,450,600,500
Parbhani,03/01/2007,1,Red,450,600,500
Parbhani,06/01/2007,12,Red,350,475,400
Parbhani,16/01/2007,1,Red,450,600,500
Parbhani,20/01/2007,15,Red,500,800,700
Parbhani,23/01/2007,2,Red,450,600,550
Parbhani,31/01/2007,1,Red,400,600,500
Parner,07/01/2007,352.6,Other,425,1505,965
Parner,10/01/2007,443.7,Other,350,1250,800
Parner,14/01/2007,373.1,Other,350,1400,875
Pimpalgaon,01/01/2007,2115.9,Other,575,830,721
Pimpalgaon,03/01/2007,1965,Other,600,1001,761
Pimpalgaon,04/01/2007,2008.5,Other,650,1111,811
Pimpalgaon,08/01/2007,2141.3,Other,601,1100,951
Pimpalgaon,09/01/2007,2489.9,Other,500,1025,925
Pimpalgaon,10/01/2007,2048.9,Other,600,1052,911
Pimpalgaon,11/01/2007,2005.2,Other,551,934,751
Pimpalgaon,12/01/2007,2277,Other,500,961,775
Pimpalgaon,16/01/2007,1636.1,Other,611,1101,971
Pimpalgaon,17/01/2007,1394.3,Other,675,1251,1051
Pimpalgaon,22/01/2007,2412.7,Other,700,980,900
Pimpalgaon,25/01/2007,2133.5,Other,720,1100,911
Pimpalgaon,29/01/2007,1428.2,Other,700,1101,951
Pimpalgaon,30/01/2007,1283,Other,800,1130,1051
Pimpalgaon,31/01/2007,1392.5,Other,751,1102,1025
Pimpalgaon Baswant(Saykheda),16/01/2007,156.1,Red,650,959,925
Pimpalgaon Baswant(Saykheda),17/01/2007,195.9,Red,600,1211,1000
Pimpalgaon Baswant(Saykheda),20/01/2007,226.9,Red,500,986,850
Pimpalgaon Baswant(Saykheda),22/01/2007,211.1,Red,600,890,750
Pimpalgaon Baswant(Saykheda),27/01/2007,212.7,Red,600,909,870
Pimpalgaon Baswant(Saykheda),29/01/2007,207,Red,675,1000,960
Pimpalgaon Baswant(Saykheda),30/01/2007,185.7,Red,850,1100,1000
Pimpalgaon Baswant(Saykheda),31/01/2007,192,Red,825,1008,970
Pune,01/01/2007,499.1,Other,500,1150,825
Pune,02/01/2007,751.7,Other,900,1100,1000
Pune,03/01/2007,877.2,Other,500,1100,800
Pune,04/01/2007,866.9,Other,500,1200,850
Pune,05/01/2007,946.9,Other,500,1200,850
Pune,07/01/2007,1073.5,Other,600,1350,975
Pune,08/01/2007,874,Other,600,1350,975
Pune,09/01/2007,1029.2,Other,600,1250,925
Pune,10/01/2007,938.5,Other,500,1200,850
Pune,11/01/2007,1099.6,Other,600,1200,900
Pune,12/01/2007,1367.6,Other,500,1100,800
Pune,14/01/2007,747.5,Other,500,1200,850
Pune,15/01/2007,901.1,Other,600,1300,950
Pune,16/01/2007,169.5,Other,600,1200,900
Pune,17/01/2007,993.5,Other,500,1150,825
Pune,18/01/2007,1432,Other,600,1300,950
Pune,21/01/2007,2101.9,Other,400,1100,725
Pune,22/01/2007,1523.5,Other,400,1200,800
Pune,24/01/2007,1666.9,Other,400,1000,700
Pune,25/01/2007,2269.5,Other,400,1000,700
Pune,29/01/2007,1668.7,Other,400,1200,800
Pune,30/01/2007,2385,Other,500,1100,800
Pune,31/01/2007,2273.9,Other,500,1100,800
Pune(Khadiki),01/01/2007,1.3,Other,1000,1200,1100
Pune(Khadiki),02/01/2007,1.8,Other,700,1000,850
Pune(Khadiki),03/01/2007,1.3,Other,500,900,700
Pune(Khadiki),04/01/2007,1.1,Other,400,700,550
Pune(Khadiki),05/01/2007,2.8,Other,300,900,600
Pune(Khadiki),07/01/2007,0.1,Other,400,700,550
Pune(Khadiki),08/01/2007,0.5,Other,600,1000,800
Pune(Khadiki),09/01/2007,0.9,Other,400,1100,750
Pune(Khadiki),10/01/2007,0.6,Other,300,900,600
Pune(Khadiki),11/01/2007,1.9,Other,400,1100,750
Pune(Khadiki),12/01/2007,1.6,Other,200,700,450
Pune(Khadiki),13/01/2007,0.9,Other,400,1200,800
Pune(Khadiki),14/01/2007,2.2,Other,200,1000,600
Pune(Khadiki),15/01/2007,1.2,Other,400,900,650
Pune(Khadiki),16/01/2007,2,Other,300,900,600
Pune(Khadiki),17/01/2007,1,Other,200,1100,650
Pune(Khadiki),18/01/2007,3.4,Other,300,1000,650
Pune(Khadiki),19/01/2007,1.1,Other,500,900,700
Pune(Khadiki),20/01/2007,3.8,Other,500,1000,750
Pune(Khadiki),21/01/2007,3,Other,400,1200,800
Pune(Khadiki),22/01/2007,1.7,Other,300,1100,700
Pune(Khadiki),23/01/2007,1.7,Other,600,1100,850
Pune(Khadiki),24/01/2007,4,Other,300,1100,700
Pune(Khadiki),27/01/2007,0.6,Other,600,1000,800
Pune(Khadiki),28/01/2007,5.6,Other,200,1000,600
