Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Dhule,12/09/08,100,Other,NR,NR,NR
Dhule,15/09/08,100,Other,NR,NR,NR
Dhule,16/09/08,6.5,Other,NR,NR,NR
Dhule,17/09/08,78.6,Other,NR,NR,NR
Dhule,18/09/08,81.4,Other,NR,NR,NR
Dhule,19/09/08,7.7,Other,300,300,300
Dhule,26/09/08,84.1,Other,NR,NR,NR
Ghoti,02/09/08,0.7,Other,466,1000,733
Ghoti,06/09/08,2.2,Other,400,560,480
Ghoti,16/09/08,0.4,Other,400,450,425
Ghoti,23/09/08,0.8,Other,400,450,425
Ghoti,27/09/08,3.5,Other,400,475,438
Ghoti,30/09/08,1.3,Other,400,466,433
Indapur,05/09/08,33.8,Other,NR,NR,NR
Indapur,10/09/08,27.7,Other,NR,NR,NR
Indapur,19/09/08,7.5,Other,NR,NR,NR
Indapur,21/09/08,8.1,Other,NR,NR,NR
Jalana,11/09/08,33.5,Other,300,700,550
Jalana,25/09/08,19.2,Other,250,651,550
Jalgaon,02/09/08,16.5,Other,NR,NR,NR
Jalgaon,04/09/08,30.1,Red,300,800,550
Jalgaon,05/09/08,46,Red,300,800,550
Jalgaon,06/09/08,12,Red,250,900,500
Jalgaon,08/09/08,58.2,Red,250,750,500
Jalgaon,09/09/08,13,Red,300,800,550
Jalgaon,10/09/08,26,Red,250,600,425
Jalgaon,11/09/08,6.9,Red,250,600,425
Jalgaon,12/09/08,48.2,Red,250,650,450
Jalgaon,13/09/08,34.4,Red,300,600,450
Jalgaon,15/09/08,11.9,Red,NR,NR,NR
Jalgaon,16/09/08,10.3,Red,NR,NR,NR
Jalgaon,17/09/08,11.1,Red,NR,NR,NR
Jalgaon,18/09/08,5.2,Red,450,700,600
Jalgaon,19/09/08,67.6,Red,200,640,500
Jalgaon,20/09/08,14,Red,364,652,508
Jalgaon,22/09/08,21.1,Red,312,715,513
Jalgaon,23/09/08,21.2,Red,227,550,385
Jalgaon,24/09/08,12.2,Red,225,550,375
Jalgaon,25/09/08,8,Red,300,575,450
Jalgaon,26/09/08,35,Red,NR,NR,NR
Jalgaon,27/09/08,18,Red,200,680,450
Junnar(Otur),18/09/08,1030.5,Other,300,800,550
Kada,07/09/08,59.5,Other,NR,NR,NR
Kada,17/09/08,23,Other,NR,NR,NR
Kalmeshwar,10/09/08,0.1,Other,400,600,500
Kalvan,04/09/08,310,Other,NR,NR,NR
Kalvan,05/09/08,510,Other,NR,NR,NR
Kalvan,06/09/08,20,Other,NR,NR,NR
Kalvan,08/09/08,535,Other,NR,NR,NR
Kalvan,09/09/08,390,Other,NR,NR,NR
Kalvan,16/09/08,220,Other,NR,NR,NR
Kalvan,18/09/08,500,Other,NR,NR,NR
Kalvan,19/09/08,180,Other,NR,NR,NR
Kalvan,23/09/08,450,Other,NR,NR,NR
Kalvan,26/09/08,515,Other,NR,NR,NR
Kalyan,24/09/08,0.1,Other,600,800,700
Karad,02/09/08,60,Other,300,750,525
Karad,04/09/08,60,Other,500,850,675
Karad,06/09/08,40,Other,400,800,600
Karad,08/09/08,70,Other,600,900,850
Karad,09/09/08,25,Other,400,800,600
Karad,10/09/08,50,Other,500,800,650
Karad,11/09/08,70,Other,550,850,700
Karad,13/09/08,55,Other,400,800,600
Karad,15/09/08,70,Other,500,800,600
Karad,16/09/08,40,Other,500,850,675
Karad,17/09/08,35,Other,500,800,650
Karad,18/09/08,42.5,Other,600,800,700
Karad,20/09/08,55,Other,200,700,450
Karad,21/09/08,40,Other,250,750,500
Karad,22/09/08,65,Other,300,700,500
Karad,24/09/08,40,Other,200,700,600
Karad,25/09/08,60,Other,300,650,475
Karad,27/09/08,50,Other,NR,NR,NR
Karad,29/09/08,40,Other,200,700,450
Kolhapur,01/09/08,423.7,Other,300,950,650
Kolhapur,02/09/08,357.3,Other,400,950,700
Kolhapur,03/09/08,268,Other,300,900,600
Kolhapur,04/09/08,158,Other,400,950,670
Kolhapur,05/09/08,511.3,Other,400,900,650
Kolhapur,06/09/08,312.5,Other,300,950,625
Kolhapur,08/09/08,516.6,Other,300,950,500
Kolhapur,09/09/08,419.5,Other,300,900,600
Kolhapur,10/09/08,202,Other,300,850,600
Kolhapur,11/09/08,129.3,Other,300,900,600
Kolhapur,12/09/08,158.1,Other,300,850,650
Kolhapur,13/09/08,131,Other,300,900,600
Kolhapur,15/09/08,86.1,Other,300,900,600
Kolhapur,16/09/08,132.1,Other,400,900,650
Kolhapur,17/09/08,269,Other,300,880,600
Kolhapur,18/09/08,181.6,Other,400,1000,700
Kolhapur,19/09/08,267.5,Other,300,850,650
Kolhapur,20/09/08,311.4,Other,300,850,650
Kolhapur,22/09/08,432.5,Other,300,850,600
Kolhapur,23/09/08,310.5,Other,300,850,575
Kolhapur,24/09/08,253.4,Other,250,750,600
Kolhapur,25/09/08,257.3,Other,250,750,600
Kolhapur,26/09/08,184.1,Other,300,700,550
Kolhapur,27/09/08,181.3,Other,300,850,600
Kolhapur,29/09/08,154.8,Other,300,900,650
Kolhapur,30/09/08,154.8,Other,300,900,600
Kolhapur(Malkapur),05/09/08,0.1,Other,900,900,900
Kopargaon,17/09/08,476.7,Other,300,850,700
Kopargaon,20/09/08,388.6,Other,300,850,700
Kopargaon,27/09/08,345.5,Other,NR,NR,NR
Koregaon,05/09/08,3,Other,550,650,600
Koregaon,12/09/08,4.5,Other,550,640,595
Kurdwadi,08/09/08,3.5,Other,351,725,650
Lasalgaon,22/09/08,1016.5,Other,352,731,551
Lasalgaon,23/09/08,1162.5,Other,301,700,571
Lasalgaon,24/09/08,950,Other,251,691,561
Lasalgaon,30/09/08,1563.5,Other,440,815,725
Lasalgaon(Niphad),22/09/08,271,Other,300,595,450
Lasalgaon(Niphad),23/09/08,238.5,Other,370,606,491
Lasalgaon(Niphad),24/09/08,325,Other,400,645,550
Lasalgaon(Niphad),30/09/08,340,Other,421,815,731
Latur,08/09/08,31.5,Other,NR,NR,NR
Latur,10/09/08,35,Other,NR,NR,NR
Lonand,18/09/08,64,Red,250,900,650
Lonand,22/09/08,29.1,Red,250,725,500
Lonand,25/09/08,148.8,Red,200,650,400
Lonand,29/09/08,45.4,Red,150,600,400
Malegaon(Umarane),16/09/08,1144.7,Red,NR,NR,NR
Malegaon(Umarane),23/09/08,653.4,Red,NR,NR,NR
Malegaon(Umarane),24/09/08,688.1,Red,NR,NR,NR
Malegaon(Umarane),26/09/08,951.3,Red,NR,NR,NR
Malegaon(Umarane),30/09/08,1226.1,Other,171,840,701
Manmad,08/09/08,1200,Other,400,751,600
Manmad,15/09/08,500,Other,315,700,577
Manmad,30/09/08,800,Other,250,806,740
Mumbai,01/09/08,1215,Other,600,950,775
Mumbai,03/09/08,1000,Other,650,950,800
Mumbai,05/09/08,1405,Other,700,900,800
Mumbai,06/09/08,960,Other,600,900,750
Mumbai,08/09/08,865,Other,600,900,750
Mumbai,09/09/08,465,Other,600,900,750
Mumbai,11/09/08,575,Other,600,850,725
Mumbai,13/09/08,665,Other,600,900,750
Mumbai,15/09/08,920,Other,600,850,725
Mumbai,16/09/08,1085,Other,600,900,750
Mumbai,17/09/08,1150,Other,600,850,725
Mumbai,18/09/08,975,Other,600,850,725
Mumbai,19/09/08,695,Other,600,850,725
Mumbai,20/09/08,830,Other,580,820,700
Mumbai,22/09/08,1280,Other,500,800,650
Mumbai,23/09/08,590,Other,600,800,700
Mumbai,24/09/08,680,Other,600,800,700
Mumbai,26/09/08,1220,Other,600,850,725
Mumbai,27/09/08,1005,Other,600,900,750
Mumbai,29/09/08,1240,Other,600,900,750
Mumbai,30/09/08,910,Other,600,900,750
Nagpur,01/09/08,100,Other,625,650,637
Nagpur,01/09/08,100,Red,700,800,750
Nagpur,07/09/08,200,Other,600,625,612
Nagpur,07/09/08,200,Red,700,800,750
Nagpur,08/09/08,109.7,Other,600,625,612
Nagpur,08/09/08,109.7,Red,700,800,750
Nagpur,09/09/08,169.2,Other,600,625,612
Nagpur,09/09/08,169.2,Red,700,800,750
Nagpur,10/09/08,112.8,Other,600,625,612
Nagpur,10/09/08,112.8,Red,700,750,725
Nagpur,11/09/08,100,Other,550,700,625
Nagpur,11/09/08,100,Red,650,700,675
Nagpur,12/09/08,50,Other,550,700,625
Nagpur,12/09/08,50,Red,650,700,675
Nagpur,14/09/08,50,Other,600,650,625
Nagpur,14/09/08,50,Red,550,625,587
Nagpur,15/09/08,127,Other,600,650,625
Nagpur,15/09/08,127,Red,550,625,587
Nagpur,16/09/08,100,Other,600,625,612
Nagpur,16/09/08,100,Red,500,575,537
Nagpur,17/09/08,100,Other,500,650,575
Nagpur,17/09/08,100,Red,500,650,575
Nagpur,18/09/08,100,Other,625,650,637
Nagpur,18/09/08,100,Red,600,625,612
Nagpur,19/09/08,30.8,Other,575,625,600
Nagpur,19/09/08,30.8,Red,500,625,562
Nagpur,21/09/08,72.6,Other,600,650,625
Nagpur,21/09/08,72.6,Red,550,600,575
Nagpur,22/09/08,84.8,Other,600,650,625
Nagpur,22/09/08,84.8,Red,550,600,575
Nagpur,23/09/08,150,Other,600,650,625
Nagpur,23/09/08,150,Red,500,550,525
Nagpur,24/09/08,200,Other,600,650,625
Nagpur,24/09/08,200,Red,500,600,550
Nagpur,25/09/08,151.7,Other,550,650,600
Nagpur,25/09/08,151.7,Red,500,550,525
Nagpur,26/09/08,200,Other,650,700,675
Nagpur,26/09/08,200,Red,550,600,575
Nagpur,28/09/08,50,Other,450,700,575
Nagpur,28/09/08,50,Red,450,625,537
Nagpur,29/09/08,100,Other,450,700,575
Nagpur,29/09/08,100,Red,450,625,537
Nagpur,30/09/08,176.3,Other,375,625,500
Nagpur,30/09/08,176.3,Red,375,625,500
Newasa(Ghodegaon),17/09/08,1639.8,Red,NR,NR,NR
Newasa(Ghodegaon),21/09/08,1612.3,Red,NR,NR,NR
Newasa(Ghodegaon),24/09/08,1644,Red,NR,NR,NR
Newasa(Ghodegaon),28/09/08,1060.3,Red,NR,NR,NR
Osmanabad,02/09/08,0.9,Other,405,775,590
Osmanabad,03/09/08,1.9,Other,NR,NR,NR
Osmanabad,04/09/08,1.8,Other,NR,NR,NR
Osmanabad,09/09/08,0.1,Other,450,600,525
Osmanabad,10/09/08,1.3,Other,350,700,525
Osmanabad,11/09/08,0.1,Other,250,250,250
Osmanabad,12/09/08,0.1,Other,700,700,700
Osmanabad,16/09/08,0.5,Other,500,700,600
Osmanabad,17/09/08,0.2,Other,625,700,663
Osmanabad,18/09/08,0.4,Other,NR,NR,NR
Osmanabad,19/09/08,1.3,Other,450,700,575
Osmanabad,20/09/08,0.1,Other,450,500,475
Osmanabad,23/09/08,1.3,Other,NR,NR,NR
Osmanabad,24/09/08,3.9,Other,NR,NR,NR
Osmanabad,25/09/08,0.1,Other,375,375,375
Osmanabad,26/09/08,1,Other,350,600,475
Osmanabad,27/09/08,0.1,Other,400,625,513
Osmanabad,28/09/08,0.9,Other,400,725,563
Osmanabad,30/09/08,1,Other,NR,NR,NR
Palthan,23/09/08,109.8,Other,NR,NR,NR
Palthan,30/09/08,111.1,Other,NR,NR,NR
Pandharpur,01/09/08,6.8,Other,NR,NR,NR
Pandharpur,02/09/08,7.2,Other,200,800,600
Pandharpur,04/09/08,6,Other,NR,NR,NR
Pandharpur,05/09/08,7.2,Other,NR,NR,NR
Pandharpur,09/09/08,7.5,Other,150,770,676
Pandharpur,10/09/08,3,Other,NR,NR,NR
Pandharpur,12/09/08,6.8,Other,NR,NR,NR
Pandharpur,16/09/08,7,Other,NR,NR,NR
Pandharpur,17/09/08,5,Other,NR,NR,NR
Pandharpur,19/09/08,7.6,Other,NR,NR,NR
Pandharpur,20/09/08,4.7,Other,NR,NR,NR
Pandharpur,26/09/08,1.5,Other,NR,NR,NR
Pandharpur,27/09/08,6.7,Other,NR,NR,NR
Parbhani,09/09/08,5,Red,400,550,450
Parbhani,13/09/08,50,Red,450,500,500
Parbhani,16/09/08,5,Red,400,500,450
Parbhani,20/09/08,50,Red,400,500,450
Parbhani,27/09/08,45,Red,400,800,650
Parbhani,30/09/08,12,Red,400,500,450
Pimpalgaon,11/09/08,1099,Other,500,721,661
Pimpalgaon,23/09/08,1192.4,Other,325,721,561
Pimpalgaon,24/09/08,1351.2,Other,400,736,590
Pimpalgaon Baswant(Saykheda),12/09/08,213.9,Other,383,629,580
Pimpalgaon Baswant(Saykheda),13/09/08,41.2,Other,421,600,580
Pimpalgaon Baswant(Saykheda),15/09/08,172.4,Other,400,640,580
Pimpalgaon Baswant(Saykheda),16/09/08,194.1,Other,442,624,570
Pimpalgaon Baswant(Saykheda),17/09/08,211.5,Other,438,646,580
Pimpalgaon Baswant(Saykheda),22/09/08,97,Other,341,590,480
Pimpalgaon Baswant(Saykheda),26/09/08,194.7,Other,470,630,580
Pimpalgaon Baswant(Saykheda),27/09/08,169,Other,310,650,595
Pimpalgaon Baswant(Saykheda),30/09/08,240.3,Other,421,758,690
Pune,04/09/08,1016.4,Other,500,850,675
Pune,07/09/08,875.3,Other,NR,NR,NR
Pune,08/09/08,873.8,Other,500,800,650
Pune,09/09/08,596.1,Other,500,800,650
Pune,10/09/08,619,Other,600,800,700
Pune,11/09/08,610.8,Other,500,800,650
Pune,16/09/08,1122.8,Other,500,800,650
Pune,17/09/08,1145.2,Other,500,850,675
Pune,18/09/08,1235.3,Other,500,800,650
Pune,19/09/08,1351.2,Other,500,750,625
Pune,21/09/08,859.7,Other,500,750,625
Pune,23/09/08,654.9,Other,400,700,550
Pune,26/09/08,905,Other,400,750,575
Pune,28/09/08,689.6,Other,450,800,625
Pune,29/09/08,400.4,Other,500,800,650
Pune,30/09/08,492.5,Other,500,900,700
Pune(Khadiki),04/09/08,0.4,Other,500,700,600
Pune(Khadiki),05/09/08,0.4,Other,600,700,650
Pune(Khadiki),06/09/08,1.3,Other,NR,NR,NR
Pune(Khadiki),07/09/08,1.9,Other,NR,NR,NR
Pune(Khadiki),08/09/08,2.1,Other,300,700,500
Pune(Khadiki),09/09/08,1.1,Other,300,500,400
Pune(Khadiki),10/09/08,0.9,Other,NR,NR,NR
Pune(Khadiki),11/09/08,0.6,Other,300,700,500
Pune(Khadiki),13/09/08,3,Other,400,700,550
Pune(Khadiki),16/09/08,1.7,Other,200,800,500
Pune(Khadiki),17/09/08,1.1,Other,500,500,500
Pune(Khadiki),18/09/08,2.5,Other,300,800,550
Pune(Khadiki),19/09/08,2.2,Other,300,700,500
Pune(Khadiki),20/09/08,1,Other,200,600,400
Pune(Khadiki),21/09/08,1.6,Other,300,700,500
Pune(Khadiki),23/09/08,1.2,Other,400,800,600
Pune(Khadiki),24/09/08,3.2,Other,300,700,500
Pune(Khadiki),25/09/08,0.7,Other,400,400,400
Pune(Khadiki),26/09/08,2.7,Other,200,600,400
Pune(Khadiki),27/09/08,2.8,Other,NR,NR,NR
Pune(Khadiki),28/09/08,0.5,Other,600,600,600
Pune(Khadiki),29/09/08,1,Other,700,700,700
Pune(Khadiki),30/09/08,0.8,Other,600,600,600
Pune(Pimpri),23/09/08,0.5,Other,600,650,630
Pune(Pimpri),26/09/08,1.2,Other,380,570,460
Pune(Pimpri),29/09/08,0.5,Other,500,600,550
Sangamner,25/09/08,316.7,Other,NR,NR,NR
Sangamner,28/09/08,302.3,Other,NR,NR,NR
Sangamner,30/09/08,272.1,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),01/09/08,57.2,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),02/09/08,21.7,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),04/09/08,60.4,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),05/09/08,47,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),06/09/08,82.6,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),08/09/08,90.9,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),09/09/08,25.6,Other,175,775,475
Sangli(Phale Bhajipura Market),16/09/08,97,Other,NR,NR,NR
Satara,02/09/08,0.5,Other,500,800,650
Satara,04/09/08,12,Other,400,800,600
Satara,06/09/08,0.3,Other,600,850,700
Satara,07/09/08,29.2,Other,600,850,725
Satara,08/09/08,12.5,Other,600,850,725
Satara,10/09/08,2.7,Other,600,850,725
Satara,11/09/08,17.3,Other,600,800,700
Satara,15/09/08,8.5,Other,600,800,700
Satara,16/09/08,1.3,Other,600,800,700
Satara,18/09/08,23.5,Other,500,850,650
Satara,21/09/08,20.8,Other,500,800,650
Satara,25/09/08,15.5,Other,600,750,700
Satara,28/09/08,17.8,Other,400,800,600
Shirpur,03/09/08,5,Other,311,551,530
Shirpur,03/09/08,5,Red,320,780,621
Shirpur,10/09/08,7,Red,NR,NR,NR
Shirpur,17/09/08,8,Red,NR,NR,NR
Shirpur,20/09/08,1.6,Other,225,555,511
Shirpur,24/09/08,3.5,Other,550,640,640
Shirpur,27/09/08,6,Other,450,450,450
Shrirampur,01/09/08,660,Other,200,920,650
Shrirampur,04/09/08,1197.4,Other,200,900,700
Shrirampur,11/09/08,960.7,Other,250,825,600
Shrirampur,18/09/08,818.4,Other,475,900,750
Shrirampur,21/09/08,996.4,Other,300,850,650
Shrirampur,25/09/08,900.2,Other,NR,NR,NR
Shrirampur,29/09/08,686.4,Other,300,950,675
Sinner,01/09/08,458.3,Other,NR,NR,NR
Sinner,16/09/08,50.5,Other,NR,NR,NR
Sinner,17/09/08,210.7,Other,NR,NR,NR
Sinner,18/09/08,78,Other,NR,NR,NR
Sinner,30/09/08,174.5,Other,NR,NR,NR
Solapur,01/09/08,511.4,Other,NR,NR,NR
Solapur,02/09/08,781,Other,NR,NR,NR
Solapur,05/09/08,899.2,Other,NR,NR,NR
Solapur,08/09/08,652.8,Other,NR,NR,NR
Solapur,09/09/08,496.1,Other,NR,NR,NR
Solapur,10/09/08,346.6,Other,NR,NR,NR
Solapur,11/09/08,312,Other,NR,NR,NR
Solapur,12/09/08,549.2,Other,NR,NR,NR
Solapur,15/09/08,505.2,Other,NR,NR,NR
Solapur,16/09/08,565.3,Other,NR,NR,NR
Solapur,17/09/08,462.4,Other,NR,NR,NR
Solapur,18/09/08,671.9,Other,NR,NR,NR
Solapur,19/09/08,670.1,Other,NR,NR,NR
Solapur,23/09/08,432.5,Other,NR,NR,NR
Solapur,24/09/08,434.5,Other,NR,NR,NR
Solapur,26/09/08,458.1,Other,NR,NR,NR
Solapur,27/09/08,398.3,Other,NR,NR,NR
Solapur,29/09/08,247.8,Other,NR,NR,NR
Yeola,06/09/08,951.1,Other,400,720,680
Yeola,08/09/08,1886.1,Other,250,634,580
Yeola,16/09/08,495.8,Other,375,625,575
Yeola,17/09/08,716.5,Other,350,625,550
Yeola,18/09/08,556.9,Other,325,647,530
Yeola,20/09/08,338.3,Other,325,615,530
Yeola,22/09/08,605.7,Other,325,601,500
Yeola,24/09/08,813.6,Other,275,595,540
Yeola,26/09/08,1336.3,Other,325,631,530
Yeola,27/09/08,1034.4,Other,300,640,525
Yeola,30/09/08,387,Other,451,727,691
