Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Devala,05/06/09,430,Other,NR,NR,NR
Devala,15/06/09,380,Other,100,771,710
Devala,16/06/09,350,Other,101,779,740
Devala,18/06/09,445,Other,100,758,700
Devala,19/06/09,270,Other,150,719,660
Devala,20/06/09,50,Other,455,755,700
Devala,23/06/09,280,Other,150,718,660
Devala,24/06/09,215,Other,300,722,660
Devala,25/06/09,220,Other,190,739,680
Devala,26/06/09,200,Other,250,767,710
Dhule,01/06/09,18.7,Red,100,720,665
Dhule,02/06/09,250,Other,150,815,720
Dhule,02/06/09,250,Red,100,740,650
Dhule,03/06/09,200,Other,200,875,750
Dhule,03/06/09,200,Red,125,750,625
Dhule,04/06/09,46.6,Other,200,705,550
Dhule,04/06/09,46.6,Red,150,760,600
Dhule,05/06/09,23.5,Other,200,900,800
Dhule,05/06/09,23.5,Red,100,750,650
Dhule,08/06/09,55,Other,200,900,780
Dhule,08/06/09,55,Red,150,690,545
Dhule,09/06/09,66.9,Other,200,915,800
Dhule,09/06/09,66.9,Red,100,770,580
Dhule,10/06/09,51.1,Other,300,990,710
Dhule,10/06/09,51.1,Red,150,760,600
Dhule,11/06/09,34.5,Other,350,910,790
Dhule,11/06/09,34.5,Red,150,780,630
Dhule,12/06/09,130,Other,300,950,805
Dhule,12/06/09,130,Red,150,750,610
Dhule,15/06/09,200,Other,300,840,700
Dhule,15/06/09,200,Red,100,730,590
Dhule,16/06/09,200,Other,300,920,750
Dhule,16/06/09,200,Red,150,755,610
Dhule,17/06/09,160,Other,300,855,700
Dhule,17/06/09,160,Red,150,720,580
Dhule,18/06/09,150,Other,300,825,750
Dhule,18/06/09,150,Red,150,730,600
Dhule,22/06/09,200,Other,425,755,655
Dhule,22/06/09,200,Red,200,710,580
Dhule,23/06/09,66,Other,905,905,905
Dhule,23/06/09,66,Red,160,705,640
Dhule,24/06/09,140,Other,100,910,825
Dhule,24/06/09,140,Red,125,690,585
Dhule,25/06/09,100,Other,400,880,700
Dhule,25/06/09,100,Red,100,720,600
Dhule,26/06/09,100,Other,400,930,765
Dhule,26/06/09,100,Red,150,745,610
Dindori,01/06/09,119.6,Other,500,786,675
Dindori,02/06/09,100.1,Other,400,786,670
Dindori,03/06/09,102.9,Other,500,841,727
Dindori,04/06/09,118.3,Other,400,795,745
Dindori,05/06/09,138.6,Other,300,770,671
Dindori,08/06/09,16,Other,332,716,616
Dindori,09/06/09,17.6,Other,300,756,689
Dindori,10/06/09,16.1,Other,432,764,713
Dindori,15/06/09,20.1,Other,403,760,685
Dindori,16/06/09,24.9,Other,510,712,632
Dindori,17/06/09,28,Other,407,730,651
Dindori,18/06/09,37.2,Other,476,769,696
Dindori,19/06/09,59.8,Other,423,779,681
Dindori,22/06/09,18.3,Other,483,723,681
Dindori,23/06/09,51.1,Other,452,740,681
Dindori,24/06/09,33.6,Other,480,707,632
Dindori,25/06/09,21.9,Other,622,695,667
Dindori,26/06/09,31,Other,486,700,666
Dindori(Vani),01/06/09,655,Other,300,725,645
Dindori(Vani),03/06/09,563.2,Other,400,880,801
Dindori(Vani),04/06/09,610.3,Other,300,758,701
Dindori(Vani),05/06/09,487.6,Other,300,740,680
Dindori(Vani),08/06/09,21.2,Other,300,735,711
Dindori(Vani),15/06/09,229.2,Other,300,790,705
Dindori(Vani),17/06/09,376.1,Other,300,852,725
Dindori(Vani),18/06/09,569.1,Other,300,827,750
Dindori(Vani),19/06/09,618.1,Other,300,770,700
Dindori(Vani),24/06/09,580.2,Other,300,728,651
Dindori(Vani),25/06/09,244,Other,300,779,680
Dindori(Vani),26/06/09,360.7,Other,300,752,700
Fruit Market,08/06/09,1060,Other,700,900,800
Gangapur,02/06/09,250.5,Other,500,1000,700
Gangapur,05/06/09,587.5,Other,300,880,675
Gangapur,09/06/09,354.9,Other,200,825,750
Gangapur,12/06/09,260,Other,250,1025,850
Gangapur,16/06/09,230.5,Other,200,825,650
Gangapur,19/06/09,357.5,Other,300,800,500
Gangapur,23/06/09,320.5,Other,520,800,650
Gangapur,26/06/09,294.6,Other,150,700,475
Gangapur,30/06/09,211,Other,250,775,525
Ghoti,05/06/09,1,Other,400,475,437
Ghoti,09/06/09,4,Other,400,500,450
Ghoti,11/06/09,1.5,Other,400,500,450
Ghoti,13/06/09,11.2,Other,400,500,450
Jalgaon,01/06/09,35,Red,250,810,500
Jalgaon,02/06/09,27.5,Red,325,800,500
Jalgaon,03/06/09,40,Red,260,825,525
Jalgaon,04/06/09,35,Red,300,825,525
Jalgaon,05/06/09,80,Red,300,840,525
Jalgaon,06/06/09,42.5,Red,300,825,550
Jalgaon,08/06/09,62.5,Red,300,825,475
Jalgaon,09/06/09,45,Red,300,800,500
Jalgaon,10/06/09,55,Red,375,810,550
Jalgaon,11/06/09,27.5,Red,300,825,550
Jalgaon,12/06/09,65,Red,300,800,525
Junnar,02/06/09,451.5,Other,400,900,650
Junnar,04/06/09,334.3,Other,400,650,500
Junnar,05/06/09,595.3,Other,350,750,600
Junnar,07/06/09,665.2,Other,350,650,550
Junnar,09/06/09,262.5,Other,400,700,550
Junnar,11/06/09,346.5,Other,400,700,600
Junnar,12/06/09,340,Other,400,650,550
Junnar,14/06/09,341.6,Other,360,700,550
Junnar,16/06/09,339.2,Other,450,650,550
Junnar,18/06/09,333,Other,400,850,850
Junnar,19/06/09,252.8,Other,400,750,600
Junnar,21/06/09,443,Other,300,600,500
Junnar,25/06/09,305.6,Other,400,600,500
Junnar,26/06/09,227.7,Other,400,800,600
Junnar,28/06/09,294.2,Other,400,800,600
Junnar,30/06/09,188.5,Other,450,850,650
Junnar(Otur),04/06/09,2117.3,Other,200,800,700
Junnar(Otur),11/06/09,1720.5,Other,100,900,550
Junnar(Otur),14/06/09,1096.1,Other,100,900,550
Junnar(Otur),21/06/09,840.5,Other,100,850,550
Kada,03/06/09,112.5,Other,100,1100,650
Kada,10/06/09,250,Other,100,900,850
Kada,15/06/09,341.5,Other,100,900,775
Kada,17/06/09,150,Other,100,800,775
Kada,21/06/09,250,Other,100,800,750
Kada,24/06/09,0.9,Other,100,875,800
Kalmeshwar,02/06/09,0.1,Other,600,800,700
Kalmeshwar,03/06/09,0.1,Other,600,800,700
Kalmeshwar,04/06/09,0.1,Other,700,900,800
Kalmeshwar,05/06/09,0.1,Other,700,900,800
Kalmeshwar,06/06/09,0.1,Other,700,900,800
Kalmeshwar,09/06/09,0.1,Other,700,900,800
Kalmeshwar,10/06/09,0.1,Other,800,1000,900
Kalmeshwar,11/06/09,0.1,Other,800,1000,900
Kalmeshwar,16/06/09,0.1,Other,800,1200,1000
Kalmeshwar,17/06/09,0.2,Other,900,1300,1100
Kalmeshwar,18/06/09,0.1,Other,900,1100,1000
Kalmeshwar,23/06/09,0.1,Other,700,1100,900
Kalmeshwar,24/06/09,0.1,Other,800,1200,1000
Kalmeshwar,25/06/09,0.1,Other,1000,1200,1100
Kalmeshwar,27/06/09,0.2,Other,1000,1200,1100
Kalmeshwar,30/06/09,0.1,Other,800,1200,1000
Kalvan,15/06/09,430,Other,200,788,711
Kalvan,19/06/09,300,Other,251,818,761
Kalvan,20/06/09,400,Other,200,809,750
Kalvan,22/06/09,600,Other,302,780,753
Kalvan,23/06/09,400,Other,251,742,651
Kalvan,25/06/09,410,Other,200,740,651
Kalvan,26/06/09,350,Other,200,751,670
Kalvan,27/06/09,100,Other,151,738,601
Kalyan,01/06/09,0.1,Other,300,500,400
Kalyan,02/06/09,0.1,Other,400,600,500
Karad,08/06/09,40,Other,600,900,750
Karad,13/06/09,60,Other,300,950,625
Karad,20/06/09,60,Other,600,850,725
Karad,24/06/09,30,Other,500,850,700
Khed(Chakan),06/06/09,50.9,Other,450,800,600
Khed(Chakan),13/06/09,46,Other,500,900,800
Khed(Chakan),17/06/09,43,Other,450,875,750
Khed(Chakan),20/06/09,32.5,Other,600,800,700
Kolhapur,03/06/09,127.9,Other,200,1000,600
Kolhapur,04/06/09,185,Other,200,950,650
Kolhapur,05/06/09,240,Other,200,920,600
Kolhapur,06/06/09,324,Other,200,900,600
Kolhapur,09/06/09,229.2,Other,200,850,600
Kolhapur,10/06/09,208.3,Other,200,850,625
Kolhapur,11/06/09,200.2,Other,150,950,600
Kolhapur,12/06/09,168.3,Other,300,900,700
Kolhapur,16/06/09,420.7,Other,200,925,600
Kolhapur,17/06/09,234.1,Other,200,900,600
Kolhapur,18/06/09,241.8,Other,300,900,600
Kolhapur,19/06/09,232.3,Other,350,850,600
Kolhapur,20/06/09,259,Other,300,850,650
Kolhapur,22/06/09,369.5,Other,300,850,600
Kolhapur,23/06/09,384.6,Other,300,850,600
Kolhapur,24/06/09,223.7,Other,250,850,600
Kolhapur,25/06/09,346.2,Other,300,800,650
Kolhapur,26/06/09,281.5,Other,300,800,650
Kolhapur,27/06/09,243.6,Other,300,800,650
Kopargaon,03/06/09,1235,Other,200,1000,700
Kopargaon,06/06/09,785,Other,200,800,550
Kopargaon,13/06/09,912.5,Other,200,1000,700
Kopargaon,17/06/09,939.5,Other,350,850,700
Kopargaon,24/06/09,355.1,Other,300,825,650
Kopargaon,27/06/09,956,Other,200,825,650
Kurdwadi,01/06/09,25,Other,100,725,400
Kurdwadi,03/06/09,33.5,Other,100,800,400
Kurdwadi,05/06/09,21,Other,100,800,450
Kurdwadi,08/06/09,16,Other,125,800,450
Lasalgaon,02/06/09,2250,Other,286,821,652
Lasalgaon,03/06/09,1775,Other,284,856,711
Lasalgaon,04/06/09,3900,Other,280,827,661
Lasalgaon,05/06/09,2766,Other,280,823,631
Lasalgaon,15/06/09,950,Other,201,872,651
Lasalgaon,16/06/09,1566,Other,201,752,640
Lasalgaon,19/06/09,1425,Other,267,795,661
Lasalgaon,23/06/09,2925,Other,250,760,550
Lasalgaon,24/06/09,1665,Other,201,741,611
Lasalgaon,26/06/09,1956,Other,237,760,611
Lasalgaon(Niphad),01/06/09,446.5,Other,250,670,550
Lasalgaon(Niphad),02/06/09,440,Other,251,748,635
Lasalgaon(Niphad),03/06/09,554,Other,250,800,650
Lasalgaon(Niphad),04/06/09,558.5,Other,271,694,615
Lasalgaon(Niphad),15/06/09,205.5,Other,300,697,620
Lasalgaon(Niphad),16/06/09,201,Other,280,700,625
Lasalgaon(Niphad),23/06/09,542,Other,240,665,575
Lasalgaon(Niphad),24/06/09,533.5,Other,280,650,580
Lasalgaon(Niphad),25/06/09,436,Other,240,640,555
Lonand,04/06/09,15,Other,450,820,700
Lonand,11/06/09,15,Other,500,825,700
Lonand,18/06/09,20.8,Other,325,800,725
Maanachar,01/06/09,3.6,Other,500,750,630
Maanachar,02/06/09,0.4,Other,500,700,600
Maanachar,03/06/09,3,Other,500,700,600
Maanachar,04/06/09,502.1,Other,500,860,680
Maanachar,05/06/09,2.6,Other,500,700,600
Maanachar,07/06/09,349.4,Other,660,810,740
Maanachar,09/06/09,0.1,Other,350,370,360
Maanachar,14/06/09,279.6,Other,500,900,700
Maanachar,15/06/09,0.9,Other,500,720,610
Maanachar,16/06/09,1.8,Other,500,750,630
Maanachar,17/06/09,0.1,Other,400,400,400
Maanachar,18/06/09,362.9,Other,600,800,700
Maanachar,19/06/09,0.9,Other,500,800,650
Maanachar,21/06/09,0.5,Other,500,720,610
Maanachar,22/06/09,0.2,Other,700,720,710
Malegaon(Umarane),02/06/09,1701.5,Other,251,800,611
Malegaon(Umarane),03/06/09,1488.3,Other,211,801,621
Malegaon(Umarane),04/06/09,1477.5,Other,201,800,611
Malegaon(Umarane),05/06/09,1450,Other,221,801,595
Malegaon(Umarane),17/06/09,1536.4,Other,201,801,611
Malegaon(Umarane),18/06/09,1486.5,Other,200,761,595
Malegaon(Umarane),19/06/09,1442.1,Other,211,717,621
Malegaon(Umarane),23/06/09,1536.2,Other,201,700,611
Malegaon(Umarane),24/06/09,1058,Other,151,700,611
Malegaon(Umarane),25/06/09,989.4,Other,201,777,621
Malegaon(Umarane),26/06/09,1071.1,Other,211,800,675
Manmad,15/06/09,650,Other,351,755,659
Manmad,16/06/09,750,Other,351,800,725
Manmad,17/06/09,600,Other,300,741,613
Manmad,18/06/09,750,Other,348,736,645
Manmad,19/06/09,800,Other,351,711,651
Manmad,23/06/09,1150,Other,300,721,601
Manmad,24/06/09,750,Other,401,694,599
Manmad,25/06/09,750,Other,320,673,610
Manmad,26/06/09,750,Other,371,700,620
Mumbai,01/06/09,1460,Other,650,800,725
Mumbai,02/06/09,730,Other,700,900,800
Mumbai,03/06/09,880,Other,750,900,825
Mumbai,04/06/09,1165,Other,750,900,825
Mumbai,05/06/09,1130,Other,700,900,800
Mumbai,06/06/09,1025,Other,700,950,825
Mumbai,08/06/09,1060,Other,700,900,800
Mumbai,09/06/09,484,Other,750,900,825
Mumbai,10/06/09,990,Other,750,900,825
Mumbai,11/06/09,300,Other,750,900,825
Mumbai,12/06/09,1040,Other,700,900,800
Mumbai,13/06/09,1365,Other,700,900,800
Mumbai,15/06/09,1545,Other,650,850,750
Mumbai,16/06/09,1010,Other,700,900,800
Mumbai,17/06/09,1040,Other,700,900,800
Mumbai,18/06/09,815,Other,700,900,800
Mumbai,19/06/09,925,Other,700,900,800
Mumbai,20/06/09,1025,Other,700,900,800
Mumbai,22/06/09,815,Other,700,850,775
Mumbai,23/06/09,750,Other,700,850,775
Mumbai,24/06/09,950,Other,750,900,825
Mumbai,25/06/09,845,Other,750,900,825
Mumbai,26/06/09,1020,Other,700,850,775
Mumbai,27/06/09,540,Other,700,850,775
Mumbai,29/06/09,1035,Other,700,850,775
Mumbai,30/06/09,600,Other,750,850,800
Nagpur,01/06/09,167.8,Other,500,875,687
Nagpur,01/06/09,167.8,Red,500,787,643
Nagpur,02/06/09,300,Other,500,875,687
Nagpur,02/06/09,300,Red,500,787,643
Nagpur,03/06/09,294.6,Other,500,950,725
Nagpur,03/06/09,294.6,Red,500,700,600
Nagpur,04/06/09,295.3,Other,875,950,912
Nagpur,04/06/09,295.3,Red,500,675,587
Nagpur,06/06/09,302.8,Other,625,1000,812
Nagpur,06/06/09,302.8,Red,350,750,550
Nagpur,07/06/09,300,Other,625,975,800
Nagpur,07/06/09,300,Red,300,700,500
Nagpur,08/06/09,163.8,Other,625,975,800
Nagpur,08/06/09,163.8,Red,300,700,500
Nagpur,09/06/09,300,Other,625,975,800
Nagpur,09/06/09,300,Red,300,700,500
Nagpur,10/06/09,200,Other,500,925,712
Nagpur,10/06/09,200,Red,300,750,525
Nagpur,11/06/09,209.8,Other,500,950,725
Nagpur,11/06/09,209.8,Red,300,900,600
Nagpur,13/06/09,500,Other,500,950,725
Nagpur,13/06/09,500,Red,300,825,562
Nagpur,14/06/09,318.8,Other,625,925,775
Nagpur,14/06/09,318.8,Red,375,750,562
Nagpur,15/06/09,166.8,Other,625,925,775
Nagpur,15/06/09,166.8,Red,375,750,562
Nagpur,16/06/09,300,Other,625,925,775
Nagpur,16/06/09,300,Red,375,750,562
Nagpur,17/06/09,130.2,Other,500,950,725
Nagpur,17/06/09,130.2,Red,400,800,600
Nagpur,18/06/09,200,Other,500,950,725
Nagpur,18/06/09,200,Red,400,800,600
Nagpur,20/06/09,300,Other,625,950,787
Nagpur,20/06/09,300,Red,500,800,650
Nagpur,21/06/09,200,Other,650,950,800
Nagpur,21/06/09,200,Red,575,800,687
Nagpur,22/06/09,100,Other,650,950,800
Nagpur,22/06/09,100,Red,575,800,687
Nagpur,23/06/09,238.7,Other,600,950,775
Nagpur,23/06/09,238.7,Red,575,825,700
Nagpur,24/06/09,142.1,Other,600,950,775
Nagpur,24/06/09,142.1,Red,575,825,700
Nagpur,25/06/09,200,Other,625,925,775
Nagpur,25/06/09,200,Red,500,825,662
Nagpur,27/06/09,289,Other,550,925,737
Nagpur,27/06/09,289,Red,450,800,625
Nagpur,28/06/09,279.6,Other,500,925,712
Nagpur,28/06/09,279.6,Red,450,800,625
Nagpur,29/06/09,100,Other,500,925,712
Nagpur,29/06/09,100,Red,450,800,625
Nagpur,30/06/09,277.2,Other,500,925,712
Nagpur,30/06/09,277.2,Red,450,800,625
Nandgaon,02/06/09,375.1,Other,200,761,600
Nandgaon,03/06/09,473.2,Other,200,811,640
Nandgaon,04/06/09,278.1,Other,200,740,600
Nandgaon,05/06/09,378.7,Other,200,750,575
Nandgaon,15/06/09,186.1,Other,220,721,601
Nandgaon,16/06/09,187.4,Other,200,705,550
Nandgaon,17/06/09,190.6,Other,200,700,550
Nandgaon,18/06/09,72.4,Other,300,720,575
Nandgaon,19/06/09,172.2,Other,301,720,615
Nandgaon,22/06/09,161.8,Other,300,700,575
Nandgaon,23/06/09,163.4,Other,200,701,600
Nandgaon,24/06/09,140.1,Other,250,680,600
Nandgaon,25/06/09,120.9,Other,200,719,640
Nashik(Devlali),01/06/09,19.8,Other,325,615,550
Nashik(Devlali),04/06/09,33,Other,325,701,650
Nashik(Devlali),12/06/09,13,Other,351,651,575
Nasik,01/06/09,89.1,Other,275,700,600
Nasik,02/06/09,145.1,Other,400,750,625
Nasik,03/06/09,178.9,Other,390,775,650
Nasik,04/06/09,175.6,Other,450,825,650
Nasik,05/06/09,169.7,Other,350,750,650
Nasik,06/06/09,73.3,Other,375,800,650
Nasik,08/06/09,87.8,Other,350,825,675
Nasik,16/06/09,179.8,Other,400,881,750
Nasik,17/06/09,146.7,Other,450,850,750
Nasik,18/06/09,89.7,Other,350,885,700
Nasik,19/06/09,132.8,Other,350,800,650
Nasik,20/06/09,69.4,Other,350,800,675
Nasik,22/06/09,146,Other,380,825,675
Nasik,23/06/09,71.3,Other,350,725,650
Nasik,29/06/09,120.4,Other,400,850,750
Nasik,30/06/09,56.1,Other,375,860,700
Navapur,05/06/09,1,Other,400,400,400
Newasa,12/06/09,127.5,Other,100,875,700
Newasa,19/06/09,98.7,Other,100,735,650
Newasa,26/06/09,61.5,Other,100,780,650
Newasa(Ghodegaon),03/06/09,3170.8,Other,100,900,500
Newasa(Ghodegaon),07/06/09,2559.9,Other,100,850,650
Newasa(Ghodegaon),14/06/09,2908.4,Other,100,940,750
Newasa(Ghodegaon),17/06/09,2514.4,Other,100,850,700
Newasa(Ghodegaon),21/06/09,1815.4,Other,100,850,600
Newasa(Ghodegaon),24/06/09,2267.1,Other,100,850,600
Newasa(Ghodegaon),28/06/09,2210.3,Other,100,850,600
Osmanabad,27/06/09,0.2,Other,200,200,200
Osmanabad,28/06/09,0.9,Other,600,900,750
Osmanabad,30/06/09,0.7,Other,180,400,258
Palthan,02/06/09,100,Other,175,811,475
Palthan,09/06/09,232.6,Other,250,815,650
Palthan,16/06/09,115.3,Other,150,810,500
Palthan,23/06/09,108.8,Other,150,725,500
Palthan,30/06/09,123.4,Other,150,781,500
Pandharpur,02/06/09,8.7,Other,100,770,550
Pandharpur,03/06/09,3.8,Other,321,870,602
Pandharpur,04/06/09,9.2,Other,NR,NR,NR
Pandharpur,06/06/09,9.6,Other,126,850,675
Pandharpur,08/06/09,8.7,Other,180,860,700
Pandharpur,09/06/09,12.5,Other,140,860,500
Pandharpur,10/06/09,11.8,Other,100,825,600
Pandharpur,11/06/09,5.8,Other,250,834,750
Pandharpur,13/06/09,10.6,Other,100,800,600
Pandharpur,15/06/09,12.1,Other,100,800,600
Pandharpur,16/06/09,12.5,Other,100,800,500
Pandharpur,17/06/09,4.5,Other,150,790,550
Pandharpur,18/06/09,7.3,Other,150,775,520
Pandharpur,19/06/09,7.4,Other,200,800,600
Pandharpur,20/06/09,9.5,Other,100,730,600
Pandharpur,22/06/09,12,Other,100,800,500
Pandharpur,23/06/09,11.9,Other,200,730,600
Pandharpur,24/06/09,8,Other,250,800,600
Pandharpur,26/06/09,4.7,Other,200,890,600
Pandharpur,27/06/09,6.5,Other,400,860,570
Parbhani,02/06/09,25,Red,200,350,250
Parbhani,27/06/09,75,Red,400,500,450
Parbhani,30/06/09,15,Red,400,550,450
Parner,03/06/09,458.1,Other,300,900,600
Parner,07/06/09,608.6,Other,250,900,575
Parner,14/06/09,596.9,Other,350,880,615
Parner,17/06/09,493.5,Other,350,880,615
Pathardi,03/06/09,250,Other,300,900,650
Pathardi,05/06/09,150,Other,250,900,600
Pathardi,09/06/09,10.5,Other,300,860,600
Pathardi,12/06/09,80,Other,300,1000,700
Pathardi,16/06/09,100,Other,300,1000,600
Pathardi,19/06/09,70,Other,300,800,700
Pathardi,23/06/09,100,Other,300,850,600
Pathardi,26/06/09,70,Other,100,750,550
Pathardi,28/06/09,35,Other,100,700,550
Pimpalgaon,01/06/09,2408.3,Other,350,800,590
Pimpalgaon,02/06/09,2299.5,Other,400,812,625
Pimpalgaon,03/06/09,2493.3,Other,350,830,651
Pimpalgaon,04/06/09,2264.7,Other,400,811,625
Pimpalgaon,18/06/09,2340.5,Other,500,775,640
Pimpalgaon,19/06/09,2293.9,Other,375,751,630
Pimpalgaon,23/06/09,2542.7,Other,400,721,641
Pimpalgaon Baswant(Saykheda),23/06/09,471.7,Other,400,650,600
Pimpalgaon Baswant(Saykheda),24/06/09,378.7,Other,400,670,630
Pimpalgaon Baswant(Saykheda),26/06/09,353.3,Other,450,700,670
Pimpalgaon Baswant(Saykheda),27/06/09,498.4,Other,450,754,745
Pune,15/06/09,856.7,Other,600,850,725
Pune,18/06/09,630.3,Other,600,850,725
Pune(Hadapsar),23/06/09,0.3,Other,900,900,900
Pune(Khadiki),01/06/09,3.1,Other,200,800,500
Pune(Khadiki),02/06/09,1.2,Other,500,700,600
Pune(Khadiki),07/06/09,1.1,Other,300,760,530
Pune(Khadiki),08/06/09,1.8,Other,500,900,700
Pune(Khadiki),09/06/09,4.3,Other,500,900,700
Pune(Khadiki),10/06/09,2.7,Other,600,900,750
Pune(Khadiki),13/06/09,0.8,Other,500,900,700
Pune(Khadiki),14/06/09,2,Other,300,800,550
Pune(Khadiki),15/06/09,0.9,Other,600,1000,800
Pune(Khadiki),16/06/09,1.2,Other,600,900,750
Pune(Khadiki),18/06/09,3,Other,650,900,770
Pune(Khadiki),19/06/09,1.9,Other,400,800,600
Pune(Khadiki),20/06/09,0.5,Other,900,900,900
Pune(Khadiki),21/06/09,2,Other,650,900,770
Pune(Khadiki),22/06/09,0.2,Other,600,700,650
Pune(Khadiki),24/06/09,0.3,Other,700,700,700
Pune(Khadiki),25/06/09,1,Other,600,800,700
Pune(Khadiki),27/06/09,2,Other,600,800,700
