Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Jalgaon,18/11/08,120,Other,700,1100,900
Jalgaon,18/11/08,120,Red,400,1025,700
Jalgaon,19/11/08,105,Other,800,1150,1000
Jalgaon,19/11/08,105,Red,500,1200,850
Jalgaon,20/11/08,80,Other,800,1200,1000
Jalgaon,20/11/08,80,Red,600,1260,930
Jalgaon,21/11/08,150,Other,700,1100,900
Jalgaon,21/11/08,150,Red,500,1275,900
Jalgaon,22/11/08,115,Other,500,1300,900
Jalgaon,22/11/08,115,Red,500,1355,900
Jalgaon,24/11/08,150,Other,900,1400,1150
Jalgaon,24/11/08,150,Red,500,1280,900
Jalgaon,25/11/08,8,Other,800,1325,1050
Jalgaon,25/11/08,8,Red,600,1330,950
Jalgaon,26/11/08,300,Other,400,1200,800
Jalgaon,26/11/08,300,Red,500,1335,900
Junnar,02/11/08,165.3,Other,600,900,700
Junnar,06/11/08,409.7,Other,1000,1400,1200
Junnar,07/11/08,441,Other,600,1100,900
Junnar,09/11/08,344.4,Other,500,900,700
Junnar,13/11/08,188.5,Other,800,1200,1000
Junnar,20/11/08,193.7,Other,1000,1500,1200
Junnar,21/11/08,329.9,Other,900,1400,1100
Junnar,23/11/08,517.2,Other,900,1400,1100
Junnar,25/11/08,294.3,Other,800,1500,1100
Junnar,27/11/08,201.2,Other,1000,1600,1400
Junnar(Otur),02/11/08,725.4,Other,500,1400,1200
Junnar(Otur),06/11/08,2100,Red,300,800,700
Kalvan,11/11/08,450,Red,NR,NR,NR
Kalvan,13/11/08,470,Other,300,1300,1131
Kalvan,14/11/08,470,Other,300,1300,1131
Kalvan,15/11/08,70,Other,NR,NR,NR
Kalvan,17/11/08,530,Other,NR,NR,NR
Kalvan,18/11/08,360,Other,NR,NR,NR
Kalvan,20/11/08,510,Other,NR,NR,NR
Kalvan,21/11/08,420,Other,NR,NR,NR
Kalvan,22/11/08,65,Other,NR,NR,NR
Kalvan,28/11/08,100,Other,200,1134,925
Kalvan,29/11/08,290,Other,NR,NR,NR
Kalyan,03/11/08,0.1,Other,800,900,850
Kalyan,04/11/08,0.1,Other,800,900,850
Kalyan,05/11/08,0.1,Other,800,1000,900
Kalyan,06/11/08,0.1,Other,800,1000,900
Kalyan,07/11/08,0.1,Other,800,1000,900
Kalyan,08/11/08,0.1,Other,800,1000,900
Kalyan,09/11/08,0.1,Other,800,1000,900
Karad,05/11/08,80,Other,500,1100,1000
Karad,06/11/08,40,Other,500,1000,750
Karad,11/11/08,50,Other,500,1100,800
Karad,15/11/08,40,Other,400,1200,1000
Karad,20/11/08,20,Other,1000,1200,1100
Kolhapur,01/11/08,71.3,Other,400,1300,850
Kolhapur,03/11/08,189.5,Other,400,1200,700
Kolhapur,04/11/08,256.5,Other,400,1100,900
Kolhapur,05/11/08,215.4,Other,500,1100,900
Kolhapur,06/11/08,215.4,Other,500,1200,850
Kolhapur,07/11/08,251,Other,500,1100,850
Kolhapur,08/11/08,325.5,Other,400,1000,700
Kolhapur,10/11/08,339.8,Other,400,1200,800
Kolhapur,14/11/08,359.5,Other,500,1200,800
Kolhapur,15/11/08,364.9,Other,500,1200,800
Kolhapur,17/11/08,301.2,Other,400,1300,800
Kolhapur,18/11/08,85.5,Other,500,1200,800
Kolhapur,19/11/08,246.4,Other,500,1300,900
Kolhapur,20/11/08,99.7,Other,500,1300,850
Kolhapur,21/11/08,161.1,Other,500,1400,850
Kolhapur,22/11/08,94.9,Other,500,1400,900
Kolhapur,24/11/08,230.5,Other,600,1400,800
Kolhapur,25/11/08,169,Other,700,1600,900
Kolhapur,26/11/08,104.4,Other,600,1600,900
Kolhapur,27/11/08,178.8,Other,700,1400,1050
Kolhapur,28/11/08,299.7,Other,600,1400,900
Kolhapur,29/11/08,177.8,Other,500,1200,850
Kopargaon,05/11/08,806.4,Other,300,1200,900
Kopargaon,12/11/08,582.2,Other,500,1700,1300
Kopargaon,15/11/08,652.3,Other,550,1200,1000
Kopargaon,19/11/08,541.6,Other,350,1300,1050
Kopargaon,22/11/08,504.9,Other,300,1500,1250
Kopargaon,29/11/08,341.6,Other,200,950,750
Lasalgaon,05/11/08,2350,Other,551,951,750
Lasalgaon,06/11/08,1409,Other,500,912,771
Lasalgaon,07/11/08,1050,Other,500,880,780
Lasalgaon,10/11/08,1463.5,Other,416,1186,951
Lasalgaon,11/11/08,1250,Other,471,1162,1010
Lasalgaon,13/11/08,1611,Other,1121,1261,1151
Lasalgaon,14/11/08,1512,Other,703,1151,1010
Lasalgaon,17/11/08,1550,Other,600,1179,881
Lasalgaon,18/11/08,1125,Other,500,1151,875
Lasalgaon,19/11/08,1170,Other,600,1157,900
Lasalgaon,20/11/08,1254.5,Other,600,1287,1051
Lasalgaon,20/11/08,1254.5,Red,1000,1400,1100
Lasalgaon,21/11/08,1550,Other,626,1202,1070
Lasalgaon,26/11/08,200,Other,601,1197,900
Lasalgaon,26/11/08,200,Red,1051,1300,1150
Lasalgaon(Niphad),17/11/08,444,Other,500,1091,875
Lasalgaon(Niphad),26/11/08,189.5,Other,500,1020,770
Lonand,03/11/08,112.6,Red,300,1200,850
Lonand,06/11/08,325,Red,550,1125,850
Lonand,10/11/08,255,Red,500,1150,900
Lonand,13/11/08,316,Red,500,1500,950
Lonand,17/11/08,307.2,Red,500,1200,900
Lonand,20/11/08,350,Other,500,1550,1200
Lonand,24/11/08,400.5,Red,600,1361,850
Lonand,27/11/08,530,Other,500,1030,800
Maanachar,09/11/08,0.8,Other,620,620,620
Malegaon(Umarane),03/11/08,987,Other,270,1101,851
Malegaon(Umarane),04/11/08,1201,Other,251,1000,751
Malegaon(Umarane),05/11/08,1086.1,Other,NR,NR,NR
Malegaon(Umarane),06/11/08,999,Other,NR,NR,NR
Malegaon(Umarane),07/11/08,899.4,Other,201,1001,771
Malegaon(Umarane),10/11/08,1387.7,Other,401,1362,901
Malegaon(Umarane),17/11/08,743.5,Other,301,1357,851
Malegaon(Umarane),18/11/08,1318,Other,251,1351,871
Malegaon(Umarane),19/11/08,1134.4,Other,251,1313,921
Malegaon(Umarane),20/11/08,414.2,Other,301,1400,951
Malegaon(Umarane),21/11/08,1201,Other,251,1501,1105
Manmad,05/11/08,650,Other,240,815,719
Manmad,06/11/08,10,Other,250,847,721
Manmad,06/11/08,10,Red,521,751,682
Manmad,07/11/08,500,Other,500,861,785
Manmad,07/11/08,500,Red,485,885,811
Manmad,10/11/08,850,Other,551,1057,870
Manmad,11/11/08,750,Other,430,1142,1000
Manmad,11/11/08,750,Red,701,1171,1051
Manmad,19/11/08,550,Other,470,1101,930
Manmad,21/11/08,70,Other,545,1080,943
Manmad,21/11/08,70,Red,810,1211,1152
Manmad,26/11/08,350,Other,415,1174,1091
Manmad,28/11/08,900,Other,250,889,739
Mumbai,01/11/08,840,Other,700,1000,850
Mumbai,03/11/08,1785,Other,1000,1300,1150
Mumbai,04/11/08,1010,Other,900,1200,1050
Mumbai,05/11/08,1015,Other,850,1100,975
Mumbai,06/11/08,510,Other,800,1050,925
Mumbai,07/11/08,675,Other,700,1000,850
Mumbai,08/11/08,820,Other,800,1050,925
Mumbai,10/11/08,1025,Other,700,1000,850
Mumbai,11/11/08,710,Other,800,1100,950
Mumbai,12/11/08,650,Other,700,1400,1050
Mumbai,13/11/08,655,Other,700,1300,1000
Mumbai,14/11/08,825,Other,700,1200,950
Mumbai,15/11/08,750,Other,750,1250,1000
Mumbai,17/11/08,1070,Other,750,1250,1000
Mumbai,18/11/08,945,Other,750,1250,1000
Mumbai,19/11/08,830,Other,700,1200,950
Mumbai,20/11/08,655,Other,750,1250,1000
Mumbai,21/11/08,805,Other,800,1300,1050
Mumbai,22/11/08,985,Other,900,1300,1100
Mumbai,24/11/08,975,Other,1150,1450,1300
Mumbai,25/11/08,780,Other,1100,1400,1250
Mumbai,26/11/08,860,Other,1000,1400,1200
Mumbai,27/11/08,755,Other,1000,1350,1175
Mumbai,28/11/08,695,Other,950,1300,1125
Mumbai,29/11/08,1140,Other,850,1200,1025
Nagpur,01/11/08,30,Other,750,1250,1000
Nagpur,01/11/08,30,Red,750,1125,937
Nagpur,02/11/08,50,Other,750,1250,1000
Nagpur,02/11/08,50,Red,750,1125,937
Nagpur,03/11/08,60,Other,750,1250,1000
Nagpur,03/11/08,60,Red,750,1125,937
Nagpur,04/11/08,100,Other,875,1375,1125
Nagpur,04/11/08,100,Red,625,1250,937
Nagpur,05/11/08,50.3,Other,875,1375,1125
Nagpur,05/11/08,50.3,Red,625,1250,937
Nagpur,06/11/08,138.2,Other,750,1375,1062
Nagpur,06/11/08,138.2,Red,750,1000,875
Nagpur,07/11/08,66.6,Other,625,1250,937
Nagpur,07/11/08,66.6,Red,500,1050,775
Nagpur,09/11/08,224.2,Other,700,1375,1037
Nagpur,09/11/08,224.2,Red,625,1125,875
Nagpur,10/11/08,145.8,Other,700,1375,1037
Nagpur,10/11/08,145.8,Red,625,1125,875
Nagpur,11/11/08,200,Other,750,1250,1000
Nagpur,11/11/08,200,Red,375,1125,750
Nagpur,12/11/08,306.6,Other,700,1375,1037
Nagpur,12/11/08,306.6,Red,625,1250,937
Nagpur,16/11/08,300,Other,875,1575,1225
Nagpur,16/11/08,300,Red,750,1250,1000
Nagpur,17/11/08,165.5,Other,875,1575,1225
Nagpur,17/11/08,165.5,Red,750,1250,1000
Nagpur,18/11/08,259.2,Other,1000,1375,1187
Nagpur,18/11/08,259.2,Red,875,1125,1000
Nagpur,19/11/08,166,Other,750,1375,1062
Nagpur,19/11/08,166,Red,700,1125,912
Nagpur,20/11/08,200,Other,750,1375,1062
Nagpur,20/11/08,200,Red,700,1125,912
Nagpur,21/11/08,150,Other,750,1375,1062
Nagpur,21/11/08,150,Red,700,1125,912
Nagpur,23/11/08,259.4,Other,750,1750,1250
Nagpur,23/11/08,259.4,Red,750,1375,1062
Nagpur,24/11/08,160.3,Other,750,1750,1250
Nagpur,24/11/08,160.3,Red,875,1500,1187
Nagpur,25/11/08,181.5,Other,875,1750,1312
Nagpur,25/11/08,181.5,Red,750,1500,1125
Nagpur,26/11/08,193,Other,875,1625,1250
Nagpur,26/11/08,193,Red,750,1500,1125
Nagpur,27/11/08,300,Other,750,1375,1062
Nagpur,27/11/08,300,Red,625,1125,875
Nagpur,28/11/08,400,Other,750,1125,937
Nagpur,28/11/08,400,Red,625,1100,862
Nagpur,30/11/08,300,Other,750,1125,937
Nagpur,30/11/08,300,Red,500,1000,750
Navapur,26/11/08,0.3,Other,500,500,500
Navapur,27/11/08,0.7,Other,600,700,629
Newasa(Ghodegaon),02/11/08,620.2,Other,300,1525,900
Newasa(Ghodegaon),05/11/08,1457.7,Other,400,1200,900
Newasa(Ghodegaon),09/11/08,1119,Other,200,1200,950
Newasa(Ghodegaon),12/11/08,991.1,Other,400,1500,1100
Newasa(Ghodegaon),16/11/08,976.7,Other,NR,NR,NR
Newasa(Ghodegaon),19/11/08,1028.1,Other,400,1420,1000
Newasa(Ghodegaon),23/11/08,1025.4,Other,300,1600,1200
Newasa(Ghodegaon),26/11/08,1002.4,Other,800,1450,1200
Osmanabad,18/11/08,1.8,Other,NR,NR,NR
Osmanabad,19/11/08,0.6,Other,1000,1300,1150
Osmanabad,20/11/08,0.1,Other,NR,NR,NR
Osmanabad,21/11/08,0.1,Other,NR,NR,NR
Osmanabad,22/11/08,0.2,Other,235,530,383
Osmanabad,23/11/08,0.6,Other,700,1300,1000
Osmanabad,25/11/08,0.3,Other,1025,1150,1088
Osmanabad,26/11/08,0.1,Other,1200,1200,1200
Osmanabad,27/11/08,0.1,Other,1400,1400,1400
Palthan,07/11/08,21.5,Other,200,890,500
Palthan,11/11/08,363.1,Other,300,1300,975
Palthan,18/11/08,427.3,Other,400,1200,900
Palthan,21/11/08,41.6,Other,200,1080,639
Palthan,25/11/08,468.2,Other,500,1400,1000
Parbhani,01/11/08,45,Red,450,550,500
Parbhani,04/11/08,5,Red,600,700,650
Parbhani,11/11/08,6,Red,500,700,600
Parbhani,15/11/08,50,Red,500,700,650
Parbhani,22/11/08,50,Red,600,900,700
Parbhani,25/11/08,8,Red,500,700,600
Parner,12/11/08,224.4,Other,700,1550,1125
Parner,16/11/08,458,Other,800,1250,1025
Parner,26/11/08,214.4,Other,500,1350,925
Parner,30/11/08,237.7,Other,300,1000,650
Pimpalgaon,20/11/08,999.6,Other,700,1301,1151
Pimpalgaon,21/11/08,1773,Other,751,1255,1111
Pimpalgaon,26/11/08,1443.9,Other,640,1301,1075
Pimpalgaon Baswant(Saykheda),11/11/08,129.1,Other,890,1118,1075
Pimpalgaon Baswant(Saykheda),12/11/08,118.3,Other,925,1185,1130
Pimpalgaon Baswant(Saykheda),14/11/08,165.8,Other,801,1180,1000
Pimpalgaon Baswant(Saykheda),15/11/08,102.9,Other,703,1068,970
Pimpalgaon Baswant(Saykheda),17/11/08,139.3,Other,600,998,960
Pimpalgaon Baswant(Saykheda),18/11/08,138.4,Other,801,990,940
Pimpalgaon Baswant(Saykheda),19/11/08,162.2,Other,882,1038,990
Pimpalgaon Baswant(Saykheda),21/11/08,116.2,Other,850,1135,1070
Pimpalgaon Baswant(Saykheda),22/11/08,102.8,Other,975,1379,1330
Pimpalgaon Baswant(Saykheda),26/11/08,24.6,Other,1031,1100,1070
Pune,02/11/08,953.7,Other,700,1400,1050
Pune,03/11/08,1581.3,Other,700,1300,1000
Pune,04/11/08,1360.3,Other,600,1200,900
Pune,05/11/08,1130.3,Other,600,1100,850
Pune,09/11/08,1170.6,Other,700,1100,900
Pune,10/11/08,811.9,Other,700,1100,900
Pune,11/11/08,949.1,Other,800,1200,1000
Pune,13/11/08,1106,Other,600,1400,1000
Pune,14/11/08,1218.2,Other,1000,1400,1200
Pune,17/11/08,1001.6,Other,800,1350,1075
Pune,19/11/08,708.3,Other,900,1300,1100
Pune,20/11/08,854.4,Other,800,1300,1050
Pune,21/11/08,1037.4,Other,600,1300,1000
Pune,23/11/08,1122.4,Other,900,1300,1200
Pune,24/11/08,749.2,Other,900,1400,1150
Pune,25/11/08,820.7,Other,900,1600,1250
Pune,26/11/08,907.1,Other,1100,1600,1350
Pune,27/11/08,1075.9,Other,900,1450,1175
Pune,30/11/08,1023,Other,700,1300,1000
Pune(Khadiki),01/11/08,0.3,Other,600,600,600
Pune(Khadiki),02/11/08,0.3,Other,500,700,600
Pune(Khadiki),04/11/08,1.5,Other,700,1100,900
Pune(Khadiki),05/11/08,1.7,Other,300,800,500
Pune(Khadiki),06/11/08,2.3,Other,NR,NR,NR
Pune(Khadiki),07/11/08,2.4,Other,200,1000,600
Pune(Khadiki),09/11/08,4.3,Other,300,1000,650
Pune(Khadiki),10/11/08,2,Other,220,1100,650
Pune(Khadiki),11/11/08,2.8,Other,400,800,600
Pune(Khadiki),12/11/08,1,Other,200,850,525
Pune(Khadiki),13/11/08,1.2,Other,NR,NR,NR
Pune(Khadiki),14/11/08,2,Other,500,1200,850
Pune(Khadiki),15/11/08,1.2,Other,600,1100,850
Pune(Khadiki),16/11/08,0.6,Other,900,1000,950
Pune(Khadiki),18/11/08,3.9,Other,400,1200,800
Pune(Khadiki),19/11/08,1.9,Other,NR,NR,NR
Pune(Khadiki),20/11/08,1.7,Other,600,1200,900
Pune(Khadiki),21/11/08,1.2,Other,600,1200,900
Pune(Khadiki),22/11/08,1.4,Other,300,1300,800
Pune(Khadiki),23/11/08,2.1,Other,600,1200,900
Pune(Khadiki),24/11/08,1.4,Other,400,1500,850
Pune(Khadiki),25/11/08,1.8,Other,400,1400,900
Pune(Khadiki),26/11/08,0.4,Other,1000,1200,1100
Pune(Khadiki),27/11/08,1.9,Other,800,1500,1150
Pune(Khadiki),28/11/08,3.1,Other,500,1000,750
Pune(Khadiki),29/11/08,3.2,Other,300,1400,850
Pune(Khadiki),30/11/08,3.6,Other,500,1400,950
Pune(Pimpri),01/11/08,0.6,Other,500,650,575
Pune(Pimpri),02/11/08,2.5,Other,400,900,650
Pune(Pimpri),04/11/08,1.5,Other,700,1100,900
Pune(Pimpri),05/11/08,0.5,Other,500,1100,800
Pune(Pimpri),06/11/08,0.8,Other,400,1100,750
Pune(Pimpri),07/11/08,0.4,Other,550,850,700
Pune(Pimpri),09/11/08,0.8,Other,500,900,700
Pune(Pimpri),10/11/08,0.8,Other,500,800,550
Pune(Pimpri),12/11/08,1.1,Other,500,900,700
Pune(Pimpri),13/11/08,1.1,Other,500,900,700
Pune(Pimpri),14/11/08,0.5,Other,900,900,900
Pune(Pimpri),15/11/08,0.5,Other,550,1100,830
Pune(Pimpri),16/11/08,2.5,Other,400,1100,750
Pune(Pimpri),17/11/08,0.4,Other,1000,1000,1000
Pune(Pimpri),18/11/08,0.3,Other,900,900,900
Pune(Pimpri),19/11/08,0.3,Other,650,1100,900
Pune(Pimpri),20/11/08,0.3,Other,800,1200,1000
Pune(Pimpri),21/11/08,0.2,Other,900,1000,950
Pune(Pimpri),22/11/08,0.1,Other,650,650,650
Pune(Pimpri),24/11/08,1,Other,500,1100,800
Pune(Pimpri),26/11/08,1.1,Other,1100,1250,1175
Pune(Pimpri),28/11/08,0.4,Other,1200,1600,1400
Pune(Pimpri),29/11/08,0.2,Other,1000,1200,1100
Pune(Pimpri),30/11/08,0.4,Other,800,1100,950
Rahata,02/11/08,581,Other,500,1530,1150
Rahata,07/11/08,803.3,Other,450,1200,850
Rahata,11/11/08,750,Other,350,1500,950
Rahata,16/11/08,655,Other,NR,NR,NR
Rahata,30/11/08,368.5,Other,300,1025,775
Sangamner,04/11/08,631.1,Other,300,1315,808
Sangamner,06/11/08,605.7,Other,NR,NR,NR
Sangamner,09/11/08,367.4,Other,NR,NR,NR
Sangamner,11/11/08,330.7,Other,300,1325,812
Sangamner,13/11/08,381.4,Other,300,1551,925
Sangamner,16/11/08,514.1,Other,NR,NR,NR
Sangamner,18/11/08,482.4,Other,NR,NR,NR
Sangamner,20/11/08,433.8,Other,NR,NR,NR
Sangamner,23/11/08,604.1,Other,500,1621,1061
Sangamner,25/11/08,561.5,Other,NR,NR,NR
Sangamner,27/11/08,856.1,Other,NR,NR,NR
Sangamner,30/11/08,909.9,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),01/11/08,242.9,Other,250,1200,725
Sangli(Phale Bhajipura Market),03/11/08,172.3,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),04/11/08,50.8,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),05/11/08,127.2,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),06/11/08,90.1,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),07/11/08,62.7,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),08/11/08,128.7,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),10/11/08,94.2,Other,NR,NR,NR
Sangli(Phale Bhajipura Market),11/11/08,51.2,Other,NR,NR,NR
Satara,02/11/08,24.5,Other,300,900,650
Satara,04/11/08,8.8,Other,400,900,650
Satara,09/11/08,51,Other,400,1000,700
Satara,11/11/08,6,Other,400,1000,700
Satara,16/11/08,34.7,Other,500,1100,800
Satara,20/11/08,18.5,Other,500,1200,850
Satara,23/11/08,42.6,Other,600,1250,900
Satara,27/11/08,44.8,Other,800,1400,1100
Shirpur,01/11/08,1.5,Red,375,801,450
Shirpur,05/11/08,1.6,Red,600,750,651
Shirpur,08/11/08,4.7,Red,201,501,500
Shirpur,12/11/08,2.9,Other,501,751,751
Shirpur,12/11/08,2.9,Red,310,751,560
Shirpur,15/11/08,5,Other,501,751,751
Shirpur,15/11/08,5,Red,310,751,560
Shirpur,19/11/08,0.5,Red,265,640,575
Shirpur,22/11/08,0.6,Other,375,1221,1051
Shirpur,22/11/08,0.6,Red,305,901,751
Shirpur,26/11/08,4.5,Other,1225,1250,1250
Shirpur,26/11/08,4.5,Red,305,1035,925
Shirpur,29/11/08,3.2,Other,800,860,851
Shrirampur,03/11/08,189.5,Other,500,1625,1275
Shrirampur,06/11/08,515.6,Other,200,1130,800
Shrirampur,10/11/08,387.4,Other,NR,NR,NR
Shrirampur,14/11/08,704.4,Other,300,1505,1000
Shrirampur,17/11/08,447.8,Other,NR,NR,NR
Shrirampur,20/11/08,271.1,Other,300,1415,1000
Shrirampur,24/11/08,245.6,Other,300,1600,1150
Shrirampur,27/11/08,188.1,Other,NR,NR,NR
Sillod(Bharadi),18/11/08,11,Other,1100,1200,1150
Sinner,02/11/08,78,Other,890,1115,1050
Sinner,03/11/08,159.3,Other,NR,NR,NR
Sinner,04/11/08,257.5,Other,NR,NR,NR
Sinner,05/11/08,171.7,Other,NR,NR,NR
Sinner,06/11/08,325.8,Other,NR,NR,NR
Sinner,07/11/08,155.6,Other,251,894,850
Sinner,09/11/08,134,Other,NR,NR,NR
Sinner,10/11/08,202.7,Other,250,1025,925
Sinner,16/11/08,134,Other,200,1051,950
Sinner,17/11/08,149.8,Other,200,1065,900
Sinner,18/11/08,96,Other,200,990,950
Sinner,19/11/08,115.5,Other,300,1151,1100
Sinner,20/11/08,147.7,Other,NR,NR,NR
Sinner,21/11/08,147.7,Other,NR,NR,NR
Sinner,26/11/08,51.3,Other,NR,NR,NR
Sinner,27/11/08,81.5,Other,200,1067,975
Sinner,28/11/08,157,Other,NR,NR,NR
Solapur,06/11/08,1532.2,Other,NR,NR,NR
Solapur,10/11/08,1048.3,Other,NR,NR,NR
Solapur,12/11/08,1764,Other,NR,NR,NR
Solapur,13/11/08,1594.1,Other,NR,NR,NR
Solapur,14/11/08,1486.3,Other,NR,NR,NR
Solapur,15/11/08,1520.1,Other,NR,NR,NR
Solapur,17/11/08,1584.2,Other,NR,NR,NR
Solapur,19/11/08,1133.1,Other,NR,NR,NR
Solapur,20/11/08,999.1,Other,NR,NR,NR
Solapur,21/11/08,1185.6,Other,NR,NR,NR
Solapur,22/11/08,1368.9,Other,NR,NR,NR
Solapur,24/11/08,1215.2,Other,NR,NR,NR
Solapur,25/11/08,1097.2,Other,NR,NR,NR
Solapur,26/11/08,1536.1,Other,NR,NR,NR
Vai,17/11/08,2,Other,400,1000,700
Vai,24/11/08,1.5,Other,900,1200,1000
Yeola,06/11/08,599.3,Other,400,801,700
Yeola,07/11/08,306.2,Other,425,825,725
Yeola,08/11/08,354.9,Other,400,851,750
Yeola,10/11/08,550.5,Other,500,951,850
Yeola,12/11/08,590.5,Other,500,1156,1075
Yeola,13/11/08,444.3,Other,475,1139,1050
Yeola,14/11/08,536.8,Other,501,1139,1025
Yeola,15/11/08,432.8,Other,450,1021,900
Yeola,17/11/08,402.1,Other,400,980,900
Yeola,19/11/08,435.5,Other,425,1042,875
Yeola,20/11/08,457.4,Other,500,1225,1100
Yeola,21/11/08,491.7,Other,450,1100,975
Yeola,22/11/08,517.7,Other,525,1151,1025
Yeola,26/11/08,188,Other,450,1112,981
Yeola,28/11/08,637.4,Other,400,781,651
