Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Baikunthpur,31/01/2020,5,Other,3000,3000,3000,
Bastar,09/01/2020,62.1,Desi (F.A.Q. Split),3800,3900,3850,
,17/01/2020,75.6,Desi (F.A.Q. Split),4958,6500,5729,
,20/01/2020,5.4,Desi (F.A.Q. Split),3700,3800,3750,
,23/01/2020,5.7,Desi (F.A.Q. Split),3700,3750,3725,
Bemetara,02/01/2020,0.5,Desi (Whole),4025,4125,4125,
,06/01/2020,1.7,Desi (Whole),4100,4100,4100,
,07/01/2020,0.3,Desi (Whole),3755,4000,4000,
,08/01/2020,7.3,Desi (Whole),4000,4100,4000,
,09/01/2020,10.7,Desi (Whole),4100,4150,4150,
,10/01/2020,13.7,Desi (Whole),4000,4200,4200,
,13/01/2020,3.3,Desi (Whole),3600,3965,3895,
,14/01/2020,4,Desi (Whole),4000,4000,4000,
,15/01/2020,20.2,Desi (Whole),3900,4200,4200,
,16/01/2020,6,Desi (Whole),4100,4100,4100,
,17/01/2020,0.9,Desi (Whole),3910,3950,3910,
,18/01/2020,0.2,Desi (Whole),3200,3200,3200,
,27/01/2020,9.7,Desi (Whole),4030,4030,4030,
,30/01/2020,17.5,Desi (Whole),4200,4200,4200,
,31/01/2020,61.3,Desi (Whole),4000,4400,4400,
Bhatapara,01/01/2020,15.1,Desi (Whole),4179,4260,4260,
,02/01/2020,21.1,Desi (Whole),3892,4312,4029,
,03/01/2020,7.7,Desi (Whole),4150,4309,4250,
,04/01/2020,23.1,Desi (Whole),4030,4324,4324,
,06/01/2020,60.5,Desi (Whole),3970,4310,4160,
,07/01/2020,62.5,Desi (Whole),3715,4248,4246,
,08/01/2020,23.2,Desi (Whole),4050,4285,4260,
,09/01/2020,9, ,NR,NR,NR,
,10/01/2020,100,Desi (Whole),3991,4210,4170,
,11/01/2020,21.7,Desi (Whole),3500,4222,4131,
,13/01/2020,27.5,Desi (Whole),3300,4196,4174,
,14/01/2020,23.7,Desi (Whole),3855,4100,4000,
,15/01/2020,8,Desi (Whole),3945,4171,4025,
,16/01/2020,24,Desi (Whole),3900,4175,4052,
,17/01/2020,13.2,Desi (Whole),3875,4129,4000,
,18/01/2020,8.7,Desi (Whole),3800,4000,3901,
,20/01/2020,30.3,Desi (Whole),3730,4025,3750,
,22/01/2020,25.8,Desi (Whole),3650,3931,3931,
,23/01/2020,9.1,Desi (Whole),3650,3927,3914,
,24/01/2020,30.9, ,NR,NR,NR,
,25/01/2020,19.7,Desi (Whole),3700,3957,3922,
,27/01/2020,30.9,Desi (Whole),3725,3972,3972,
,28/01/2020,19.3,Desi (Whole),3712,3956,3946,
,29/01/2020,7.2,Desi (Whole),3600,3970,3950,
,30/01/2020,8.1,Desi (Whole),3646,3941,3749,
,31/01/2020,11.7,Desi (Whole),3750,3966,3900,
Devda,25/01/2020,47.9,Desi (Whole),3805,3900,3853,
Jaitgiri,05/01/2020,5.1,Desi (F.A.Q. Split),3900,4000,3950,
Karpawand,16/01/2020,7.5,Desi (Whole),3700,3800,3750,
,30/01/2020,15,Desi (Whole),3700,4000,3850,
Katghora,15/01/2020,2.5,Other,4620,4620,4620,
Kawardha,01/01/2020,7,Kanta,4200,4200,4200,
,02/01/2020,13,Kanta,4057,4185,4121,
,04/01/2020,80,Kanta,3978,4251,4040,
,05/01/2020,60,Kanta,3800,4265,4028,
,06/01/2020,277,Kanta,3849,4200,4095,
,07/01/2020,51,Kanta,4000,4219,4135,
,08/01/2020,36,Kanta,4000,4220,4050,
,09/01/2020,18,Kanta,3901,4239,4080,
,11/01/2020,236,Kanta,3894,4139,4070,
,12/01/2020,12,Kanta,4046,4098,4090,
,13/01/2020,70,Kanta,3801,4121,4050,
,14/01/2020,55,Kanta,3699,3720,3699,
,16/01/2020,37,Kanta,3790,4087,3949,
,17/01/2020,25,Kanta,3950,3950,3950,
,18/01/2020,35,Kanta,3899,4071,3980,
,21/01/2020,210,Kanta,3800,3800,3800,
,22/01/2020,42,Kanta,3665,3864,3700,
,23/01/2020,81,Kanta,3476,3800,3741,
,25/01/2020,1,Kanta,3657,3751,3700,
,27/01/2020,25,Kanta,3657,3751,3700,
,31/01/2020,142,Kanta,3700,4000,3925,
Khamhariya,03/01/2020,2.7,Desi (Whole),4200,4200,4200,
,12/01/2020,7.3,Desi (Whole),4200,4200,4200,
,13/01/2020,3.8,Desi (Whole),4000,4000,4000,
Kheragarh,06/01/2020,55,Other,3000,3500,3300,
Lohandiguda,17/01/2020,78,Desi (Whole),3800,3900,3850,
,31/01/2020,5,Desi (F.A.Q. Split),4000,4000,4000,
Muli,06/01/2020,5.1,Desi (Whole),3900,4000,3950,
,20/01/2020,5.4,Desi (Whole),3700,3800,3750,
Munguli,01/01/2020,6.6,Desi (Whole),3940,4340,4060,
,02/01/2020,8.8,Desi (Whole),3930,4350,4080,
,03/01/2020,1.6,Desi (Whole),3450,4180,3910,
,04/01/2020,9.6,Desi (Whole),3850,4310,3990,
,06/01/2020,17.5,Desi (Whole),3600,4510,4100,
,08/01/2020,6.9,Desi (Whole),3970,4180,4070,
,09/01/2020,8.9,Desi (Whole),3970,4320,4080,
,10/01/2020,9.3,Desi (Whole),3720,4190,4000,
,11/01/2020,14.1,Desi (Whole),3810,4220,4000,
,13/01/2020,14.1,Desi (Whole),3600,4100,3940,
,14/01/2020,3.3,Desi (Whole),3600,4130,3900,
,15/01/2020,5.6,Desi (Whole),3680,4080,3900,
,16/01/2020,9.5,Desi (Whole),3650,4230,3860,
,17/01/2020,8.4,Desi (Whole),3410,4100,3920,
,18/01/2020,7.5,Desi (Whole),3800,4020,3910,
,20/01/2020,10.8,Desi (Whole),3580,4060,3800,
,21/01/2020,2,Desi (Whole),3600,3910,3800,
