Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alampur,01/12/2019,60,1121,2400,2650,2500,
,02/12/2019,284.5,1121,2400,2650,2500,
,03/12/2019,244.3,1121,2400,2600,2500,
,04/12/2019,188.6,1121,2400,2650,2500,
,07/12/2019,185.5,1121,2400,2600,2500,
,08/12/2019,245,1121,2400,2550,2500,
,09/12/2019,175,1121,2200,2500,2400,
,10/12/2019,250,1121,2200,2500,2350,
,11/12/2019,183.5,1121,2400,2550,2450,
,13/12/2019,66.7,1121,2200,2400,2300,
,14/12/2019,162.5,1121,2100,2400,2200,
,15/12/2019,150,1121,2100,2400,2200,
,17/12/2019,439,1121,2100,2540,2400,
,18/12/2019,278,1121,2200,2550,2400,
,19/12/2019,113,1121,2000,2500,2300,
,20/12/2019,436,1121,2200,2550,2400,
,21/12/2019,175.1,1121,2000,2550,2400,
,22/12/2019,13.5,1121,2100,2500,2300,
,27/12/2019,190, ,NR,NR,NR,
,28/12/2019,185,1121,2100,2500,2400,
,29/12/2019,415.5,1121,2200,2500,2400,
,30/12/2019,91,1121,2100,2700,2500,
,31/12/2019,250.5,1121,2100,2500,2400,
Baktara,02/12/2019,4718.45, ,NR,NR,NR,
,03/12/2019,4990.75, ,NR,NR,NR,
,04/12/2019,6193.55, ,NR,NR,NR,
,05/12/2019,4415.7, ,NR,NR,NR,
,06/12/2019,6169.25, ,NR,NR,NR,
,07/12/2019,6740.2, ,NR,NR,NR,
,09/12/2019,7864, ,NR,NR,NR,
,10/12/2019,9489.35, ,NR,NR,NR,
,11/12/2019,8617, ,NR,NR,NR,
,12/12/2019,7404.05,Basumathi,1950,2101,2100,
,13/12/2019,7249.5,Basumathi,2000,2115,2101,
,14/12/2019,7374.75,Basumathi,2075,2101,2100,
,16/12/2019,4707.04,Basumathi,2001,2111,2050,
,17/12/2019,7752.55,Basumathi,2001,2090,2051,
,18/12/2019,8095.45,Basumathi,2050,2121,2100,
,19/12/2019,9895.6,Basumathi,2001,2051,2051,
,20/12/2019,5297.6,Basumathi,2001,2080,2050,
,21/12/2019,1632,Basumathi,2050,2100,2051,
,23/12/2019,7439.7,Basumathi,2051,2071,2060,
,24/12/2019,8005,Basumathi,1980,2071,2050,
,26/12/2019,3050,Basumathi,2050,2215,2101,
,27/12/2019,8384.35,Basumathi,1980,2301,2050,
,30/12/2019,4248.25,Basumathi,2000,2040,2020,
,31/12/2019,4660,Basumathi,2001,2051,2050,
Bankhedi,02/12/2019,73.8, ,NR,NR,NR,
,03/12/2019,66.3, ,NR,NR,NR,
,04/12/2019,66.4, ,NR,NR,NR,
,05/12/2019,51.9, ,NR,NR,NR,
,06/12/2019,90.9, ,NR,NR,NR,
,07/12/2019,95, ,NR,NR,NR,
,09/12/2019,40, ,NR,NR,NR,
,10/12/2019,98.1, ,NR,NR,NR,
,11/12/2019,55,Basumathi,1700,2481,2250,
,13/12/2019,137.9,Basumathi,1790,2470,2100,
,16/12/2019,187.1,Basumathi,1651,2350,2100,
,17/12/2019,85.9,Basumathi,1800,2450,2230,
,18/12/2019,58.1,Basumathi,1400,2380,2220,
,19/12/2019,75.2,Basumathi,1801,2485,2220,
,21/12/2019,121.3,Basumathi,1500,2490,2220,
,23/12/2019,204.7,Basumathi,1300,2401,2210,
,27/12/2019,340.2,Basumathi,1680,2240,2200,
,30/12/2019,246.4,Basumathi,1701,2500,2200,
,31/12/2019,220.1,Basumathi,1700,2200,2200,
Bhitarwar,04/12/2019,521.5,1121,2200,2920,2380,
,,,Basmati 1509,2040,2460,2270,
,,,Sugandha,1800,2155,2010,
,05/12/2019,446.5,1121,2190,2540,2375,
,,,Basmati 1509,1850,2400,2250,
,,,Sugandha,1700,2305,2125,
,06/12/2019,562.1,1121,2085,2900,2450,
,,,Basmati 1509,2000,2575,2280,
,,,Sugandha,1855,2210,2120,
,07/12/2019,532.5,1121,2000,2655,2580,
,,,Basmati 1509,2150,2400,2270,
