Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chandigarh(Grain/Fruit),01/06/2018,51.48,Other,200,480,340,
,02/06/2018,31.3,Other,200,1000,600,
,03/06/2018,124.15,Other,400,880,640,
,05/06/2018,97.42,Other,400,880,640,
,06/06/2018,115.38,Other,160,320,240,
,13/06/2018,89.08,Other,200,800,500,
,14/06/2018,70.17,Other,200,800,500,
,15/06/2018,61.5,Other,800,1600,1200,
,16/06/2018,98.78,Other,400,1000,700,
,17/06/2018,60.23,Other,1000,1800,1400,
,19/06/2018,66.53,Other,800,1600,1200,
,20/06/2018,83.08,Other,800,1600,1200,
,21/06/2018,84.05,Other,800,1400,1100,
,22/06/2018,71.35,Other,800,1400,1100,
,23/06/2018,71.35,Other,1200,2000,1600,
,24/06/2018,69.17,Other,1200,2800,2000,
,26/06/2018,84,Other,1200,2400,1800,
,27/06/2018,86.28,Other,800,2400,1600,
,28/06/2018,67.47,Other,800,2400,1600,
