Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chandigarh(Grain/Fruit),01/08/2019,45.38,Other,1200,3200,2200,
,04/08/2019,52.73,Other,1200,2800,2000,
,06/08/2019,69.47,Other,400,2000,1200,
,07/08/2019,68.47,Other,400,1600,1000,
,08/08/2019,51.4,Other,400,1600,1000,
,09/08/2019,28.02,Other,400,2000,1200,
,10/08/2019,46.52,Other,800,2800,1800,
,13/08/2019,54.35,Other,800,2800,1800,
,14/08/2019,41.15,Other,800,2800,1800,
,15/08/2019,25.07,Other,1600,3600,2600,
,16/08/2019,20.45,Other,2000,4000,3000,
,17/08/2019,36.77,Other,2000,4000,3000,
,18/08/2019,55.55,Other,1200,2800,2000,
,20/08/2019,55.55,Other,2000,5000,3500,
,21/08/2019,27.23,Other,2000,5000,3500,
,22/08/2019,47.23,Other,2000,5000,3500,
,23/08/2019,42.25,Other,2000,4000,3000,
,24/08/2019,68.4,Other,1600,2800,2200,
,25/08/2019,66.13,Other,1200,2800,2000,
,27/08/2019,56.6,Other,1000,2800,1900,
,28/08/2019,61.6,Other,800,2200,1500,
,29/08/2019,49.63,Other,800,2400,1600,
,30/08/2019,56.95,Other,800,2400,1600,
