Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Asansol,01/10/2018,34,Kalyan,1860,1940,1900,
Asansol,02/10/2018,33.6,Kalyan,1890,1940,1900,
Asansol,03/10/2018,34, ,NR,NR,NR,
Asansol,04/10/2018,34.6, ,NR,NR,NR,
Asansol,05/10/2018,34.1, ,NR,NR,NR,
Asansol,06/10/2018,34.5,Kalyan,1850,1940,1900,
Asansol,07/10/2018,13.6,Kalyan,1850,1920,1900,
Asansol,08/10/2018,34, ,NR,NR,NR,
Asansol,09/10/2018,34.5,Kalyan,1870,1930,1900,
Asansol,10/10/2018,35,Kalyan,1870,1940,1900,
Asansol,11/10/2018,14,Kalyan,1900,1950,1930,
Asansol,12/10/2018,32.5,Kalyan,1920,1980,1950,
Asansol,13/10/2018,33,Kalyan,1900,2000,1950,
Asansol,14/10/2018,32.6,Kalyan,1960,2020,1980,
Asansol,15/10/2018,32, ,NR,NR,NR,
Asansol,16/10/2018,29.5,Kalyan,1960,2050,2000,
Asansol,17/10/2018,29,Kalyan,1960,2040,2000,
Asansol,18/10/2018,18,Kalyan,1960,2040,2000,
Asansol,19/10/2018,22, ,NR,NR,NR,
Asansol,20/10/2018,26,Kalyan,1970,2040,2000,
Asansol,21/10/2018,25.4,Kalyan,1970,2030,2000,
Asansol,22/10/2018,26.7, ,NR,NR,NR,
Asansol,23/10/2018,25.6,Kalyan,1970,2040,2000,
Asansol,24/10/2018,24,Kalyan,1980,2040,2000,
Asansol,25/10/2018,5,Kalyan,1960,2040,2000,
Asansol,26/10/2018,25,Kalyan,1960,2040,2000,
Asansol,27/10/2018,28,Kalyan,1960,2050,2000,
Asansol,28/10/2018,27,Kalyan,1940,2050,2000,
Asansol,29/10/2018,28.4,Kalyan,2000,2060,2020,
Asansol,30/10/2018,27.5,Kalyan,1900,1940,1920,
Asansol,31/10/2018,28.6,Kalyan,2000,2040,2020,
Bankura Sadar,09/10/2018,12,Sonalika,1650,1750,1700,
Bankura Sadar,10/10/2018,13,Sonalika,1650,1750,1700,
Bankura Sadar,11/10/2018,12,Sonalika,1650,1750,1700,
Bankura Sadar,12/10/2018,12,Sonalika,1650,1750,1700,
Bankura Sadar,13/10/2018,10,Sonalika,1650,1750,1700,
Bankura Sadar,20/10/2018,10,Sonalika,1700,1770,1750,
Bankura Sadar,26/10/2018,12,Sonalika,1650,1750,1700,
Bankura Sadar,27/10/2018,12,Sonalika,1650,1750,1700,
Bankura Sadar,29/10/2018,11,Sonalika,1680,1750,1730,
Bankura Sadar,30/10/2018,12,Sonalika,1700,1770,1750,
Beldanga,01/10/2018,12.5,Sonalika,1750,1850,1800,
Beldanga,02/10/2018,10,Sonalika,1750,1825,1800,
Beldanga,03/10/2018,10,Sonalika,1750,1825,1800,
Beldanga,04/10/2018,12.5,Sonalika,1840,1860,1850,
Beldanga,05/10/2018,12.5,Sonalika,1840,1860,1850,
Beldanga,06/10/2018,10,Sonalika,1840,1860,1850,
Beldanga,07/10/2018,12.5,Sonalika,1840,1860,1850,
