,0.0
2014-12-27,1300.0
2014-12-28,1362.5
2014-12-29,1425.0
2014-12-30,1301.0
2014-12-31,1300.5
2015-01-01,1300.0
2015-01-02,1375.0
2015-01-03,1301.0
2015-01-04,1313.0
2015-01-05,1325.0
2015-01-06,1341.0
2015-01-07,1325.0
2015-01-08,1340.0
2015-01-09,1275.0
2015-01-10,1266.6666666666667
2015-01-11,1258.3333333333333
2015-01-12,1250.0
2015-01-13,1260.0
2015-01-14,1260.0
2015-01-15,1250.0
2015-01-16,1270.0
2015-01-17,1290.0
2015-01-18,1295.0
2015-01-19,1300.0
2015-01-20,4240.0
2015-01-21,1050.0
2015-01-22,1225.0
2015-01-23,1260.0
2015-01-24,1251.0
2015-01-25,1257.0
2015-01-26,1263.0
2015-01-27,1269.0
2015-01-28,1275.0
2015-01-29,1375.0
2015-01-30,1425.0
2015-01-31,1400.0
2015-02-01,1450.0
2015-02-02,1500.0
2015-02-03,1400.0
2015-02-04,1470.0
2015-02-05,1450.0
2015-02-06,1450.0
2015-02-07,1450.0
2015-02-08,1425.0
2015-02-09,1400.0
2015-02-10,1425.0
2015-02-11,1455.0
2015-02-12,1550.0
2015-02-13,1530.0
2015-02-14,1530.0
2015-02-15,1530.0
2015-02-16,1530.0
2015-02-17,1501.4285714285709
2015-02-18,1472.857142857143
2015-02-19,1444.2857142857142
2015-02-20,1415.7142857142858
2015-02-21,1387.142857142857
2015-02-22,1358.5714285714284
2015-02-23,1330.0
2015-02-24,1310.0
2015-02-25,1275.0
2015-02-26,1270.0
2015-02-27,1250.0
2015-02-28,1225.0
2015-03-01,1287.5
2015-03-02,1350.0
2015-03-03,1250.0
2015-03-04,1350.0
2015-03-05,1325.0
2015-03-06,1350.0
2015-03-07,1375.0
2015-03-08,1362.5
2015-03-09,1350.0
2015-03-10,1366.6666666666667
2015-03-11,1383.333333333333
2015-03-12,1400.0
2015-03-13,1325.0
2015-03-14,1308.75
2015-03-15,1292.5
2015-03-16,1276.25
2015-03-17,1260.0
2015-03-18,1105.0
2015-03-19,950.0
2015-03-20,937.5
2015-03-21,925.0
2015-03-22,912.5
2015-03-23,900.0
2015-03-24,950.0
2015-03-25,1000.0
2015-03-26,1050.0
2015-03-27,1150.0
2015-03-28,1150.0
2015-03-29,1150.0
2015-03-30,1150.0
2015-03-31,1150.0
2015-04-01,1150.0
2015-04-02,1150.0
2015-04-03,1150.0
2015-04-04,1150.0
2015-04-05,1150.0
2015-04-06,1150.0
2015-04-07,1150.0
2015-04-08,1150.0
2015-04-09,1125.0
2015-04-10,1125.0
2015-04-11,1150.0
2015-04-12,1137.5
2015-04-13,1125.0
2015-04-14,1160.0
2015-04-15,1150.0
2015-04-16,1125.0
2015-04-17,950.0
2015-04-18,983.3333333333336
2015-04-19,1016.6666666666664
2015-04-20,1050.0
2015-04-21,1050.0
2015-04-22,1050.0
2015-04-23,1050.0
2015-04-24,1025.0
2015-04-25,1050.0
2015-04-26,1075.0
2015-04-27,1100.0
2015-04-28,1050.0
2015-04-29,1050.0
2015-04-30,1100.0
2015-05-01,1100.5
2015-05-02,1101.0
2015-05-03,1150.6666666666667
2015-05-04,1200.3333333333333
2015-05-05,1250.0
2015-05-06,1275.0
2015-05-07,1300.0
2015-05-08,1200.0
2015-05-09,1250.0
2015-05-10,1175.0
2015-05-11,1100.0
2015-05-12,1100.0
2015-05-13,1100.0
2015-05-14,1150.0
2015-05-15,1200.0
2015-05-16,1300.0
2015-05-17,1233.3333333333333
2015-05-18,1166.6666666666667
2015-05-19,1100.0
2015-05-20,1100.0
2015-05-21,1125.0
2015-05-22,1100.0
2015-05-23,1150.0
2015-05-24,1125.0
2015-05-25,1100.0
2015-05-26,1175.0
2015-05-27,1175.0
2015-05-28,1250.0
2015-05-29,1400.0
2015-05-30,1500.0
2015-05-31,1500.0
2015-06-01,1500.0
2015-06-02,1500.0
2015-06-03,1500.0
2015-06-04,1550.0
2015-06-05,1550.0
2015-06-06,1600.0
2015-06-07,1650.0
2015-06-08,1700.0
2015-06-09,1700.0
2015-06-10,1560.0
2015-06-11,1550.0
2015-06-12,1550.0
2015-06-13,1550.0
2015-06-14,1550.0
2015-06-15,1550.0
2015-06-16,1600.0
2015-06-17,1650.0
2015-06-18,1550.0
2015-06-19,1600.0
2015-06-20,1600.0
2015-06-21,1600.0
2015-06-22,1600.0
2015-06-23,1550.0
2015-06-24,1525.0
2015-06-25,1550.0
2015-06-26,1500.0
2015-06-27,1500.0
2015-06-28,1450.0
2015-06-29,1400.0
2015-06-30,1450.0
2015-07-01,1551.0
2015-07-02,1575.0
2015-07-03,1625.0
2015-07-04,1525.0
2015-07-05,1587.5
2015-07-06,1650.0
2015-07-07,1650.0
2015-07-08,1700.0
2015-07-09,1725.0
2015-07-10,1650.0
2015-07-11,1650.0
2015-07-12,1755.0
2015-07-13,1860.0
2015-07-14,2025.0
2015-07-15,2000.0
2015-07-16,1987.5
2015-07-17,1975.0
2015-07-18,2050.0
2015-07-19,2125.0
2015-07-20,2200.0
2015-07-21,2460.0
2015-07-22,2540.0
2015-07-23,2550.0
2015-07-24,2500.0
2015-07-25,2550.0
2015-07-26,2833.333333333333
2015-07-27,3116.666666666666
2015-07-28,3400.0
2015-07-29,3250.0
2015-07-30,3175.0
2015-07-31,3100.0
2015-08-01,3100.0
2015-08-02,3250.0
2015-08-03,3400.0
2015-08-04,3550.0
2015-08-05,3600.0
2015-08-06,3550.0
2015-08-07,3300.0
2015-08-08,3150.0
2015-08-09,3225.0
2015-08-10,3300.0
2015-08-11,3500.0
2015-08-12,3350.0
2015-08-13,3611.0
2015-08-14,3783.25
2015-08-15,3955.5
2015-08-16,4127.75
2015-08-17,4300.0
2015-08-18,4400.0
2015-08-19,4500.0
2015-08-20,5200.0
2015-08-21,5500.0
2015-08-22,5700.0
2015-08-23,5416.666666666667
2015-08-24,5133.333333333333
2015-08-25,4850.0
2015-08-26,4850.0
2015-08-27,4800.0
2015-08-28,4800.0
2015-08-29,4700.0
2015-08-30,4600.0
2015-08-31,4500.0
2015-09-01,4400.0
2015-09-02,4500.0
2015-09-03,4500.0
2015-09-04,4400.0
2015-09-05,4200.0
2015-09-06,4350.0
2015-09-07,4500.0
2015-09-08,4500.0
2015-09-09,4850.0
2015-09-10,4750.0
2015-09-11,4637.5
2015-09-12,4525.0
2015-09-13,4412.5
2015-09-14,4300.0
2015-09-15,4100.0
2015-09-16,4300.0
2015-09-17,4166.666666666667
2015-09-18,4033.333333333334
2015-09-19,3900.0
2015-09-20,3850.0
2015-09-21,3800.0
2015-09-22,3900.0
2015-09-23,3500.0
2015-09-24,3500.0
2015-09-25,3525.0
2015-09-26,3550.0
2015-09-27,3575.0
2015-09-28,3600.0
2015-09-29,3600.0
2015-09-30,3500.0
2015-10-01,3500.0
2015-10-02,3550.0
2015-10-03,3600.0
2015-10-04,3600.0
2015-10-05,3600.0
2015-10-06,3700.0
2015-10-07,4000.0
2015-10-08,3550.0
2015-10-09,3500.0
2015-10-10,3337.5
2015-10-11,3175.0
2015-10-12,3012.5
2015-10-13,2850.0
2015-10-14,2951.0
2015-10-15,2950.0
2015-10-16,2800.0
2015-10-17,2900.0
2015-10-18,2700.0
2015-10-19,2500.0
2015-10-20,2600.0
2015-10-21,2600.0
2015-10-22,2750.0
2015-10-23,2900.0
2015-10-24,3066.666666666666
2015-10-25,3233.333333333333
2015-10-26,3400.0
2015-10-27,3100.0
2015-10-28,3400.0
2015-10-29,3100.0
2015-10-30,2800.0
2015-10-31,3900.0
2015-11-01,1940.0
2015-11-02,3500.0
2015-11-03,3700.0
2015-11-04,4000.0
2015-11-05,3500.0
2015-11-06,4000.0
2015-11-07,3700.0
2015-11-08,3577.777777777778
2015-11-09,3455.555555555556
2015-11-10,3333.333333333333
2015-11-11,3211.1111111111113
2015-11-12,3088.888888888889
2015-11-13,2966.666666666666
2015-11-14,2844.4444444444453
2015-11-15,2722.222222222222
2015-11-16,2600.0
2015-11-17,4141.0
2015-11-18,2600.0
2015-11-19,2400.0
2015-11-20,3500.0
2015-11-21,3567.5
2015-11-22,3635.0
2015-11-23,3702.5
2015-11-24,3770.0
2015-11-25,2810.0
2015-11-26,1850.0
2015-11-27,1818.75
2015-11-28,1787.5
2015-11-29,1756.25
2015-11-30,1725.0
2015-12-01,1940.0
2015-12-02,1650.0
2015-12-03,1500.0
2015-12-04,1400.0
2015-12-05,1600.0
2015-12-06,1350.0
2015-12-07,1100.0
2015-12-08,1000.0
2015-12-09,1150.0
2015-12-10,1150.0
2015-12-11,1175.0
2015-12-12,1200.0
2015-12-13,1225.0
2015-12-14,1250.0
2015-12-15,1100.0
2015-12-16,1000.0
2015-12-17,1051.0
2015-12-18,1100.0
2015-12-19,1100.0
2015-12-20,1100.0
2015-12-21,1100.0
2015-12-22,1100.0
2015-12-23,1150.0
2015-12-24,1200.0
2015-12-25,1250.0
2015-12-26,1300.0
2015-12-27,1350.0
2015-12-28,1400.0
2015-12-29,1400.0
2015-12-30,1450.0
2015-12-31,1350.0
2016-01-01,1300.0
2016-01-02,1401.0
2016-01-03,1326.0
2016-01-04,1251.0
2016-01-05,1251.0
2016-01-06,1251.0
2016-01-07,1200.0
2016-01-08,1251.0
2016-01-09,1175.5
2016-01-10,1100.0
2016-01-11,1100.0
2016-01-12,1050.0
2016-01-13,1100.0
2016-01-14,1150.0
2016-01-15,1100.0
2016-01-16,1100.0
2016-01-17,1100.0
2016-01-18,1100.0
2016-01-19,1100.0
2016-01-20,1100.0
2016-01-21,1100.0
2016-01-22,1150.0
2016-01-23,1150.0
2016-01-24,1150.0
2016-01-25,1150.0
2016-01-26,1137.5
2016-01-27,1125.0
2016-01-28,1050.0
2016-01-29,1100.0
2016-01-30,1050.0
2016-01-31,1070.5
2016-02-01,1091.0
2016-02-02,950.0
2016-02-03,1000.0
2016-02-04,700.0
2016-02-05,850.0
2016-02-06,850.0
2016-02-07,833.3333333333335
2016-02-08,816.6666666666665
2016-02-09,800.0
2016-02-10,700.0
2016-02-11,733.0
2016-02-12,760.0
2016-02-13,756.6666666666665
2016-02-14,753.3333333333335
2016-02-15,750.0
2016-02-16,730.0
2016-02-17,748.0
2016-02-18,751.0
2016-02-19,828.0
2016-02-20,905.0
2016-02-21,806.0
2016-02-22,707.0
2016-02-23,831.0
2016-02-24,851.0
2016-02-25,850.0
2016-02-26,850.0
2016-02-27,850.0
2016-02-28,850.0
2016-02-29,850.0
2016-03-01,851.0
2016-03-02,741.0
2016-03-03,800.0
2016-03-04,825.0
2016-03-05,725.0
2016-03-06,750.0
2016-03-07,775.0
2016-03-08,800.0
2016-03-09,800.0
2016-03-10,800.0
2016-03-11,801.0
2016-03-12,767.3333333333335
2016-03-13,733.6666666666665
2016-03-14,700.0
2016-03-15,675.0
2016-03-16,675.0
2016-03-17,701.0
2016-03-18,751.0
2016-03-19,701.0
2016-03-20,775.5
2016-03-21,850.0
2016-03-22,850.0
2016-03-23,846.4285714285713
2016-03-24,842.8571428571429
2016-03-25,839.2857142857142
2016-03-26,835.7142857142858
2016-03-27,832.1428571428571
2016-03-28,828.5714285714287
2016-03-29,825.0
2016-03-30,821.4285714285713
2016-03-31,817.8571428571429
2016-04-01,814.2857142857142
2016-04-02,810.7142857142858
2016-04-03,807.1428571428571
2016-04-04,803.5714285714287
2016-04-05,800.0
2016-04-06,850.0
2016-04-07,850.5
2016-04-08,851.0
2016-04-09,817.3333333333335
2016-04-10,783.6666666666665
2016-04-11,750.0
2016-04-12,775.0
2016-04-13,775.0
2016-04-14,775.0
2016-04-15,775.0
2016-04-16,775.0
2016-04-17,767.5
2016-04-18,760.0
2016-04-19,785.5
2016-04-20,811.0
2016-04-21,800.0
2016-04-22,801.0
2016-04-23,784.0
2016-04-24,767.0
2016-04-25,750.0
2016-04-26,750.0
2016-04-27,825.0
2016-04-28,725.0
2016-04-29,725.0
2016-04-30,725.0
2016-05-01,737.5
2016-05-02,750.0
2016-05-03,750.0
2016-05-04,750.0
2016-05-05,750.0
2016-05-06,742.5
2016-05-07,735.0
2016-05-08,742.5
2016-05-09,750.0
2016-05-10,750.0
2016-05-11,750.0
2016-05-12,725.0
2016-05-13,750.0
2016-05-14,733.3333333333335
2016-05-15,716.6666666666665
2016-05-16,700.0
2016-05-17,725.0
2016-05-18,750.0
2016-05-19,750.0
2016-05-20,750.0
2016-05-21,750.0
2016-05-22,750.0
2016-05-23,750.0
2016-05-24,850.0
2016-05-25,840.0
2016-05-26,840.0
2016-05-27,852.0
2016-05-28,843.0
2016-05-29,834.0
2016-05-30,825.0
2016-05-31,850.0
2016-06-01,850.0
2016-06-02,825.0
2016-06-03,825.0
2016-06-04,825.0
2016-06-05,825.0
2016-06-06,825.0
2016-06-07,825.0
2016-06-08,900.0
2016-06-09,930.0
2016-06-10,900.0
2016-06-11,875.0
2016-06-12,850.0
2016-06-13,825.0
2016-06-14,860.0
2016-06-15,825.0
2016-06-16,775.0
2016-06-17,850.0
2016-06-18,862.5
2016-06-19,875.0
2016-06-20,887.5
2016-06-21,900.0
2016-06-22,900.0
2016-06-23,890.0
2016-06-24,850.0
2016-06-25,833.3333333333335
2016-06-26,816.6666666666665
2016-06-27,800.0
2016-06-28,850.0
2016-06-29,825.0
2016-06-30,800.0
2016-07-01,825.0
2016-07-02,850.0
2016-07-03,833.3333333333335
2016-07-04,816.6666666666665
2016-07-05,800.0
2016-07-06,812.5
2016-07-07,825.0
2016-07-08,825.0
2016-07-09,826.0555555555555
2016-07-10,827.1111111111113
2016-07-11,828.1666666666665
2016-07-12,829.2222222222223
2016-07-13,830.2777777777777
2016-07-14,831.3333333333335
2016-07-15,832.3888888888887
2016-07-16,833.4444444444445
2016-07-17,834.5
2016-07-18,835.5555555555555
2016-07-19,836.6111111111113
2016-07-20,837.6666666666665
2016-07-21,838.7222222222223
2016-07-22,839.7777777777777
2016-07-23,840.8333333333335
2016-07-24,841.8888888888887
2016-07-25,842.9444444444445
2016-07-26,844.0
2016-07-27,821.0
2016-07-28,825.0
2016-07-29,850.0
2016-07-30,825.0
2016-07-31,812.5
2016-08-01,800.0
2016-08-02,800.0
2016-08-03,800.0
2016-08-04,801.0
2016-08-05,850.0
2016-08-06,850.0
2016-08-07,850.0
2016-08-08,850.0
2016-08-09,781.0
2016-08-10,725.0
2016-08-11,775.0
2016-08-12,700.0
2016-08-13,703.75
2016-08-14,707.5
2016-08-15,711.25
2016-08-16,715.0
2016-08-17,693.3333333333335
2016-08-18,671.6666666666666
2016-08-19,650.0
2016-08-20,625.0
2016-08-21,625.0
2016-08-22,625.0
2016-08-23,630.0
2016-08-24,625.0
2016-08-25,625.0
2016-08-26,625.0
2016-08-27,625.0
2016-08-28,632.5
2016-08-29,640.0
2016-08-30,630.5
2016-08-31,621.0
2016-09-01,635.5
2016-09-02,650.0
2016-09-03,610.0
2016-09-04,588.75
2016-09-05,567.5
2016-09-06,546.25
2016-09-07,525.0
2016-09-08,425.0
2016-09-09,425.0
2016-09-10,425.0
2016-09-11,425.0
2016-09-12,425.0
2016-09-13,425.0
2016-09-14,425.0
2016-09-15,425.0
2016-09-16,425.0
2016-09-17,425.0
2016-09-18,416.77777777777777
2016-09-19,408.5555555555555
2016-09-20,400.33333333333326
2016-09-21,392.1111111111112
2016-09-22,383.88888888888886
2016-09-23,375.66666666666674
2016-09-24,367.4444444444445
2016-09-25,359.22222222222223
2016-09-26,351.0
2016-09-27,350.66666666666674
2016-09-28,350.33333333333326
2016-09-29,350.0
2016-09-30,350.0
2016-10-01,350.0
2016-10-02,400.33333333333326
2016-10-03,450.66666666666674
2016-10-04,501.0
2016-10-05,650.0
2016-10-06,581.0
2016-10-07,750.0
2016-10-08,733.3333333333335
2016-10-09,716.6666666666665
2016-10-10,700.0
2016-10-11,650.0
2016-10-12,675.0
2016-10-13,700.0
2016-10-14,650.0
2016-10-15,650.0
2016-10-16,600.0
2016-10-17,550.0
2016-10-18,600.0
2016-10-19,550.0
2016-10-20,600.0
2016-10-21,550.0
2016-10-22,583.3333333333334
2016-10-23,616.6666666666666
2016-10-24,650.0
2016-10-25,600.0
2016-10-26,616.6666666666666
2016-10-27,633.3333333333334
2016-10-28,650.0
2016-10-29,666.6666666666666
2016-10-30,683.3333333333334
2016-10-31,700.0
2016-11-01,716.6666666666665
2016-11-02,733.3333333333335
2016-11-03,750.0
2016-11-04,675.0
2016-11-05,725.0
2016-11-06,775.0
2016-11-07,825.0
2016-11-08,750.0
2016-11-09,801.0
2016-11-10,795.3333333333335
2016-11-11,789.6666666666665
2016-11-12,784.0
2016-11-13,778.3333333333335
2016-11-14,772.6666666666665
2016-11-15,767.0
2016-11-16,761.3333333333335
2016-11-17,755.6666666666665
2016-11-18,750.0
2016-11-19,683.3333333333334
2016-11-20,616.6666666666666
2016-11-21,550.0
2016-11-22,650.0
2016-11-23,625.5
2016-11-24,601.0
2016-11-25,550.0
2016-11-26,550.0
2016-11-27,550.0
2016-11-28,550.0
2016-11-29,550.0
2016-11-30,550.0
2016-12-01,750.0
2016-12-02,650.0
2016-12-03,600.0
2016-12-04,550.0
2016-12-05,500.0
2016-12-06,525.0
2016-12-07,425.0
2016-12-08,662.5
2016-12-09,900.0
2016-12-10,787.5
2016-12-11,675.0
2016-12-12,562.5
2016-12-13,450.0
2016-12-14,450.0
2016-12-15,450.0
2016-12-16,700.0
2016-12-17,691.6666666666665
2016-12-18,683.3333333333334
2016-12-19,675.0
2016-12-20,670.0
2016-12-21,651.0
2016-12-22,650.0
2016-12-23,600.0
2016-12-24,593.3333333333334
2016-12-25,586.6666666666666
2016-12-26,580.0
2016-12-27,551.0
2016-12-28,625.0
2016-12-29,637.5
2016-12-30,650.0
2016-12-31,663.3333333333334
2017-01-01,676.6666666666666
2017-01-02,690.0
2017-01-03,725.0
2017-01-04,711.0
2017-01-05,700.0
2017-01-06,675.0
2017-01-07,663.6666666666666
2017-01-08,652.3333333333334
2017-01-09,641.0
2017-01-10,630.0
2017-01-11,575.0
2017-01-12,575.0
2017-01-13,585.0
2017-01-14,577.0
2017-01-15,569.0
2017-01-16,561.0
2017-01-17,575.0
2017-01-18,620.0
2017-01-19,580.0
2017-01-20,578.3333333333334
2017-01-21,576.6666666666666
2017-01-22,575.0
2017-01-23,573.3333333333334
2017-01-24,571.6666666666666
2017-01-25,570.0
2017-01-26,566.2
2017-01-27,562.4
2017-01-28,558.6
2017-01-29,554.8
2017-01-30,551.0
2017-01-31,510.5
2017-02-01,470.0
2017-02-02,500.0
2017-02-03,460.0
2017-02-04,463.66666666666674
2017-02-05,467.33333333333326
2017-02-06,471.0
2017-02-07,480.0
2017-02-08,500.0
2017-02-09,470.0
2017-02-10,481.0
2017-02-11,480.66666666666674
2017-02-12,480.33333333333326
2017-02-13,480.0
2017-02-14,450.0
2017-02-15,500.0
2017-02-16,450.0
2017-02-17,490.0
2017-02-18,488.2
2017-02-19,486.4
2017-02-20,484.6
2017-02-21,482.8
2017-02-22,481.0
2017-02-23,500.0
2017-02-24,505.0
2017-02-25,510.0
2017-02-26,515.0
2017-02-27,520.0
2017-02-28,525.0
2017-03-01,491.0
2017-03-02,540.0
2017-03-03,510.0
2017-03-04,536.6666666666666
2017-03-05,563.3333333333334
2017-03-06,590.0
2017-03-07,585.0
2017-03-08,551.0
2017-03-09,531.0
2017-03-10,531.0
2017-03-11,536.0
2017-03-12,541.0
2017-03-13,546.0
2017-03-14,551.0
2017-03-15,601.0
2017-03-16,550.0
2017-03-17,562.5
2017-03-18,575.0
2017-03-19,587.5
2017-03-20,600.0
2017-03-21,601.0
2017-03-22,640.0
2017-03-23,631.0
2017-03-24,621.0
2017-03-25,611.0
2017-03-26,607.0
2017-03-27,603.0
2017-03-28,599.0
2017-03-29,595.0
2017-03-30,591.0
2017-03-31,587.0
2017-04-01,583.0
2017-04-02,579.0
2017-04-03,575.0
2017-04-04,577.5
2017-04-05,580.0
2017-04-06,570.0
2017-04-07,575.0
2017-04-08,575.0
2017-04-09,575.0
2017-04-10,575.0
2017-04-11,570.0
2017-04-12,570.0
2017-04-13,570.0
2017-04-14,570.0
2017-04-15,570.0
2017-04-16,570.0
2017-04-17,570.0
2017-04-18,575.0
2017-04-19,567.5
2017-04-20,560.0
2017-04-21,552.5
2017-04-22,545.0
2017-04-23,537.5
2017-04-24,530.0
2017-04-25,522.5
2017-04-26,515.0
2017-04-27,507.5
2017-04-28,500.0
2017-04-29,492.5
2017-04-30,485.0
2017-05-01,477.5
2017-05-02,470.0
2017-05-03,480.0
2017-05-04,470.0
2017-05-05,450.0
2017-05-06,433.33333333333326
2017-05-07,416.66666666666674
2017-05-08,400.0
2017-05-09,490.0
2017-05-10,470.0
2017-05-11,450.0
2017-05-12,400.0
2017-05-13,433.33333333333326
2017-05-14,466.66666666666674
2017-05-15,500.0
2017-05-16,350.0
2017-05-17,350.0
2017-05-18,450.0
2017-05-19,501.0
2017-05-20,500.66666666666674
2017-05-21,500.33333333333326
2017-05-22,500.0
2017-05-23,450.0
2017-05-24,450.0
2017-05-25,462.5
2017-05-26,475.0
2017-05-27,476.66666666666674
2017-05-28,478.33333333333326
2017-05-29,480.0
2017-05-30,480.0
2017-05-31,450.0
2017-06-01,460.0
2017-06-02,470.0
2017-06-03,480.0
2017-06-04,490.0
2017-06-05,500.0
2017-06-06,510.0
2017-06-07,520.0
2017-06-08,530.0
2017-06-09,540.0
2017-06-10,550.0
2017-06-11,560.0
2017-06-12,570.0
2017-06-13,590.0
2017-06-14,570.0
2017-06-15,540.0
2017-06-16,525.0
2017-06-17,533.3333333333334
2017-06-18,541.6666666666666
2017-06-19,550.0
2017-06-20,550.0
2017-06-21,525.0
2017-06-22,525.0
2017-06-23,581.0
2017-06-24,570.75
2017-06-25,560.5
2017-06-26,550.25
2017-06-27,540.0
2017-06-28,551.0
2017-06-29,550.0
2017-06-30,550.0
2017-07-01,547.0
2017-07-02,544.0
2017-07-03,541.0
2017-07-04,561.0
2017-07-05,581.0
2017-07-06,560.0
2017-07-07,565.0
2017-07-08,580.3333333333334
2017-07-09,595.6666666666666
2017-07-10,611.0
2017-07-11,615.0
2017-07-12,585.0
2017-07-13,571.0
2017-07-14,560.0
2017-07-15,563.3333333333334
2017-07-16,566.6666666666666
2017-07-17,570.0
2017-07-18,635.0
2017-07-19,720.0
2017-07-20,701.0
2017-07-21,680.0
2017-07-22,743.3333333333335
2017-07-23,806.6666666666665
2017-07-24,870.0
2017-07-25,870.0
2017-07-26,1000.0
2017-07-27,1250.0
2017-07-28,1350.0
2017-07-29,1346.6666666666667
2017-07-30,1343.3333333333333
2017-07-31,1340.0
2017-08-01,1250.0
2017-08-02,1700.0
2017-08-03,2110.0
2017-08-04,2160.0
2017-08-05,2197.75
2017-08-06,2235.5
2017-08-07,2273.25
2017-08-08,2311.0
2017-08-09,2380.5
2017-08-10,2450.0
2017-08-11,2100.0
2017-08-12,2200.0
2017-08-13,2025.0
2017-08-14,1850.0
2017-08-15,1850.5
2017-08-16,1851.0
2017-08-17,2025.5
2017-08-18,2200.0
2017-08-19,2112.75
2017-08-20,2025.5
2017-08-21,1938.25
2017-08-22,1851.0
2017-08-23,1751.0
2017-08-24,1751.0
2017-08-25,1726.0
2017-08-26,1701.0
2017-08-27,1676.0
2017-08-28,1651.0
2017-08-29,1751.0
2017-08-30,1850.0
2017-08-31,1900.0
2017-09-01,1700.0
2017-09-02,1740.0
2017-09-03,1780.0
2017-09-04,1820.0
2017-09-05,1732.5
2017-09-06,1645.0
2017-09-07,1510.0
2017-09-08,1451.0
2017-09-09,1490.666666666667
2017-09-10,1530.333333333333
2017-09-11,1570.0
2017-09-12,1500.0
2017-09-13,1430.0
2017-09-14,1000.0
2017-09-15,1072.0
2017-09-16,1144.0
2017-09-17,1216.0
2017-09-18,1288.0
2017-09-19,1360.0
2017-09-20,1540.0
2017-09-21,1720.0
2017-09-22,1620.0
2017-09-23,1590.0
2017-09-24,1560.0
2017-09-25,1530.0
2017-09-26,1500.0
2017-09-27,1430.0
2017-09-28,1451.0
2017-09-29,1451.0
2017-09-30,1490.75
2017-10-01,1530.5
2017-10-02,1570.25
2017-10-03,1610.0
2017-10-04,1800.0
2017-10-05,1950.0
2017-10-06,2020.0
2017-10-07,2183.333333333333
2017-10-08,2346.6666666666665
2017-10-09,2510.0
2017-10-10,2250.0
2017-10-11,2460.0
2017-10-12,2401.0
2017-10-13,1961.0
2017-10-14,2091.0
2017-10-15,2221.0
2017-10-16,2351.0
2017-10-17,2429.428571428572
2017-10-18,2507.857142857143
2017-10-19,2586.285714285714
2017-10-20,2664.714285714286
2017-10-21,2743.142857142857
2017-10-22,2821.5714285714284
2017-10-23,2900.0
2017-10-24,2770.0
2017-10-25,2560.0
2017-10-26,2425.0
2017-10-27,2471.0
2017-10-28,2534.333333333333
2017-10-29,2597.6666666666665
2017-10-30,2661.0
2017-10-31,2632.0
2017-11-01,2931.0
2017-11-02,3025.0
2017-11-03,3043.75
2017-11-04,3062.5
2017-11-05,3081.25
2017-11-06,3100.0
2017-11-07,2670.0
2017-11-08,2652.0
2017-11-09,2350.0
2017-11-10,2700.0
2017-11-11,2630.333333333333
2017-11-12,2560.6666666666665
2017-11-13,2491.0
2017-11-14,2701.0
2017-11-15,3151.0
2017-11-16,3245.0
2017-11-17,3400.0
2017-11-18,3366.666666666666
2017-11-19,3333.333333333333
2017-11-20,3300.0
2017-11-21,3200.0
2017-11-22,3200.0
2017-11-23,4060.0
2017-11-24,3150.0
2017-11-25,4000.0
2017-11-26,3825.5
2017-11-27,3651.0
2017-11-28,3701.0
2017-11-29,3551.0
2017-11-30,3000.0
2017-12-01,2500.0
2017-12-02,2500.0
2017-12-03,2500.0
2017-12-04,2500.0
2017-12-05,3150.0
2017-12-06,2871.0
2017-12-07,2900.0
2017-12-08,3001.0
2017-12-09,3117.666666666666
2017-12-10,3234.333333333333
2017-12-11,3351.0
2017-12-12,3400.0
2017-12-13,3251.0
2017-12-14,3000.0
2017-12-15,2851.0
2017-12-16,2826.0
2017-12-17,2801.0
2017-12-18,2776.0
2017-12-19,2751.0
2017-12-20,2701.0
2017-12-21,2700.0
2017-12-22,2650.0
2017-12-23,2626.6666666666665
2017-12-24,2603.333333333333
2017-12-25,2580.0
2017-12-26,2701.0
2017-12-27,2800.0
2017-12-28,2880.0
2017-12-29,2875.0
2017-12-30,2967.0
2017-12-31,3059.0
2018-01-01,3151.0
2018-01-02,3180.0
2018-01-03,3180.0
2018-01-04,3380.0
2018-01-05,3540.0
2018-01-06,3393.333333333333
2018-01-07,3246.666666666666
2018-01-08,3100.0
2018-01-09,2900.0
2018-01-10,2750.0
2018-01-11,2851.0
2018-01-12,2850.0
2018-01-13,2860.0
2018-01-14,2870.0
2018-01-15,2880.0
2018-01-16,2865.0
2018-01-17,2850.0
2018-01-18,2830.0
2018-01-19,2851.0
2018-01-20,2860.666666666666
2018-01-21,2870.333333333333
2018-01-22,2880.0
2018-01-23,2851.0
2018-01-24,2800.0
2018-01-25,2701.0
2018-01-26,2513.5
2018-01-27,2326.0
2018-01-28,2138.5
2018-01-29,1951.0
2018-01-30,1776.0
2018-01-31,1601.0
2018-02-01,1551.0
2018-02-02,1517.666666666667
2018-02-03,1484.333333333333
2018-02-04,1451.0
2018-02-05,2451.0
2018-02-06,2361.0
2018-02-07,1751.0
2018-02-08,1760.0
2018-02-09,1901.0
2018-02-10,1894.0
2018-02-11,1887.0
2018-02-12,1880.0
2018-02-13,1835.0
2018-02-14,1790.0
2018-02-15,1695.0
2018-02-16,1600.0
2018-02-17,1583.666666666667
2018-02-18,1567.333333333333
2018-02-19,1551.0
2018-02-20,1560.0
2018-02-21,1551.0
2018-02-22,1400.0
2018-02-23,1400.0
2018-02-24,1280.3333333333333
2018-02-25,1160.6666666666667
