Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Baramkela,20/03/2020,36.68,Other,1800,1800,1800,
Baramkela,27/03/2020,145.71,Other,1850,2000,1875,
Baramkela,28/03/2020,29.5,Other,1850,1850,1850,
Baramkela,29/03/2020,18.61,Other,1800,1800,1800,
Baramkela,30/03/2020,73.5,Other,1800,1850,1800,
Baramkela,31/03/2020,12,Other,1800,1800,1800,
Basana,19/03/2020,6,Deshi,1960,1960,1960,
Bemetara,19/03/2020,40.5,Other,1600,1600,1600,
Bemetara,20/03/2020,118,Other,1600,1700,1650,
Bemetara,27/03/2020,447.5,Other,1600,1800,1700,
Bemetara,28/03/2020,48,Other,1700,1700,1700,
Bemetara,29/03/2020,391.8,Other,1650,1700,1700,
Bemetara,30/03/2020,254.5,Other,1600,1900,1750,
Bemetara,31/03/2020,271.9,Other,1600,1900,1750,
Berla,27/03/2020,73.7,Other,1700,1800,1800,
Berla,30/03/2020,30,Other,1850,1850,1850,
Bhatapara,03/03/2020,5.1,Local,1060,1940,1420,
Bhatapara,04/03/2020,0.4,Local,1300,1430,1430,
Bhatapara,06/03/2020,0.1,Local,1500,1500,1500,
Bhatapara,17/03/2020,6.9,Local,1485,1900,1795,
Bhatapara,18/03/2020,3.2,Local,1300,1880,1756,
Bhatapara,19/03/2020,18.6,Local,1680,1728,1680,
Bhatapara,21/03/2020,11.3,Local,1691,1825,1760,
Bhatapara,23/03/2020,2.3,Local,1691,1825,1760,
Dondi,03/03/2020,67.5,147 Average,2250,2500,2350,
Durg,28/03/2020,143.3,Deshi,1500,2005,1753,
Durg,31/03/2020,29,Deshi,1800,1800,1800,
Katghora,14/03/2020,99.96,Medium,2000,3000,2500,
Katghora,19/03/2020,321.12,Medium,2100,2900,2500,
Kawardha,02/03/2020,0.2,Deshi,1976,1976,1976,
Kawardha,04/03/2020,0.3,Deshi,1957,1957,1957,
Khamhariya,31/03/2020,75.8,Other,1700,1800,1750,
Manendragarh,27/03/2020,7.4,Deshi,2501,2501,2501,
Manendragarh,27/03/2020,7.4,Local,3431,3431,3431,
Munguli,30/03/2020,1,Local,1700,1700,1700,
Munguli,31/03/2020,11.7,Local,1700,1700,1700,
Pathalgaon,30/03/2020,20,Local,1900,1900,1900,
Pendraroad,19/03/2020,7,Local,1750,1750,1750,
Pendraroad,31/03/2020,114.5,Local,1960,1970,1960,
Raigarh,17/03/2020,35,Other,2100,2100,2100,
Raigarh,31/03/2020,55,Other,2100,2400,2100,
Raipur,04/03/2020,1.7,Deshi,1800,1800,1800,
Raipur,05/03/2020,2.2,Deshi,1801,1801,1801,
Rajnandgaon,02/03/2020,6,Deshi,1875,2100,1912,
Rajnandgaon,03/03/2020,0.1,Deshi,1725,1725,1725,
Rajnandgaon,04/03/2020,0.3,Deshi,1900,1900,1900,
Rajnandgaon,05/03/2020,0.5,Deshi,2000,2050,2050,
Rajnandgaon,06/03/2020,1.3,Deshi,1892,1900,1892,
Rajnandgaon,07/03/2020,0.3,Deshi,1901,1901,1901,
Rajnandgaon,16/03/2020,0.5,Deshi,2001,2060,2001,
Rajnandgaon,17/03/2020,0.9,Deshi,1840,2100,1840,
Rajnandgaon,18/03/2020,11.8,Deshi,1800,2196,1900,
Rajnandgaon,19/03/2020,20.7,Deshi,1725,1831,1790,
Ramanujganj,02/03/2020,59,Local,1840,1840,1840,
Ramanujganj,26/03/2020,2,Local,1840,1840,1840,
Saja,05/03/2020,45.2,Other,1700,1700,1700,
Saja,19/03/2020,44.6,Other,1625,1625,1625,
Saja,27/03/2020,249.4,Other,1500,1600,1550,
Saja,28/03/2020,150.7,Other,1600,1800,1700,
Saja,29/03/2020,274.2,Other,1700,1825,1750,
Saja,30/03/2020,151.1,Other,1800,1825,1800,
Saja,31/03/2020,524.2,Other,1700,1850,1800,
Surajpur,10/03/2020,4, ,NR,NR,NR,
Surajpur,25/03/2020,4.2,Other,1850,1850,1850,
