2016-01-01,125.0
2016-01-02,130.0
2016-01-03,125.0
2016-01-04,120.0
2016-01-05,130.0
2016-01-06,150.0
2016-01-07,125.0
2016-01-08,120.0
2016-01-09,110.0
2016-01-10,120.0
2016-01-11,130.0
2016-01-12,125.0
2016-01-13,130.0
2016-01-14,135.0
2016-01-15,130.0
2016-01-16,120.0
2016-01-17,60.65
2016-01-18,1.3
2016-01-19,130.0
2016-01-20,80.0
2016-01-21,90.0
2016-01-22,80.0
2016-01-23,70.0
2016-01-24,80.0
2016-01-25,90.0
2016-01-26,85.0
2016-01-27,80.0
2016-01-28,100.0
2016-01-29,125.0
2016-01-30,110.0
2016-01-31,105.0
2016-02-01,100.0
2016-02-02,120.0
2016-02-03,130.0
2016-02-04,137.5
2016-02-05,130.0
2016-02-06,135.0
2016-02-07,142.5
2016-02-08,150.0
2016-02-09,140.0
2016-02-10,120.0
2016-02-11,110.0
2016-02-12,120.0
2016-02-13,110.0
2016-02-14,120.0
2016-02-15,130.0
2016-02-16,125.0
2016-02-17,130.0
2016-02-18,150.0
2016-02-19,155.0
2016-02-20,160.0
2016-02-21,155.0
2016-02-22,150.0
2016-02-23,140.0
2016-02-24,150.0
2016-02-25,125.0
2016-02-26,140.0
2016-02-27,130.0
2016-02-28,135.0
2016-02-29,140.0
2016-03-01,120.0
2016-03-02,130.0
2016-03-03,140.0
2016-03-04,145.0
2016-03-05,140.0
2016-03-06,135.0
2016-03-07,130.0
2016-03-08,120.0
2016-03-09,130.0
2016-03-10,140.0
2016-03-11,150.0
2016-03-12,140.0
2016-03-13,130.0
2016-03-14,120.0
2016-03-15,110.0
2016-03-16,105.0
2016-03-17,100.0
2016-03-18,97.5
2016-03-19,110.0
2016-03-20,115.0
2016-03-21,120.0
2016-03-22,140.0
2016-03-23,145.0
2016-03-24,122.5
2016-03-25,100.0
2016-03-26,70.0
2016-03-27,85.0
2016-03-28,100.0
2016-03-29,160.0
2016-03-30,180.0
2016-03-31,200.0
2016-04-01,215.0
2016-04-02,230.0
2016-04-03,240.0
2016-04-04,250.0
2016-04-05,220.0
2016-04-06,230.0
2016-04-07,210.0
2016-04-08,240.0
2016-04-09,230.0
2016-04-10,225.0
2016-04-11,220.0
2016-04-12,200.0
2016-04-13,180.0
2016-04-14,220.0
2016-04-15,200.0
2016-04-16,240.0
2016-04-17,250.0
2016-04-18,260.0
2016-04-19,250.0
2016-04-20,280.0
2016-04-21,270.0
2016-04-22,260.0
2016-04-23,290.0
2016-04-24,270.0
2016-04-25,250.0
2016-04-26,200.0
2016-04-27,180.0
2016-04-28,190.0
2016-04-29,200.0
2016-04-30,190.0
2016-05-01,195.0
2016-05-02,200.0
2016-05-03,190.0
2016-05-04,190.0
2016-05-05,200.0
2016-05-06,220.0
2016-05-07,200.0
2016-05-08,225.0
2016-05-09,250.0
2016-05-10,280.0
2016-05-11,300.0
2016-05-12,280.0
2016-05-13,300.0
2016-05-14,210.0
2016-05-15,205.0
2016-05-16,200.0
2016-05-17,250.0
2016-05-18,230.0
2016-05-19,220.0
2016-05-20,211.25
2016-05-21,202.5
2016-05-22,193.75
2016-05-23,185.0
2016-05-24,176.25
2016-05-25,167.5
2016-05-26,158.75
2016-05-27,150.0
2016-05-28,140.0
2016-05-29,195.0
2016-05-30,250.0
2016-05-31,220.0
2016-06-01,200.0
2016-06-02,220.0
2016-06-03,240.0
2016-06-04,220.0
2016-06-05,222.5
2016-06-06,225.0
2016-06-07,222.5
2016-06-08,220.0
2016-06-09,200.0
2016-06-10,170.0
2016-06-11,172.5
2016-06-12,175.0
2016-06-13,177.5
2016-06-14,180.0
2016-06-15,200.0
2016-06-16,160.0
2016-06-17,157.5
2016-06-18,155.0
2016-06-19,160.0
2016-06-20,165.0
2016-06-21,140.0
2016-06-22,50.0
2016-06-23,95.0
2016-06-24,130.0
2016-06-25,140.0
2016-06-26,130.0
2016-06-27,120.0
2016-06-28,150.0
2016-06-29,140.0
2016-06-30,120.0
2016-07-01,140.0
2016-07-02,160.0
2016-07-03,150.0
2016-07-04,140.0
2016-07-05,150.0
2016-07-06,160.0
2016-07-07,150.0
2016-07-08,140.0
2016-07-09,130.0
2016-07-10,125.0
2016-07-11,120.0
2016-07-12,140.0
2016-07-13,150.0
2016-07-14,140.0
2016-07-15,150.0
2016-07-16,120.0
2016-07-17,100.0
2016-07-18,80.0
2016-07-19,100.0
2016-07-20,120.0
2016-07-21,100.0
2016-07-22,125.0
2016-07-23,120.0
2016-07-24,135.0
2016-07-25,150.0
2016-07-26,140.0
2016-07-27,120.0
2016-07-28,135.0
2016-07-29,130.0
2016-07-30,120.0
2016-07-31,110.0
2016-08-01,100.0
2016-08-02,120.0
2016-08-03,150.0
2016-08-04,145.0
2016-08-05,160.0
2016-08-06,150.0
2016-08-07,145.0
2016-08-08,140.0
2016-08-09,130.0
2016-08-10,150.0
2016-08-11,140.0
2016-08-12,120.0
2016-08-13,135.0
2016-08-14,126.66666666666667
2016-08-15,118.33333333333333
2016-08-16,110.0
2016-08-17,90.0
2016-08-18,50.0
2016-08-19,40.0
2016-08-20,60.0
2016-08-21,65.0
2016-08-22,70.0
2016-08-23,60.0
2016-08-24,75.0
2016-08-25,80.0
2016-08-26,70.0
2016-08-27,65.0
2016-08-28,72.5
2016-08-29,80.0
2016-08-30,70.0
2016-08-31,60.0
2016-09-01,70.0
2016-09-02,80.0
2016-09-03,70.0
2016-09-04,65.0
2016-09-05,60.0
2016-09-06,50.0
2016-09-07,60.0
2016-09-08,70.0
2016-09-09,60.0
2016-09-10,75.0
2016-09-11,72.5
2016-09-12,70.0
2016-09-13,90.0
2016-09-14,80.0
2016-09-15,75.0
2016-09-16,70.0
2016-09-17,75.0
2016-09-18,67.5
2016-09-19,60.0
2016-09-20,70.0
2016-09-21,75.0
2016-09-22,80.0
