2016-01-01,13.0
2016-01-02,13.0
2016-01-03,15.0
2016-01-04,25.0
2016-01-05,15.0
2016-01-06,18.0
2016-01-07,15.0
2016-01-08,15.0
2016-01-09,15.0
2016-01-10,17.0
2016-01-11,15.0
2016-01-12,15.0
2016-01-13,17.0
2016-01-14,10.0
2016-01-15,12.5
2016-01-16,15.0
2016-01-17,10.0
2016-01-18,12.0
2016-01-19,10.0
2016-01-20,15.0
2016-01-21,15.0
2016-01-22,16.0
2016-01-23,17.0
2016-01-24,25.0
2016-01-25,20.0
2016-01-26,17.5
2016-01-27,15.0
2016-01-28,25.0
2016-01-29,21.0
2016-01-30,17.0
2016-01-31,20.0
2016-02-01,15.0
2016-02-02,17.0
2016-02-03,15.0
2016-02-04,25.0
2016-02-05,20.0
2016-02-06,15.0
2016-02-07,25.0
2016-02-08,20.0
2016-02-09,15.0
2016-02-10,12.0
2016-02-11,15.0
2016-02-12,16.0
2016-02-13,17.0
2016-02-14,20.0
2016-02-15,15.0
2016-02-16,18.0
2016-02-17,15.0
2016-02-18,25.0
2016-02-19,21.0
2016-02-20,17.0
2016-02-21,20.0
2016-02-22,18.0
2016-02-23,20.0
2016-02-24,18.0
2016-02-25,15.0
2016-02-26,14.0
2016-02-27,13.0
2016-02-28,13.0
2016-02-29,10.0
2016-03-01,13.0
2016-03-02,10.0
2016-03-03,20.0
2016-03-04,22.5
2016-03-05,25.0
2016-03-06,20.0
2016-03-07,25.0
2016-03-08,20.0
2016-03-09,15.0
2016-03-10,25.0
2016-03-11,27.5
2016-03-12,30.0
2016-03-13,28.0
2016-03-14,15.0
2016-03-15,20.0
2016-03-16,15.0
2016-03-17,13.0
2016-03-18,19.0
2016-03-19,25.0
2016-03-20,20.0
2016-03-21,25.0
2016-03-22,20.0
2016-03-23,25.0
2016-03-24,35.0
2016-03-25,32.5
2016-03-26,30.0
2016-03-27,25.0
2016-03-28,25.0
2016-03-29,30.0
2016-03-30,25.0
2016-03-31,15.0
2016-04-01,22.5
2016-04-02,30.0
2016-04-03,35.0
2016-04-04,25.0
2016-04-05,30.0
2016-04-06,25.0
2016-04-07,25.0
2016-04-08,27.5
2016-04-09,30.0
2016-04-10,25.0
2016-04-11,30.0
2016-04-12,25.0
2016-04-13,30.0
2016-04-14,25.0
2016-04-15,25.0
2016-04-16,25.0
2016-04-17,35.0
2016-04-18,20.0
2016-04-19,15.0
2016-04-20,17.5
2016-04-21,20.0
2016-04-22,25.0
2016-04-23,30.0
2016-04-24,35.0
2016-04-25,25.0
2016-04-26,30.0
2016-04-27,25.0
2016-04-28,15.0
2016-04-29,17.5
2016-04-30,20.0
2016-05-01,15.0
2016-05-02,18.0
2016-05-03,16.5
2016-05-04,15.0
2016-05-05,15.0
2016-05-06,20.0
2016-05-07,25.0
2016-05-08,20.0
2016-05-09,15.0
2016-05-10,20.0
2016-05-11,25.0
2016-05-12,15.0
2016-05-13,22.5
2016-05-14,30.0
2016-05-15,25.0
2016-05-16,20.0
2016-05-17,25.0
2016-05-18,20.0
2016-05-19,35.0
2016-05-20,30.0
2016-05-21,25.0
2016-05-22,20.0
2016-05-23,15.0
2016-05-24,20.0
2016-05-25,23.0
2016-05-26,15.0
2016-05-27,17.5
2016-05-28,20.0
2016-05-29,15.0
2016-05-30,20.0
2016-05-31,25.0
2016-06-01,15.0
2016-06-02,20.0
2016-06-03,20.0
2016-06-04,20.0
2016-06-05,25.0
2016-06-06,20.0
2016-06-07,25.0
2016-06-08,20.0
2016-06-09,10.0
2016-06-10,12.5
2016-06-11,15.0
2016-06-12,15.0
2016-06-13,10.0
2016-06-14,15.0
2016-06-15,10.0
2016-06-16,15.0
2016-06-17,14.0
2016-06-18,13.0
2016-06-19,20.0
2016-06-20,10.0
2016-06-21,15.0
2016-06-22,10.0
2016-06-23,15.0
2016-06-24,17.5
2016-06-25,20.0
2016-06-26,25.0
2016-06-27,17.0
2016-06-28,20.0
2016-06-29,18.0
2016-06-30,10.0
2016-07-01,12.5
2016-07-02,15.0
2016-07-03,10.0
2016-07-04,12.5
2016-07-05,15.0
2016-07-06,12.5
2016-07-07,10.0
2016-07-08,12.5
2016-07-09,15.0
2016-07-10,10.0
2016-07-11,11.333333333333334
2016-07-12,12.666666666666666
2016-07-13,14.0
2016-07-14,15.333333333333332
2016-07-15,16.666666666666664
2016-07-16,18.0
2016-07-17,20.0
2016-07-18,15.0
2016-07-19,53.0
2016-07-20,15.0
2016-07-21,10.0
2016-07-22,12.5
2016-07-23,15.0
2016-07-24,10.0
2016-07-25,8.0
2016-07-26,13.0
2016-07-27,10.0
2016-07-28,8.0
2016-07-29,10.5
2016-07-30,13.0
2016-07-31,10.0
2016-08-01,13.0
2016-08-02,10.0
2016-08-03,13.0
2016-08-04,10.0
2016-08-05,12.5
2016-08-06,15.0
2016-08-07,17.0
2016-08-08,15.0
2016-08-09,10.0
2016-08-10,15.0
2016-08-11,13.0
2016-08-12,14.0
2016-08-13,15.0
2016-08-14,12.0
2016-08-15,11.0
2016-08-16,10.0
2016-08-17,8.0
2016-08-18,10.0
2016-08-19,12.5
2016-08-20,15.0
2016-08-21,20.0
2016-08-22,15.0
2016-08-23,20.0
2016-08-24,15.0
2016-08-25,20.0
2016-08-26,17.5
2016-08-27,15.0
2016-08-28,20.0
2016-08-29,15.0
2016-08-30,18.0
2016-08-31,15.0
2016-09-01,10.0
2016-09-02,11.5
2016-09-03,13.0
2016-09-04,13.0
2016-09-05,13.0
2016-09-06,13.0
2016-09-07,15.0
2016-09-08,13.0
2016-09-09,14.0
2016-09-10,15.0
2016-09-11,20.0
2016-09-12,25.0
2016-09-13,22.5
2016-09-14,20.0
2016-09-15,15.0
2016-09-16,15.0
2016-09-17,15.0
2016-09-18,17.0
2016-09-19,20.0
2016-09-20,10.0
2016-09-21,14.0
2016-09-22,13.0
2016-09-23,15.5
2016-09-24,18.0
2016-09-25,25.0
2016-09-26,25.0
2016-09-27,20.0
2016-09-28,25.0
2016-09-29,30.0
2016-09-30,28.333333333333332
2016-10-01,26.666666666666668
2016-10-02,25.0
2016-10-03,26.5
2016-10-04,28.0
2016-10-05,20.0
2016-10-06,15.0
2016-10-07,25.0
2016-10-08,35.0
2016-10-09,32.0
2016-10-10,25.0
2016-10-11,30.0
2016-10-12,30.0
2016-10-13,25.0
2016-10-14,22.5
2016-10-15,20.0
2016-10-16,20.0
2016-10-17,25.0
2016-10-18,35.0
2016-10-19,30.0
2016-10-20,25.0
2016-10-21,27.5
2016-10-22,30.0
2016-10-23,28.0
2016-10-24,15.0
2016-10-25,25.0
2016-10-26,25.0
2016-10-27,15.0
2016-10-28,20.0
2016-10-29,25.0
2016-10-30,30.0
2016-10-31,15.0
2016-11-01,25.0
2016-11-02,30.0
2016-11-03,15.0
2016-11-04,17.5
2016-11-05,20.0
2016-11-06,25.0
2016-11-07,30.0
2016-11-08,40.0
2016-11-09,25.0
2016-11-10,20.0
2016-11-11,20.0
2016-11-12,20.0
2016-11-13,25.0
2016-11-14,20.0
2016-11-15,18.0
2016-11-16,20.0
2016-11-17,15.0
2016-11-18,20.0
2016-11-19,25.0
2016-11-20,30.0
2016-11-21,20.0
2016-11-22,25.0
2016-11-23,20.0
2016-11-24,13.0
2016-11-25,11.5
2016-11-26,10.0
2016-11-27,15.0
2016-11-28,20.0
2016-11-29,30.0
2016-11-30,25.0
2016-12-01,15.0
2016-12-02,20.0
2016-12-03,25.0
2016-12-04,20.0
2016-12-05,15.0
2016-12-06,20.0
2016-12-07,15.0
2016-12-08,20.0
2016-12-09,25.0
2016-12-10,30.0
2016-12-11,25.0
2016-12-12,23.0
2016-12-13,25.0
2016-12-14,23.0
2016-12-15,15.0
2016-12-16,20.0
2016-12-17,25.0
2016-12-18,28.0
2016-12-19,25.0
2016-12-20,30.0
2016-12-21,25.0
2016-12-22,15.0
2016-12-23,14.0
2016-12-24,13.0
2016-12-25,20.0
2016-12-26,25.0
2016-12-27,20.0
2016-12-28,18.0
2016-12-29,10.0
2016-12-30,17.5
2016-12-31,25.0
2017-01-01,30.0
2017-01-02,18.0
2017-01-03,23.0
2017-01-04,13.0
2017-01-05,10.0
2017-01-06,15.0
2017-01-07,20.0
2017-01-08,15.0
2017-01-09,13.0
2017-01-10,28.0
2017-01-11,25.0
2017-01-12,15.0
